Date,RES
2024-09-30,6.1683173179626465
2024-10-01,6.4107818603515625
2024-10-02,6.371987819671631
2024-10-03,6.643548488616943
2024-10-04,6.789027690887451
2024-10-07,6.924808025360107
2024-10-08,6.759931564331055
2024-10-09,6.730836868286133
2024-10-10,6.847219467163086
2024-10-11,6.818123817443848
2024-10-14,6.789027690887451
2024-10-15,6.546562671661377
2024-10-16,6.730836868286133
2024-10-17,6.381686210632324
2024-10-18,6.207111358642578
2024-10-21,6.178015232086182
2024-10-22,6.10042667388916
2024-10-23,6.10042667388916
2024-10-24,5.819166660308838
2024-10-25,5.7900710105896
2024-10-28,5.586400508880615
2024-10-29,5.615496635437012
2024-10-30,5.567002773284912
2024-10-31,5.5088114738464355
2024-11-01,5.470016956329346
2024-11-04,5.5088114738464355
2024-11-05,5.702783584594727
2024-11-06,6.265302658081055
2024-11-07,6.0034403800964355
2024-11-08,5.866776943206787
2024-11-11,6.013201713562012
2024-11-12,5.8570146560668945
2024-11-13,5.759397983551025
2024-11-14,5.76915979385376
2024-11-15,5.593449592590332
2024-11-18,5.720351219177246
2024-11-19,5.700828552246094
2024-11-20,5.82772970199585
2024-11-21,6.003440856933594
2024-11-22,6.276767253875732
2024-11-25,6.208436489105225
2024-11-26,6.188912868499756
2024-11-27,6.267005920410156
2024-11-29,6.286529541015625
2024-12-02,6.276767253875732
2024-12-03,6.276767253875732
2024-12-04,6.198674201965332
2024-12-05,6.227959632873535
2024-12-06,5.700828552246094
2024-12-09,5.700828552246094
2024-12-10,5.983917236328125
2024-12-11,6.149866104125977
2024-12-12,6.013201713562012
2024-12-13,5.95463228225708
2024-12-16,5.837491512298584
2024-12-17,5.78868293762207
2024-12-18,5.593449592590332
2024-12-19,5.515356063842773
2024-12-20,5.495832920074463
2024-12-23,5.5739264488220215
2024-12-24,5.593449592590332
2024-12-26,5.642258167266846
2024-12-27,5.642258167266846
2024-12-30,5.71058988571167
2024-12-31,5.798444747924805
2025-01-02,5.983917236328125
2025-01-03,6.022964000701904
2025-01-06,5.993678569793701
2025-01-07,6.081534385681152
2025-01-08,6.022964000701904
2025-01-10,6.198674201965332
2025-01-13,6.257244110107422
2025-01-14,6.432955265045166
2025-01-15,6.7160444259643555
2025-01-16,6.794137954711914
2025-01-17,6.8429460525512695
2025-01-21,6.803898811340332
2025-01-22,6.540333271026611
2025-01-23,6.696521282196045
2025-01-24,6.608665466308594
2025-01-27,6.413431644439697
2025-01-28,6.286529541015625
2025-01-29,6.267005920410156
2025-01-30,6.022964000701904
2025-01-31,5.983917236328125
2025-02-03,6.1108198165893555
2025-02-04,6.2377214431762695
2025-02-05,6.07177209854126
2025-02-06,5.817968368530273
2025-02-07,5.671543121337891
2025-02-10,5.868130207061768
2025-02-11,6.005741596221924
2025-02-12,5.927106857299805
2025-02-13,5.966424465179443
2025-02-14,6.015570640563965
2025-02-18,6.1728410720825195
2025-02-19,5.976253032684326
2025-02-20,5.995912075042725
2025-02-21,5.809154033660889
2025-02-24,5.809154033660889
2025-02-25,5.573249340057373
2025-02-26,5.435638427734375
2025-02-27,5.484785079956055
2025-02-28,5.484785079956055
2025-03-03,5.189904689788818
2025-03-04,5.199733734130859
2025-03-05,5.091610431671143
2025-03-06,5.1505866050720215
2025-03-07,5.317685604095459
2025-03-10,5.307856559753418
2025-03-11,5.199733734130859
2025-03-12,5.2095627784729
2025-03-13,5.1407575607299805
2025-03-14,5.248880863189697
2025-03-17,5.2685394287109375
2025-03-18,5.2783684730529785
2025-03-19,5.435638427734375
2025-03-20,5.386491298675537
2025-03-21,5.386491298675537
2025-03-24,5.455297470092773
2025-03-25,5.494614601135254
2025-03-26,5.465126037597656
2025-03-27,5.524102210998535
2025-03-28,5.366832733154297
2025-03-31,5.4061503410339355
2025-04-01,5.484785079956055
2025-04-02,5.622395992279053
2025-04-03,4.836047172546387
2025-04-04,4.246285438537598
2025-04-07,4.364237308502197
2025-04-08,4.226626873016357
2025-04-09,4.8163886070251465
2025-04-10,4.580483436584473
2025-04-11,4.757412433624268
2025-04-14,4.678777694702148
2025-04-15,4.70826530456543
2025-04-16,4.777070999145508
2025-04-17,4.9441704750061035
2025-04-21,4.855706214904785
2025-04-22,4.914681911468506
2025-04-23,4.845876216888428
2025-04-24,4.885193824768066
2025-04-25,4.973658084869385
2025-04-28,4.904852390289307
2025-04-29,4.895023345947266
2025-04-30,4.649289608001709
2025-05-01,4.777070999145508
2025-05-02,4.934340953826904
2025-05-05,4.757412433624268
2025-05-06,4.678777694702148
2025-05-07,4.580483436584473
2025-05-08,4.678777694702148
2025-05-09,4.7283406257629395
2025-05-12,4.916681289672852
2025-05-13,4.926593780517578
2025-05-14,4.906768321990967
2025-05-15,4.7977294921875
2025-05-16,4.767991065979004
2025-05-19,4.708515167236328
2025-05-20,4.6193013191223145
2025-05-21,4.500349044799805
2025-05-22,4.490437030792236
2025-05-23,4.480524063110352
2025-05-27,4.520174503326416
2025-05-28,4.4507856369018555
2025-05-29,4.5102620124816895
2025-05-30,4.4012227058410645
2025-06-02,4.46069860458374
2025-06-03,4.688690185546875
2025-06-04,4.549912929534912
2025-06-05,4.530087471008301
2025-06-06,4.599475860595703
2025-06-09,4.718428134918213
2025-06-10,4.906768321990967
2025-06-11,4.906768321990967
2025-06-12,4.82746696472168
2025-06-13,5.025720596313477
2025-06-16,5.015807628631592
2025-06-17,5.154584884643555
2025-06-18,5.154584884643555
2025-06-20,5.095108985900879
2025-06-23,4.748166084289551
2025-06-24,4.708515167236328
2025-06-25,4.6193013191223145
2025-06-26,4.67877721786499
2025-06-27,4.708515167236328
2025-06-30,4.688690185546875
2025-07-01,4.906768321990967
2025-07-02,5.105021953582764
2025-07-03,5.134759426116943
2025-07-07,5.085196495056152
2025-07-08,5.342925548553467
2025-07-09,5.174410343170166
2025-07-10,5.154584884643555
2025-07-11,5.105021953582764
2025-07-14,4.936506748199463
2025-07-15,4.67877721786499
2025-07-16,4.609388828277588
2025-07-17,4.698602199554443
2025-07-18,4.7283406257629395
2025-07-21,4.629213809967041
2025-07-22,4.7283406257629395
2025-07-23,4.956331729888916
2025-07-24,4.767991065979004
2025-07-25,4.758078575134277
2025-07-28,4.906768321990967
2025-07-29,4.877030849456787
2025-07-30,4.7283406257629395
2025-07-31,4.609388828277588
2025-08-01,4.430960655212402
2025-08-04,4.4012227058410645
2025-08-05,4.539999961853027
2025-08-06,4.480524063110352
2025-08-07,4.440873146057129
2025-08-08,4.539999961853027
2025-08-11,4.480000019073486
2025-08-12,4.579999923706055
2025-08-13,4.610000133514404
2025-08-14,4.429999828338623
2025-08-15,4.380000114440918
2025-08-18,4.429999828338623
2025-08-19,4.380000114440918
2025-08-20,4.380000114440918
2025-08-21,4.460000038146973
2025-08-22,4.760000228881836
2025-08-25,4.739999771118164
2025-08-26,4.659999847412109
2025-08-27,4.679999828338623
2025-08-28,4.730000019073486
2025-08-29,4.769999980926514
2025-09-02,4.78000020980835
2025-09-03,4.619999885559082
2025-09-04,4.800000190734863
2025-09-05,4.730000019073486
2025-09-08,4.710000038146973
2025-09-09,4.590000152587891
2025-09-10,4.639999866485596
2025-09-11,4.650000095367432
2025-09-12,4.46999979019165
2025-09-15,4.480000019073486
2025-09-16,4.599999904632568
2025-09-17,4.559999942779541
2025-09-18,4.610000133514404
2025-09-19,4.510000228881836
