Date,ESNT
2024-12-16,55.016700744628906
2024-12-17,54.02772521972656
2024-12-18,52.1486701965332
2024-12-19,52.32668685913086
2024-12-20,52.67282485961914
2024-12-23,52.811283111572266
2024-12-24,53.24643325805664
2024-12-26,53.820037841796875
2024-12-27,53.46400833129883
2024-12-30,53.53323745727539
2024-12-31,53.83981704711914
2025-01-02,53.87937545776367
2025-01-03,54.403533935546875
2025-01-06,53.00907516479492
2025-01-07,53.59257125854492
2025-01-08,54.433204650878906
2025-01-10,53.87937545776367
2025-01-13,54.89801788330078
2025-01-14,55.97600555419922
2025-01-15,57.02431869506836
2025-01-16,56.85619354248047
2025-01-17,57.07376480102539
2025-01-21,57.23200225830078
2025-01-22,56.895748138427734
2025-01-23,57.083656311035156
2025-01-24,56.925418853759766
2025-01-27,58.5967903137207
2025-01-28,58.0034065246582
2025-01-29,57.81549835205078
2025-01-30,58.349544525146484
2025-01-31,57.60781478881836
2025-02-03,56.80674362182617
2025-02-04,57.588035583496094
2025-02-05,58.547340393066406
2025-02-06,58.379215240478516
2025-02-07,57.86494445800781
2025-02-10,57.469356536865234
2025-02-11,57.45946502685547
2025-02-12,56.48038101196289
2025-02-13,57.27156066894531
2025-02-14,55.78810119628906
2025-02-18,55.68920135498047
2025-02-19,55.22438430786133
2025-02-20,55.47162628173828
2025-02-21,55.550743103027344
2025-02-24,55.79798889160156
2025-02-25,56.183692932128906
2025-02-26,55.69908905029297
2025-02-27,56.71773147583008
2025-02-28,56.98476028442383
2025-03-03,57.02431869506836
2025-03-04,55.33317184448242
2025-03-05,55.254051208496094
2025-03-06,55.17493438720703
2025-03-07,55.738651275634766
2025-03-10,54.97713851928711
2025-03-11,53.95849609375
2025-03-12,53.375
2025-03-13,53.47389602661133
2025-03-14,54.42878723144531
2025-03-17,54.528255462646484
2025-03-18,54.856502532958984
2025-03-19,55.09522247314453
2025-03-20,55.552772521972656
2025-03-21,55.294158935546875
2025-03-24,56.43803787231445
2025-03-25,56.96521759033203
2025-03-26,57.741065979003906
2025-03-27,58.19861602783203
2025-03-28,57.0447883605957
2025-03-31,57.41282272338867
2025-04-01,57.930057525634766
2025-04-02,58.38760757446289
2025-04-03,56.43803787231445
2025-04-04,54.20001220703125
2025-04-07,52.49911117553711
2025-04-08,52.628421783447266
2025-04-09,55.144954681396484
2025-04-10,53.901607513427734
2025-04-11,54.63766860961914
2025-04-14,55.463253021240234
2025-04-15,55.43341064453125
2025-04-16,54.33926773071289
2025-04-17,54.78687286376953
2025-04-21,53.424163818359375
2025-04-22,55.08527755737305
2025-04-23,55.234474182128906
2025-04-24,55.83128356933594
2025-04-25,55.244422912597656
2025-04-28,55.652244567871094
2025-04-29,56.0003776550293
2025-04-30,56.62702560424805
2025-05-01,56.73644256591797
2025-05-02,58.24835205078125
2025-05-05,58.14888381958008
2025-05-06,57.72117233276367
2025-05-07,58.079254150390625
2025-05-08,58.407501220703125
2025-05-09,58.218509674072266
2025-05-12,59.32260513305664
2025-05-13,59.15351104736328
2025-05-14,58.17872619628906
2025-05-15,58.725799560546875
2025-05-16,59.5115966796875
2025-05-19,59.14356231689453
2025-05-20,58.8153190612793
2025-05-21,57.26361846923828
2025-05-22,57.50234603881836
2025-05-23,57.293460845947266
2025-05-27,58.228458404541016
2025-05-28,57.58191680908203
2025-05-29,57.94000244140625
2025-05-30,58.0
2025-06-02,57.540000915527344
2025-06-03,57.97999954223633
2025-06-04,57.349998474121094
2025-06-05,57.099998474121094
2025-06-06,57.81999969482422
2025-06-09,57.52000045776367
2025-06-10,57.91999816894531
2025-06-11,58.52000045776367
2025-06-12,59.16999816894531
2025-06-13,58.61000061035156
2025-06-16,59.040000915527344
2025-06-17,57.959999084472656
2025-06-18,59.08000183105469
2025-06-20,59.560001373291016
2025-06-23,61.099998474121094
2025-06-24,61.2400016784668
2025-06-25,60.27000045776367
2025-06-26,60.529998779296875
2025-06-27,60.63999938964844
2025-06-30,60.72999954223633
2025-07-01,61.439998626708984
2025-07-02,61.119998931884766
2025-07-03,61.900001525878906
2025-07-07,59.849998474121094
2025-07-08,59.54999923706055
2025-07-09,58.709999084472656
2025-07-10,56.77000045776367
2025-07-11,56.0
2025-07-14,56.45000076293945
2025-07-15,55.709999084472656
2025-07-16,55.880001068115234
2025-07-17,56.08000183105469
2025-07-18,55.689998626708984
2025-07-21,55.959999084472656
2025-07-22,56.79999923706055
2025-07-23,57.0
2025-07-24,56.400001525878906
2025-07-25,56.70000076293945
2025-07-28,56.09000015258789
2025-07-29,56.540000915527344
2025-07-30,56.06999969482422
2025-07-31,55.9900016784668
2025-08-01,56.52000045776367
2025-08-04,56.93000030517578
2025-08-05,57.560001373291016
2025-08-06,57.849998474121094
2025-08-07,57.02000045776367
2025-08-08,60.27000045776367
2025-08-11,61.189998626708984
2025-08-12,62.029998779296875
2025-08-13,62.810001373291016
2025-08-14,62.81999969482422
2025-08-15,61.86000061035156
2025-08-18,61.560001373291016
2025-08-19,62.459999084472656
2025-08-20,62.349998474121094
2025-08-21,62.06999969482422
2025-08-22,63.900001525878906
2025-08-25,63.04999923706055
2025-08-26,63.040000915527344
2025-08-27,63.61000061035156
2025-08-28,62.90999984741211
2025-08-29,62.7400016784668
2025-09-02,62.630001068115234
2025-09-03,62.95000076293945
2025-09-04,63.79999923706055
2025-09-05,63.86000061035156
2025-09-08,63.83000183105469
2025-09-09,63.04999923706055
2025-09-10,63.34000015258789
2025-09-11,64.26000213623047
2025-09-12,63.810001373291016
2025-09-15,63.34000015258789
2025-09-16,62.47999954223633
2025-09-17,63.54999923706055
2025-09-18,65.4800033569336
2025-09-19,65.27999877929688
