Date,COKE
2024-09-23,128.13656616210938
2024-09-24,126.18238830566406
2024-09-25,126.33744049072266
2024-09-26,125.44322967529297
2024-09-27,126.37448120117188
2024-09-30,128.36767578125
2024-10-01,127.60414123535156
2024-10-02,126.28282928466797
2024-10-03,124.11898040771484
2024-10-04,125.99711608886719
2024-10-07,122.6026382446289
2024-10-08,124.6826171875
2024-10-09,124.47296905517578
2024-10-10,123.55046844482422
2024-10-11,125.1019287109375
2024-10-14,126.92252349853516
2024-10-15,127.22675323486328
2024-10-16,127.65875244140625
2024-10-17,127.31355285644531
2024-10-18,125.54757690429688
2024-10-21,124.25355529785156
2024-10-22,123.4022445678711
2024-10-23,124.20771789550781
2024-10-24,123.23452758789062
2024-10-25,122.02198028564453
2024-10-28,120.23686218261719
2024-10-29,118.18794250488281
2024-10-30,117.20695495605469
2024-10-31,109.8486099243164
2024-11-01,110.83740997314453
2024-11-04,111.74021911621094
2024-11-05,115.25769805908203
2024-11-06,116.36373901367188
2024-11-07,116.05986785888672
2024-11-08,119.64867401123047
2024-11-11,119.28812408447266
2024-11-12,120.78305053710938
2024-11-13,120.25151824951172
2024-11-14,118.73509979248047
2024-11-15,118.29443359375
2024-11-18,118.15276336669922
2024-11-19,119.55681610107422
2024-11-20,120.95794677734375
2024-11-21,121.76110076904297
2024-11-22,123.10359954833984
2024-11-25,126.98063659667969
2024-11-26,131.4126434326172
2024-11-27,128.23130798339844
2024-11-29,127.43888854980469
2024-12-02,127.90005493164062
2024-12-03,127.4212875366211
2024-12-04,125.5013427734375
2024-12-05,128.73544311523438
2024-12-06,126.11299133300781
2024-12-09,124.77635955810547
2024-12-10,124.5711669921875
2024-12-11,124.21845245361328
2024-12-12,125.13494110107422
2024-12-13,124.0630874633789
2024-12-16,123.72013854980469
2024-12-17,122.2887191772461
2024-12-18,118.35111236572266
2024-12-19,119.36628723144531
2024-12-20,117.50300598144531
2024-12-23,116.08332061767578
2024-12-24,117.89872741699219
2024-12-26,119.47279357910156
2024-12-27,120.41860961914062
2024-12-30,121.15726470947266
2024-12-31,123.11043548583984
2025-01-02,125.0655746459961
2025-01-03,129.1673126220703
2025-01-06,128.48434448242188
2025-01-07,126.02017211914062
2025-01-08,125.7641830444336
2025-01-10,122.54471588134766
2025-01-13,122.8984146118164
2025-01-14,126.21558380126953
2025-01-15,127.01971435546875
2025-01-16,130.6182861328125
2025-01-17,135.45870971679688
2025-01-21,132.82354736328125
2025-01-22,130.30953979492188
2025-01-23,128.75596618652344
2025-01-24,128.67929077148438
2025-01-27,131.51980590820312
2025-01-28,133.04364013671875
2025-01-29,134.80050659179688
2025-01-30,136.0684051513672
2025-01-31,136.2108154296875
2025-02-03,135.5972900390625
2025-02-04,137.96670532226562
2025-02-05,137.22073364257812
2025-02-06,135.46482849121094
2025-02-07,136.60421752929688
2025-02-10,139.6768035888672
2025-02-11,140.96954345703125
2025-02-12,141.95257568359375
2025-02-13,145.25819396972656
2025-02-14,140.29129028320312
2025-02-18,139.26844787597656
2025-02-19,140.4038543701172
2025-02-20,143.68357849121094
2025-02-21,137.72866821289062
2025-02-24,138.53341674804688
2025-02-25,138.7624969482422
2025-02-26,136.5205535888672
2025-02-27,139.54832458496094
2025-02-28,141.140869140625
2025-03-03,140.1478729248047
2025-03-04,132.99880981445312
2025-03-05,135.08737182617188
2025-03-06,133.21592712402344
2025-03-07,131.84349060058594
2025-03-10,122.26525115966797
2025-03-11,129.82666015625
2025-03-12,133.28564453125
2025-03-13,130.83755493164062
2025-03-14,131.3156280517578
2025-03-17,131.07061767578125
2025-03-18,131.09751892089844
2025-03-19,132.11241149902344
2025-03-20,130.83157348632812
2025-03-21,129.538818359375
2025-03-24,127.98210906982422
2025-03-25,129.19520568847656
2025-03-26,129.3695068359375
2025-03-27,130.97003173828125
2025-03-28,132.48390197753906
2025-03-31,134.45591735839844
2025-04-01,138.31927490234375
2025-04-02,139.34910583496094
2025-04-03,138.53341674804688
2025-04-04,130.0825958251953
2025-04-07,128.285888671875
2025-04-08,128.9163360595703
2025-04-09,135.3632354736328
2025-04-10,137.43785095214844
2025-04-11,138.95372009277344
2025-04-14,140.7633819580078
2025-04-15,139.6728057861328
2025-04-16,139.42779541015625
2025-04-17,141.02932739257812
2025-04-21,135.86122131347656
2025-04-22,136.7745361328125
2025-04-23,138.69973754882812
2025-04-24,138.459716796875
2025-04-25,136.59588623046875
2025-04-28,134.9326171875
2025-04-29,134.82286071777344
2025-04-30,135.27784729003906
2025-05-01,119.03823852539062
2025-05-02,114.24597930908203
2025-05-05,113.47071838378906
2025-05-06,117.14148712158203
2025-05-07,119.0941162109375
2025-05-08,118.31885528564453
2025-05-09,114.9923095703125
2025-05-12,117.27119445800781
2025-05-13,114.86858367919922
2025-05-14,114.24897003173828
2025-05-15,115.98907470703125
2025-05-16,117.32308197021484
2025-05-19,116.23152923583984
2025-05-20,115.74063110351562
2025-05-21,113.54254913330078
2025-05-22,112.77128601074219
2025-05-23,114.09931182861328
2025-05-27,112.67749786376953
2025-05-28,113.97459411621094
2025-05-29,113.73512268066406
2025-05-30,114.39364624023438
2025-06-02,112.57772064208984
2025-06-03,111.19082641601562
2025-06-04,107.4392318725586
2025-06-05,105.93260955810547
2025-06-06,108.41704559326172
2025-06-09,109.86380004882812
2025-06-10,110.8515853881836
2025-06-11,107.93811798095703
2025-06-12,109.58442687988281
2025-06-13,108.37713623046875
2025-06-16,106.92040252685547
2025-06-17,105.4836196899414
2025-06-18,105.96253967285156
2025-06-20,106.90043640136719
2025-06-23,108.39708709716797
2025-06-24,109.00572204589844
2025-06-25,107.4093017578125
2025-06-26,110.63207244873047
2025-06-27,111.20079803466797
2025-06-30,111.40036010742188
2025-07-01,115.36148071289062
2025-07-02,115.69073486328125
2025-07-03,117.44680786132812
2025-07-07,115.71070098876953
2025-07-08,113.60541534423828
2025-07-09,113.06661987304688
2025-07-10,113.92469787597656
2025-07-11,113.6952133178711
2025-07-14,111.99901580810547
2025-07-15,109.3050537109375
2025-07-16,110.66201782226562
2025-07-17,113.22626495361328
2025-07-18,113.10653686523438
2025-07-21,114.47347259521484
2025-07-22,117.1075668334961
2025-07-23,114.00452423095703
2025-07-24,111.55999755859375
2025-07-25,118.80000305175781
2025-07-28,116.19000244140625
2025-07-29,114.77999877929688
2025-07-30,114.6500015258789
2025-07-31,111.75
2025-08-01,112.41000366210938
2025-08-04,112.01000213623047
2025-08-05,112.16000366210938
2025-08-06,113.51000213623047
2025-08-07,114.2300033569336
2025-08-08,114.11000061035156
2025-08-11,114.58999633789062
2025-08-12,114.88999938964844
2025-08-13,115.0999984741211
2025-08-14,114.72000122070312
2025-08-15,113.05000305175781
2025-08-18,115.6500015258789
2025-08-19,119.05999755859375
2025-08-20,118.81999969482422
2025-08-21,118.20999908447266
2025-08-22,119.2300033569336
2025-08-25,116.56999969482422
2025-08-26,115.01000213623047
2025-08-27,117.41999816894531
2025-08-28,116.20999908447266
2025-08-29,117.23999786376953
2025-09-02,116.94000244140625
2025-09-03,117.19000244140625
2025-09-04,119.30999755859375
2025-09-05,120.80999755859375
2025-09-08,122.5
2025-09-09,122.5999984741211
2025-09-10,121.37999725341797
2025-09-11,124.1500015258789
2025-09-12,121.9800033569336
2025-09-15,121.7699966430664
2025-09-16,117.80000305175781
2025-09-17,118.52999877929688
2025-09-18,111.91000366210938
2025-09-19,113.22000122070312
