Date,BMRN
2025-01-14,63.810001373291016
2025-01-15,61.58000183105469
2025-01-16,61.25
2025-01-17,61.529998779296875
2025-01-21,62.529998779296875
2025-01-22,62.02000045776367
2025-01-23,62.189998626708984
2025-01-24,61.72999954223633
2025-01-27,61.79999923706055
2025-01-28,63.25
2025-01-29,63.459999084472656
2025-01-30,63.880001068115234
2025-01-31,63.36000061035156
2025-02-03,62.439998626708984
2025-02-04,62.869998931884766
2025-02-05,64.19000244140625
2025-02-06,64.33999633789062
2025-02-07,63.93000030517578
2025-02-10,63.5
2025-02-11,63.54999923706055
2025-02-12,65.86000061035156
2025-02-13,64.41999816894531
2025-02-14,64.8499984741211
2025-02-18,64.86000061035156
2025-02-19,65.61000061035156
2025-02-20,68.7300033569336
2025-02-21,68.25
2025-02-24,69.01000213623047
2025-02-25,71.16999816894531
2025-02-26,68.80999755859375
2025-02-27,69.12000274658203
2025-02-28,71.16000366210938
2025-03-03,71.0199966430664
2025-03-04,70.51000213623047
2025-03-05,71.19000244140625
2025-03-06,71.20999908447266
2025-03-07,72.2300033569336
2025-03-10,72.02999877929688
2025-03-11,70.48999786376953
2025-03-12,70.54000091552734
2025-03-13,70.5999984741211
2025-03-14,69.44000244140625
2025-03-17,71.55000305175781
2025-03-18,71.5199966430664
2025-03-19,71.31999969482422
2025-03-20,71.5999984741211
2025-03-21,71.23999786376953
2025-03-24,71.98999786376953
2025-03-25,71.52999877929688
2025-03-26,71.4800033569336
2025-03-27,72.83000183105469
2025-03-28,71.44000244140625
2025-03-31,70.69000244140625
2025-04-01,67.94000244140625
2025-04-02,68.31999969482422
2025-04-03,67.4800033569336
2025-04-04,60.2599983215332
2025-04-07,59.15999984741211
2025-04-08,55.88999938964844
2025-04-09,59.43000030517578
2025-04-10,56.31999969482422
2025-04-11,56.81999969482422
2025-04-14,59.66999816894531
2025-04-15,60.02000045776367
2025-04-16,58.81999969482422
2025-04-17,59.16999816894531
2025-04-21,58.650001525878906
2025-04-22,61.5
2025-04-23,61.939998626708984
2025-04-24,62.7400016784668
2025-04-25,63.29999923706055
2025-04-28,62.97999954223633
2025-04-29,63.279998779296875
2025-04-30,63.689998626708984
2025-05-01,62.709999084472656
2025-05-02,62.029998779296875
2025-05-05,62.060001373291016
2025-05-06,59.63999938964844
2025-05-07,59.31999969482422
2025-05-08,59.81999969482422
2025-05-09,58.86000061035156
2025-05-12,61.369998931884766
2025-05-13,59.779998779296875
2025-05-14,58.70000076293945
2025-05-15,58.27000045776367
2025-05-16,59.27000045776367
2025-05-19,59.40999984741211
2025-05-20,59.93000030517578
2025-05-21,58.47999954223633
2025-05-22,58.0099983215332
2025-05-23,57.54999923706055
2025-05-27,58.11000061035156
2025-05-28,58.09000015258789
2025-05-29,58.54999923706055
2025-05-30,58.06999969482422
2025-06-02,57.04999923706055
2025-06-03,56.790000915527344
2025-06-04,56.11000061035156
2025-06-05,55.27000045776367
2025-06-06,56.650001525878906
2025-06-09,56.880001068115234
2025-06-10,57.47999954223633
2025-06-11,57.15999984741211
2025-06-12,57.279998779296875
2025-06-13,56.220001220703125
2025-06-16,56.2400016784668
2025-06-17,55.0
2025-06-18,55.2400016784668
2025-06-20,55.0
2025-06-23,54.08000183105469
2025-06-24,54.689998626708984
2025-06-25,54.13999938964844
2025-06-26,54.099998474121094
2025-06-27,55.16999816894531
2025-06-30,54.970001220703125
2025-07-01,56.189998626708984
2025-07-02,57.16999816894531
2025-07-03,57.5
2025-07-07,57.40999984741211
2025-07-08,57.9900016784668
2025-07-09,59.66999816894531
2025-07-10,58.81999969482422
2025-07-11,58.099998474121094
2025-07-14,58.22999954223633
2025-07-15,56.619998931884766
2025-07-16,58.38999938964844
2025-07-17,58.369998931884766
2025-07-18,57.290000915527344
2025-07-21,56.560001373291016
2025-07-22,59.20000076293945
2025-07-23,59.66999816894531
2025-07-24,59.7599983215332
2025-07-25,59.0099983215332
2025-07-28,58.13999938964844
2025-07-29,58.22999954223633
2025-07-30,58.810001373291016
2025-07-31,57.849998474121094
2025-08-01,58.13999938964844
2025-08-04,60.310001373291016
2025-08-05,61.93000030517578
2025-08-06,60.66999816894531
2025-08-07,59.459999084472656
2025-08-08,57.33000183105469
2025-08-11,56.79999923706055
2025-08-12,56.86000061035156
2025-08-13,58.29999923706055
2025-08-14,58.0
2025-08-15,57.540000915527344
2025-08-18,57.439998626708984
2025-08-19,57.310001373291016
2025-08-20,57.959999084472656
2025-08-21,58.06999969482422
2025-08-22,58.58000183105469
2025-08-25,58.5
2025-08-26,57.45000076293945
2025-08-27,58.65999984741211
2025-08-28,57.68000030517578
2025-08-29,58.27000045776367
2025-09-02,59.09000015258789
2025-09-03,58.97999954223633
2025-09-04,56.75
2025-09-05,57.77000045776367
2025-09-08,56.380001068115234
2025-09-09,55.689998626708984
2025-09-10,54.5
2025-09-11,55.90999984741211
2025-09-12,54.09000015258789
2025-09-15,53.13999938964844
2025-09-16,53.939998626708984
2025-09-17,54.369998931884766
2025-09-18,55.13999938964844
2025-09-19,54.36000061035156
