Date,ECPG
2025-02-21,49.720001220703125
2025-02-24,48.540000915527344
2025-02-25,49.88999938964844
2025-02-26,49.86000061035156
2025-02-27,38.95000076293945
2025-02-28,37.720001220703125
2025-03-03,35.45000076293945
2025-03-04,34.47999954223633
2025-03-05,34.459999084472656
2025-03-06,35.84000015258789
2025-03-07,35.7400016784668
2025-03-10,33.970001220703125
2025-03-11,33.54999923706055
2025-03-12,32.68000030517578
2025-03-13,32.02000045776367
2025-03-14,34.27000045776367
2025-03-17,33.83000183105469
2025-03-18,33.900001525878906
2025-03-19,33.900001525878906
2025-03-20,34.5099983215332
2025-03-21,34.790000915527344
2025-03-24,36.33000183105469
2025-03-25,35.720001220703125
2025-03-26,34.63999938964844
2025-03-27,35.75
2025-03-28,34.2599983215332
2025-03-31,34.279998779296875
2025-04-01,35.15999984741211
2025-04-02,35.59000015258789
2025-04-03,33.540000915527344
2025-04-04,31.31999969482422
2025-04-07,29.649999618530273
2025-04-08,27.1299991607666
2025-04-09,31.68000030517578
2025-04-10,29.420000076293945
2025-04-11,29.31999969482422
2025-04-14,29.6200008392334
2025-04-15,29.920000076293945
2025-04-16,29.510000228881836
2025-04-17,30.40999984741211
2025-04-21,30.520000457763672
2025-04-22,31.860000610351562
2025-04-23,33.0099983215332
2025-04-24,34.810001373291016
2025-04-25,34.380001068115234
2025-04-28,34.54999923706055
2025-04-29,35.150001525878906
2025-04-30,34.400001525878906
2025-05-01,34.41999816894531
2025-05-02,35.650001525878906
2025-05-05,35.5
2025-05-06,33.0
2025-05-07,32.91999816894531
2025-05-08,40.77000045776367
2025-05-09,40.5099983215332
2025-05-12,40.5
2025-05-13,40.31999969482422
2025-05-14,40.90999984741211
2025-05-15,40.869998931884766
2025-05-16,40.52000045776367
2025-05-19,39.95000076293945
2025-05-20,39.77000045776367
2025-05-21,38.36000061035156
2025-05-22,38.810001373291016
2025-05-23,38.16999816894531
2025-05-27,39.040000915527344
2025-05-28,38.04999923706055
2025-05-29,38.33000183105469
2025-05-30,37.900001525878906
2025-06-02,37.560001373291016
2025-06-03,38.369998931884766
2025-06-04,38.290000915527344
2025-06-05,37.25
2025-06-06,38.40999984741211
2025-06-09,38.349998474121094
2025-06-10,38.959999084472656
2025-06-11,39.849998474121094
2025-06-12,38.849998474121094
2025-06-13,38.119998931884766
2025-06-16,39.0
2025-06-17,38.15999984741211
2025-06-18,38.220001220703125
2025-06-20,38.599998474121094
2025-06-23,38.95000076293945
2025-06-24,39.529998779296875
2025-06-25,38.9900016784668
2025-06-26,39.22999954223633
2025-06-27,39.43000030517578
2025-06-30,38.709999084472656
2025-07-01,39.959999084472656
2025-07-02,40.880001068115234
2025-07-03,41.16999816894531
2025-07-07,40.16999816894531
2025-07-08,40.58000183105469
2025-07-09,41.0
2025-07-10,41.130001068115234
2025-07-11,39.040000915527344
2025-07-14,38.45000076293945
2025-07-15,37.7400016784668
2025-07-16,38.22999954223633
2025-07-17,39.06999969482422
2025-07-18,38.720001220703125
2025-07-21,38.720001220703125
2025-07-22,39.20000076293945
2025-07-23,39.83000183105469
2025-07-24,38.77000045776367
2025-07-25,38.599998474121094
2025-07-28,38.34000015258789
2025-07-29,37.56999969482422
2025-07-30,36.970001220703125
2025-07-31,36.880001068115234
2025-08-01,35.970001220703125
2025-08-04,37.04999923706055
2025-08-05,36.63999938964844
2025-08-06,37.43000030517578
2025-08-07,39.439998626708984
2025-08-08,39.20000076293945
2025-08-11,39.65999984741211
2025-08-12,41.150001525878906
2025-08-13,41.70000076293945
2025-08-14,41.5
2025-08-15,40.56999969482422
2025-08-18,41.13999938964844
2025-08-19,41.58000183105469
2025-08-20,41.369998931884766
2025-08-21,40.560001373291016
2025-08-22,42.25
2025-08-25,42.18000030517578
2025-08-26,41.31999969482422
2025-08-27,41.75
2025-08-28,41.41999816894531
2025-08-29,41.84000015258789
2025-09-02,41.7599983215332
2025-09-03,41.61000061035156
2025-09-04,41.900001525878906
2025-09-05,44.45000076293945
2025-09-08,44.84000015258789
2025-09-09,43.81999969482422
2025-09-10,43.150001525878906
2025-09-11,44.29999923706055
2025-09-12,44.209999084472656
2025-09-15,44.7400016784668
2025-09-16,44.560001373291016
2025-09-17,44.650001525878906
2025-09-18,46.09000015258789
2025-09-19,45.150001525878906
