Date,RUSHB
2024-10-18,45.73562240600586
2024-10-21,44.472320556640625
2024-10-22,44.521663665771484
2024-10-23,45.39018630981445
2024-10-24,45.518489837646484
2024-10-25,45.77510070800781
2024-10-28,46.45609664916992
2024-10-29,46.77192687988281
2024-10-30,50.3447151184082
2024-10-31,47.926666259765625
2024-11-01,49.30841064453125
2024-11-04,49.870975494384766
2024-11-05,51.5290641784668
2024-11-06,57.075767517089844
2024-11-07,55.921024322509766
2024-11-08,55.07223892211914
2024-11-11,56.69084930419922
2024-11-12,54.789939880371094
2024-11-13,55.126556396484375
2024-11-14,54.136497497558594
2024-11-15,53.78997802734375
2024-11-18,53.07713317871094
2024-11-19,52.59199905395508
2024-11-20,52.31478500366211
2024-11-21,53.84938049316406
2024-11-22,55.037452697753906
2024-11-25,56.81956100463867
2024-11-26,55.5324821472168
2024-11-27,56.106712341308594
2024-11-29,56.443336486816406
2024-12-02,56.671051025390625
2024-12-03,55.06715393066406
2024-12-04,56.14631652832031
2024-12-05,55.49287414550781
2024-12-06,56.88886260986328
2024-12-09,56.16611862182617
2024-12-10,54.92854309082031
2024-12-11,55.354270935058594
2024-12-12,56.35422897338867
2024-12-13,54.95824432373047
2024-12-16,55.641387939453125
2024-12-17,54.55231857299805
2024-12-18,52.89891815185547
2024-12-19,52.4434928894043
2024-12-20,53.89888000488281
2024-12-23,52.82961654663086
2024-12-24,53.938480377197266
2024-12-26,54.64142608642578
2024-12-27,53.8394775390625
2024-12-30,53.7503776550293
2024-12-31,53.89888000488281
2025-01-02,53.31474304199219
2025-01-03,53.59196472167969
2025-01-06,53.95828628540039
2025-01-07,53.433555603027344
2025-01-08,53.21574020385742
2025-01-10,52.09697341918945
2025-01-13,53.13653564453125
2025-01-14,54.64142608642578
2025-01-15,55.49287414550781
2025-01-16,55.779998779296875
2025-01-17,54.56222152709961
2025-01-21,55.383968353271484
2025-01-22,54.5028190612793
2025-01-23,55.314666748046875
2025-01-24,56.443336486816406
2025-01-27,55.7205924987793
2025-01-28,56.413631439208984
2025-01-29,56.878963470458984
2025-01-30,57.54230499267578
2025-01-31,56.7502555847168
2025-02-03,56.04731369018555
2025-02-04,56.28492736816406
2025-02-05,56.7403564453125
2025-02-06,56.71065139770508
2025-02-07,56.18592071533203
2025-02-10,55.63148498535156
2025-02-11,56.66114807128906
2025-02-12,55.869102478027344
2025-02-13,56.96806716918945
2025-02-14,56.68095016479492
2025-02-18,57.15618133544922
2025-02-19,57.869022369384766
2025-02-20,54.43351364135742
2025-02-21,51.82965087890625
2025-02-24,51.166316986083984
2025-02-25,52.33458709716797
2025-02-26,54.582027435302734
2025-02-27,55.096858978271484
2025-02-28,56.37403106689453
2025-03-03,55.96682357788086
2025-03-04,54.43729782104492
2025-03-05,54.99348449707031
2025-03-06,54.963687896728516
2025-03-07,54.8147087097168
2025-03-10,53.503684997558594
2025-03-11,54.079742431640625
2025-03-12,54.62600326538086
2025-03-13,52.13307189941406
2025-03-14,53.722190856933594
2025-03-17,53.62287139892578
2025-03-18,53.23552322387695
2025-03-19,55.75824737548828
2025-03-20,55.559608459472656
2025-03-21,55.32124328613281
2025-03-24,58.19158935546875
2025-03-25,57.53607940673828
2025-03-26,57.67512512207031
2025-03-27,58.03268051147461
2025-03-28,56.89049530029297
2025-03-31,56.13566970825195
2025-04-01,58.082340240478516
2025-04-02,59.11526870727539
2025-04-03,54.12940216064453
2025-04-04,53.06667709350586
2025-04-07,53.34477615356445
2025-04-08,53.007083892822266
2025-04-09,57.04941177368164
2025-04-10,55.98668670654297
2025-04-11,56.92029571533203
2025-04-14,56.84083557128906
2025-04-15,57.704917907714844
2025-04-16,56.96002197265625
2025-04-17,57.704917907714844
2025-04-21,55.907230377197266
2025-04-22,57.69498825073242
2025-04-23,57.89363098144531
2025-04-24,58.89676284790039
2025-04-25,57.80424118041992
2025-04-28,56.900428771972656
2025-04-29,57.9333610534668
2025-04-30,57.44668960571289
2025-05-01,57.07920837402344
2025-05-02,56.036346435546875
2025-05-05,53.65266799926758
2025-05-06,52.997154235839844
2025-05-07,52.85810470581055
2025-05-08,53.47389221191406
2025-05-09,53.03688049316406
2025-05-12,54.960243225097656
2025-05-13,56.02655792236328
2025-05-14,55.81727981567383
2025-05-15,55.93687057495117
2025-05-16,56.18600845336914
2025-05-19,55.86711120605469
2025-05-20,55.42862319946289
2025-05-21,53.694610595703125
2025-05-22,52.82760238647461
2025-05-23,52.20973587036133
2025-05-27,53.07674026489258
2025-05-28,51.62176513671875
2025-05-29,51.532073974609375
2025-05-30,52.040321350097656
2025-06-02,51.093589782714844
2025-06-03,51.94066619873047
2025-06-04,51.890838623046875
2025-06-05,51.97056579589844
2025-06-06,52.50870132446289
2025-06-09,51.35269546508789
2025-06-10,52.44891357421875
2025-06-11,52.82760238647461
2025-06-12,52.24959945678711
2025-06-13,50.13689422607422
2025-06-16,50.63517379760742
2025-06-17,49.67847442626953
2025-06-18,50.34617233276367
2025-06-20,50.625205993652344
2025-06-23,51.21317672729492
2025-06-24,52.14994430541992
2025-06-25,51.54204177856445
2025-06-26,52.399085998535156
2025-06-27,53.47536849975586
2025-06-30,52.2994270324707
2025-07-01,54.62141036987305
2025-07-02,55.209381103515625
2025-07-03,55.46848678588867
2025-07-07,54.073299407958984
2025-07-08,53.30595397949219
2025-07-09,54.16299057006836
2025-07-10,55.26917266845703
2025-07-11,53.834129333496094
2025-07-14,54.53171920776367
2025-07-15,53.186363220214844
2025-07-16,53.13653564453125
2025-07-17,53.46540451049805
2025-07-18,52.27949523925781
2025-07-21,52.08018112182617
2025-07-22,53.43550491333008
2025-07-23,54.55165100097656
2025-07-24,54.232749938964844
2025-07-25,54.93034362792969
2025-07-28,54.61144256591797
2025-07-29,54.40216827392578
2025-07-30,53.14650344848633
2025-07-31,54.123130798339844
2025-08-01,52.179840087890625
2025-08-04,53.19633102416992
2025-08-05,54.42210006713867
2025-08-06,54.701133728027344
2025-08-07,54.26264953613281
2025-08-08,55.03996276855469
2025-08-11,55.029998779296875
2025-08-12,57.95000076293945
2025-08-13,59.81999969482422
2025-08-14,57.18000030517578
2025-08-15,56.029998779296875
2025-08-18,55.81999969482422
2025-08-19,56.97999954223633
2025-08-20,55.59000015258789
2025-08-21,55.79999923706055
2025-08-22,59.220001220703125
2025-08-25,58.40999984741211
2025-08-26,58.25
2025-08-27,59.20000076293945
2025-08-28,58.720001220703125
2025-08-29,58.040000915527344
2025-09-02,57.58000183105469
2025-09-03,57.66999816894531
2025-09-04,59.7400016784668
2025-09-05,59.15999984741211
2025-09-08,58.97999954223633
2025-09-09,57.650001525878906
2025-09-10,56.47999954223633
2025-09-11,59.11000061035156
2025-09-12,57.81999969482422
2025-09-15,58.5
2025-09-16,58.97999954223633
2025-09-17,57.939998626708984
2025-09-18,59.84000015258789
2025-09-19,59.029998779296875
