Date,GLNG
2024-10-29,35.740943908691406
2024-10-30,35.721466064453125
2024-10-31,35.31243896484375
2024-11-01,34.991065979003906
2024-11-04,34.630733489990234
2024-11-05,35.50721740722656
2024-11-06,37.17252731323242
2024-11-07,37.815284729003906
2024-11-08,36.968017578125
2024-11-11,37.1043586730957
2024-11-12,35.49747085571289
2024-11-13,33.968505859375
2024-11-14,34.07563400268555
2024-11-15,33.11149978637695
2024-11-18,33.540000915527344
2024-11-19,33.98798370361328
2024-11-20,35.039756774902344
2024-11-21,35.89676284790039
2024-11-22,35.955196380615234
2024-11-25,40.43611145019531
2024-11-26,38.739830017089844
2024-11-27,38.52412033081055
2024-11-29,38.602561950683594
2024-12-02,38.877105712890625
2024-12-03,39.19086837768555
2024-12-04,39.759559631347656
2024-12-05,41.455841064453125
2024-12-06,41.62252426147461
2024-12-09,41.30876541137695
2024-12-10,41.848045349121094
2024-12-11,42.69127655029297
2024-12-12,42.740299224853516
2024-12-13,42.632442474365234
2024-12-16,41.857845306396484
2024-12-17,41.37739944458008
2024-12-18,39.818389892578125
2024-12-19,40.691043853759766
2024-12-20,40.524356842041016
2024-12-23,41.0244140625
2024-12-24,41.965702056884766
2024-12-26,41.57350158691406
2024-12-27,41.07344055175781
2024-12-30,41.12246322631836
2024-12-31,41.495059967041016
2025-01-02,42.98542785644531
2025-01-03,42.65205764770508
2025-01-06,42.1127815246582
2025-01-07,41.21070861816406
2025-01-08,41.01461410522461
2025-01-10,40.57338333129883
2025-01-13,40.58318328857422
2025-01-14,41.33817672729492
2025-01-15,41.34798049926758
2025-01-16,40.42630386352539
2025-01-17,41.00480270385742
2025-01-21,40.8087043762207
2025-01-22,40.39689254760742
2025-01-23,39.681121826171875
2025-01-24,39.3575553894043
2025-01-27,38.269187927246094
2025-01-28,38.22997283935547
2025-01-29,39.02417755126953
2025-01-30,39.818389892578125
2025-01-31,39.955665588378906
2025-02-03,40.85772705078125
2025-02-04,41.90687561035156
2025-02-05,42.18141174316406
2025-02-06,40.03410720825195
2025-02-07,39.906639099121094
2025-02-10,40.524356842041016
2025-02-11,39.56346130371094
2025-02-12,39.48501968383789
2025-02-13,40.181175231933594
2025-02-14,39.906639099121094
2025-02-18,40.014495849609375
2025-02-19,39.985076904296875
2025-02-20,40.043907165527344
2025-02-21,38.19075012207031
2025-02-24,38.788856506347656
2025-02-25,37.52400588989258
2025-02-26,37.70050048828125
2025-02-27,37.65147399902344
2025-02-28,37.5926399230957
2025-03-03,36.08265686035156
2025-03-04,35.357086181640625
2025-03-05,35.023712158203125
2025-03-06,32.42536544799805
2025-03-07,32.05277633666992
2025-03-10,30.72909164428711
2025-03-11,31.62852668762207
2025-03-12,33.64484786987305
2025-03-13,32.310516357421875
2025-03-14,33.46693801879883
2025-03-17,34.64311981201172
2025-03-18,34.63323974609375
2025-03-19,36.76816177368164
2025-03-20,37.85539245605469
2025-03-21,37.321659088134766
2025-03-24,40.197879791259766
2025-03-25,39.881595611572266
2025-03-26,39.2589111328125
2025-03-27,38.76471710205078
2025-03-28,37.440269470214844
2025-03-31,37.54899597167969
2025-04-01,36.619903564453125
2025-04-02,36.6693229675293
2025-04-03,33.37797927856445
2025-04-04,30.343618392944336
2025-04-07,32.04364776611328
2025-04-08,31.72736358642578
2025-04-09,34.69253921508789
2025-04-10,33.00238800048828
2025-04-11,36.83734893798828
2025-04-14,36.29373550415039
2025-04-15,36.61001968383789
2025-04-16,36.88676834106445
2025-04-17,37.6873664855957
2025-04-21,37.015262603759766
2025-04-22,38.40889358520508
2025-04-23,39.05134201049805
2025-04-24,39.70368194580078
2025-04-25,39.84206008911133
2025-04-28,40.58335494995117
2025-04-29,41.018245697021484
2025-04-30,42.016517639160156
2025-05-01,42.05605697631836
2025-05-02,39.17983627319336
2025-05-05,39.36763381958008
2025-05-06,39.60484313964844
2025-05-07,38.537384033203125
2025-05-08,37.92457962036133
2025-05-09,37.430381774902344
2025-05-12,37.509456634521484
2025-05-13,39.37751770019531
2025-05-14,39.426937103271484
2025-05-15,38.56703567504883
2025-05-16,39.02169418334961
2025-05-19,38.84378433227539
2025-05-20,39.2589111328125
2025-05-21,37.9443473815918
2025-05-22,37.025142669677734
2025-05-23,37.29200744628906
2025-05-27,38.65599060058594
2025-05-28,41.02812957763672
2025-05-29,41.344417572021484
2025-05-30,40.682193756103516
2025-06-02,41.21592330932617
2025-06-03,41.424739837646484
2025-06-04,40.98722457885742
2025-06-05,41.58383560180664
2025-06-06,41.72304153442383
2025-06-09,41.474456787109375
2025-06-10,41.48440170288086
2025-06-11,41.68326950073242
2025-06-12,42.041236877441406
2025-06-13,42.01140594482422
2025-06-16,42.25999450683594
2025-06-17,42.38926315307617
2025-06-18,42.08101272583008
2025-06-20,41.33524703979492
2025-06-23,40.937503814697266
2025-06-24,41.28553009033203
2025-06-25,40.85795593261719
2025-06-26,41.414794921875
2025-06-27,41.186092376708984
2025-06-30,40.95738983154297
2025-07-01,39.8934326171875
2025-07-02,40.65908432006836
2025-07-03,41.255699157714844
2025-07-07,41.49434280395508
2025-07-08,41.66338348388672
2025-07-09,40.43038558959961
2025-07-10,40.39060974121094
2025-07-11,40.539764404296875
2025-07-14,40.828128814697266
2025-07-15,40.251399993896484
2025-07-16,40.132080078125
2025-07-17,40.828128814697266
2025-07-18,40.758522033691406
2025-07-21,39.972984313964844
2025-07-22,40.022701263427734
2025-07-23,40.38066864013672
2025-07-24,40.57954025268555
2025-07-25,40.311065673828125
2025-07-28,40.1519660949707
2025-07-29,40.67897415161133
2025-07-30,41.28553009033203
2025-07-31,40.92756271362305
2025-08-01,40.251399993896484
2025-08-04,40.788352966308594
2025-08-05,41.54405975341797
2025-08-06,41.176151275634766
2025-08-07,41.126434326171875
2025-08-08,40.21162796020508
2025-08-11,39.90338134765625
2025-08-12,40.201683044433594
2025-08-13,39.96303939819336
2025-08-14,40.1519660949707
2025-08-15,40.18179702758789
2025-08-18,41.09660339355469
2025-08-19,41.007110595703125
2025-08-20,41.4346809387207
2025-08-21,43.01570129394531
2025-08-22,44.5867805480957
2025-08-25,44.02000045776367
2025-08-26,45.560001373291016
2025-08-27,44.7400016784668
2025-08-28,44.869998931884766
2025-08-29,43.81999969482422
2025-09-02,43.13999938964844
2025-09-03,43.83000183105469
2025-09-04,43.849998474121094
2025-09-05,44.220001220703125
2025-09-08,41.209999084472656
2025-09-09,41.36000061035156
2025-09-10,41.70000076293945
2025-09-11,40.65999984741211
2025-09-12,40.66999816894531
2025-09-15,40.06999969482422
2025-09-16,39.84000015258789
2025-09-17,39.93000030517578
2025-09-18,40.02000045776367
2025-09-19,39.15999984741211
