Date,AMH
2024-09-13,39.80027389526367
2024-09-16,39.63573455810547
2024-09-17,38.996917724609375
2024-09-18,38.38713455200195
2024-09-19,38.54199981689453
2024-09-20,38.348419189453125
2024-09-23,38.67750549316406
2024-09-24,38.29034423828125
2024-09-25,38.06772994995117
2024-09-26,37.264366149902344
2024-09-27,37.041748046875
2024-09-30,37.157894134521484
2024-10-01,36.877201080322266
2024-10-02,36.9062385559082
2024-10-03,36.877201080322266
2024-10-04,37.1094970703125
2024-10-07,36.625545501708984
2024-10-08,36.13191604614258
2024-10-09,36.13191604614258
2024-10-10,36.248069763183594
2024-10-11,36.6739387512207
2024-10-14,36.615867614746094
2024-10-15,36.29645919799805
2024-10-16,36.915916442871094
2024-10-17,36.88688278198242
2024-10-18,36.89655685424805
2024-10-21,36.1415901184082
2024-10-22,36.935279846191406
2024-10-23,37.79671096801758
2024-10-24,37.380516052246094
2024-10-25,37.041748046875
2024-10-28,37.01271057128906
2024-10-29,36.586830139160156
2024-10-30,35.522132873535156
2024-10-31,34.10899353027344
2024-11-01,33.896053314208984
2024-11-04,34.070274353027344
2024-11-05,34.263858795166016
2024-11-06,35.20272445678711
2024-11-07,35.551170349121094
2024-11-08,35.77378845214844
2024-11-11,36.209346771240234
2024-11-12,36.13191604614258
2024-11-13,36.741695404052734
2024-11-14,36.30613708496094
2024-11-15,36.39324951171875
2024-11-18,36.23838424682617
2024-11-19,36.37389373779297
2024-11-20,36.335174560546875
2024-11-21,36.42228317260742
2024-11-22,36.45132064819336
2024-11-25,36.82880783081055
2024-11-26,37.09014129638672
2024-11-27,37.380516052246094
2024-11-29,37.06110382080078
2024-12-02,36.4803581237793
2024-12-03,36.23838424682617
2024-12-04,36.40292739868164
2024-12-05,36.1803092956543
2024-12-06,36.06416320800781
2024-12-09,36.4803581237793
2024-12-10,36.36421203613281
2024-12-11,36.53843688964844
2024-12-12,36.741695404052734
2024-12-13,36.420082092285156
2024-12-16,36.46881103515625
2024-12-17,35.96202850341797
2024-12-18,35.045921325683594
2024-12-19,35.14338302612305
2024-12-20,35.59169006347656
2024-12-23,35.8938102722168
2024-12-24,36.20567321777344
2024-12-26,36.20567321777344
2024-12-27,36.156944274902344
2024-12-30,36.098472595214844
2024-12-31,36.46881103515625
2025-01-02,35.81584167480469
2025-01-03,36.361610412597656
2025-01-06,35.18236541748047
2025-01-07,34.96795654296875
2025-01-08,35.25058364868164
2025-01-10,34.383209228515625
2025-01-13,34.529396057128906
2025-01-14,34.33448028564453
2025-01-15,33.554813385009766
2025-01-16,33.97388458251953
2025-01-17,34.29549026489258
2025-01-21,34.529396057128906
2025-01-22,34.022613525390625
2025-01-23,33.749732971191406
2025-01-24,33.72049331665039
2025-01-27,33.92515563964844
2025-01-28,34.237022399902344
2025-01-29,33.57430648803711
2025-01-30,33.68151092529297
2025-01-31,33.749732971191406
2025-02-03,33.64252853393555
2025-02-04,33.86668014526367
2025-02-05,34.246768951416016
2025-02-06,34.431941986083984
2025-02-07,34.626853942871094
2025-02-10,34.4514274597168
2025-02-11,34.4514274597168
2025-02-12,34.36371612548828
2025-02-13,34.919227600097656
2025-02-14,34.3442268371582
2025-02-18,34.636600494384766
2025-02-19,34.412445068359375
2025-02-20,34.80228042602539
2025-02-21,34.246768951416016
2025-02-24,33.89591979980469
2025-02-25,34.44168472290039
2025-02-26,33.9154052734375
2025-02-27,35.52347183227539
2025-02-28,36.06923294067383
2025-03-03,36.361610412597656
2025-03-04,35.47473907470703
2025-03-05,35.90355682373047
2025-03-06,35.15312576293945
2025-03-07,35.30906295776367
2025-03-10,35.08490753173828
2025-03-11,34.695072174072266
2025-03-12,34.100582122802734
2025-03-13,33.778968811035156
2025-03-14,34.80138397216797
2025-03-17,35.3912353515625
2025-03-18,35.538700103759766
2025-03-19,35.73531723022461
2025-03-20,35.85328674316406
2025-03-21,35.76481246948242
2025-03-24,36.462806701660156
2025-03-25,36.24652099609375
2025-03-26,36.610267639160156
2025-03-27,36.84620666503906
2025-03-28,36.94451904296875
2025-03-31,37.17062759399414
2025-04-01,37.013336181640625
2025-04-02,37.20011901855469
2025-04-03,36.5512809753418
2025-04-04,34.87019729614258
2025-04-07,33.3857307434082
2025-04-08,32.2453498840332
2025-04-09,34.50645446777344
2025-04-10,33.75930404663086
2025-04-11,34.55561065673828
2025-04-14,35.27326583862305
2025-04-15,35.50920486450195
2025-04-16,35.73531723022461
2025-04-17,36.236690521240234
2025-04-21,35.82379150390625
2025-04-22,36.6397590637207
2025-04-23,36.36449432373047
2025-04-24,36.325172424316406
2025-04-25,36.20720291137695
2025-04-28,36.590606689453125
2025-04-29,36.030242919921875
2025-04-30,36.757728576660156
2025-05-01,37.24927520751953
2025-05-02,38.645263671875
2025-05-05,38.212703704833984
2025-05-06,38.0750732421875
2025-05-07,38.134056091308594
2025-05-08,37.711326599121094
2025-05-09,38.04557800292969
2025-05-12,37.662174224853516
2025-05-13,37.04282760620117
2025-05-14,36.797054290771484
2025-05-15,37.64250946044922
2025-05-16,38.0750732421875
2025-05-19,38.12422180175781
2025-05-20,37.947265625
2025-05-21,37.26893615722656
2025-05-22,36.99367141723633
2025-05-23,37.013336181640625
2025-05-27,37.0821533203125
2025-05-28,36.62009811401367
2025-05-29,36.86587142944336
2025-05-30,37.2099494934082
2025-06-02,37.229610443115234
2025-06-03,36.69874954223633
2025-06-04,36.580772399902344
2025-06-05,36.236690521240234
2025-06-06,36.05973434448242
2025-06-09,36.07939910888672
2025-06-10,36.315338134765625
2025-06-11,35.725486755371094
2025-06-12,36.00075149536133
2025-06-13,36.080047607421875
2025-06-16,35.743038177490234
2025-06-17,36.129608154296875
2025-06-18,36.19899368286133
2025-06-20,36.14943313598633
2025-06-23,36.476531982421875
2025-06-24,36.34767150878906
2025-06-25,35.495235443115234
2025-06-26,35.71329879760742
2025-06-27,35.624088287353516
2025-06-30,35.75294876098633
2025-07-01,35.42584991455078
2025-07-02,35.128482818603516
2025-07-03,35.287078857421875
2025-07-07,35.08884048461914
2025-07-08,35.15822219848633
2025-07-09,35.19786834716797
2025-07-10,35.41593551635742
2025-07-11,35.44567108154297
2025-07-14,35.594356536865234
2025-07-15,35.17804718017578
2025-07-16,35.70338821411133
2025-07-17,35.980926513671875
2025-07-18,35.832244873046875
2025-07-21,35.782684326171875
2025-07-22,36.41706085205078
2025-07-23,36.288204193115234
2025-07-24,35.94127655029297
2025-07-25,35.69347381591797
2025-07-28,34.96989059448242
2025-07-29,35.792598724365234
2025-07-30,34.940155029296875
2025-07-31,34.38507843017578
2025-08-01,34.88068389892578
2025-08-04,35.16813278198242
2025-08-05,34.96989059448242
2025-08-06,34.53376007080078
2025-08-07,34.444549560546875
2025-08-08,34.11745071411133
2025-08-11,33.919212341308594
2025-08-12,33.94894790649414
2025-08-13,34.58332061767578
2025-08-14,34.28595733642578
2025-08-15,34.47428512573242
2025-08-18,34.107540130615234
2025-08-19,34.67252731323242
2025-08-20,34.78156280517578
2025-08-21,34.92033004760742
2025-08-22,35.44567108154297
2025-08-25,34.92033004760742
2025-08-26,34.78156280517578
2025-08-27,35.237518310546875
2025-08-28,35.08884048461914
2025-08-29,35.50514602661133
2025-09-02,34.355342864990234
2025-09-03,34.43463897705078
2025-09-04,34.31569290161133
2025-09-05,34.543670654296875
2025-09-08,34.404903411865234
2025-09-09,34.33551788330078
2025-09-10,33.82008743286133
2025-09-11,34.31569290161133
2025-09-12,33.83000183105469
2025-09-15,33.439998626708984
2025-09-16,33.36000061035156
2025-09-17,33.279998779296875
2025-09-18,33.369998931884766
2025-09-19,33.43000030517578
