Date,KW
2024-10-23,10.53176212310791
2024-10-24,10.723248481750488
2024-10-25,10.474315643310547
2024-10-28,10.656229019165039
2024-10-29,10.522187232971191
2024-10-30,10.64665412902832
2024-10-31,10.234956741333008
2024-11-01,10.2062349319458
2024-11-04,10.407295227050781
2024-11-05,10.6275053024292
2024-11-06,11.115795135498047
2024-11-07,10.771120071411133
2024-11-08,11.039200782775879
2024-11-11,11.201964378356934
2024-11-12,10.6275053024292
2024-11-13,10.455166816711426
2024-11-14,10.359424591064453
2024-11-15,10.359424591064453
2024-11-18,10.292402267456055
2024-11-19,10.589207649230957
2024-11-20,10.512611389160156
2024-11-21,10.503039360046387
2024-11-22,10.560483932495117
2024-11-25,10.732821464538574
2024-11-26,10.991329193115234
2024-11-27,11.096648216247559
2024-11-29,11.08707332611084
2024-12-02,11.096648216247559
2024-12-03,10.780694961547852
2024-12-04,10.991329193115234
2024-12-05,10.723248481750488
2024-12-06,10.828566551208496
2024-12-09,10.857288360595703
2024-12-10,10.675375938415527
2024-12-11,10.656229019165039
2024-12-12,10.704100608825684
2024-12-13,10.38814640045166
2024-12-16,10.512611389160156
2024-12-17,10.263681411743164
2024-12-18,9.746667861938477
2024-12-19,9.55517864227295
2024-12-20,9.622200965881348
2024-12-23,9.660497665405273
2024-12-24,9.823261260986328
2024-12-26,9.60305118560791
2024-12-27,9.63177490234375
2024-12-30,9.574329376220703
2024-12-31,9.680925369262695
2025-01-02,9.613091468811035
2025-01-03,9.739069938659668
2025-01-06,9.496804237365723
2025-01-07,9.167323112487793
2025-01-08,8.963820457458496
2025-01-10,8.585886001586914
2025-01-13,8.585886001586914
2025-01-14,8.518052101135254
2025-01-15,8.595576286315918
2025-01-16,8.663410186767578
2025-01-17,8.915366172790527
2025-01-21,8.934748649597168
2025-01-22,8.876605033874512
2025-01-23,8.915366172790527
2025-01-24,8.837841987609863
2025-01-27,9.196394920349121
2025-01-28,8.98320198059082
2025-01-29,8.789388656616211
2025-01-30,8.876605033874512
2025-01-31,8.770008087158203
2025-02-03,8.65372085571289
2025-02-04,8.72155475616455
2025-02-05,8.82815170288086
2025-02-06,8.98320198059082
2025-02-07,8.70217227935791
2025-02-10,8.614958763122559
2025-02-11,8.663410186767578
2025-02-12,8.42114543914795
2025-02-13,8.537433624267578
2025-02-14,8.585886001586914
2025-02-18,8.673101425170898
2025-02-19,8.556814193725586
2025-02-20,8.508360862731934
2025-02-21,8.614958763122559
2025-02-24,8.72155475616455
2025-02-25,9.002582550048828
2025-02-26,8.886295318603516
2025-02-27,9.273920059204102
2025-02-28,9.409588813781738
2025-03-03,9.361135482788086
2025-03-04,9.52587604522705
2025-03-05,9.651853561401367
2025-03-06,9.496804237365723
2025-03-07,9.584019660949707
2025-03-10,9.138251304626465
2025-03-11,8.682792663574219
2025-03-12,8.837841987609863
2025-03-13,8.469598770141602
2025-03-14,8.3823823928833
2025-03-17,8.401764869689941
2025-03-18,8.353311538696289
2025-03-19,8.363001823425293
2025-03-20,8.63433837890625
2025-03-21,8.56650447845459
2025-03-24,8.740936279296875
2025-03-25,8.469598770141602
2025-03-26,8.595576286315918
2025-03-27,8.469598770141602
2025-03-28,8.343620300292969
2025-03-31,8.53034496307373
2025-04-01,8.3927583694458
2025-04-02,8.461551666259766
2025-04-03,7.783448696136475
2025-04-04,7.51810359954834
2025-04-07,6.977586269378662
2025-04-08,6.5648274421691895
2025-04-09,7.105344772338867
2025-04-10,6.623793125152588
2025-04-11,6.584482669830322
2025-04-14,6.67293119430542
2025-04-15,6.623793125152588
2025-04-16,6.545172214508057
2025-04-17,6.67293119430542
2025-04-21,6.2405171394348145
2025-04-22,6.260172367095947
2025-04-23,6.328965663909912
2025-04-24,6.309310436248779
2025-04-25,6.397758960723877
2025-04-28,6.456724643707275
2025-04-29,6.378103256225586
2025-04-30,6.2896552085876465
2025-05-01,6.397758960723877
2025-05-02,6.67293119430542
2025-05-05,6.427241325378418
2025-05-06,6.456724643707275
2025-05-07,6.496034622192383
2025-05-08,6.043965816497803
2025-05-09,6.053792953491211
2025-05-12,6.555000305175781
2025-05-13,6.309310436248779
2025-05-14,6.142241477966309
2025-05-15,6.2896552085876465
2025-05-16,6.5648274421691895
2025-05-19,6.5648274421691895
2025-05-20,6.446896553039551
2025-05-21,6.053792953491211
2025-05-22,5.975172519683838
2025-05-23,5.9653449058532715
2025-05-27,6.260172367095947
2025-05-28,6.191379547119141
2025-05-29,6.309310436248779
2025-05-30,6.260172367095947
2025-06-02,6.211034774780273
2025-06-03,6.2405171394348145
2025-06-04,6.378103256225586
2025-06-05,6.348620891571045
2025-06-06,6.446896553039551
2025-06-09,6.515689849853516
2025-06-10,6.653275966644287
2025-06-11,6.584482669830322
2025-06-12,6.584482669830322
2025-06-13,6.446896553039551
2025-06-16,6.427241325378418
2025-06-17,6.466551780700684
2025-06-18,6.505862236022949
2025-06-20,6.555000305175781
2025-06-23,6.741724491119385
2025-06-24,6.702414035797119
2025-06-25,6.584482669830322
2025-06-26,6.771206855773926
2025-06-27,6.840000152587891
2025-06-30,6.800000190734863
2025-07-01,7.019999980926514
2025-07-02,7.230000019073486
2025-07-03,7.269999980926514
2025-07-07,7.230000019073486
2025-07-08,7.400000095367432
2025-07-09,7.460000038146973
2025-07-10,7.769999980926514
2025-07-11,7.579999923706055
2025-07-14,7.519999980926514
2025-07-15,7.309999942779541
2025-07-16,7.429999828338623
2025-07-17,7.389999866485596
2025-07-18,7.340000152587891
2025-07-21,7.380000114440918
2025-07-22,7.550000190734863
2025-07-23,7.659999847412109
2025-07-24,7.590000152587891
2025-07-25,7.599999904632568
2025-07-28,7.559999942779541
2025-07-29,7.650000095367432
2025-07-30,7.409999847412109
2025-07-31,7.320000171661377
2025-08-01,7.239999771118164
2025-08-04,7.389999866485596
2025-08-05,7.340000152587891
2025-08-06,7.260000228881836
2025-08-07,7.460000038146973
2025-08-08,7.599999904632568
2025-08-11,7.610000133514404
2025-08-12,7.71999979019165
2025-08-13,8.15999984741211
2025-08-14,8.210000038146973
2025-08-15,8.09000015258789
2025-08-18,7.960000038146973
2025-08-19,8.279999732971191
2025-08-20,8.119999885559082
2025-08-21,8.0
2025-08-22,8.5
2025-08-25,8.430000305175781
2025-08-26,8.449999809265137
2025-08-27,8.680000305175781
2025-08-28,8.789999961853027
2025-08-29,8.800000190734863
2025-09-02,8.529999732971191
2025-09-03,8.640000343322754
2025-09-04,8.739999771118164
2025-09-05,8.770000457763672
2025-09-08,8.819999694824219
2025-09-09,8.729999542236328
2025-09-10,8.890000343322754
2025-09-11,9.100000381469727
2025-09-12,8.960000038146973
2025-09-15,8.829999923706055
2025-09-16,8.760000228881836
2025-09-17,8.609999656677246
2025-09-18,8.890000343322754
2025-09-19,8.619999885559082
