Date,DINO
2024-10-29,38.716800689697266
2024-10-30,38.735782623291016
2024-10-31,36.63862228393555
2024-11-01,36.72402572631836
2024-11-04,37.018192291259766
2024-11-05,37.93866729736328
2024-11-06,40.1307258605957
2024-11-07,39.40953063964844
2024-11-08,39.675235748291016
2024-11-11,40.26357650756836
2024-11-12,39.92195510864258
2024-11-13,40.25408935546875
2024-11-14,40.320518493652344
2024-11-15,40.02634048461914
2024-11-18,40.84243392944336
2024-11-19,40.1307258605957
2024-11-20,40.16868591308594
2024-11-21,40.36073684692383
2024-11-22,40.68723678588867
2024-11-25,40.55279541015625
2024-11-26,40.130271911621094
2024-11-27,39.35244369506836
2024-11-29,39.30442810058594
2024-12-02,39.919010162353516
2024-12-03,38.87229919433594
2024-12-04,38.1520881652832
2024-12-05,37.96963119506836
2024-12-06,37.364654541015625
2024-12-09,37.73916244506836
2024-12-10,37.162994384765625
2024-12-11,37.393463134765625
2024-12-12,36.644439697265625
2024-12-13,35.96263885498047
2024-12-16,34.18611145019531
2024-12-17,34.33975601196289
2024-12-18,33.32185745239258
2024-12-19,32.332763671875
2024-12-20,32.419189453125
2024-12-23,32.774497985839844
2024-12-24,33.03377151489258
2024-12-26,32.97615432739258
2024-12-27,32.87052536010742
2024-12-30,32.860923767089844
2024-12-31,33.657955169677734
2025-01-02,33.73478317260742
2025-01-03,33.81160354614258
2025-01-06,33.27384567260742
2025-01-07,32.995361328125
2025-01-08,33.38908004760742
2025-01-10,34.45499801635742
2025-01-13,35.38646697998047
2025-01-14,34.98314666748047
2025-01-15,35.66495132446289
2025-01-16,35.28083801269531
2025-01-17,34.88712692260742
2025-01-21,34.867916107177734
2025-01-22,34.032466888427734
2025-01-23,35.37686538696289
2025-01-24,34.39737319946289
2025-01-27,35.37686538696289
2025-01-28,34.84870910644531
2025-01-29,35.03116226196289
2025-01-30,34.839107513427734
2025-01-31,34.64705276489258
2025-02-03,34.15730667114258
2025-02-04,36.45238494873047
2025-02-05,36.53881072998047
2025-02-06,35.22322082519531
2025-02-07,34.810298919677734
2025-02-10,36.17390060424805
2025-02-11,36.2795295715332
2025-02-12,34.541419982910156
2025-02-13,35.434486389160156
2025-02-14,36.500396728515625
2025-02-18,36.95172882080078
2025-02-19,36.356353759765625
2025-02-20,35.94343566894531
2025-02-21,34.85831069946289
2025-02-24,35.45368576049805
2025-02-25,35.040771484375
2025-02-26,33.120201110839844
2025-02-27,33.47550582885742
2025-02-28,33.86922073364258
2025-03-03,31.756595611572266
2025-03-04,30.4890193939209
2025-03-05,29.86483383178711
2025-03-06,30.87984848022461
2025-03-07,31.358078002929688
2025-03-10,30.821290969848633
2025-03-11,30.489458084106445
2025-03-12,30.333301544189453
2025-03-13,30.29426383972168
2025-03-14,31.582551956176758
2025-03-17,32.67564392089844
2025-03-18,32.451168060302734
2025-03-19,33.11483383178711
2025-03-20,33.07579040527344
2025-03-21,32.72444152832031
2025-03-24,32.34381103515625
2025-03-25,32.382850646972656
2025-03-26,32.743961334228516
2025-03-27,32.47068786621094
2025-03-28,32.2657356262207
2025-03-31,32.090057373046875
2025-04-01,32.47068786621094
2025-04-02,32.802520751953125
2025-04-03,28.55702781677246
2025-04-04,26.829553604125977
2025-04-07,26.88810920715332
2025-04-08,25.287511825561523
2025-04-09,27.922645568847656
2025-04-10,26.263486862182617
2025-04-11,27.102825164794922
2025-04-14,27.190664291381836
2025-04-15,26.751476287841797
2025-04-16,27.112586975097656
2025-04-17,28.332555770874023
2025-04-21,28.420392990112305
2025-04-22,29.1914119720459
2025-04-23,29.308530807495117
2025-04-24,29.825796127319336
2025-04-25,29.776996612548828
2025-04-28,29.942913055419922
2025-04-29,29.79651641845703
2025-04-30,29.34756851196289
2025-05-01,30.518739700317383
2025-05-02,31.24095916748047
2025-05-05,31.914382934570312
2025-05-06,31.8265438079834
2025-05-07,31.914382934570312
2025-05-08,33.30026626586914
2025-05-09,33.29050827026367
2025-05-12,34.54951477050781
2025-05-13,35.828041076660156
2025-05-14,36.3160285949707
2025-05-15,36.830448150634766
2025-05-16,36.23688888549805
2025-05-19,35.979679107666016
2025-05-20,35.76204299926758
2025-05-21,34.6144905090332
2025-05-22,35.06955337524414
2025-05-23,35.198158264160156
2025-05-27,36.207210540771484
2025-05-28,35.71257400512695
2025-05-29,36.167640686035156
2025-05-30,35.74225616455078
2025-06-02,35.21794128417969
2025-06-03,36.40506362915039
2025-06-04,35.22783660888672
2025-06-05,35.930213928222656
2025-06-06,36.36549377441406
2025-06-09,36.29624557495117
2025-06-10,36.90959167480469
2025-06-11,38.18574523925781
2025-06-12,38.225318908691406
2025-06-13,38.66059875488281
2025-06-16,40.372032165527344
2025-06-17,41.22279739379883
2025-06-18,41.00516128540039
2025-06-20,41.4008674621582
2025-06-23,40.569881439208984
2025-06-24,40.62923812866211
2025-06-25,40.510528564453125
2025-06-26,41.14365768432617
2025-06-27,40.7182731628418
2025-06-30,40.63913345336914
2025-07-01,41.658077239990234
2025-07-02,43.0925178527832
2025-07-03,43.68607711791992
2025-07-07,43.87403869628906
2025-07-08,44.398353576660156
2025-07-09,44.25985336303711
2025-07-10,45.52611541748047
2025-07-11,44.685237884521484
2025-07-14,43.74543380737305
2025-07-15,43.785003662109375
2025-07-16,42.40991973876953
2025-07-17,43.25080108642578
2025-07-18,43.47833251953125
2025-07-21,43.92350387573242
2025-07-22,44.35877990722656
2025-07-23,45.249122619628906
2025-07-24,43.39918899536133
2025-07-25,42.71659469604492
2025-07-28,44.497276306152344
2025-07-29,44.55663299560547
2025-07-30,42.96391296386719
2025-07-31,43.46843719482422
2025-08-01,41.9053955078125
2025-08-04,43.31015396118164
2025-08-05,43.290367126464844
2025-08-06,42.8946647644043
2025-08-07,43.08262252807617
2025-08-08,43.08262252807617
2025-08-11,42.77595138549805
2025-08-12,43.85425567626953
2025-08-13,44.576419830322266
2025-08-14,44.0620002746582
2025-08-15,44.338993072509766
2025-08-18,44.160926818847656
2025-08-19,45.061161041259766
2025-08-20,46.09000015258789
2025-08-21,46.04999923706055
2025-08-22,48.45000076293945
2025-08-25,49.220001220703125
2025-08-26,49.09000015258789
2025-08-27,50.150001525878906
2025-08-28,50.540000915527344
2025-08-29,50.880001068115234
2025-09-02,52.08000183105469
2025-09-03,51.56999969482422
2025-09-04,51.560001373291016
2025-09-05,51.099998474121094
2025-09-08,51.08000183105469
2025-09-09,52.43000030517578
2025-09-10,51.16999816894531
2025-09-11,51.720001220703125
2025-09-12,51.11000061035156
2025-09-15,51.63999938964844
2025-09-16,52.709999084472656
2025-09-17,52.630001068115234
2025-09-18,53.11000061035156
2025-09-19,52.52000045776367
