Date,PB
2024-11-04,70.37296295166016
2024-11-05,71.5248794555664
2024-11-06,78.29112243652344
2024-11-07,76.30674743652344
2024-11-08,77.52642059326172
2024-11-11,79.59791564941406
2024-11-12,80.3335952758789
2024-11-13,80.29488372802734
2024-11-14,79.46240234375
2024-11-15,79.8592758178711
2024-11-18,79.77216339111328
2024-11-19,79.21073150634766
2024-11-20,79.08488464355469
2024-11-21,79.70439910888672
2024-11-22,81.60167694091797
2024-11-25,82.3470230102539
2024-11-26,82.01790618896484
2024-11-27,81.475830078125
2024-11-29,81.04991149902344
2024-12-02,81.03055572509766
2024-12-03,80.67239379882812
2024-12-04,80.71111297607422
2024-12-05,79.53984069824219
2024-12-06,79.30752563476562
2024-12-09,78.29112243652344
2024-12-10,78.63960266113281
2024-12-11,79.28816223144531
2024-12-12,78.44601440429688
2024-12-13,78.01702880859375
2024-12-16,77.98777770996094
2024-12-17,76.45707702636719
2024-12-18,73.41516876220703
2024-12-19,72.25496673583984
2024-12-20,73.07392883300781
2024-12-23,73.79541778564453
2024-12-24,74.28289794921875
2024-12-26,74.3316421508789
2024-12-27,73.54191589355469
2024-12-30,73.2591781616211
2024-12-31,73.46392059326172
2025-01-02,72.81069946289062
2025-01-03,73.15193176269531
2025-01-06,72.87894439697266
2025-01-07,71.9234619140625
2025-01-08,72.82044982910156
2025-01-10,71.56273651123047
2025-01-13,73.23968505859375
2025-01-14,75.65760040283203
2025-01-15,76.8568115234375
2025-01-16,76.01834106445312
2025-01-17,76.89581298828125
2025-01-21,77.40279388427734
2025-01-22,76.81781768798828
2025-01-23,76.42782592773438
2025-01-24,77.26630401611328
2025-01-27,78.22177124023438
2025-01-28,77.99752807617188
2025-01-29,77.47103881835938
2025-01-30,78.30952453613281
2025-01-31,77.99752807617188
2025-02-03,76.5740737915039
2025-02-04,78.24127197265625
2025-02-05,78.6702651977539
2025-02-06,78.6702651977539
2025-02-07,77.99752807617188
2025-02-10,76.73007202148438
2025-02-11,77.55879211425781
2025-02-12,76.06708526611328
2025-02-13,76.06708526611328
2025-02-14,75.91108703613281
2025-02-18,76.66181945800781
2025-02-19,76.10608673095703
2025-02-20,75.57959747314453
2025-02-21,74.58513641357422
2025-02-24,74.34139251708984
2025-02-25,74.64363098144531
2025-02-26,74.53638458251953
2025-02-27,74.78988647460938
2025-02-28,74.83863830566406
2025-03-03,74.25365447998047
2025-03-04,71.86497497558594
2025-03-05,72.06970977783203
2025-03-06,71.0167465209961
2025-03-07,70.97775268554688
2025-03-10,69.75904083251953
2025-03-11,68.89132690429688
2025-03-12,68.54032897949219
2025-03-13,67.56535339355469
2025-03-14,69.86603546142578
2025-03-17,69.64972686767578
2025-03-18,69.43343353271484
2025-03-19,70.06268310546875
2025-03-20,69.35478210449219
2025-03-21,69.35478210449219
2025-03-24,70.94755554199219
2025-03-25,70.83940887451172
2025-03-26,70.46578979492188
2025-03-27,70.25931549072266
2025-03-28,69.33511352539062
2025-03-31,70.17082977294922
2025-04-01,69.48258972167969
2025-04-02,70.3281478881836
2025-04-03,65.00904846191406
2025-04-04,63.35727310180664
2025-04-07,62.914833068847656
2025-04-08,62.68869400024414
2025-04-09,66.26753997802734
2025-04-10,63.111473083496094
2025-04-11,63.74071502685547
2025-04-14,64.52727508544922
2025-04-15,64.8124008178711
2025-04-16,64.537109375
2025-04-17,64.69441986083984
2025-04-21,64.428955078125
2025-04-22,66.03157043457031
2025-04-23,66.13971710205078
2025-04-24,66.5231704711914
2025-04-25,66.01190185546875
2025-04-28,66.59199523925781
2025-04-29,67.35889434814453
2025-04-30,66.75914001464844
2025-05-01,66.94593811035156
2025-05-02,68.7156982421875
2025-05-05,68.84351348876953
2025-05-06,67.96846771240234
2025-05-07,68.14544677734375
2025-05-08,69.92503356933594
2025-05-09,70.08233642578125
2025-05-12,72.51084899902344
2025-05-13,72.11756134033203
2025-05-14,70.92789459228516
2025-05-15,70.98688507080078
2025-05-16,71.37033081054688
2025-05-19,71.50798034667969
2025-05-20,70.75092315673828
2025-05-21,68.7746810913086
2025-05-22,68.73536682128906
2025-05-23,68.61737823486328
2025-05-27,69.54158782958984
2025-05-28,68.09628295898438
2025-05-29,68.94183349609375
2025-05-30,68.479736328125
2025-06-02,67.87014770507812
2025-06-03,68.59770965576172
2025-06-04,67.99796295166016
2025-06-05,67.33921813964844
2025-06-06,68.8238525390625
2025-06-09,69.04998779296875
2025-06-10,69.75788116455078
2025-06-11,68.79435729980469
2025-06-12,68.50922393798828
2025-06-13,67.05179595947266
2025-06-16,67.14102935791016
2025-06-17,66.675048828125
2025-06-18,67.1211929321289
2025-06-20,67.2104263305664
2025-06-23,68.50922393798828
2025-06-24,68.70751953125
2025-06-25,68.54888916015625
2025-06-26,70.17486572265625
2025-06-27,69.5205078125
2025-06-30,69.63948059082031
2025-07-01,72.25691223144531
2025-07-02,72.93109893798828
2025-07-03,73.22853088378906
2025-07-07,73.03024291992188
2025-07-08,73.63502502441406
2025-07-09,73.65486145019531
2025-07-10,74.0712661743164
2025-07-11,73.178955078125
2025-07-14,73.92254638671875
2025-07-15,71.34477996826172
2025-07-16,71.78101348876953
2025-07-17,73.14921569824219
2025-07-18,73.00049591064453
2025-07-21,71.86033630371094
2025-07-22,72.2668228149414
2025-07-23,68.93555450439453
2025-07-24,67.01213836669922
2025-07-25,67.1211929321289
2025-07-28,67.04188537597656
2025-07-29,66.78410339355469
2025-07-30,65.98103332519531
2025-07-31,66.0504379272461
2025-08-01,65.35641479492188
2025-08-04,65.62410736083984
2025-08-05,65.74308013916016
2025-08-06,65.4952163696289
2025-08-07,64.84086608886719
2025-08-08,65.4952163696289
2025-08-11,65.13829040527344
2025-08-12,66.63538360595703
2025-08-13,67.87470245361328
2025-08-14,67.71607208251953
2025-08-15,66.5957260131836
2025-08-18,66.79402160644531
2025-08-19,66.81385040283203
2025-08-20,67.13111114501953
2025-08-21,66.87332916259766
2025-08-22,69.08426666259766
2025-08-25,68.49931335449219
2025-08-26,68.77692413330078
2025-08-27,68.97521209716797
2025-08-28,68.7471694946289
2025-08-29,68.53897094726562
2025-09-02,68.46956634521484
2025-09-03,68.2018814086914
2025-09-04,68.21179962158203
2025-09-05,67.44837188720703
2025-09-08,67.42855072021484
2025-09-09,66.32804107666016
2025-09-10,66.74444580078125
2025-09-11,67.19059753417969
2025-09-12,67.25999450683594
2025-09-15,65.86000061035156
2025-09-16,65.20999908447266
2025-09-17,65.81999969482422
2025-09-18,67.04000091552734
2025-09-19,65.9800033569336
