Date,NAVI
2025-05-29,13.273601531982422
2025-05-30,13.127093315124512
2025-06-02,13.009886741638184
2025-06-03,13.185696601867676
2025-06-04,13.24429988861084
2025-06-05,13.24429988861084
2025-06-06,13.293718338012695
2025-06-09,13.422207832336426
2025-06-10,13.600116729736328
2025-06-11,13.768141746520996
2025-06-12,13.52104663848877
2025-06-13,13.056507110595703
2025-06-16,13.145461082458496
2025-06-17,13.007087707519531
2025-06-18,13.254182815551758
2025-06-20,13.353021621704102
2025-06-23,13.471627235412598
2025-06-24,13.738489151000977
2025-06-25,13.995468139648438
2025-06-26,14.163493156433105
2025-06-27,13.876862525939941
2025-06-30,13.936165809631348
2025-07-01,14.420472145080566
2025-07-02,14.558845520019531
2025-07-03,14.647799491882324
2025-07-07,15.389084815979004
2025-07-08,15.141989707946777
2025-07-09,15.023384094238281
2025-07-10,15.408852577209473
2025-07-11,15.062919616699219
2025-07-14,14.885011672973633
2025-07-15,14.440239906311035
2025-07-16,14.618147850036621
2025-07-17,14.222796440124512
2025-07-18,13.96581745147705
2025-07-21,14.104190826416016
2025-07-22,13.96581745147705
2025-07-23,14.212912559509277
2025-07-24,13.530929565429688
2025-07-25,13.817559242248535
2025-07-28,13.896631240844727
2025-07-29,13.629767417907715
2025-07-30,12.532665252685547
2025-07-31,12.789644241333008
2025-08-01,12.512897491455078
2025-08-04,12.56231689453125
2025-08-05,12.354757308959961
2025-08-06,12.305337905883789
2025-08-07,12.28557014465332
2025-08-08,12.265802383422852
2025-08-11,12.334988594055176
2025-08-12,12.740225791931152
2025-08-13,13.026856422424316
2025-08-14,12.997203826904297
2025-08-15,12.631503105163574
2025-08-18,12.779760360717773
2025-08-19,12.769876480102539
2025-08-20,12.89836597442627
2025-08-21,12.90825080871582
2025-08-22,13.402441024780273
2025-08-25,13.382672309875488
2025-08-26,13.511161804199219
2025-08-27,13.43209171295166
2025-08-28,13.501277923583984
2025-08-29,13.550697326660156
2025-09-02,13.570464134216309
2025-09-03,13.481511116027832
2025-09-04,13.610000610351562
2025-09-05,13.729999542236328
2025-09-08,13.609999656677246
2025-09-09,13.430000305175781
2025-09-10,13.0
2025-09-11,13.1899995803833
2025-09-12,12.869999885559082
2025-09-15,13.09000015258789
2025-09-16,12.970000267028809
2025-09-17,13.109999656677246
2025-09-18,13.34000015258789
2025-09-19,13.3100004196167
