Date,HBI
2024-10-25,6.949999809265137
2024-10-28,7.269999980926514
2024-10-29,7.260000228881836
2024-10-30,7.159999847412109
2024-10-31,6.949999809265137
2024-11-01,7.090000152587891
2024-11-04,7.119999885559082
2024-11-05,7.210000038146973
2024-11-06,7.099999904632568
2024-11-07,8.380000114440918
2024-11-08,8.0
2024-11-11,7.900000095367432
2024-11-12,7.980000019073486
2024-11-13,7.900000095367432
2024-11-14,7.889999866485596
2024-11-15,8.220000267028809
2024-11-18,8.260000228881836
2024-11-19,8.270000457763672
2024-11-20,8.460000038146973
2024-11-21,8.1899995803833
2024-11-22,8.539999961853027
2024-11-25,8.449999809265137
2024-11-26,8.84000015258789
2024-11-27,8.739999771118164
2024-11-29,8.699999809265137
2024-12-02,8.90999984741211
2024-12-03,8.670000076293945
2024-12-04,8.579999923706055
2024-12-05,8.609999656677246
2024-12-06,8.449999809265137
2024-12-09,8.369999885559082
2024-12-10,8.40999984741211
2024-12-11,8.65999984741211
2024-12-12,8.729999542236328
2024-12-13,8.710000038146973
2024-12-16,8.539999961853027
2024-12-17,8.5
2024-12-18,8.199999809265137
2024-12-19,8.100000381469727
2024-12-20,8.229999542236328
2024-12-23,8.220000267028809
2024-12-24,8.350000381469727
2024-12-26,8.390000343322754
2024-12-27,8.229999542236328
2024-12-30,8.119999885559082
2024-12-31,8.140000343322754
2025-01-02,8.029999732971191
2025-01-03,8.239999771118164
2025-01-06,8.289999961853027
2025-01-07,8.350000381469727
2025-01-08,8.3100004196167
2025-01-10,8.289999961853027
2025-01-13,8.199999809265137
2025-01-14,8.489999771118164
2025-01-15,8.539999961853027
2025-01-16,8.3100004196167
2025-01-17,8.289999961853027
2025-01-21,8.329999923706055
2025-01-22,8.40999984741211
2025-01-23,8.600000381469727
2025-01-24,8.350000381469727
2025-01-27,8.380000114440918
2025-01-28,8.319999694824219
2025-01-29,8.069999694824219
2025-01-30,8.479999542236328
2025-01-31,8.119999885559082
2025-02-03,7.900000095367432
2025-02-04,8.010000228881836
2025-02-05,8.039999961853027
2025-02-06,7.980000019073486
2025-02-07,7.539999961853027
2025-02-10,7.519999980926514
2025-02-11,7.53000020980835
2025-02-12,7.670000076293945
2025-02-13,6.25
2025-02-14,5.880000114440918
2025-02-18,6.110000133514404
2025-02-19,6.199999809265137
2025-02-20,6.159999847412109
2025-02-21,6.139999866485596
2025-02-24,6.110000133514404
2025-02-25,6.440000057220459
2025-02-26,6.440000057220459
2025-02-27,6.170000076293945
2025-02-28,6.03000020980835
2025-03-03,5.96999979019165
2025-03-04,5.869999885559082
2025-03-05,5.980000019073486
2025-03-06,5.840000152587891
2025-03-07,5.929999828338623
2025-03-10,5.849999904632568
2025-03-11,5.769999980926514
2025-03-12,5.789999961853027
2025-03-13,5.760000228881836
2025-03-14,5.869999885559082
2025-03-17,5.929999828338623
2025-03-18,5.909999847412109
2025-03-19,6.059999942779541
2025-03-20,6.010000228881836
2025-03-21,6.039999961853027
2025-03-24,6.039999961853027
2025-03-25,5.909999847412109
2025-03-26,5.900000095367432
2025-03-27,5.869999885559082
2025-03-28,5.769999980926514
2025-03-31,5.769999980926514
2025-04-01,5.730000019073486
2025-04-02,5.949999809265137
2025-04-03,4.920000076293945
2025-04-04,4.679999828338623
2025-04-07,4.510000228881836
2025-04-08,4.349999904632568
2025-04-09,4.860000133514404
2025-04-10,4.460000038146973
2025-04-11,4.400000095367432
2025-04-14,4.420000076293945
2025-04-15,4.440000057220459
2025-04-16,4.320000171661377
2025-04-17,4.400000095367432
2025-04-21,4.340000152587891
2025-04-22,4.480000019073486
2025-04-23,4.679999828338623
2025-04-24,4.820000171661377
2025-04-25,4.829999923706055
2025-04-28,4.849999904632568
2025-04-29,4.789999961853027
2025-04-30,4.590000152587891
2025-05-01,4.590000152587891
2025-05-02,4.760000228881836
2025-05-05,4.800000190734863
2025-05-06,4.769999980926514
2025-05-07,4.889999866485596
2025-05-08,5.090000152587891
2025-05-09,5.079999923706055
2025-05-12,5.320000171661377
2025-05-13,5.380000114440918
2025-05-14,5.210000038146973
2025-05-15,5.239999771118164
2025-05-16,5.340000152587891
2025-05-19,5.340000152587891
2025-05-20,5.349999904632568
2025-05-21,5.059999942779541
2025-05-22,5.039999961853027
2025-05-23,4.889999866485596
2025-05-27,5.130000114440918
2025-05-28,5.019999980926514
2025-05-29,4.989999771118164
2025-05-30,4.949999809265137
2025-06-02,4.820000171661377
2025-06-03,4.909999847412109
2025-06-04,4.909999847412109
2025-06-05,4.849999904632568
2025-06-06,5.0
2025-06-09,4.96999979019165
2025-06-10,4.980000019073486
2025-06-11,4.869999885559082
2025-06-12,4.78000020980835
2025-06-13,4.570000171661377
2025-06-16,4.690000057220459
2025-06-17,4.590000152587891
2025-06-18,4.429999828338623
2025-06-20,4.429999828338623
2025-06-23,4.46999979019165
2025-06-24,4.53000020980835
2025-06-25,4.5
2025-06-26,4.599999904632568
2025-06-27,4.610000133514404
2025-06-30,4.579999923706055
2025-07-01,4.659999847412109
2025-07-02,4.739999771118164
2025-07-03,4.739999771118164
2025-07-07,4.610000133514404
2025-07-08,4.659999847412109
2025-07-09,4.639999866485596
2025-07-10,4.730000019073486
2025-07-11,4.619999885559082
2025-07-14,4.53000020980835
2025-07-15,4.389999866485596
2025-07-16,4.420000076293945
2025-07-17,4.559999942779541
2025-07-18,4.510000228881836
2025-07-21,4.46999979019165
2025-07-22,4.650000095367432
2025-07-23,4.730000019073486
2025-07-24,4.579999923706055
2025-07-25,4.579999923706055
2025-07-28,4.5
2025-07-29,4.329999923706055
2025-07-30,4.110000133514404
2025-07-31,4.090000152587891
2025-08-01,4.070000171661377
2025-08-04,4.179999828338623
2025-08-05,4.210000038146973
2025-08-06,4.170000076293945
2025-08-07,4.650000095367432
2025-08-08,4.840000152587891
2025-08-11,4.829999923706055
2025-08-12,6.179999828338623
2025-08-13,6.409999847412109
2025-08-14,6.449999809265137
2025-08-15,6.429999828338623
2025-08-18,6.449999809265137
2025-08-19,6.46999979019165
2025-08-20,6.239999771118164
2025-08-21,6.190000057220459
2025-08-22,6.360000133514404
2025-08-25,6.239999771118164
2025-08-26,6.269999980926514
2025-08-27,6.360000133514404
2025-08-28,6.329999923706055
2025-08-29,6.309999942779541
2025-09-02,6.099999904632568
2025-09-03,6.139999866485596
2025-09-04,6.360000133514404
2025-09-05,6.409999847412109
2025-09-08,6.440000057220459
2025-09-09,6.369999885559082
2025-09-10,6.260000228881836
2025-09-11,6.369999885559082
2025-09-12,6.21999979019165
2025-09-15,6.309999942779541
2025-09-16,6.320000171661377
2025-09-17,6.269999980926514
2025-09-18,6.289999961853027
2025-09-19,6.440000057220459
