Date,ACRE
2023-04-25,5.9840006828308105
2023-04-26,5.9986491203308105
2023-04-27,6.181756973266602
2023-04-28,6.306271553039551
2023-05-01,6.247676372528076
2023-05-02,5.7642693519592285
2023-05-03,5.9913249015808105
2023-05-04,5.683701992034912
2023-05-05,5.896108150482178
2023-05-08,5.9840006828308105
2023-05-09,5.954703330993652
2023-05-10,5.9913249015808105
2023-05-11,6.042595863342285
2023-05-12,6.101190090179443
2023-05-15,6.255001068115234
2023-05-16,6.181756973266602
2023-05-17,6.460083484649658
2023-05-18,6.496705055236816
2023-05-19,6.430784702301025
2023-05-22,6.672490119934082
2023-05-23,6.767706394195557
2023-05-24,6.650516033172607
2023-05-25,6.526002407073975
2023-05-26,6.73840856552124
2023-05-30,6.833625316619873
2023-05-31,6.73108434677124
2023-06-01,6.797003746032715
2023-06-02,7.024058818817139
2023-06-05,6.965463638305664
2023-06-06,7.148573398590088
2023-06-07,7.324358940124512
2023-06-08,7.324358940124512
2023-06-09,7.295060157775879
2023-06-12,7.41957426071167
2023-06-13,7.4708452224731445
2023-06-14,7.346330642700195
2023-06-15,7.426899433135986
2023-06-16,7.41225004196167
2023-06-20,7.441547393798828
2023-06-21,7.507467746734619
2023-06-22,7.41957426071167
2023-06-23,7.295060157775879
2023-06-26,7.500142574310303
2023-06-27,7.602682590484619
2023-06-28,7.6246562004089355
2023-06-29,7.677710056304932
2023-06-30,7.692868232727051
2023-07-03,7.677710056304932
2023-07-05,7.677710056304932
2023-07-06,7.548863887786865
2023-07-07,7.708026885986328
2023-07-10,7.905086040496826
2023-07-11,8.033931732177734
2023-07-12,7.8975067138671875
2023-07-13,8.07182788848877
2023-07-14,8.049089431762695
2023-07-17,8.109724044799805
2023-07-18,8.314361572265625
2023-07-19,8.3371000289917
2023-07-20,8.200674057006836
2023-07-21,8.056670188903809
2023-07-24,8.033931732177734
2023-07-25,7.942981719970703
2023-07-26,8.07940673828125
2023-07-27,7.9354023933410645
2023-07-28,8.102144241333008
2023-07-31,8.07940673828125
2023-08-01,7.905086040496826
2023-08-02,7.859610080718994
2023-08-03,8.018773078918457
2023-08-04,8.026352882385254
2023-08-07,8.102144241333008
2023-08-08,8.026352882385254
2023-08-09,7.950561046600342
2023-08-10,7.912664413452148
2023-08-11,7.927824974060059
2023-08-14,7.798976898193359
2023-08-15,7.548863887786865
2023-08-16,7.473071575164795
2023-08-17,7.457912921905518
2023-08-18,7.329067707061768
2023-08-21,7.359385013580322
2023-08-22,7.30633020401001
2023-08-23,7.48065185546875
2023-08-24,7.442755699157715
2023-08-25,7.450334548950195
2023-08-28,7.6246562004089355
2023-08-29,7.829293727874756
2023-08-30,7.8975067138671875
2023-08-31,7.84445333480835
2023-09-01,7.852031707763672
2023-09-05,7.84445333480835
2023-09-06,7.798976898193359
2023-09-07,7.852031707763672
2023-09-08,7.889927387237549
2023-09-11,7.950561046600342
2023-09-12,7.912664413452148
2023-09-13,7.806556224822998
2023-09-14,7.867188453674316
2023-09-15,7.950561046600342
2023-09-18,7.8975067138671875
2023-09-19,7.9202446937561035
2023-09-20,7.852031707763672
2023-09-21,7.488229751586914
2023-09-22,7.564022064208984
2023-09-25,7.495810031890869
2023-09-26,7.359385013580322
2023-09-27,7.351805686950684
2023-09-28,7.461650848388672
2023-09-29,7.469498157501221
2023-10-02,7.202730178833008
2023-10-03,6.967345714569092
2023-10-04,6.951654434204102
2023-10-05,7.124267101287842
2023-10-06,7.108576774597168
2023-10-09,7.218421459197998
2023-10-10,7.281189918518066
2023-10-11,7.438111782073975
2023-10-12,7.406727313995361
2023-10-13,7.273343563079834
2023-10-16,7.524419784545898
2023-10-17,7.595034122467041
2023-10-18,7.3988823890686035
2023-10-19,7.202730178833008
2023-10-20,7.249805927276611
2023-10-23,7.108576774597168
2023-10-24,7.132114410400391
2023-10-25,6.975192546844482
2023-10-26,7.100728988647461
2023-10-27,6.975192546844482
2023-10-30,7.022268295288086
2023-10-31,7.194883346557617
2023-11-01,7.218421459197998
2023-11-02,7.595034122467041
2023-11-03,7.822572231292725
2023-11-06,7.642111778259277
2023-11-07,7.689187049865723
2023-11-08,7.634264945983887
2023-11-09,7.516573905944824
2023-11-10,7.508726596832275
2023-11-13,7.453804969787598
2023-11-14,7.916726112365723
2023-11-15,8.042263984680176
2023-11-16,7.728418350219727
2023-11-17,7.846110820770264
2023-11-20,7.932417392730713
2023-11-21,7.7911882400512695
2023-11-22,7.822572231292725
2023-11-24,7.806880474090576
2023-11-27,7.767649173736572
2023-11-28,7.751955986022949
2023-11-29,7.846110820770264
2023-11-30,7.885341167449951
2023-12-01,8.11287784576416
2023-12-04,8.073647499084473
2023-12-05,7.908877849578857
2023-12-06,7.6264190673828125
2023-12-07,7.846110820770264
2023-12-08,7.940263748168945
2023-12-11,8.1364164352417
2023-12-12,8.144261360168457
2023-12-13,8.411031723022461
2023-12-14,8.607183456420898
2023-12-15,8.403183937072754
2023-12-18,8.371798515319824
2023-12-19,8.583643913269043
2023-12-20,8.473799705505371
2023-12-21,8.693490982055664
2023-12-22,8.615029335021973
2023-12-26,8.764104843139648
2023-12-27,8.764104843139648
2023-12-28,8.610490798950195
2023-12-29,8.37602710723877
2024-01-02,8.279006004333496
2024-01-03,8.060713768005371
2024-01-04,8.1011381149292
2024-01-05,8.133478164672852
2024-01-08,8.27092170715332
2024-01-09,8.181987762451172
2024-01-10,8.32751750946045
2024-01-11,8.27092170715332
2024-01-12,8.303262710571289
2024-01-16,8.084967613220215
2024-01-17,7.979863166809082
2024-01-18,8.012203216552734
2024-01-19,8.165817260742188
2024-01-22,8.222412109375
2024-01-23,8.279006004333496
2024-01-24,8.157732963562012
2024-01-25,8.351771354675293
2024-01-26,8.42453670501709
2024-01-29,8.481131553649902
2024-01-30,8.214326858520508
2024-01-31,7.6888041496276855
2024-02-01,7.745399475097656
2024-02-02,7.494765281677246
2024-02-05,7.422000885009766
2024-02-06,7.413915634155273
2024-02-07,7.090517520904541
2024-02-08,7.001582145690918
2024-02-09,7.042006969451904
2024-02-12,7.0662617683410645
2024-02-13,6.524568557739258
2024-02-14,6.670098781585693
2024-02-15,6.896477222442627
2024-02-16,6.839883327484131
2024-02-20,6.629673480987549
2024-02-21,6.621588230133057
2024-02-22,6.185000896453857
2024-02-23,6.136490821838379
2024-02-26,5.853516578674316
2024-02-27,5.877771854400635
2024-02-28,5.829261779785156
2024-02-29,6.096065998077393
2024-03-01,6.273935317993164
2024-03-04,6.031385898590088
2024-03-05,5.966705799102783
2024-03-06,5.974791526794434
2024-03-07,6.0071306228637695
2024-03-08,6.104151248931885
2024-03-11,6.185000896453857
2024-03-12,6.241595268249512
2024-03-13,6.2254252433776855
2024-03-14,6.104151248931885
2024-03-15,6.2335100173950195
2024-03-18,6.144576072692871
2024-03-19,6.104151248931885
2024-03-20,6.273935317993164
2024-03-21,6.29010534286499
2024-03-22,6.193085193634033
2024-03-25,6.29010534286499
2024-03-26,6.06372594833374
2024-03-27,6.164091110229492
2024-03-28,6.231001377105713
2024-04-01,6.06372594833374
2024-04-02,5.980088233947754
2024-04-03,6.005178928375244
2024-04-04,6.013543605804443
2024-04-05,5.988451957702637
2024-04-08,5.980088233947754
2024-04-09,6.055362224578857
2024-04-10,5.804449558258057
2024-04-11,5.91317892074585
2024-04-12,5.871359825134277
2024-04-15,5.637173652648926
2024-04-16,5.453172206878662
2024-04-17,5.377897262573242
2024-04-18,5.361170291900635
2024-04-19,5.486626625061035
2024-04-22,5.5702643394470215
2024-04-23,5.695720195770264
2024-04-24,5.796085357666016
2024-04-25,5.662265777587891
2024-04-26,5.729175090789795
2024-04-29,5.8546319007873535
2024-04-30,5.678992748260498
2024-05-01,5.796085357666016
2024-05-02,5.846268653869629
2024-05-03,5.787722587585449
2024-05-06,5.796085357666016
2024-05-07,5.729175090789795
2024-05-08,5.762630939483643
2024-05-09,5.670629501342773
2024-05-10,5.779358386993408
2024-05-13,5.628810405731201
2024-05-14,5.779358386993408
2024-05-15,5.670629501342773
2024-05-16,5.7124481201171875
2024-05-17,5.704084396362305
2024-05-20,5.796085357666016
2024-05-21,5.821177005767822
2024-05-22,5.821177005767822
2024-05-23,5.5702643394470215
2024-05-24,5.478262424468994
2024-05-28,5.461535930633545
2024-05-29,5.411352634429932
2024-05-30,5.678992748260498
2024-05-31,5.821177005767822
2024-06-03,5.9549970626831055
2024-06-04,5.888087749481201
2024-06-05,5.91317892074585
2024-06-06,5.896450519561768
2024-06-07,5.8629961013793945
2024-06-10,5.871359825134277
2024-06-11,5.796085357666016
2024-06-12,5.963360786437988
2024-06-13,5.963360786437988
2024-06-14,5.921542167663574
2024-06-17,6.038634300231934
2024-06-18,5.988451957702637
2024-06-20,6.030270576477051
2024-06-21,6.005178928375244
2024-06-24,5.963360786437988
2024-06-25,5.8629961013793945
2024-06-26,5.93826961517334
2024-06-27,5.578628063201904
2024-06-28,5.778485298156738
2024-07-01,5.674212455749512
2024-07-02,5.821931838989258
2024-07-03,5.856689929962158
2024-07-05,5.778485298156738
2024-07-08,5.874069690704346
2024-07-09,5.9348955154418945
2024-07-10,6.02178955078125
2024-07-11,6.31723165512085
2024-07-12,6.334610462188721
2024-07-15,6.447573184967041
2024-07-16,6.586604118347168
2024-07-17,6.603983402252197
2024-07-18,6.630051612854004
2024-07-19,6.612672328948975
2024-07-22,6.6561198234558105
2024-07-23,6.882045745849609
2024-07-24,6.438883304595947
2024-07-25,6.577914714813232
2024-07-26,6.725635528564453
2024-07-29,6.673498630523682
2024-07-30,6.786460876464844
2024-07-31,6.716945648193359
2024-08-01,6.612672328948975
2024-08-02,6.421504974365234
2024-08-05,6.047858238220215
2024-08-06,5.865379333496094
2024-08-07,5.969653129577637
2024-08-08,5.952273845672607
2024-08-09,5.900137424468994
2024-08-12,5.761106491088867
2024-08-13,5.94358491897583
2024-08-14,5.865379333496094
2024-08-15,5.90882682800293
2024-08-16,5.94358491897583
2024-08-19,6.030479431152344
2024-08-20,5.926206111907959
2024-08-21,5.969653129577637
2024-08-22,5.926206111907959
2024-08-23,6.099995136260986
2024-08-26,6.212957859039307
2024-08-27,6.1521315574646
2024-08-28,6.160821437835693
2024-08-29,6.204268455505371
2024-08-30,6.13475227355957
2024-09-03,6.13475227355957
2024-09-04,6.030479431152344
2024-09-05,6.047858238220215
2024-09-06,6.082615852355957
2024-09-09,6.091305732727051
2024-09-10,6.13475227355957
2024-09-11,6.091305732727051
2024-09-12,6.291162967681885
2024-09-13,6.551846981048584
2024-09-16,6.603983402252197
2024-09-17,6.603983402252197
2024-09-18,6.6561198234558105
2024-09-19,6.786460876464844
2024-09-20,6.404125690460205
2024-09-23,6.351988792419434
2024-09-24,6.3954362869262695
2024-09-25,6.230337142944336
2024-09-26,6.351988792419434
2024-09-27,6.351988792419434
2024-09-30,6.298006057739258
2024-10-01,6.118062973022461
2024-10-02,6.0280914306640625
2024-10-03,6.07307767868042
2024-10-04,6.109066009521484
2024-10-07,5.96511173248291
2024-10-08,5.974108695983887
2024-10-09,5.9021315574646
2024-10-10,5.839150905609131
2024-10-11,5.821156978607178
2024-10-14,5.938119888305664
2024-10-15,5.947117328643799
2024-10-16,6.109066009521484
2024-10-17,6.001099586486816
2024-10-18,6.037088871002197
2024-10-21,5.920125484466553
2024-10-22,5.9021315574646
2024-10-23,5.893134593963623
2024-10-24,5.9291229248046875
2024-10-25,5.803162574768066
2024-10-28,5.812160015106201
2024-10-29,5.767174243927002
2024-10-30,5.821156978607178
2024-10-31,5.713191032409668
2024-11-01,5.695196628570557
2024-11-04,5.668205261230469
2024-11-05,5.68619966506958
2024-11-06,5.839150905609131
2024-11-07,6.4329633712768555
2024-11-08,6.513937473297119
2024-11-11,6.4869465827941895
2024-11-12,6.289008617401123
2024-11-13,6.405972003936768
2024-11-14,6.289008617401123
2024-11-15,6.208034992218018
2024-11-18,6.2800116539001465
2024-11-19,6.414969444274902
2024-11-20,6.387977600097656
2024-11-21,6.441960334777832
2024-11-22,6.405972003936768
2024-11-25,6.558923721313477
2024-11-26,6.495943546295166
2024-11-27,6.558923721313477
2024-11-29,6.495943546295166
2024-12-02,6.369983196258545
2024-12-03,6.324997901916504
2024-12-04,6.369983196258545
2024-12-05,6.2800116539001465
2024-12-06,6.351988792419434
2024-12-09,6.396975040435791
2024-12-10,6.414969444274902
2024-12-11,6.414969444274902
2024-12-12,6.450957775115967
2024-12-13,6.46895170211792
2024-12-16,6.145054340362549
2024-12-17,5.911128997802734
2024-12-18,5.587231159210205
2024-12-19,5.506256580352783
2024-12-20,5.749179840087891
2024-12-23,5.605225563049316
2024-12-24,5.677202224731445
2024-12-26,5.596228122711182
2024-12-27,5.497259616851807
2024-12-30,5.4252824783325195
2024-12-31,5.528532028198242
2025-01-02,5.5848493576049805
2025-01-03,5.800734043121338
2025-01-06,5.706871509552002
2025-01-07,5.547304153442383
2025-01-08,5.359578609466553
2025-01-10,5.1061482429504395
2025-01-13,5.096761703491211
2025-01-14,5.293874263763428
2025-01-15,5.322032928466797
2025-01-16,5.453441143035889
2025-01-17,5.566076755523682
2025-01-21,5.556690692901611
2025-01-22,5.378351211547852
2025-01-23,5.331418991088867
2025-01-24,5.39712381362915
2025-01-27,5.4722137451171875
2025-01-28,5.350191593170166
2025-01-29,5.293874263763428
2025-01-30,5.39712381362915
2025-01-31,5.312646389007568
2025-02-03,5.331418991088867
2025-02-04,5.490986347198486
2025-02-05,5.500372886657715
2025-02-06,5.613008499145508
2025-02-07,5.603621959686279
2025-02-10,5.5848493576049805
2025-02-11,5.7162580490112305
2025-02-12,5.021671295166016
2025-02-13,4.7682414054870605
2025-02-14,4.75885534286499
2025-02-18,4.740082740783691
2025-02-19,4.787014007568359
2025-02-20,4.683764457702637
2025-02-21,4.655605792999268
2025-02-24,4.599287986755371
2025-02-25,4.580515384674072
2025-02-26,4.561742782592773
2025-02-27,4.496038436889648
2025-02-28,4.589901447296143
2025-03-03,4.411561489105225
2025-03-04,4.47726583480835
2025-03-05,4.43972110748291
2025-03-06,4.486652374267578
2025-03-07,4.61806058883667
2025-03-10,4.514811038970947
2025-03-11,4.430334568023682
2025-03-12,4.4678802490234375
2025-03-13,4.411561489105225
2025-03-14,4.552356243133545
2025-03-17,4.655605792999268
2025-03-18,4.636833190917969
2025-03-19,4.655605792999268
2025-03-20,4.61806058883667
2025-03-21,4.599287986755371
2025-03-24,4.514811038970947
2025-03-25,4.4678802490234375
2025-03-26,4.47726583480835
2025-03-27,4.486652374267578
2025-03-28,4.411561489105225
2025-03-31,4.489128112792969
2025-04-01,4.4018659591674805
2025-04-02,4.324300289154053
2025-04-03,4.130385398864746
2025-04-04,3.917078971862793
2025-04-07,3.6843812465667725
2025-04-08,3.4807705879211426
2025-04-09,3.713468551635742
2025-04-10,3.538945436477661
2025-04-11,3.451683521270752
2025-04-14,3.5680325031280518
2025-04-15,3.5486409664154053
2025-04-16,3.3935091495513916
2025-04-17,3.490466356277466
2025-04-21,3.451683521270752
2025-04-22,3.7716431617736816
2025-04-23,3.655294179916382
2025-04-24,3.703772783279419
2025-04-25,3.713468551635742
2025-04-28,3.8007302284240723
2025-04-29,3.8976876735687256
2025-04-30,3.946166515350342
2025-05-01,3.955862045288086
2025-05-02,4.014036178588867
2025-05-05,4.043123722076416
2025-05-06,3.9946448802948
2025-05-07,4.537606239318848
2025-05-08,4.673346996307373
2025-05-09,4.6927385330200195
2025-05-12,4.789695739746094
2025-05-13,4.789695739746094
2025-05-14,4.653955459594727
2025-05-15,4.653955459594727
2025-05-16,4.673346996307373
2025-05-19,4.750912666320801
2025-05-20,4.63456392288208
2025-05-21,4.440649032592773
2025-05-22,4.430953502655029
2025-05-23,4.382474422454834
2025-05-27,4.5279107093811035
2025-05-28,4.469736576080322
2025-05-29,4.508519172668457
2025-05-30,4.469736576080322
2025-06-02,4.421257495880127
2025-06-03,4.54730224609375
2025-06-04,4.537606239318848
2025-06-05,4.5279107093811035
2025-06-06,4.644259452819824
2025-06-09,4.7315216064453125
2025-06-10,4.789695739746094
2025-06-11,4.89634895324707
2025-06-12,4.915740489959717
2025-06-13,4.770304203033447
2025-06-16,4.702434062957764
2025-06-17,4.663650989532471
2025-06-18,4.683042526245117
2025-06-20,4.702434062957764
2025-06-23,4.779999732971191
2025-06-24,4.838174343109131
2025-06-25,4.789695739746094
2025-06-26,4.847870349884033
2025-06-27,4.779999732971191
2025-06-30,4.769999980926514
2025-07-01,4.800000190734863
2025-07-02,4.920000076293945
2025-07-03,4.940000057220459
2025-07-07,4.699999809265137
2025-07-08,4.739999771118164
2025-07-09,4.809999942779541
2025-07-10,4.840000152587891
2025-07-11,4.739999771118164
2025-07-14,4.71999979019165
2025-07-15,4.650000095367432
2025-07-16,4.539999961853027
2025-07-17,4.510000228881836
2025-07-18,4.429999828338623
2025-07-21,4.480000019073486
2025-07-22,4.550000190734863
2025-07-23,4.610000133514404
2025-07-24,4.590000152587891
2025-07-25,4.659999847412109
2025-07-28,4.590000152587891
2025-07-29,4.590000152587891
2025-07-30,4.489999771118164
2025-07-31,4.46999979019165
2025-08-01,4.440000057220459
2025-08-04,4.519999980926514
2025-08-05,4.159999847412109
2025-08-06,4.139999866485596
2025-08-07,4.449999809265137
2025-08-08,4.329999923706055
2025-08-11,4.159999847412109
2025-08-12,4.400000095367432
2025-08-13,4.53000020980835
2025-08-14,4.519999980926514
2025-08-15,4.5
2025-08-18,4.380000114440918
2025-08-19,4.460000038146973
2025-08-20,4.510000228881836
2025-08-21,4.360000133514404
2025-08-22,4.659999847412109
2025-08-25,4.550000190734863
2025-08-26,4.599999904632568
2025-08-27,4.630000114440918
2025-08-28,4.670000076293945
2025-08-29,4.71999979019165
2025-09-02,4.690000057220459
2025-09-03,4.900000095367432
2025-09-04,5.019999980926514
2025-09-05,5.130000114440918
2025-09-08,4.929999828338623
2025-09-09,4.860000133514404
2025-09-10,4.849999904632568
2025-09-11,4.809999942779541
2025-09-12,4.829999923706055
2025-09-15,4.829999923706055
2025-09-16,4.78000020980835
2025-09-17,4.789999961853027
2025-09-18,4.829999923706055
2025-09-19,4.800000190734863
