Date,MCS
2024-10-28,16.547775268554688
2024-10-29,16.547775268554688
2024-10-30,16.90216064453125
2024-10-31,18.575641632080078
2024-11-01,20.298343658447266
2024-11-04,20.770856857299805
2024-11-05,21.125240325927734
2024-11-06,22.040729522705078
2024-11-07,21.646970748901367
2024-11-08,21.509157180786133
2024-11-11,21.66666030883789
2024-11-12,21.774946212768555
2024-11-13,21.637128829956055
2024-11-14,22.021045684814453
2024-11-15,21.42055892944336
2024-11-18,21.13508415222168
2024-11-19,21.42055892944336
2024-11-20,21.351652145385742
2024-11-21,21.479623794555664
2024-11-22,21.686349868774414
2024-11-25,21.824604034423828
2024-11-26,21.646846771240234
2024-11-27,22.19986915588379
2024-11-29,22.357873916625977
2024-12-02,22.86151885986328
2024-12-03,22.288745880126953
2024-12-04,22.081363677978516
2024-12-05,22.387500762939453
2024-12-06,22.11098861694336
2024-12-09,21.409835815429688
2024-12-10,21.824604034423828
2024-12-11,21.913482666015625
2024-12-12,21.824604034423828
2024-12-13,21.646846771240234
2024-12-16,21.409835815429688
2024-12-17,21.459213256835938
2024-12-18,21.054323196411133
2024-12-19,21.172828674316406
2024-12-20,21.202451705932617
2024-12-23,21.024696350097656
2024-12-24,21.08395004272461
2024-12-26,21.42958641052246
2024-12-27,21.14320182800293
2024-12-30,20.945693969726562
2024-12-31,21.232080459594727
2025-01-02,20.916067123413086
2025-01-03,20.955568313598633
2025-01-06,20.264291763305664
2025-01-07,19.898902893066406
2025-01-08,19.958154678344727
2025-01-10,19.622394561767578
2025-01-13,19.602642059326172
2025-01-14,19.69152069091797
2025-01-15,19.563138961791992
2025-01-16,19.513763427734375
2025-01-17,19.573015213012695
2025-01-21,19.948278427124023
2025-01-22,19.81989860534668
2025-01-23,20.23466682434082
2025-01-24,19.96803092956543
2025-01-27,20.017406463623047
2025-01-28,20.066783905029297
2025-01-29,20.540802001953125
2025-01-30,20.126035690307617
2025-01-31,19.869277954101562
2025-02-03,20.28404426574707
2025-02-04,20.39267349243164
2025-02-05,21.202451705932617
2025-02-06,21.281455993652344
2025-02-07,21.202451705932617
2025-02-10,21.14320182800293
2025-02-11,21.133325576782227
2025-02-12,21.58759307861328
2025-02-13,21.864103317260742
2025-02-14,21.73572540283203
2025-02-18,21.972734451293945
2025-02-19,21.409835815429688
2025-02-20,21.261707305908203
2025-02-21,20.639556884765625
2025-02-24,20.7580623626709
2025-02-25,20.619342803955078
2025-02-26,20.678794860839844
2025-02-27,18.370141983032227
2025-02-28,18.171974182128906
2025-03-03,17.518020629882812
2025-03-04,17.082050323486328
2025-03-05,16.784801483154297
2025-03-06,16.487546920776367
2025-03-07,16.438007354736328
2025-03-10,15.952496528625488
2025-03-11,15.922769546508789
2025-03-12,16.140756607055664
2025-03-13,15.744420051574707
2025-03-14,16.021854400634766
2025-03-17,16.31910514831543
2025-03-18,16.0813045501709
2025-03-19,17.230676651000977
2025-03-20,17.49820327758789
2025-03-21,17.28022003173828
2025-03-24,17.111778259277344
2025-03-25,17.022602081298828
2025-03-26,17.230676651000977
2025-03-27,16.992876052856445
2025-03-28,16.428098678588867
2025-03-31,16.537092208862305
2025-04-01,16.546998977661133
2025-04-02,16.824434280395508
2025-04-03,15.843503952026367
2025-04-04,15.120192527770996
2025-04-07,15.268816947937012
2025-04-08,15.050832748413086
2025-04-09,16.29928970336914
2025-04-10,15.833595275878906
2025-04-11,15.843503952026367
2025-04-14,16.061487197875977
2025-04-15,16.11103057861328
2025-04-16,15.853412628173828
2025-04-17,16.05158042907715
2025-04-21,15.843503952026367
2025-04-22,16.130847930908203
2025-04-23,16.160572052001953
2025-04-24,16.29928970336914
2025-04-25,16.438007354736328
2025-04-28,16.49745750427246
2025-04-29,16.398372650146484
2025-04-30,16.160572052001953
2025-05-01,16.27947235107422
2025-05-02,16.804616928100586
2025-05-05,16.239839553833008
2025-05-06,16.031763076782227
2025-05-07,16.646081924438477
2025-05-08,16.68571662902832
2025-05-09,16.784801483154297
2025-05-12,16.883886337280273
2025-05-13,17.240585327148438
2025-05-14,17.03251075744629
2025-05-15,17.091960906982422
2025-05-16,16.943334579467773
2025-05-19,16.71544075012207
2025-05-20,16.824434280395508
2025-05-21,16.44791603088379
2025-05-22,16.764984130859375
2025-05-23,16.903701782226562
2025-05-27,18.61496353149414
2025-05-28,18.61496353149414
2025-05-29,18.495574951171875
2025-05-30,18.386133193969727
2025-06-02,17.828977584838867
2025-06-03,17.530502319335938
2025-06-04,16.963396072387695
2025-06-05,17.04298973083496
2025-06-06,17.570297241210938
2025-06-09,17.381261825561523
2025-06-10,17.43100929260254
2025-06-11,17.480754852294922
2025-06-12,17.241973876953125
2025-06-13,16.993244171142578
2025-06-16,17.212125778198242
2025-06-17,17.172330856323242
2025-06-18,17.082786560058594
2025-06-20,17.112634658813477
2025-06-23,17.112634658813477
2025-06-24,17.28177261352539
2025-06-25,16.605224609375
2025-06-26,16.684818267822266
2025-06-27,16.85395622253418
2025-06-30,16.774362564086914
2025-07-01,16.7047176361084
2025-07-02,17.01314353942871
2025-07-03,17.33151626586914
2025-07-07,16.73456382751465
2025-07-08,17.381261825561523
2025-07-09,17.04298973083496
2025-07-10,17.04298973083496
2025-07-11,17.15243148803711
2025-07-14,17.351415634155273
2025-07-15,17.01314353942871
2025-07-16,17.102685928344727
2025-07-17,17.15243148803711
2025-07-18,17.7493839263916
2025-07-21,17.649890899658203
2025-07-22,17.639942169189453
2025-07-23,17.99811363220215
2025-07-24,17.72948455810547
2025-07-25,17.540449142456055
2025-07-28,16.923599243164062
2025-07-29,16.684818267822266
2025-07-30,16.227153778076172
2025-07-31,16.28685188293457
2025-08-01,14.794469833374023
2025-08-04,14.714876174926758
2025-08-05,14.83426570892334
2025-08-06,14.655179977416992
2025-08-07,15.02330207824707
2025-08-08,14.54573917388916
2025-08-11,14.555688858032227
2025-08-12,15.222285270690918
2025-08-13,15.351625442504883
2025-08-14,15.013352394104004
2025-08-15,14.864113807678223
2025-08-18,15.033249855041504
2025-08-19,15.063097953796387
2025-08-20,15.09294605255127
2025-08-21,15.073046684265137
2025-08-22,15.670000076293945
2025-08-25,15.479999542236328
2025-08-26,15.4399995803833
2025-08-27,15.600000381469727
2025-08-28,15.319999694824219
2025-08-29,15.4399995803833
2025-09-02,15.359999656677246
2025-09-03,15.140000343322754
2025-09-04,15.289999961853027
2025-09-05,15.430000305175781
2025-09-08,15.90999984741211
2025-09-09,15.579999923706055
2025-09-10,15.479999542236328
2025-09-11,16.06999969482422
2025-09-12,16.100000381469727
2025-09-15,16.229999542236328
2025-09-16,15.989999771118164
2025-09-17,15.899999618530273
2025-09-18,16.100000381469727
2025-09-19,15.640000343322754
