Date,MOFG
2024-10-30,28.920454025268555
2024-10-31,28.029401779174805
2024-11-01,27.506393432617188
2024-11-04,27.545135498046875
2024-11-05,28.319961547851562
2024-11-06,31.244935989379883
2024-11-07,30.50885009765625
2024-11-08,30.954374313354492
2024-11-11,32.43623352050781
2024-11-12,32.3297004699707
2024-11-13,31.88416862487793
2024-11-14,31.487070083618164
2024-11-15,31.361164093017578
2024-11-18,31.196508407592773
2024-11-19,31.186824798583984
2024-11-20,31.138399124145508
2024-11-21,31.719520568847656
2024-11-22,32.639625549316406
2024-11-25,32.213470458984375
2024-11-26,31.719520568847656
2024-11-27,31.855117797851562
2024-11-29,31.913227081298828
2024-12-02,32.15032958984375
2024-12-03,32.003971099853516
2024-12-04,32.6381950378418
2024-12-05,32.7943115234375
2024-12-06,32.49183654785156
2024-12-09,31.68198013305664
2024-12-10,31.711252212524414
2024-12-11,32.296688079833984
2024-12-12,31.818580627441406
2024-12-13,31.6429500579834
2024-12-16,31.92591094970703
2024-12-17,31.76003646850586
2024-12-18,29.818330764770508
2024-12-19,29.106048583984375
2024-12-20,29.369497299194336
2024-12-23,28.98896026611328
2024-12-24,28.979206085205078
2024-12-26,28.979206085205078
2024-12-27,28.57915496826172
2024-12-30,28.36449432373047
2024-12-31,28.41328239440918
2025-01-02,27.808326721191406
2025-01-03,28.032745361328125
2025-01-06,27.759540557861328
2025-01-07,27.808326721191406
2025-01-08,27.67172622680664
2025-01-10,26.959440231323242
2025-01-13,27.281431198120117
2025-01-14,28.120559692382812
2025-01-15,28.657215118408203
2025-01-16,28.930416107177734
2025-01-17,29.496339797973633
2025-01-21,29.632944107055664
2025-01-22,29.38901138305664
2025-01-23,29.457313537597656
2025-01-24,30.237895965576172
2025-01-27,31.28192901611328
2025-01-28,31.2136287689209
2025-01-29,30.842851638793945
2025-01-30,30.833093643188477
2025-01-31,30.862363815307617
2025-02-03,30.325712203979492
2025-02-04,31.272171020507812
2025-02-05,31.769794464111328
2025-02-06,31.99421501159668
2025-02-07,31.291685104370117
2025-02-10,31.223384857177734
2025-02-11,31.57464599609375
2025-02-12,31.19411277770996
2025-02-13,31.711252212524414
2025-02-14,31.291685104370117
2025-02-18,31.15508270263672
2025-02-19,30.920907974243164
2025-02-20,30.68673324584961
2025-02-21,30.276926040649414
2025-02-24,29.935420989990234
2025-02-25,29.945178985595703
2025-02-26,29.54512596130371
2025-02-27,29.574399948120117
2025-02-28,29.711002349853516
2025-03-03,30.018861770629883
2025-03-04,28.8287296295166
2025-03-05,28.897579193115234
2025-03-06,28.75988006591797
2025-03-07,28.523820877075195
2025-03-10,27.31401824951172
2025-03-11,27.1861515045166
2025-03-12,27.75662612915039
2025-03-13,27.579586029052734
2025-03-14,28.6418514251709
2025-03-17,28.582834243774414
2025-03-18,29.21232795715332
2025-03-19,29.330354690551758
2025-03-20,29.113967895507812
2025-03-21,29.01561164855957
2025-03-24,29.723787307739258
2025-03-25,29.46805763244629
2025-03-26,28.976266860961914
2025-03-27,29.389371871948242
2025-03-28,29.231998443603516
2025-03-31,29.123804092407227
2025-04-01,28.769716262817383
2025-04-02,29.084461212158203
2025-04-03,26.38945198059082
2025-04-04,25.74028968811035
2025-04-07,25.96651268005371
2025-04-08,25.858318328857422
2025-04-09,26.999271392822266
2025-04-10,25.464887619018555
2025-04-11,24.97309684753418
2025-04-14,25.464887619018555
2025-04-15,26.18290138244629
2025-04-16,26.261587142944336
2025-04-17,26.655019760131836
2025-04-21,26.61567497253418
2025-04-22,27.38286781311035
2025-04-23,27.953344345092773
2025-04-24,27.992687225341797
2025-04-25,27.77630043029785
2025-04-28,27.599254608154297
2025-04-29,27.766464233398438
2025-04-30,27.284509658813477
2025-05-01,27.559913635253906
2025-05-02,28.14022445678711
2025-05-05,28.00252342224121
2025-05-06,27.904165267944336
2025-05-07,27.845149993896484
2025-05-08,28.45496940612793
2025-05-09,28.33694076538086
2025-05-12,29.005775451660156
2025-05-13,29.1041316986084
2025-05-14,28.897579193115234
2025-05-15,29.320520401000977
2025-05-16,29.428714752197266
2025-05-19,29.281177520751953
2025-05-20,29.350027084350586
2025-05-21,28.317270278930664
2025-05-22,28.012359619140625
2025-05-23,27.83531379699707
2025-05-27,28.769716262817383
2025-05-28,28.36644744873047
2025-05-29,28.405790328979492
2025-05-30,28.277925491333008
2025-06-02,28.03291130065918
2025-06-03,28.528892517089844
2025-06-04,27.9733943939209
2025-06-05,27.874197006225586
2025-06-06,28.528892517089844
2025-06-09,28.84632110595703
2025-06-10,29.292705535888672
2025-06-11,29.213348388671875
2025-06-12,28.995115280151367
2025-06-13,27.765079498291016
2025-06-16,27.655963897705078
2025-06-17,27.060787200927734
2025-06-18,27.189741134643555
2025-06-20,27.58652687072754
2025-06-23,28.191625595092773
2025-06-24,28.013071060180664
2025-06-25,27.527008056640625
2025-06-26,28.20154571533203
2025-06-27,28.558652877807617
2025-06-30,28.5388126373291
2025-07-01,29.481178283691406
2025-07-02,30.066436767578125
2025-07-03,30.443384170532227
2025-07-07,30.0168399810791
2025-07-08,29.78868865966797
2025-07-09,29.798608779907227
2025-07-10,29.90772247314453
2025-07-11,29.441499710083008
2025-07-14,30.42354393005371
2025-07-15,29.342304229736328
2025-07-16,29.560535430908203
2025-07-17,29.828365325927734
2025-07-18,29.897802352905273
2025-07-21,29.78868865966797
2025-07-22,29.709331512451172
2025-07-23,29.620054244995117
2025-07-24,28.945518493652344
2025-07-25,27.774999618530273
2025-07-28,28.211463928222656
2025-07-29,27.596445083618164
2025-07-30,27.655963897705078
2025-07-31,27.318696975708008
2025-08-01,26.51520538330078
2025-08-04,26.822715759277344
2025-08-05,27.03102684020996
2025-08-06,27.04094696044922
2025-08-07,26.83263397216797
2025-08-08,27.16990089416504
2025-08-11,27.34845542907715
2025-08-12,28.816560745239258
2025-08-13,29.550617218017578
2025-08-14,29.074472427368164
2025-08-15,28.280900955200195
2025-08-18,28.43961524963379
2025-08-19,28.31066131591797
2025-08-20,28.34041976928711
2025-08-21,28.30074119567871
2025-08-22,30.046598434448242
2025-08-25,29.61013412475586
2025-08-26,29.996999740600586
2025-08-27,29.987079620361328
2025-08-28,30.056516647338867
2025-08-29,29.996999740600586
2025-09-02,29.81999969482422
2025-09-03,29.729999542236328
2025-09-04,30.170000076293945
2025-09-05,29.829999923706055
2025-09-08,30.3700008392334
2025-09-09,29.40999984741211
2025-09-10,29.43000030517578
2025-09-11,29.40999984741211
2025-09-12,29.190000534057617
2025-09-15,29.0
2025-09-16,28.530000686645508
2025-09-17,28.649999618530273
2025-09-18,29.829999923706055
2025-09-19,29.389999389648438
