Date,PAR
2025-01-14,71.79000091552734
2025-01-15,76.0
2025-01-16,74.94000244140625
2025-01-17,73.19999694824219
2025-01-21,73.20999908447266
2025-01-22,72.01000213623047
2025-01-23,71.30999755859375
2025-01-24,71.80000305175781
2025-01-27,71.27999877929688
2025-01-28,72.44000244140625
2025-01-29,72.41999816894531
2025-01-30,73.02999877929688
2025-01-31,72.58999633789062
2025-02-03,71.04000091552734
2025-02-04,71.72000122070312
2025-02-05,72.30000305175781
2025-02-06,71.7300033569336
2025-02-07,70.9000015258789
2025-02-10,71.5
2025-02-11,69.30999755859375
2025-02-12,67.55000305175781
2025-02-13,68.29000091552734
2025-02-14,67.91999816894531
2025-02-18,68.0
2025-02-19,66.58000183105469
2025-02-20,65.31999969482422
2025-02-21,62.27000045776367
2025-02-24,62.349998474121094
2025-02-25,61.52000045776367
2025-02-26,62.150001525878906
2025-02-27,60.709999084472656
2025-02-28,68.70999908447266
2025-03-03,64.38999938964844
2025-03-04,66.13999938964844
2025-03-05,64.55000305175781
2025-03-06,61.880001068115234
2025-03-07,64.25
2025-03-10,62.380001068115234
2025-03-11,62.459999084472656
2025-03-12,62.459999084472656
2025-03-13,58.90999984741211
2025-03-14,58.72999954223633
2025-03-17,61.349998474121094
2025-03-18,60.11000061035156
2025-03-19,61.4900016784668
2025-03-20,61.0
2025-03-21,61.7400016784668
2025-03-24,64.02999877929688
2025-03-25,63.5
2025-03-26,62.27000045776367
2025-03-27,62.59000015258789
2025-03-28,61.439998626708984
2025-03-31,61.34000015258789
2025-04-01,61.58000183105469
2025-04-02,61.04999923706055
2025-04-03,56.349998474121094
2025-04-04,52.43000030517578
2025-04-07,52.91999816894531
2025-04-08,50.869998931884766
2025-04-09,57.689998626708984
2025-04-10,54.5099983215332
2025-04-11,55.119998931884766
2025-04-14,55.349998474121094
2025-04-15,56.279998779296875
2025-04-16,56.290000915527344
2025-04-17,56.41999816894531
2025-04-21,54.84000015258789
2025-04-22,55.84000015258789
2025-04-23,57.40999984741211
2025-04-24,59.459999084472656
2025-04-25,59.810001373291016
2025-04-28,59.4900016784668
2025-04-29,59.869998931884766
2025-04-30,58.400001525878906
2025-05-01,59.65999984741211
2025-05-02,60.439998626708984
2025-05-05,59.84000015258789
2025-05-06,60.16999816894531
2025-05-07,61.290000915527344
2025-05-08,62.400001525878906
2025-05-09,64.7300033569336
2025-05-12,66.29000091552734
2025-05-13,69.4000015258789
2025-05-14,69.58000183105469
2025-05-15,69.4800033569336
2025-05-16,69.81999969482422
2025-05-19,69.20999908447266
2025-05-20,69.33000183105469
2025-05-21,65.83999633789062
2025-05-22,66.38999938964844
2025-05-23,65.94999694824219
2025-05-27,67.87000274658203
2025-05-28,65.08000183105469
2025-05-29,65.2699966430664
2025-05-30,65.55999755859375
2025-06-02,64.0999984741211
2025-06-03,65.41000366210938
2025-06-04,65.45999908447266
2025-06-05,65.37000274658203
2025-06-06,66.69999694824219
2025-06-09,67.55000305175781
2025-06-10,66.08000183105469
2025-06-11,65.3499984741211
2025-06-12,63.630001068115234
2025-06-13,62.22999954223633
2025-06-16,62.72999954223633
2025-06-17,62.15999984741211
2025-06-18,62.970001220703125
2025-06-20,63.380001068115234
2025-06-23,65.4800033569336
2025-06-24,67.51000213623047
2025-06-25,66.56999969482422
2025-06-26,67.7300033569336
2025-06-27,67.98999786376953
2025-06-30,69.37000274658203
2025-07-01,66.81999969482422
2025-07-02,67.05999755859375
2025-07-03,69.5199966430664
2025-07-07,68.95999908447266
2025-07-08,69.41000366210938
2025-07-09,69.68000030517578
2025-07-10,69.61000061035156
2025-07-11,69.05999755859375
2025-07-14,68.95999908447266
2025-07-15,67.76000213623047
2025-07-16,69.19000244140625
2025-07-17,69.83000183105469
2025-07-18,69.43000030517578
2025-07-21,70.16000366210938
2025-07-22,70.51000213623047
2025-07-23,71.2300033569336
2025-07-24,68.22000122070312
2025-07-25,68.26000213623047
2025-07-28,67.98999786376953
2025-07-29,64.06999969482422
2025-07-30,62.150001525878906
2025-07-31,60.779998779296875
2025-08-01,58.61000061035156
2025-08-04,60.59000015258789
2025-08-05,59.900001525878906
2025-08-06,58.349998474121094
2025-08-07,58.029998779296875
2025-08-08,46.72999954223633
2025-08-11,46.70000076293945
2025-08-12,49.04999923706055
2025-08-13,51.209999084472656
2025-08-14,51.810001373291016
2025-08-15,51.939998626708984
2025-08-18,52.25
2025-08-19,51.5
2025-08-20,51.459999084472656
2025-08-21,51.20000076293945
2025-08-22,54.61000061035156
2025-08-25,52.16999816894531
2025-08-26,51.099998474121094
2025-08-27,52.29999923706055
2025-08-28,52.43000030517578
2025-08-29,51.18000030517578
2025-09-02,49.2599983215332
2025-09-03,49.130001068115234
2025-09-04,48.119998931884766
2025-09-05,48.29999923706055
2025-09-08,48.0
2025-09-09,46.86000061035156
2025-09-10,45.630001068115234
2025-09-11,45.72999954223633
2025-09-12,44.02000045776367
2025-09-15,43.209999084472656
2025-09-16,42.41999816894531
2025-09-17,42.83000183105469
2025-09-18,42.70000076293945
2025-09-19,42.31999969482422
