Date,TPL
2024-11-19,1412.6595458984375
2024-11-20,1443.0687255859375
2024-11-21,1507.557861328125
2024-11-22,1720.8995361328125
2024-11-25,1605.509765625
2024-11-26,1563.5018310546875
2024-11-27,1628.080322265625
2024-11-29,1591.6728515625
2024-12-02,1493.9512939453125
2024-12-03,1563.234619140625
2024-12-04,1382.0009765625
2024-12-05,1340.89697265625
2024-12-06,1332.7318115234375
2024-12-09,1321.380615234375
2024-12-10,1290.5625
2024-12-11,1201.8525390625
2024-12-12,1191.7557373046875
2024-12-13,1193.8565673828125
2024-12-16,1210.75439453125
2024-12-17,1198.5267333984375
2024-12-18,1109.70703125
2024-12-19,1091.6544189453125
2024-12-20,1128.2874755859375
2024-12-23,1134.590576171875
2024-12-24,1156.2476806640625
2024-12-26,1162.0330810546875
2024-12-27,1140.236328125
2024-12-30,1102.7071533203125
2024-12-31,1101.2432861328125
2025-01-02,1175.0472412109375
2025-01-03,1205.865234375
2025-01-06,1221.3988037109375
2025-01-07,1252.9237060546875
2025-01-08,1270.4984130859375
2025-01-10,1295.3819580078125
2025-01-13,1295.0233154296875
2025-01-14,1322.6451416015625
2025-01-15,1369.1260986328125
2025-01-16,1387.0491943359375
2025-01-17,1406.77490234375
2025-01-21,1411.614013671875
2025-01-22,1409.6424560546875
2025-01-23,1399.3067626953125
2025-01-24,1354.259765625
2025-01-27,1250.364501953125
2025-01-28,1269.7913818359375
2025-01-29,1266.5653076171875
2025-01-30,1288.869873046875
2025-01-31,1291.637939453125
2025-02-03,1327.115966796875
2025-02-04,1351.4715576171875
2025-02-05,1388.3734130859375
2025-02-06,1332.8712158203125
2025-02-07,1339.512939453125
2025-02-10,1375.299560546875
2025-02-11,1358.30224609375
2025-02-12,1337.431884765625
2025-02-13,1347.4091796875
2025-02-14,1366.5469970703125
2025-02-18,1404.8231201171875
2025-02-19,1398.8785400390625
2025-02-20,1424.9071044921875
2025-02-21,1339.821533203125
2025-02-24,1288.4017333984375
2025-02-25,1283.731689453125
2025-02-26,1345.706298828125
2025-02-27,1350.2369384765625
2025-02-28,1421.860107421875
2025-03-03,1352.1103515625
2025-03-04,1363.135498046875
2025-03-05,1364.8203125
2025-03-06,1300.8721923828125
2025-03-07,1370.41259765625
2025-03-10,1327.0794677734375
2025-03-11,1323.2515869140625
2025-03-12,1343.6871337890625
2025-03-13,1250.8900146484375
2025-03-14,1316.9114990234375
2025-03-17,1335.373291015625
2025-03-18,1339.500244140625
2025-03-19,1380.63037109375
2025-03-20,1367.1629638671875
2025-03-21,1269.1424560546875
2025-03-24,1340.7462158203125
2025-03-25,1358.0716552734375
2025-03-26,1354.472900390625
2025-03-27,1327.7174072265625
2025-03-28,1301.5999755859375
2025-03-31,1320.8193359375
2025-04-01,1348.58154296875
2025-04-02,1387.0501708984375
2025-04-03,1217.1365966796875
2025-04-04,1075.6036376953125
2025-04-07,1150.27783203125
2025-04-08,1113.972412109375
2025-04-09,1259.5128173828125
2025-04-10,1182.9346923828125
2025-04-11,1232.2091064453125
2025-04-14,1243.6031494140625
2025-04-15,1260.2904052734375
2025-04-16,1273.558349609375
2025-04-17,1294.55224609375
2025-04-21,1245.0384521484375
2025-04-22,1306.30517578125
2025-04-23,1326.5111083984375
2025-04-24,1331.5853271484375
2025-04-25,1330.4288330078125
2025-04-28,1346.12939453125
2025-04-29,1326.1025390625
2025-04-30,1284.81298828125
2025-05-01,1302.0186767578125
2025-05-02,1342.15185546875
2025-05-05,1317.4498291015625
2025-05-06,1329.9404296875
2025-05-07,1339.1513671875
2025-05-08,1283.437255859375
2025-05-09,1297.303466796875
2025-05-12,1336.8984375
2025-05-13,1374.30029296875
2025-05-14,1401.4945068359375
2025-05-15,1412.6392822265625
2025-05-16,1426.0469970703125
2025-05-19,1415.689697265625
2025-05-20,1366.395263671875
2025-05-21,1351.3927001953125
2025-05-22,1274.8743896484375
2025-05-23,1268.40478515625
2025-05-27,1239.625732421875
2025-05-28,1215.701171875
2025-05-29,1194.557861328125
2025-05-30,1110.5233154296875
2025-06-02,1108.2373046875
2025-06-03,1124.439453125
2025-06-04,1100.6402587890625
2025-06-05,1091.1865234375
2025-06-06,1111.3519287109375
2025-06-09,1103.14599609375
2025-06-10,1097.6953125
2025-06-11,1098.1246337890625
2025-06-12,1095.618896484375
2025-06-13,1117.6610107421875
2025-06-16,1091.1265869140625
2025-06-17,1085.73583984375
2025-06-18,1077.8892822265625
2025-06-20,1082.3516845703125
2025-06-23,1048.2003173828125
2025-06-24,1058.1231689453125
2025-06-25,1034.50390625
2025-06-26,1073.606689453125
2025-06-27,1053.6309814453125
2025-06-30,1054.579345703125
2025-07-01,1066.848388671875
2025-07-02,1070.1126708984375
2025-07-03,1074.125732421875
2025-07-07,1032.14794921875
2025-07-08,1044.67626953125
2025-07-09,1045.7545166015625
2025-07-10,1049.228515625
2025-07-11,1044.98583984375
2025-07-14,1035.8714599609375
2025-07-15,980.9657592773438
2025-07-16,984.9688720703125
2025-07-17,990.519287109375
2025-07-18,995.4009399414062
2025-07-21,968.2975463867188
2025-07-22,935.7633666992188
2025-07-23,929.683837890625
2025-07-24,967.7783813476562
2025-07-25,977.6115112304688
2025-07-28,974.8961791992188
2025-07-29,991.9169311523438
2025-07-30,984.39990234375
2025-07-31,966.4706420898438
2025-08-01,933.19775390625
2025-08-04,950.408203125
2025-08-05,957.1666259765625
2025-08-06,948.9906616210938
2025-08-07,865.9732055664062
2025-08-08,860.622314453125
2025-08-11,853.3648681640625
2025-08-12,855.3414306640625
2025-08-13,880.8776245117188
2025-08-14,910.9859008789062
2025-08-15,880.6380004882812
2025-08-18,890.52099609375
2025-08-19,900.6336669921875
2025-08-20,893.2363891601562
2025-08-21,878.771240234375
2025-08-22,910.0675048828125
2025-08-25,899.0963134765625
2025-08-26,909.4784545898438
2025-08-27,907.1425170898438
2025-08-28,920.3098754882812
2025-08-29,931.8800048828125
2025-09-02,942.3200073242188
2025-09-03,909.47998046875
2025-09-04,928.9299926757812
2025-09-05,889.1900024414062
2025-09-08,912.5800170898438
2025-09-09,900.1199951171875
2025-09-10,937.6300048828125
2025-09-11,938.989990234375
2025-09-12,937.1699829101562
2025-09-15,923.52001953125
2025-09-16,935.6699829101562
2025-09-17,913.0
2025-09-18,913.27001953125
2025-09-19,875.0999755859375
