Date,VCEL
2025-03-05,51.529998779296875
2025-03-06,48.7599983215332
2025-03-07,49.560001373291016
2025-03-10,48.849998474121094
2025-03-11,47.810001373291016
2025-03-12,45.810001373291016
2025-03-13,45.38999938964844
2025-03-14,45.380001068115234
2025-03-17,47.599998474121094
2025-03-18,46.29999923706055
2025-03-19,47.43000030517578
2025-03-20,47.18000030517578
2025-03-21,46.2599983215332
2025-03-24,47.939998626708984
2025-03-25,47.959999084472656
2025-03-26,46.41999816894531
2025-03-27,46.06999969482422
2025-03-28,44.5
2025-03-31,44.619998931884766
2025-04-01,43.09000015258789
2025-04-02,44.310001373291016
2025-04-03,43.4900016784668
2025-04-04,41.91999816894531
2025-04-07,39.900001525878906
2025-04-08,38.599998474121094
2025-04-09,44.2400016784668
2025-04-10,41.900001525878906
2025-04-11,41.25
2025-04-14,41.22999954223633
2025-04-15,42.02000045776367
2025-04-16,40.81999969482422
2025-04-17,41.22999954223633
2025-04-21,40.869998931884766
2025-04-22,39.41999816894531
2025-04-23,40.04999923706055
2025-04-24,41.09000015258789
2025-04-25,39.72999954223633
2025-04-28,38.7400016784668
2025-04-29,39.36000061035156
2025-04-30,38.02000045776367
2025-05-01,37.91999816894531
2025-05-02,38.95000076293945
2025-05-05,39.2599983215332
2025-05-06,38.45000076293945
2025-05-07,40.470001220703125
2025-05-08,41.869998931884766
2025-05-09,41.72999954223633
2025-05-12,42.650001525878906
2025-05-13,43.63999938964844
2025-05-14,42.29999923706055
2025-05-15,41.4900016784668
2025-05-16,42.47999954223633
2025-05-19,42.540000915527344
2025-05-20,43.52000045776367
2025-05-21,41.06999969482422
2025-05-22,41.380001068115234
2025-05-23,40.91999816894531
2025-05-27,42.06999969482422
2025-05-28,42.099998474121094
2025-05-29,41.349998474121094
2025-05-30,41.29999923706055
2025-06-02,40.459999084472656
2025-06-03,41.56999969482422
2025-06-04,43.16999816894531
2025-06-05,43.400001525878906
2025-06-06,43.29999923706055
2025-06-09,43.81999969482422
2025-06-10,45.70000076293945
2025-06-11,44.18000030517578
2025-06-12,42.47999954223633
2025-06-13,42.66999816894531
2025-06-16,41.59000015258789
2025-06-17,41.5
2025-06-18,41.779998779296875
2025-06-20,42.02000045776367
2025-06-23,41.79999923706055
2025-06-24,43.34000015258789
2025-06-25,41.880001068115234
2025-06-26,41.65999984741211
2025-06-27,41.72999954223633
2025-06-30,42.54999923706055
2025-07-01,41.599998474121094
2025-07-02,41.459999084472656
2025-07-03,41.7400016784668
2025-07-07,39.40999984741211
2025-07-08,40.16999816894531
2025-07-09,41.5
2025-07-10,41.22999954223633
2025-07-11,39.93000030517578
2025-07-14,39.81999969482422
2025-07-15,37.099998474121094
2025-07-16,37.119998931884766
2025-07-17,36.2599983215332
2025-07-18,35.34000015258789
2025-07-21,35.459999084472656
2025-07-22,37.97999954223633
2025-07-23,40.349998474121094
2025-07-24,39.720001220703125
2025-07-25,40.119998931884766
2025-07-28,41.45000076293945
2025-07-29,39.86000061035156
2025-07-30,40.65999984741211
2025-07-31,34.939998626708984
2025-08-01,35.630001068115234
2025-08-04,37.58000183105469
2025-08-05,36.81999969482422
2025-08-06,36.290000915527344
2025-08-07,36.150001525878906
2025-08-08,36.2400016784668
2025-08-11,35.43000030517578
2025-08-12,36.540000915527344
2025-08-13,37.93000030517578
2025-08-14,35.77000045776367
2025-08-15,36.279998779296875
2025-08-18,36.31999969482422
2025-08-19,36.16999816894531
2025-08-20,35.36000061035156
2025-08-21,35.439998626708984
2025-08-22,37.029998779296875
2025-08-25,35.790000915527344
2025-08-26,36.45000076293945
2025-08-27,35.88999938964844
2025-08-28,35.88999938964844
2025-08-29,36.36000061035156
2025-09-02,34.599998474121094
2025-09-03,33.54999923706055
2025-09-04,33.66999816894531
2025-09-05,34.04999923706055
2025-09-08,33.220001220703125
2025-09-09,32.540000915527344
2025-09-10,31.309999465942383
2025-09-11,33.529998779296875
2025-09-12,32.18000030517578
2025-09-15,31.420000076293945
2025-09-16,33.22999954223633
2025-09-17,30.020000457763672
2025-09-18,31.850000381469727
2025-09-19,31.68000030517578
