Date,FCF
2024-09-20,16.599727630615234
2024-09-23,16.473752975463867
2024-09-24,16.23149299621582
2024-09-25,16.115203857421875
2024-09-26,16.076444625854492
2024-09-27,16.183040618896484
2024-09-30,16.619108200073242
2024-10-01,16.076444625854492
2024-10-02,15.737279891967773
2024-10-03,15.746969223022461
2024-10-04,15.960156440734863
2024-10-07,15.834182739257812
2024-10-08,15.766350746154785
2024-10-09,15.902016639709473
2024-10-10,15.872944831848145
2024-10-11,16.46406364440918
2024-10-14,16.53189468383789
2024-10-15,16.74508285522461
2024-10-16,17.026105880737305
2024-10-17,17.14239501953125
2024-10-18,16.735395431518555
2024-10-21,16.2218017578125
2024-10-22,16.42530059814453
2024-10-23,16.40591812133789
2024-10-24,16.43498992919922
2024-10-25,16.10551643371582
2024-10-28,16.56096649169922
2024-10-29,16.41560935974121
2024-10-30,16.357467651367188
2024-10-31,15.9310884475708
2024-11-01,15.960156440734863
2024-11-04,15.766350746154785
2024-11-05,16.076444625854492
2024-11-06,18.6928653717041
2024-11-07,17.966079711914062
2024-11-08,17.975841522216797
2024-11-11,18.76630973815918
2024-11-12,18.512577056884766
2024-11-13,18.385713577270508
2024-11-14,18.268606185913086
2024-11-15,18.288124084472656
2024-11-18,18.171018600463867
2024-11-19,18.151500701904297
2024-11-20,18.122222900390625
2024-11-21,18.288124084472656
2024-11-22,18.746789932250977
2024-11-25,18.941967010498047
2024-11-26,18.668718338012695
2024-11-27,18.522336959838867
2024-11-29,18.375951766967773
2024-12-02,18.375951766967773
2024-12-03,18.249088287353516
2024-12-04,18.405231475830078
2024-12-05,18.180774688720703
2024-12-06,18.190534591674805
2024-12-09,17.946561813354492
2024-12-10,17.927045822143555
2024-12-11,18.122222900390625
2024-12-12,17.809940338134766
2024-12-13,17.839216232299805
2024-12-16,17.927045822143555
2024-12-17,17.409826278686523
2024-12-18,16.472972869873047
2024-12-19,16.38514518737793
2024-12-20,16.52176856994629
2024-12-23,16.638874053955078
2024-12-24,16.68766975402832
2024-12-26,16.80477523803711
2024-12-27,16.59008026123047
2024-12-30,16.49249267578125
2024-12-31,16.51201057434082
2025-01-02,16.141172409057617
2025-01-03,16.336349487304688
2025-01-06,16.29731559753418
2025-01-07,16.033824920654297
2025-01-08,16.014307022094727
2025-01-10,15.506845474243164
2025-01-13,15.653229713439941
2025-01-14,16.248519897460938
2025-01-15,16.13141441345215
2025-01-16,15.985030174255371
2025-01-17,16.15093231201172
2025-01-21,16.238759994506836
2025-01-22,16.0435848236084
2025-01-23,16.0435848236084
2025-01-24,16.082618713378906
2025-01-27,16.36562728881836
2025-01-28,16.41442108154297
2025-01-29,15.77033519744873
2025-01-30,16.29731559753418
2025-01-31,16.27779769897461
2025-02-03,15.985030174255371
2025-02-04,16.482730865478516
2025-02-05,16.59984016418457
2025-02-06,16.716943740844727
2025-02-07,16.431774139404297
2025-02-10,16.205602645874023
2025-02-11,16.628442764282227
2025-02-12,16.166271209716797
2025-02-13,16.333438873291016
2025-02-14,16.235105514526367
2025-02-18,16.274438858032227
2025-02-19,16.107269287109375
2025-02-20,16.048267364501953
2025-02-21,15.890932083129883
2025-02-24,15.772931098937988
2025-02-25,16.097434997558594
2025-02-26,15.969599723815918
2025-02-27,15.989266395568848
2025-02-28,16.166271209716797
2025-03-03,16.097434997558594
2025-03-04,15.595926284790039
2025-03-05,15.53692626953125
2025-03-06,15.458258628845215
2025-03-07,15.458258628845215
2025-03-10,15.222253799438477
2025-03-11,15.114086151123047
2025-03-12,15.173087120056152
2025-03-13,15.202587127685547
2025-03-14,15.576260566711426
2025-03-17,15.654928207397461
2025-03-18,15.664761543273926
2025-03-19,15.684429168701172
2025-03-20,15.448424339294434
2025-03-21,15.320589065551758
2025-03-24,15.517258644104004
2025-03-25,15.438591003417969
2025-03-26,15.48775863647461
2025-03-27,15.48775863647461
2025-03-28,15.232088088989258
2025-03-31,15.281255722045898
2025-04-01,15.291089057922363
2025-04-02,15.340256690979004
2025-04-03,14.229071617126465
2025-04-04,13.884899139404297
2025-04-07,13.845564842224121
2025-04-08,13.924232482910156
2025-04-09,14.573243141174316
2025-04-10,13.973400115966797
2025-04-11,13.875064849853516
2025-04-14,13.884899139404297
2025-04-15,14.091402053833008
2025-04-16,14.238903999328613
2025-04-17,14.3077392578125
2025-04-21,14.071735382080078
2025-04-22,14.543742179870605
2025-04-23,14.789580345153809
2025-04-24,14.986249923706055
2025-04-25,14.81908130645752
2025-04-28,15.055085182189941
2025-04-29,15.300923347473145
2025-04-30,15.06491756439209
2025-05-01,15.251754760742188
2025-05-02,15.625428199768066
2025-05-05,15.55659294128418
2025-05-06,15.37959098815918
2025-05-07,15.428757667541504
2025-05-08,15.71392822265625
2025-05-09,15.5304594039917
2025-05-12,15.887482643127441
2025-05-13,15.92715072631836
2025-05-14,15.887482643127441
2025-05-15,16.056076049804688
2025-05-16,15.96682071685791
2025-05-19,15.946985244750977
2025-05-20,15.92715072631836
2025-05-21,15.470956802368164
2025-05-22,15.371783256530762
2025-05-23,15.312278747558594
2025-05-27,15.659384727478027
2025-05-28,15.43128776550293
2025-05-29,15.59988021850586
2025-05-30,15.490790367126465
2025-06-02,15.302362442016602
2025-06-03,15.540376663208008
2025-06-04,15.302362442016602
2025-06-05,15.27260971069336
2025-06-06,15.669301986694336
2025-06-09,15.748640060424805
2025-06-10,15.917232513427734
2025-06-11,15.798226356506348
2025-06-12,15.758557319641113
2025-06-13,15.371783256530762
2025-06-16,15.282527923583984
2025-06-17,15.17343807220459
2025-06-18,15.24285888671875
2025-06-20,15.252776145935059
2025-06-23,15.738722801208496
2025-06-24,15.8577299118042
2025-06-25,15.689135551452637
2025-06-26,16.135414123535156
2025-06-27,16.214752197265625
2025-06-30,16.095745086669922
2025-07-01,16.542022705078125
2025-07-02,16.839540481567383
2025-07-03,17.117223739624023
2025-07-07,16.819705963134766
2025-07-08,16.928794860839844
2025-07-09,16.958547592163086
2025-07-10,17.037885665893555
2025-07-11,16.859375
2025-07-14,17.018051147460938
2025-07-15,16.462684631347656
2025-07-16,16.512269973754883
2025-07-17,16.770118713378906
2025-07-18,16.75028419494629
2025-07-21,16.64119529724121
2025-07-22,16.651113510131836
2025-07-23,16.661027908325195
2025-07-24,16.234586715698242
2025-07-25,16.135414123535156
2025-07-28,16.17508316040039
2025-07-29,15.937067985534668
2025-07-30,16.204833984375
2025-07-31,16.373428344726562
2025-08-01,16.194917678833008
2025-08-04,16.44285011291504
2025-08-05,16.561857223510742
2025-08-06,16.403181076049805
2025-08-07,16.184999465942383
2025-08-08,16.209999084472656
2025-08-11,16.239999771118164
2025-08-12,16.81999969482422
2025-08-13,16.989999771118164
2025-08-14,16.950000762939453
2025-08-15,16.670000076293945
2025-08-18,16.790000915527344
2025-08-19,16.739999771118164
2025-08-20,16.790000915527344
2025-08-21,16.860000610351562
2025-08-22,17.729999542236328
2025-08-25,17.559999465942383
2025-08-26,17.68000030517578
2025-08-27,17.81999969482422
2025-08-28,17.809999465942383
2025-08-29,17.75
2025-09-02,17.68000030517578
2025-09-03,17.68000030517578
2025-09-04,18.020000457763672
2025-09-05,17.8799991607666
2025-09-08,17.760000228881836
2025-09-09,17.459999084472656
2025-09-10,17.559999465942383
2025-09-11,17.670000076293945
2025-09-12,17.56999969482422
2025-09-15,17.440000534057617
2025-09-16,17.25
2025-09-17,17.389999389648438
2025-09-18,17.920000076293945
2025-09-19,17.549999237060547
