Date,PMT
2024-09-16,12.558713912963867
2024-09-17,12.59408950805664
2024-09-18,12.602933883666992
2024-09-19,12.717907905578613
2024-09-20,12.611778259277344
2024-09-23,12.523337364196777
2024-09-24,12.602933883666992
2024-09-25,12.452584266662598
2024-09-26,12.505648612976074
2024-09-27,12.629467010498047
2024-09-30,12.611778259277344
2024-10-01,12.602933883666992
2024-10-02,12.558713912963867
2024-10-03,12.532180786132812
2024-10-04,12.638310432434082
2024-10-07,12.541025161743164
2024-10-08,12.682533264160156
2024-10-09,12.70021915435791
2024-10-10,12.611778259277344
2024-10-11,12.666375160217285
2024-10-14,12.766468048095703
2024-10-15,12.739171028137207
2024-10-16,12.857461929321289
2024-10-17,12.821064949035645
2024-10-18,12.793766975402832
2024-10-21,12.566282272338867
2024-10-22,12.43889045715332
2024-10-23,12.302398681640625
2024-10-24,12.54808235168457
2024-10-25,12.375194549560547
2024-10-28,12.43889045715332
2024-10-29,12.484387397766113
2024-10-30,12.566282272338867
2024-10-31,12.266000747680664
2024-11-01,12.184106826782227
2024-11-04,12.211404800415039
2024-11-05,12.165907859802246
2024-11-06,12.22960376739502
2024-11-07,12.220504760742188
2024-11-08,12.22960376739502
2024-11-11,12.275099754333496
2024-11-12,12.011218070983887
2024-11-13,11.929323196411133
2024-11-14,11.88382625579834
2024-11-15,11.88382625579834
2024-11-18,11.929323196411133
2024-11-19,12.011218070983887
2024-11-20,11.965720176696777
2024-11-21,12.138609886169434
2024-11-22,12.220504760742188
2024-11-25,12.356995582580566
2024-11-26,12.238702774047852
2024-11-27,12.338796615600586
2024-11-29,12.366094589233398
2024-12-02,12.393392562866211
2024-12-03,12.256901741027832
2024-12-04,12.293299674987793
2024-12-05,12.220504760742188
2024-12-06,12.338796615600586
2024-12-09,12.366094589233398
2024-12-10,12.320596694946289
2024-12-11,12.256901741027832
2024-12-12,12.220504760742188
2024-12-13,12.329696655273438
2024-12-16,12.366094589233398
2024-12-17,12.220504760742188
2024-12-18,11.856528282165527
2024-12-19,11.783732414245605
2024-12-20,11.811030387878418
2024-12-23,11.738235473632812
2024-12-24,11.88382625579834
2024-12-26,11.829229354858398
2024-12-27,11.782288551330566
2024-12-30,11.679017066955566
2024-12-31,11.819841384887695
2025-01-02,11.791677474975586
2025-01-03,11.923111915588379
2025-01-06,11.744734764099121
2025-01-07,11.716569900512695
2025-01-08,11.65085220336914
2025-01-10,11.369203567504883
2025-01-13,11.2659330368042
2025-01-14,11.510027885437012
2025-01-15,11.75412368774414
2025-01-16,11.801064491271973
2025-01-17,11.932499885559082
2025-01-21,11.923111915588379
2025-01-22,11.829229354858398
2025-01-23,11.791677474975586
2025-01-24,11.838617324829102
2025-01-27,12.110877990722656
2025-01-28,12.016995429992676
2025-01-29,11.913723945617676
2025-01-30,12.101490020751953
2025-01-31,12.768057823181152
2025-02-03,12.533350944519043
2025-02-04,12.683563232421875
2025-02-05,12.721116065979004
2025-02-06,12.796222686767578
2025-02-07,12.674174308776855
2025-02-10,12.786833763122559
2025-02-11,12.814997673034668
2025-02-12,12.786833763122559
2025-02-13,12.880717277526855
2025-02-14,12.927658081054688
2025-02-18,12.918270111083984
2025-02-19,12.946434020996094
2025-02-20,13.143588066101074
2025-02-21,13.209305763244629
2025-02-24,13.246859550476074
2025-02-25,13.641166687011719
2025-02-26,13.537896156311035
2025-02-27,13.50973129272461
2025-02-28,13.753826141357422
2025-03-03,13.697497367858887
2025-03-04,13.481565475463867
2025-03-05,13.613001823425293
2025-03-06,13.453401565551758
2025-03-07,13.857097625732422
2025-03-10,13.7350492477417
2025-03-11,13.453401565551758
2025-03-12,13.453401565551758
2025-03-13,13.387683868408203
2025-03-14,13.622390747070312
2025-03-17,13.697497367858887
2025-03-18,13.763214111328125
2025-03-19,13.744438171386719
2025-03-20,13.857097625732422
2025-03-21,13.7350492477417
2025-03-24,13.82893180847168
2025-03-25,13.753826141357422
2025-03-26,13.753826141357422
2025-03-27,13.866485595703125
2025-03-28,13.7350492477417
2025-03-31,13.753826141357422
2025-04-01,13.716272354125977
2025-04-02,13.688108444213867
2025-04-03,13.547285079956055
2025-04-04,12.83377456665039
2025-04-07,12.232925415039062
2025-04-08,11.913723945617676
2025-04-09,12.589679718017578
2025-04-10,11.848006248474121
2025-04-11,11.81891918182373
2025-04-14,12.177656173706055
2025-04-15,12.361871719360352
2025-04-16,12.303698539733887
2025-04-17,12.594566345214844
2025-04-21,12.507305145263672
2025-04-22,12.807868957519531
2025-04-23,11.915875434875488
2025-04-24,11.702571868896484
2025-04-25,11.828614234924316
2025-04-28,12.226133346557617
2025-04-29,12.449132919311523
2025-04-30,12.449132919311523
2025-05-01,12.420045852661133
2025-05-02,12.526697158813477
2025-05-05,12.439436912536621
2025-05-06,12.23582935333252
2025-05-07,12.264915466308594
2025-05-08,12.303698539733887
2025-05-09,12.352176666259766
2025-05-12,12.478219032287598
2025-05-13,12.526697158813477
2025-05-14,12.439436912536621
2025-05-15,12.691522598266602
2025-05-16,12.730304718017578
2025-05-19,12.565479278564453
2025-05-20,12.517001152038574
2025-05-21,12.022525787353516
2025-05-22,11.935266494750977
2025-05-23,11.848006248474121
2025-05-27,12.032221794128418
2025-05-28,11.906179428100586
2025-05-29,11.964353561401367
2025-05-30,11.906179428100586
2025-06-02,11.751049995422363
2025-06-03,11.86739730834961
2025-06-04,11.925570487976074
2025-06-05,11.983743667602539
2025-06-06,12.051613807678223
2025-06-09,12.129178047180176
2025-06-10,12.342480659484863
2025-06-11,12.390958786010742
2025-06-12,12.4879150390625
2025-06-13,12.197047233581543
2025-06-16,12.071003913879395
2025-06-17,11.886788368225098
2025-06-18,11.983743667602539
2025-06-20,12.061308860778809
2025-06-23,12.129178047180176
2025-06-24,12.255221366882324
2025-06-25,12.274611473083496
2025-06-26,12.497611045837402
2025-06-27,12.361871719360352
2025-06-30,12.468523025512695
2025-07-01,12.60426139831543
2025-07-02,12.82726001739502
2025-07-03,12.82726001739502
2025-07-07,12.652739524841309
2025-07-08,12.730304718017578
2025-07-09,12.788477897644043
2025-07-10,12.74000072479248
2025-07-11,12.59000015258789
2025-07-14,12.619999885559082
2025-07-15,12.529999732971191
2025-07-16,12.760000228881836
2025-07-17,12.630000114440918
2025-07-18,12.510000228881836
2025-07-21,12.479999542236328
2025-07-22,12.6899995803833
2025-07-23,12.890000343322754
2025-07-24,12.770000457763672
2025-07-25,12.390000343322754
2025-07-28,12.210000038146973
2025-07-29,12.260000228881836
2025-07-30,12.029999732971191
2025-07-31,11.789999961853027
2025-08-01,11.800000190734863
2025-08-04,12.119999885559082
2025-08-05,12.079999923706055
2025-08-06,11.970000267028809
2025-08-07,11.979999542236328
2025-08-08,11.970000267028809
2025-08-11,11.869999885559082
2025-08-12,12.050000190734863
2025-08-13,12.260000228881836
2025-08-14,12.180000305175781
2025-08-15,12.15999984741211
2025-08-18,12.0
2025-08-19,12.15999984741211
2025-08-20,12.170000076293945
2025-08-21,11.890000343322754
2025-08-22,12.359999656677246
2025-08-25,12.25
2025-08-26,12.289999961853027
2025-08-27,12.130000114440918
2025-08-28,12.180000305175781
2025-08-29,12.3100004196167
2025-09-02,12.130000114440918
2025-09-03,12.390000343322754
2025-09-04,12.569999694824219
2025-09-05,12.600000381469727
2025-09-08,12.479999542236328
2025-09-09,12.390000343322754
2025-09-10,12.380000114440918
2025-09-11,12.359999656677246
2025-09-12,12.25
2025-09-15,12.25
2025-09-16,12.149999618530273
2025-09-17,12.239999771118164
2025-09-18,12.1899995803833
2025-09-19,12.100000381469727
