Date,SVC
2024-10-17,3.7209651470184326
2024-10-18,3.415806770324707
2024-10-21,3.5240886211395264
2024-10-22,3.5929958820343018
2024-10-23,3.5339324474334717
2024-10-24,3.661902666091919
2024-10-25,3.5634641647338867
2024-10-28,3.3660426139831543
2024-10-29,3.237718105316162
2024-10-30,3.3265578746795654
2024-10-31,3.158749580383301
2024-11-01,3.109394073486328
2024-11-04,2.990940809249878
2024-11-05,2.9218435287475586
2024-11-06,3.26733136177063
2024-11-07,3.11926531791687
2024-11-08,3.139007091522217
2024-11-11,3.0699095726013184
2024-11-12,2.8922297954559326
2024-11-13,2.862616777420044
2024-11-14,2.7540347576141357
2024-11-15,2.6750659942626953
2024-11-18,2.6257104873657227
2024-11-19,2.556612968444824
2024-11-20,2.556612968444824
2024-11-21,2.684936761856079
2024-11-22,2.7342922687530518
2024-11-25,2.882359027862549
2024-11-26,2.7244210243225098
2024-11-27,2.7540347576141357
2024-11-29,2.7441635131835938
2024-12-02,2.7540347576141357
2024-12-03,2.7935190200805664
2024-12-04,2.7737767696380615
2024-12-05,2.704679250717163
2024-12-06,2.7441635131835938
2024-12-09,2.7737767696380615
2024-12-10,2.7639060020446777
2024-12-11,2.576354742050171
2024-12-12,2.556612968444824
2024-12-13,2.4776439666748047
2024-12-16,2.438159465789795
2024-12-17,2.5269992351531982
2024-12-18,2.3591909408569336
2024-12-19,2.299964427947998
2024-12-20,2.448030710220337
2024-12-23,2.4085464477539062
2024-12-24,2.428288698196411
2024-12-26,2.5368704795837402
2024-12-27,2.457901954650879
2024-12-30,2.4184176921844482
2024-12-31,2.5072574615478516
2025-01-02,2.4776439666748047
2025-01-03,2.4875149726867676
2025-01-06,2.5368704795837402
2025-01-07,2.5368704795837402
2025-01-08,2.556612968444824
2025-01-10,2.5368704795837402
2025-01-13,2.566483736038208
2025-01-14,2.576354742050171
2025-01-15,2.6059682369232178
2025-01-16,2.5171287059783936
2025-01-17,2.566483736038208
2025-01-21,2.6651949882507324
2025-01-22,2.6158394813537598
2025-01-23,2.684936761856079
2025-01-24,2.704679250717163
2025-01-27,2.8631954193115234
2025-01-28,2.8334734439849854
2025-01-29,2.764122724533081
2025-01-30,2.8334734439849854
2025-01-31,2.823566198348999
2025-02-03,2.7145864963531494
2025-02-04,2.764122724533081
2025-02-05,2.764122724533081
2025-02-06,2.8037517070770264
2025-02-07,2.823566198348999
2025-02-10,2.79384446144104
2025-02-11,2.7740299701690674
2025-02-12,2.575885057449341
2025-02-13,2.556070327758789
2025-02-14,2.5956993103027344
2025-02-18,2.5956993103027344
2025-02-19,2.635328531265259
2025-02-20,2.7542154788970947
2025-02-21,2.6650502681732178
2025-02-24,2.645235776901245
2025-02-25,2.6254215240478516
2025-02-26,2.635328531265259
2025-02-27,2.8731026649475098
2025-02-28,2.9523603916168213
2025-03-03,2.883009910583496
2025-03-04,2.8929169178009033
2025-03-05,2.8731026649475098
2025-03-06,2.8433804512023926
2025-03-07,2.8731026649475098
2025-03-10,2.615514039993286
2025-03-11,2.3777401447296143
2025-03-12,2.575885057449341
2025-03-13,2.3579256534576416
2025-03-14,2.437183380126953
2025-03-17,2.4867196083068848
2025-03-18,2.466905355453491
2025-03-19,2.9622678756713867
2025-03-20,2.912731647491455
2025-03-21,2.7839372158050537
2025-03-24,2.8433804512023926
2025-03-25,2.734400749206543
2025-03-26,2.7443082332611084
2025-03-27,2.674957513809204
2025-03-28,2.6056067943573
2025-03-31,2.585792064666748
2025-04-01,2.585792064666748
2025-04-02,2.6056067943573
2025-04-03,2.100336790084839
2025-04-04,1.9220064878463745
2025-04-07,1.7932122945785522
2025-04-08,1.8229340314865112
2025-04-09,2.0904295444488525
2025-04-10,1.8922847509384155
2025-04-11,1.9021918773651123
2025-04-14,1.8526557683944702
2025-04-15,1.8526557683944702
2025-04-16,1.8427485227584839
2025-04-17,1.813026785850525
2025-04-21,1.813026785850525
2025-04-22,1.8030650615692139
2025-04-23,1.7731800079345703
2025-04-24,1.7731800079345703
2025-04-25,1.822988510131836
2025-04-28,1.8429118394851685
2025-04-29,1.8528735637664795
2025-04-30,1.7931033372879028
2025-05-01,1.8927202224731445
2025-05-02,1.9624520540237427
2025-05-05,1.922605276107788
2025-05-06,2.0620689392089844
2025-05-07,2.0022988319396973
2025-05-08,1.9724137783050537
2025-05-09,2.0022988319396973
2025-05-12,2.231417655944824
2025-05-13,2.2712643146514893
2025-05-14,2.1816091537475586
2025-05-15,2.2015326023101807
2025-05-16,2.211494207382202
2025-05-19,2.2015326023101807
2025-05-20,2.1616859436035156
2025-05-21,2.131800889968872
2025-05-22,2.2015326023101807
2025-05-23,2.1616859436035156
2025-05-27,2.301149368286133
2025-05-28,2.321072578430176
2025-05-29,2.340996026992798
2025-05-30,2.3111109733581543
2025-06-02,2.2712643146514893
2025-06-03,2.301149368286133
2025-06-04,2.2712643146514893
2025-06-05,2.2613027095794678
2025-06-06,2.340996026992798
2025-06-09,2.380842924118042
2025-06-10,2.4704980850219727
2025-06-11,2.440613031387329
2025-06-12,2.4107279777526855
2025-06-13,2.340996026992798
2025-06-16,2.420689582824707
2025-06-17,2.4505746364593506
2025-06-18,2.4704980850219727
2025-06-20,2.420689582824707
2025-06-23,2.4306514263153076
2025-06-24,2.400766372680664
2025-06-25,2.3708813190460205
2025-06-26,2.4306514263153076
2025-06-27,2.4107279777526855
2025-06-30,2.380842924118042
2025-07-01,2.4904212951660156
2025-07-02,2.5402297973632812
2025-07-03,2.5900380611419678
2025-07-07,2.5302681922912598
2025-07-08,2.560153007507324
2025-07-09,2.669731855392456
2025-07-10,2.7793102264404297
2025-07-11,2.8091952800750732
2025-07-14,2.7793102264404297
2025-07-15,2.7195401191711426
2025-07-16,2.6597700119018555
2025-07-17,2.649808406829834
2025-07-18,2.5999999046325684
2025-07-21,2.680000066757202
2025-07-22,3.0
2025-07-23,3.0399999618530273
2025-07-24,2.890000104904175
2025-07-25,3.0299999713897705
2025-07-28,2.9700000286102295
2025-07-29,2.930000066757202
2025-07-30,2.7100000381469727
2025-07-31,2.630000114440918
2025-08-01,2.5899999141693115
2025-08-04,2.630000114440918
2025-08-05,2.759999990463257
2025-08-06,2.4700000286102295
2025-08-07,2.4700000286102295
2025-08-08,2.2799999713897705
2025-08-11,2.319999933242798
2025-08-12,2.4800000190734863
2025-08-13,2.549999952316284
2025-08-14,2.5299999713897705
2025-08-15,2.5
2025-08-18,2.5799999237060547
2025-08-19,2.6500000953674316
2025-08-20,2.630000114440918
2025-08-21,2.609999895095825
2025-08-22,2.799999952316284
2025-08-25,2.7300000190734863
2025-08-26,2.690000057220459
2025-08-27,2.7300000190734863
2025-08-28,2.7200000286102295
2025-08-29,2.700000047683716
2025-09-02,2.630000114440918
2025-09-03,2.7300000190734863
2025-09-04,2.7699999809265137
2025-09-05,2.880000114440918
2025-09-08,2.809999942779541
2025-09-09,2.8499999046325684
2025-09-10,2.809999942779541
2025-09-11,2.9100000858306885
2025-09-12,2.8499999046325684
2025-09-15,2.9000000953674316
2025-09-16,2.819999933242798
2025-09-17,2.7699999809265137
2025-09-18,2.9000000953674316
2025-09-19,2.819999933242798
