Date,F
2024-10-08,9.746850967407227
2024-10-09,9.86764144897461
2024-10-10,9.923392295837402
2024-10-11,9.960556983947754
2024-10-14,10.146388053894043
2024-10-15,10.072056770324707
2024-10-16,10.248595237731934
2024-10-17,10.285761833190918
2024-10-18,10.313636779785156
2024-10-21,10.109222412109375
2024-10-22,10.322927474975586
2024-10-23,10.276470184326172
2024-10-24,10.443718910217285
2024-10-25,10.285761833190918
2024-10-28,10.564509391784668
2024-10-29,9.672518730163574
2024-10-30,9.72826862335205
2024-10-31,9.561019897460938
2024-11-01,9.495979309082031
2024-11-04,9.62606143951416
2024-11-05,9.84906005859375
2024-11-06,10.397260665893555
2024-11-07,10.321919441223145
2024-11-08,10.331336975097656
2024-11-11,10.576199531555176
2024-11-12,10.453767776489258
2024-11-13,10.453767776489258
2024-11-14,10.425514221191406
2024-11-15,10.36900806427002
2024-11-18,10.557363510131836
2024-11-19,10.406679153442383
2024-11-20,10.105308532714844
2024-11-21,10.171234130859375
2024-11-22,10.5291109085083
2024-11-25,10.736302375793457
2024-11-26,10.453767776489258
2024-11-27,10.453767776489258
2024-11-29,10.482022285461426
2024-12-02,10.340754508972168
2024-12-03,10.190069198608398
2024-12-04,10.114727020263672
2024-12-05,9.832192420959473
2024-12-06,9.898117065429688
2024-12-09,9.982878684997559
2024-12-10,9.945206642150879
2024-12-11,9.803938865661621
2024-12-12,9.785104751586914
2024-12-13,9.785104751586914
2024-12-16,9.408391952514648
2024-12-17,9.389555931091309
2024-12-18,9.125856399536133
2024-12-19,9.172945976257324
2024-12-20,9.30479621887207
2024-12-23,9.323630332946777
2024-12-24,9.4366455078125
2024-12-26,9.483734130859375
2024-12-27,9.446063041687012
2024-12-30,9.30479621887207
2024-12-31,9.323630332946777
2025-01-02,9.08818531036377
2025-01-03,9.30479621887207
2025-01-06,9.342467308044434
2025-01-07,9.191781044006348
2025-01-08,9.172945976257324
2025-01-10,9.08818531036377
2025-01-13,9.144692420959473
2025-01-14,9.210617065429688
2025-01-15,9.370719909667969
2025-01-16,9.427227020263672
2025-01-17,9.58733081817627
2025-01-21,9.822775840759277
2025-01-22,9.446063041687012
2025-01-23,9.568492889404297
2025-01-24,9.53082275390625
2025-01-27,9.775686264038086
2025-01-28,9.493151664733887
2025-01-29,9.615583419799805
2025-01-30,9.568492889404297
2025-01-31,9.493151664733887
2025-02-03,9.314213752746582
2025-02-04,9.568492889404297
2025-02-05,9.427227020263672
2025-02-06,8.720890998840332
2025-02-07,8.702055931091309
2025-02-10,8.702055931091309
2025-02-11,8.67380142211914
2025-02-12,8.69263744354248
2025-02-13,8.805651664733887
2025-02-14,8.928082466125488
2025-02-18,9.035064697265625
2025-02-19,9.08369255065918
2025-02-20,9.132320404052734
2025-02-21,9.025339126586914
2025-02-24,9.09341812133789
2025-02-25,9.161498069763184
2025-02-26,9.210125923156738
2025-02-27,9.035064697265625
2025-02-28,9.28792953491211
2025-03-03,9.132320404052734
2025-03-04,8.869729995727539
2025-03-05,9.385185241699219
2025-03-06,9.346282958984375
2025-03-07,9.628324508666992
2025-03-10,9.686677932739258
2025-03-11,9.424087524414062
2025-03-12,9.326831817626953
2025-03-13,9.268478393554688
2025-03-14,9.462989807128906
2025-03-17,9.64777660369873
2025-03-18,9.676952362060547
2025-03-19,9.890915870666504
2025-03-20,9.735306739807129
2025-03-21,9.725581169128418
2025-03-24,9.968720436096191
2025-03-25,10.007622718811035
2025-03-26,10.017348289489746
2025-03-27,9.628324508666992
2025-03-28,9.453265190124512
2025-03-31,9.75475788116455
2025-04-01,9.667226791381836
2025-04-02,9.871463775634766
2025-04-03,9.278203964233398
2025-04-04,9.317106246948242
2025-04-07,8.98643684387207
2025-04-08,8.451529502868652
2025-04-09,9.239301681518555
2025-04-10,8.889181137084961
2025-04-11,9.073966979980469
2025-04-14,9.443538665771484
2025-04-15,9.190673828125
2025-04-16,9.142045021057129
2025-04-17,9.365735054016113
2025-04-21,9.210125923156738
2025-04-22,9.385185241699219
2025-04-23,9.511617660522461
2025-04-24,9.783934593200684
2025-04-25,9.764483451843262
2025-04-28,9.745033264160156
2025-04-29,9.871463775634766
2025-04-30,9.735306739807129
2025-05-01,9.900642395019531
2025-05-02,9.997897148132324
2025-05-05,9.890915870666504
2025-05-06,10.1535062789917
2025-05-07,9.997897148132324
2025-05-08,9.997897148132324
2025-05-09,10.143781661987305
2025-05-12,10.410202980041504
2025-05-13,10.459541320800781
2025-05-14,10.508877754211426
2025-05-15,10.607552528381348
2025-05-16,10.656890869140625
2025-05-19,10.607552528381348
2025-05-20,10.577950477600098
2025-05-21,10.341130256652832
2025-05-22,10.301660537719727
2025-05-23,10.2227201461792
2025-05-27,10.173383712768555
2025-05-28,10.035238265991211
2025-05-29,10.084576606750488
2025-05-30,10.24245548248291
2025-06-02,9.847755432128906
2025-06-03,10.054972648620605
2025-06-04,10.104310989379883
2025-06-05,9.966166496276855
2025-06-06,10.124046325683594
2025-06-09,10.202985763549805
2025-06-10,10.459541320800781
2025-06-11,10.518745422363281
2025-06-12,10.390467643737793
2025-06-13,10.291793823242188
2025-06-16,10.479275703430176
2025-06-17,10.281926155090332
2025-06-18,10.291793823242188
2025-06-20,10.449673652648926
2025-06-23,10.607552528381348
2025-06-24,10.587817192077637
2025-06-25,10.341130256652832
2025-06-26,10.489143371582031
2025-06-27,10.656890869140625
2025-06-30,10.706228256225586
2025-07-01,11.199603080749512
2025-07-02,11.61403751373291
2025-07-03,11.653507232666016
2025-07-07,11.436422348022461
2025-07-08,11.525230407714844
2025-07-09,11.67324161529541
2025-07-10,11.752182006835938
2025-07-11,11.62390422821045
2025-07-14,11.722579956054688
2025-07-15,11.41668701171875
2025-07-16,11.091059684753418
2025-07-17,11.002252578735352
2025-07-18,11.012120246887207
2025-07-21,11.16013240814209
2025-07-22,11.041722297668457
2025-07-23,11.229205131530762
2025-07-24,11.110795021057129
2025-07-25,11.318012237548828
2025-07-28,11.130529403686523
2025-07-29,10.93317985534668
2025-07-30,10.72596263885498
2025-07-31,10.923312187194824
2025-08-01,10.67662525177002
2025-08-04,10.804903030395508
2025-08-05,10.913445472717285
2025-08-06,11.061457633972168
2025-08-07,11.130529403686523
2025-08-08,11.170000076293945
2025-08-11,11.140000343322754
2025-08-12,11.25
2025-08-13,11.4399995803833
2025-08-14,11.4399995803833
2025-08-15,11.4399995803833
2025-08-18,11.460000038146973
2025-08-19,11.579999923706055
2025-08-20,11.489999771118164
2025-08-21,11.329999923706055
2025-08-22,11.739999771118164
2025-08-25,11.819999694824219
2025-08-26,11.84000015258789
2025-08-27,11.90999984741211
2025-08-28,11.710000038146973
2025-08-29,11.770000457763672
2025-09-02,11.720000267028809
2025-09-03,11.619999885559082
2025-09-04,11.680000305175781
2025-09-05,11.739999771118164
2025-09-08,11.6899995803833
2025-09-09,11.489999771118164
2025-09-10,11.420000076293945
2025-09-11,11.760000228881836
2025-09-12,11.680000305175781
2025-09-15,11.680000305175781
2025-09-16,11.609999656677246
2025-09-17,11.65999984741211
2025-09-18,11.739999771118164
2025-09-19,11.619999885559082
