Date,KO
2024-11-01,63.1118049621582
2024-11-04,63.20888900756836
2024-11-05,63.461299896240234
2024-11-06,61.840065002441406
2024-11-07,61.80122756958008
2024-11-08,62.05363845825195
2024-11-11,61.509986877441406
2024-11-12,61.35466003417969
2024-11-13,61.16049575805664
2024-11-14,60.723636627197266
2024-11-15,59.93729019165039
2024-11-18,60.05378723144531
2024-11-19,60.76246643066406
2024-11-20,61.15079116821289
2024-11-21,61.8983039855957
2024-11-22,62.05363845825195
2024-11-25,62.50020217895508
2024-11-26,62.66524124145508
2024-11-27,62.548744201660156
2024-11-29,62.6807975769043
2024-12-02,62.26018524169922
2024-12-03,62.133026123046875
2024-12-04,60.851627349853516
2024-12-05,61.54612731933594
2024-12-06,61.164642333984375
2024-12-09,61.23310852050781
2024-12-10,61.536346435546875
2024-12-11,61.27223587036133
2024-12-12,62.4460334777832
2024-12-13,61.741756439208984
2024-12-16,61.1842041015625
2024-12-17,62.01564407348633
2024-12-18,61.4776496887207
2024-12-19,61.08638381958008
2024-12-20,61.1842041015625
2024-12-23,61.01791763305664
2024-12-24,61.46786880493164
2024-12-26,61.20376968383789
2024-12-27,61.08638381958008
2024-12-30,60.67555618286133
2024-12-31,60.900535583496094
2025-01-02,60.489707946777344
2025-01-03,60.40167236328125
2025-01-06,59.48219680786133
2025-01-07,59.51154327392578
2025-01-08,60.362545013427734
2025-01-10,59.73651885986328
2025-01-13,60.30385971069336
2025-01-14,60.685340881347656
2025-01-15,60.421234130859375
2025-01-16,60.890750885009766
2025-01-17,61.3407096862793
2025-01-21,61.057037353515625
2025-01-22,60.43101501464844
2025-01-23,60.18647384643555
2025-01-24,60.56795883178711
2025-01-27,62.475379943847656
2025-01-28,60.99835205078125
2025-01-29,61.458091735839844
2025-01-30,62.651451110839844
2025-01-31,62.093894958496094
2025-02-03,61.96673583984375
2025-02-04,61.30158233642578
2025-02-05,61.741756439208984
2025-02-06,61.97651672363281
2025-02-07,62.4460334777832
2025-02-10,63.140533447265625
2025-02-11,66.12393951416016
2025-02-12,67.2096939086914
2025-02-13,67.9824447631836
2025-02-14,67.3662109375
2025-02-18,67.54227447509766
2025-02-19,68.54000091552734
2025-02-20,68.51065826416016
2025-02-21,69.79205322265625
2025-02-24,69.04864501953125
2025-02-25,69.92899322509766
2025-02-26,69.25407409667969
2025-02-27,69.32254028320312
2025-02-28,69.65511322021484
2025-03-03,70.7408676147461
2025-03-04,68.65738677978516
2025-03-05,68.54978942871094
2025-03-06,68.9214859008789
2025-03-07,69.87030029296875
2025-03-10,69.88986206054688
2025-03-11,69.48882293701172
2025-03-12,68.412841796875
2025-03-13,68.0998306274414
2025-03-14,68.14910125732422
2025-03-17,69.0950698852539
2025-03-18,68.36587524414062
2025-03-19,68.26734161376953
2025-03-20,68.69105529785156
2025-03-21,67.66625213623047
2025-03-24,67.9421615600586
2025-03-25,67.80421447753906
2025-03-26,68.99652862548828
2025-03-27,69.70599365234375
2025-03-28,69.34141540527344
2025-03-31,70.5731430053711
2025-04-01,70.81948852539062
2025-04-02,70.28738403320312
2025-04-03,72.11033630371094
2025-04-04,68.9078369140625
2025-04-07,67.37065124511719
2025-04-08,67.41991424560547
2025-04-09,68.92755126953125
2025-04-10,69.7257080078125
2025-04-11,70.38591766357422
2025-04-14,71.39100646972656
2025-04-15,70.80963134765625
2025-04-16,70.63226318359375
2025-04-17,71.93296813964844
2025-04-21,71.7063217163086
2025-04-22,72.81981658935547
2025-04-23,72.22859191894531
2025-04-24,71.4599838256836
2025-04-25,70.85890197753906
2025-04-28,70.74065399169922
2025-04-29,71.29246520996094
2025-04-30,71.48954772949219
2025-05-01,70.24796295166016
2025-05-02,70.60270690917969
2025-05-05,70.65196990966797
2025-05-06,70.67167663574219
2025-05-07,71.34173583984375
2025-05-08,70.12971496582031
2025-05-09,69.48921203613281
2025-05-12,68.51368713378906
2025-05-13,67.95201873779297
2025-05-14,68.14910125732422
2025-05-15,70.56328582763672
2025-05-16,70.94758605957031
2025-05-19,70.87860870361328
2025-05-20,70.64212036132812
2025-05-21,70.79977416992188
2025-05-22,70.10015106201172
2025-05-23,70.720947265625
2025-05-27,70.73079681396484
2025-05-28,70.1100082397461
2025-05-29,70.44503784179688
2025-05-30,71.0461196899414
2025-06-02,70.94758605957031
2025-06-03,70.11986541748047
2025-06-04,70.32679748535156
2025-06-05,69.87351989746094
2025-06-06,70.30708312988281
2025-06-09,70.720947265625
2025-06-10,71.29246520996094
2025-06-11,71.01656341552734
2025-06-12,71.18407440185547
2025-06-13,70.47947692871094
2025-06-16,69.98328399658203
2025-06-17,69.09014129638672
2025-06-18,68.68325805664062
2025-06-20,68.31607055664062
2025-06-23,69.20922088623047
2025-06-24,69.67564392089844
2025-06-25,69.10005950927734
2025-06-26,68.94127655029297
2025-06-27,69.79473114013672
2025-06-30,70.21153259277344
2025-07-01,71.1245346069336
2025-07-02,70.37032318115234
2025-07-03,70.80696868896484
2025-07-07,70.46955871582031
2025-07-08,69.70541381835938
2025-07-09,68.95120239257812
2025-07-10,69.2389907836914
2025-07-11,69.3382339477539
2025-07-14,68.94127655029297
2025-07-15,68.83211517333984
2025-07-16,68.7427978515625
2025-07-17,70.05274963378906
2025-07-18,69.3183822631836
2025-07-21,69.53671264648438
2025-07-22,69.12983703613281
2025-07-23,68.6336441040039
2025-07-24,68.57408905029297
2025-07-25,68.64356231689453
2025-07-28,67.57177734375
2025-07-29,68.85195922851562
2025-07-30,68.22676086425781
2025-07-31,67.37329864501953
2025-08-01,68.33592224121094
2025-08-04,68.4351577758789
2025-08-05,68.52447509765625
2025-08-06,68.98097229003906
2025-08-07,69.89397430419922
2025-08-08,69.80464935302734
2025-08-11,70.21153259277344
2025-08-12,70.17183685302734
2025-08-13,69.92374420166016
2025-08-14,69.02067565917969
2025-08-15,69.38784790039062
2025-08-18,68.60386657714844
2025-08-19,69.59625244140625
2025-08-20,70.16191101074219
2025-08-21,70.12222290039062
2025-08-22,69.59625244140625
2025-08-25,68.40538787841797
2025-08-26,68.20691680908203
2025-08-27,68.30615234375
2025-08-28,67.83972930908203
2025-08-29,68.46492767333984
2025-09-02,68.53439331054688
2025-09-03,68.46492767333984
2025-09-04,67.73056030273438
2025-09-05,67.4427719116211
2025-09-08,66.91680145263672
2025-09-09,67.3435287475586
2025-09-10,67.3038330078125
2025-09-11,67.10536193847656
2025-09-12,66.5
2025-09-15,66.20999908447266
2025-09-16,66.23999786376953
2025-09-17,67.04000091552734
2025-09-18,66.45999908447266
2025-09-19,66.43000030517578
