Date,FSS
2024-10-18,88.25971221923828
2024-10-21,87.3648910522461
2024-10-22,84.49150848388672
2024-10-23,84.26282501220703
2024-10-24,84.461669921875
2024-10-25,84.86931610107422
2024-10-28,85.257080078125
2024-10-29,84.04408264160156
2024-10-30,84.29265594482422
2024-10-31,81.1010971069336
2024-11-01,81.36954498291016
2024-11-04,81.0911636352539
2024-11-05,84.1236343383789
2024-11-06,89.86045837402344
2024-11-07,88.15035247802734
2024-11-08,89.83063507080078
2024-11-11,90.3675308227539
2024-11-12,90.67574310302734
2024-11-13,91.87879180908203
2024-11-14,90.1985092163086
2024-11-15,88.91422271728516
2024-11-18,90.12881469726562
2024-11-19,90.94518280029297
2024-11-20,91.2538070678711
2024-11-21,94.3998031616211
2024-11-22,95.44514465332031
2024-11-25,97.10774993896484
2024-11-26,97.28694915771484
2024-11-27,97.44624328613281
2024-11-29,96.97833251953125
2024-12-02,97.67522430419922
2024-12-03,97.89425659179688
2024-12-04,99.25817108154297
2024-12-05,97.15752410888672
2024-12-06,97.38651275634766
2024-12-09,97.7747802734375
2024-12-10,96.95841979980469
2024-12-11,96.93850708007812
2024-12-12,96.898681640625
2024-12-13,96.04248809814453
2024-12-16,97.20731353759766
2024-12-17,95.2759017944336
2024-12-18,92.1299057006836
2024-12-19,91.36331939697266
2024-12-20,91.3931884765625
2024-12-23,90.248291015625
2024-12-24,93.17524719238281
2024-12-26,93.59339904785156
2024-12-27,92.24938201904297
2024-12-30,91.78145599365234
2024-12-31,91.9805679321289
2025-01-02,91.84119415283203
2025-01-03,95.44514465332031
2025-01-06,93.21508026123047
2025-01-07,91.64208221435547
2025-01-08,92.43852996826172
2025-01-10,92.67745971679688
2025-01-13,94.50931549072266
2025-01-14,96.68961334228516
2025-01-15,95.58452606201172
2025-01-16,97.40641784667969
2025-01-17,96.76925659179688
2025-01-21,98.68075561523438
2025-01-22,98.79026794433594
2025-01-23,100.87100219726562
2025-01-24,98.8499984741211
2025-01-27,96.90863800048828
2025-01-28,97.89425659179688
2025-01-29,97.0380630493164
2025-01-30,98.50154876708984
2025-01-31,97.87433624267578
2025-02-03,96.4009017944336
2025-02-04,96.43077087402344
2025-02-05,97.28694915771484
2025-02-06,97.37655639648438
2025-02-07,97.2172622680664
2025-02-10,97.06793212890625
2025-02-11,98.67079162597656
2025-02-12,96.27146911621094
2025-02-13,96.66969299316406
2025-02-14,96.66969299316406
2025-02-18,98.0933609008789
2025-02-19,98.79026794433594
2025-02-20,96.68961334228516
2025-02-21,93.29472351074219
2025-02-24,90.37770080566406
2025-02-25,90.34784698486328
2025-02-26,79.62557220458984
2025-02-27,81.30807495117188
2025-02-28,80.91980743408203
2025-03-03,79.75498962402344
2025-03-04,79.70521545410156
2025-03-05,80.53153991699219
2025-03-06,79.27711486816406
2025-03-07,80.23286437988281
2025-03-10,80.13330078125
2025-03-11,79.91427612304688
2025-03-12,78.59017944335938
2025-03-13,75.11563873291016
2025-03-14,76.9808120727539
2025-03-17,78.1677474975586
2025-03-18,77.32991027832031
2025-03-19,77.6191635131836
2025-03-20,75.68416595458984
2025-03-21,75.16551971435547
2025-03-24,77.93834686279297
2025-03-25,78.8858871459961
2025-03-26,79.16516876220703
2025-03-27,78.67642974853516
2025-03-28,74.9859848022461
2025-03-31,73.36019134521484
2025-04-01,74.83636474609375
2025-04-02,76.87110137939453
2025-04-03,72.75176239013672
2025-04-04,71.1858139038086
2025-04-07,70.47764587402344
2025-04-08,69.05133819580078
2025-04-09,76.392333984375
2025-04-10,74.00849914550781
2025-04-11,76.06319427490234
2025-04-14,75.96345520019531
2025-04-15,75.34505462646484
2025-04-16,74.79647064208984
2025-04-17,74.90618133544922
2025-04-21,72.51237487792969
2025-04-22,73.43997192382812
2025-04-23,75.26525115966797
2025-04-24,76.52200317382812
2025-04-25,75.0657730102539
2025-04-28,74.86628723144531
2025-04-29,75.4647445678711
2025-04-30,81.2198486328125
2025-05-01,84.02259063720703
2025-05-02,86.35655975341797
2025-05-05,87.12457275390625
2025-05-06,87.09465026855469
2025-05-07,88.02224731445312
2025-05-08,89.3587875366211
2025-05-09,89.32886505126953
2025-05-12,93.38836669921875
2025-05-13,94.15637969970703
2025-05-14,93.52800750732422
2025-05-15,93.93695068359375
2025-05-16,95.25550079345703
2025-05-19,96.00467681884766
2025-05-20,95.18557739257812
2025-05-21,93.06790161132812
2025-05-22,92.99797821044922
2025-05-23,91.94913482666016
2025-05-27,95.35539245605469
2025-05-28,93.906982421875
2025-05-29,93.7771224975586
2025-05-30,93.96691131591797
2025-06-02,93.88700103759766
2025-06-03,97.00358581542969
2025-06-04,98.10237884521484
2025-06-05,99.2710952758789
2025-06-06,99.15122985839844
2025-06-09,100.34991455078125
2025-06-10,100.61962127685547
2025-06-11,101.09909057617188
2025-06-12,99.11127471923828
2025-06-13,99.53080749511719
2025-06-16,101.27889251708984
2025-06-17,101.33882141113281
2025-06-18,102.06803131103516
2025-06-20,100.9192886352539
2025-06-23,102.82719421386719
2025-06-24,103.6263198852539
2025-06-25,102.66736602783203
2025-06-26,104.77505493164062
2025-06-27,104.33554077148438
2025-06-30,106.30338287353516
2025-07-01,105.99372100830078
2025-07-02,109.22017669677734
2025-07-03,110.66859436035156
2025-07-07,109.8994369506836
2025-07-08,110.92831420898438
2025-07-09,112.37671661376953
2025-07-10,112.95608520507812
2025-07-11,109.99932861328125
2025-07-14,107.8017349243164
2025-07-15,106.89273834228516
2025-07-16,106.35332489013672
2025-07-17,107.06254577636719
2025-07-18,108.12138366699219
2025-07-21,107.88165283203125
2025-07-22,108.88055419921875
2025-07-23,108.27122497558594
2025-07-24,107.36222076416016
2025-07-25,108.66079711914062
2025-07-28,107.60195922851562
2025-07-29,104.7450942993164
2025-07-30,123.81417083740234
2025-07-31,126.4312973022461
2025-08-01,122.43568420410156
2025-08-04,124.46345520019531
2025-08-05,125.48234558105469
2025-08-06,125.22262573242188
2025-08-07,126.01176452636719
2025-08-08,125.25259399414062
2025-08-11,126.30144500732422
2025-08-12,129.6577606201172
2025-08-13,129.56787109375
2025-08-14,127.6199951171875
2025-08-15,124.44000244140625
2025-08-18,126.3499984741211
2025-08-19,125.33000183105469
2025-08-20,126.05999755859375
2025-08-21,124.80000305175781
2025-08-22,128.32000732421875
2025-08-25,126.56999969482422
2025-08-26,127.43000030517578
2025-08-27,127.80999755859375
2025-08-28,126.95999908447266
2025-08-29,122.98999786376953
2025-09-02,122.30999755859375
2025-09-03,122.05000305175781
2025-09-04,124.97000122070312
2025-09-05,124.93000030517578
2025-09-08,124.81999969482422
2025-09-09,123.66000366210938
2025-09-10,125.88999938964844
2025-09-11,127.8499984741211
2025-09-12,125.5999984741211
2025-09-15,126.1500015258789
2025-09-16,125.5999984741211
2025-09-17,125.02999877929688
2025-09-18,127.66999816894531
2025-09-19,125.29000091552734
