Date,NWSA
2024-08-01,26.874876022338867
2024-08-02,26.01432228088379
2024-08-05,25.133991241455078
2024-08-06,25.77692985534668
2024-08-07,25.75714683532715
2024-08-08,26.489110946655273
2024-08-09,27.438682556152344
2024-08-12,26.81552505493164
2024-08-13,27.240854263305664
2024-08-14,27.023244857788086
2024-08-15,27.280420303344727
2024-08-16,27.102375030517578
2024-08-19,27.517812728881836
2024-08-20,27.09248161315918
2024-08-21,27.46835708618164
2024-08-22,27.537595748901367
2024-08-23,27.834335327148438
2024-08-26,27.715641021728516
2024-08-27,27.676074981689453
2024-08-28,27.77499008178711
2024-08-29,27.547489166259766
2024-08-30,28.022274017333984
2024-09-03,26.677043914794922
2024-09-04,26.845199584960938
2024-09-05,26.637479782104492
2024-09-06,26.281391143798828
2024-09-09,26.311063766479492
2024-09-10,26.093454360961914
2024-09-11,25.765798568725586
2024-09-12,25.775724411010742
2024-09-13,25.95444679260254
2024-09-16,25.904802322387695
2024-09-17,26.15302848815918
2024-09-18,26.262248992919922
2024-09-19,26.351608276367188
2024-09-20,26.15302848815918
2024-09-23,26.30196189880371
2024-09-24,26.520401000976562
2024-09-25,26.06366729736328
2024-09-26,26.1927433013916
2024-09-27,26.311893463134766
2024-09-30,26.440969467163086
2024-10-01,26.222532272338867
2024-10-02,26.004093170166016
2024-10-03,25.83530044555664
2024-10-04,25.95444679260254
2024-10-07,25.805511474609375
2024-10-08,25.7260799407959
2024-10-09,26.093456268310547
2024-10-10,25.497713088989258
2024-10-11,25.745939254760742
2024-10-14,25.85515785217285
2024-10-15,26.2821044921875
2024-10-16,26.182815551757812
2024-10-17,26.252317428588867
2024-10-18,26.143098831176758
2024-10-21,26.143098831176758
2024-10-22,25.92466163635254
2024-10-23,25.696290969848633
2024-10-24,25.765798568725586
2024-10-25,25.805511474609375
2024-10-28,26.321823120117188
2024-10-29,27.13599967956543
2024-10-30,27.086355209350586
2024-10-31,27.056568145751953
2024-11-01,27.12607192993164
2024-11-04,27.22536277770996
2024-11-05,27.652311325073242
2024-11-06,28.7445011138916
2024-11-07,28.95301055908203
2024-11-08,29.310457229614258
2024-11-11,29.022512435913086
2024-11-12,29.121803283691406
2024-11-13,28.645212173461914
2024-11-14,28.903366088867188
2024-11-15,28.41684341430664
2024-11-18,28.40691566467285
2024-11-19,28.595565795898438
2024-11-20,28.94308090209961
2024-11-21,29.33031463623047
2024-11-22,29.280668258666992
2024-11-25,29.25088119506836
2024-11-26,29.072158813476562
2024-11-27,28.84379005432129
2024-11-29,29.14166259765625
2024-12-02,29.240951538085938
2024-12-03,29.648042678833008
2024-12-04,29.439533233642578
2024-12-05,29.310457229614258
2024-12-06,29.14166259765625
2024-12-09,29.17144775390625
2024-12-10,28.85371971130371
2024-12-11,28.863649368286133
2024-12-12,28.774288177490234
2024-12-13,28.40691566467285
2024-12-16,28.446630477905273
2024-12-17,28.049470901489258
2024-12-18,27.483516693115234
2024-12-19,27.414012908935547
2024-12-20,27.66223907470703
2024-12-23,27.850889205932617
2024-12-24,28.049470901489258
2024-12-26,27.950180053710938
2024-12-27,27.592737197875977
2024-12-30,27.284934997558594
2024-12-31,27.344511032104492
2025-01-02,27.265077590942383
2025-01-03,27.35443878173828
2025-01-06,27.245220184326172
2025-01-07,27.404085159301758
2025-01-08,27.275007247924805
2025-01-10,26.788484573364258
2025-01-13,27.245220184326172
2025-01-14,27.35443878173828
2025-01-15,27.36436653137207
2025-01-16,27.304792404174805
2025-01-17,27.23529052734375
2025-01-21,27.66223907470703
2025-01-22,27.622522354125977
2025-01-23,27.672168731689453
2025-01-24,27.880678176879883
2025-01-27,28.238121032714844
2025-01-28,27.950180053710938
2025-01-29,27.999826431274414
2025-01-30,27.880678176879883
2025-01-31,27.920394897460938
2025-02-03,27.880678176879883
2025-02-04,28.317554473876953
2025-02-05,28.575708389282227
2025-02-06,28.29769515991211
2025-02-07,28.833864212036133
2025-02-10,28.972869873046875
2025-02-11,29.240951538085938
2025-02-12,29.151592254638672
2025-02-13,29.300525665283203
2025-02-14,29.995555877685547
2025-02-18,29.995555877685547
2025-02-19,30.273569107055664
2025-02-20,28.645212173461914
2025-02-21,28.327484130859375
2025-02-24,28.257980346679688
2025-02-25,28.158689498901367
2025-02-26,27.880678176879883
2025-02-27,27.860816955566406
2025-02-28,28.41684341430664
2025-03-03,28.267908096313477
2025-03-04,27.860816955566406
2025-03-05,27.940250396728516
2025-03-06,28.059398651123047
2025-03-07,27.76152801513672
2025-03-10,27.155858993530273
2025-03-11,26.748769760131836
2025-03-12,26.679006576538086
2025-03-13,26.200639724731445
2025-03-14,26.88829231262207
2025-03-17,27.057714462280273
2025-03-18,26.708904266357422
2025-03-19,27.06768035888672
2025-03-20,27.06768035888672
2025-03-21,26.948089599609375
2025-03-24,27.207204818725586
2025-03-25,27.366661071777344
2025-03-26,27.37662696838379
2025-03-27,26.84842872619629
2025-03-28,26.499618530273438
2025-03-31,27.12747573852539
2025-04-01,26.90822410583496
2025-04-02,26.968021392822266
2025-04-03,25.981386184692383
2025-04-04,24.496450424194336
2025-04-07,23.998149871826172
2025-04-08,23.88852310180664
2025-04-09,26.091012954711914
2025-04-10,25.50301742553711
2025-04-11,26.10097885131836
2025-04-14,26.190673828125
2025-04-15,26.29033088684082
2025-04-16,25.582746505737305
2025-04-17,25.7721004486084
2025-04-21,25.26383399963379
2025-04-22,26.091012954711914
2025-04-23,26.439823150634766
2025-04-24,26.748769760131836
2025-04-25,27.037782669067383
2025-04-28,26.8284969329834
2025-04-29,27.02781867980957
2025-04-30,27.02781867980957
2025-05-01,26.968021392822266
2025-05-02,27.48625373840332
2025-05-05,27.625776290893555
2025-05-06,27.635744094848633
2025-05-07,28.08421516418457
2025-05-08,28.383193969726562
2025-05-09,27.96462059020996
2025-05-12,28.183874130249023
2025-05-13,28.12407684326172
2025-05-14,28.173908233642578
2025-05-15,28.0543155670166
2025-05-16,28.223737716674805
2025-05-19,28.23370361328125
2025-05-20,28.23370361328125
2025-05-21,27.845029830932617
2025-05-22,27.556015014648438
2025-05-23,27.805166244506836
2025-05-27,28.153976440429688
2025-05-28,28.243669509887695
2025-05-29,28.303466796875
2025-05-30,28.144010543823242
2025-06-02,27.984554290771484
2025-06-03,27.845029830932617
2025-06-04,27.75533676147461
2025-06-05,27.765302658081055
2025-06-06,27.715471267700195
2025-06-09,27.66564178466797
2025-06-10,27.864961624145508
2025-06-11,27.785232543945312
2025-06-12,27.575946807861328
2025-06-13,27.326797485351562
2025-06-16,28.144010543823242
2025-06-17,27.66564178466797
2025-06-18,27.96462059020996
2025-06-20,28.253637313842773
2025-06-23,28.761903762817383
2025-06-24,29.150577545166016
2025-06-25,29.300065994262695
2025-06-26,29.439592361450195
2025-06-27,29.329965591430664
2025-06-30,29.61897850036621
2025-07-01,29.628944396972656
2025-07-02,29.509353637695312
2025-07-03,29.638912200927734
2025-07-07,29.270170211791992
2025-07-08,29.369829177856445
2025-07-09,29.29010009765625
2025-07-10,29.55918312072754
2025-07-11,29.439592361450195
2025-07-14,29.628944396972656
2025-07-15,29.569149017333984
2025-07-16,29.77843475341797
2025-07-17,30.06744956970215
2025-07-18,29.75850486755371
2025-07-21,29.060882568359375
2025-07-22,29.329965591430664
2025-07-23,29.31999969482422
2025-07-24,29.2502384185791
2025-07-25,29.42962646484375
2025-07-28,29.270170211791992
2025-07-29,29.120677947998047
2025-07-30,29.200407028198242
2025-07-31,29.220338821411133
2025-08-01,28.991121292114258
2025-08-04,29.409692764282227
2025-08-05,29.190441131591797
2025-08-06,29.329965591430664
2025-08-07,28.87152862548828
2025-08-08,28.423059463500977
2025-08-11,28.283533096313477
2025-08-12,28.72203826904297
2025-08-13,29.519319534301758
2025-08-14,29.698707580566406
2025-08-15,29.369829177856445
2025-08-18,29.42962646484375
2025-08-19,29.748538970947266
2025-08-20,29.509353637695312
2025-08-21,29.638912200927734
2025-08-22,30.39632797241211
2025-08-25,30.037551879882812
2025-08-26,29.628944396972656
2025-08-27,29.55918312072754
2025-08-28,29.37979507446289
2025-08-29,29.310033798217773
2025-09-02,28.751937866210938
2025-09-03,28.841630935668945
2025-09-04,29.200407028198242
2025-09-05,29.33993148803711
2025-09-08,29.838232040405273
2025-09-09,29.31999969482422
2025-09-10,28.770000457763672
2025-09-11,29.520000457763672
2025-09-12,29.229999542236328
2025-09-15,29.889999389648438
2025-09-16,29.729999542236328
2025-09-17,30.229999542236328
2025-09-18,30.450000762939453
2025-09-19,30.6200008392334
