Date,ROL
2024-10-08,48.70252227783203
2024-10-09,49.226104736328125
2024-10-10,48.653133392333984
2024-10-11,49.058162689208984
2024-10-14,49.552101135253906
2024-10-15,49.36440658569336
2024-10-16,48.55434799194336
2024-10-17,48.86058807373047
2024-10-18,49.532344818115234
2024-10-21,49.235984802246094
2024-10-22,48.92973709106445
2024-10-23,49.147071838378906
2024-10-24,45.91670608520508
2024-10-25,45.975975036621094
2024-10-28,46.68724822998047
2024-10-29,46.74652099609375
2024-10-30,46.242706298828125
2024-10-31,46.568702697753906
2024-11-01,46.756404876708984
2024-11-04,47.27997589111328
2024-11-05,47.961612701416016
2024-11-06,48.03076171875
2024-11-07,48.445674896240234
2024-11-08,49.57185745239258
2024-11-11,50.26337814331055
2024-11-12,50.62512969970703
2024-11-13,50.833255767822266
2024-11-14,49.66376495361328
2024-11-15,49.465545654296875
2024-11-18,49.60429763793945
2024-11-19,49.06910705566406
2024-11-20,48.99972915649414
2024-11-21,49.18804168701172
2024-11-22,50.17913818359375
2024-11-25,50.77378845214844
2024-11-26,51.130584716796875
2024-11-27,50.70441436767578
2024-11-29,49.88180923461914
2024-12-02,49.41598892211914
2024-12-03,49.2177734375
2024-12-04,49.2177734375
2024-12-05,48.41498565673828
2024-12-06,48.97990798950195
2024-12-09,48.24650192260742
2024-12-10,48.6924934387207
2024-12-11,48.57355880737305
2024-12-12,48.335697174072266
2024-12-13,48.335697174072266
2024-12-16,48.11765670776367
2024-12-17,47.79059600830078
2024-12-18,46.759857177734375
2024-12-19,46.59136962890625
2024-12-20,46.50217056274414
2024-12-23,46.125553131103516
2024-12-24,46.185020446777344
2024-12-26,46.43279266357422
2024-12-27,46.26430892944336
2024-12-30,45.99671173095703
2024-12-31,45.93724822998047
2025-01-02,45.63001251220703
2025-01-03,45.75885009765625
2025-01-06,45.24348449707031
2025-01-07,45.342594146728516
2025-01-08,45.93724822998047
2025-01-10,45.6795654296875
2025-01-13,46.06608963012695
2025-01-14,46.43279266357422
2025-01-15,46.59136962890625
2025-01-16,47.8698844909668
2025-01-17,47.99872589111328
2025-01-21,48.20685577392578
2025-01-22,48.02845764160156
2025-01-23,48.18703079223633
2025-01-24,47.93925857543945
2025-01-27,49.05919647216797
2025-01-28,48.88079833984375
2025-01-29,48.31587600708008
2025-01-30,49.27723693847656
2025-01-31,49.05919647216797
2025-02-03,49.20785903930664
2025-02-04,48.642940521240234
2025-02-05,49.178123474121094
2025-02-06,49.81242752075195
2025-02-07,49.634033203125
2025-02-10,49.5250129699707
2025-02-11,49.495277404785156
2025-02-12,49.65385437011719
2025-02-13,51.457645416259766
2025-02-14,50.27824783325195
2025-02-18,49.56465148925781
2025-02-19,50.30797576904297
2025-02-20,50.872901916503906
2025-02-21,50.833255767822266
2025-02-24,50.96209716796875
2025-02-25,51.086387634277344
2025-02-26,50.97701644897461
2025-02-27,51.10626983642578
2025-02-28,52.090614318847656
2025-03-03,52.707069396972656
2025-03-04,52.21986770629883
2025-03-05,52.309356689453125
2025-03-06,51.40456008911133
2025-03-07,51.484100341796875
2025-03-10,51.981239318847656
2025-03-11,51.61335754394531
2025-03-12,50.27107238769531
2025-03-13,50.44009780883789
2025-03-14,51.10626983642578
2025-03-17,51.50398254394531
2025-03-18,51.63323974609375
2025-03-19,51.732669830322266
2025-03-20,51.38467025756836
2025-03-21,51.334957122802734
2025-03-24,52.02101516723633
2025-03-25,52.03095626831055
2025-03-26,52.74684143066406
2025-03-27,53.47267150878906
2025-03-28,52.75678634643555
2025-03-31,53.72124099731445
2025-04-01,54.049354553222656
2025-04-02,54.417240142822266
2025-04-03,55.58055877685547
2025-04-04,51.91164016723633
2025-04-07,50.658843994140625
2025-04-08,50.360557556152344
2025-04-09,52.80649948120117
2025-04-10,53.800785064697266
2025-04-11,54.904441833496094
2025-04-14,55.37175369262695
2025-04-15,55.043643951416016
2025-04-16,54.695640563964844
2025-04-17,55.461238861083984
2025-04-21,54.417240142822266
2025-04-22,55.34192657470703
2025-04-23,54.6161003112793
2025-04-24,55.15301513671875
2025-04-25,54.99393081665039
2025-04-28,55.699867248535156
2025-04-29,56.01803970336914
2025-04-30,56.80352783203125
2025-05-01,55.74958419799805
2025-05-02,56.346153259277344
2025-05-05,56.654380798339844
2025-05-06,56.485355377197266
2025-05-07,56.58478546142578
2025-05-08,56.36603927612305
2025-05-09,56.395870208740234
2025-05-12,55.57318878173828
2025-05-13,54.69566345214844
2025-05-14,54.805355072021484
2025-05-15,56.211387634277344
2025-05-16,56.79972839355469
2025-05-19,57.26840591430664
2025-05-20,57.148746490478516
2025-05-21,56.83961486816406
2025-05-22,56.5903205871582
2025-05-23,56.70998001098633
2025-05-27,57.188629150390625
2025-05-28,56.58034896850586
2025-05-29,56.75983810424805
2025-05-30,57.08891296386719
2025-06-02,58.4151725769043
2025-06-03,58.175846099853516
2025-06-04,57.87668991088867
2025-06-05,57.66728210449219
2025-06-06,57.60744857788086
2025-06-09,56.89944839477539
2025-06-10,56.70998001098633
2025-06-11,56.829647064208984
2025-06-12,57.12879943847656
2025-06-13,56.71995544433594
2025-06-16,56.56040573120117
2025-06-17,56.25127410888672
2025-06-18,55.92220687866211
2025-06-20,56.32107925415039
2025-06-23,56.9692497253418
2025-06-24,57.358154296875
2025-06-25,55.98203659057617
2025-06-26,55.52333068847656
2025-06-27,56.01194763183594
2025-06-30,56.26124572753906
2025-07-01,56.480628967285156
2025-07-02,55.48344039916992
2025-07-03,56.28118896484375
2025-07-07,56.071781158447266
2025-07-08,55.333866119384766
2025-07-09,55.6529655456543
2025-07-10,55.463497161865234
2025-07-11,55.10451126098633
2025-07-14,55.58316421508789
2025-07-15,54.895103454589844
2025-07-16,55.503387451171875
2025-07-17,55.61307907104492
2025-07-18,55.64299011230469
2025-07-21,55.244117736816406
2025-07-22,55.35380554199219
2025-07-23,55.004791259765625
2025-07-24,57.86671829223633
2025-07-25,57.92654800415039
2025-07-28,57.098880767822266
2025-07-29,57.158714294433594
2025-07-30,57.477813720703125
2025-07-31,57.108856201171875
2025-08-01,57.57753372192383
2025-08-04,58.29550552368164
2025-08-05,57.95646286010742
2025-08-06,58.16587448120117
2025-08-07,58.34536361694336
2025-08-08,58.47500228881836
2025-08-11,58.40999984741211
2025-08-12,57.880001068115234
2025-08-13,58.119998931884766
2025-08-14,57.41999816894531
2025-08-15,57.33000183105469
2025-08-18,57.09000015258789
2025-08-19,57.939998626708984
2025-08-20,58.439998626708984
2025-08-21,58.0
2025-08-22,57.9900016784668
2025-08-25,56.63999938964844
2025-08-26,56.470001220703125
2025-08-27,56.66999816894531
2025-08-28,56.2400016784668
2025-08-29,56.540000915527344
2025-09-02,56.66999816894531
2025-09-03,56.29999923706055
2025-09-04,56.86000061035156
2025-09-05,56.52000045776367
2025-09-08,57.130001068115234
2025-09-09,57.31999969482422
2025-09-10,56.369998931884766
2025-09-11,58.220001220703125
2025-09-12,57.369998931884766
2025-09-15,56.43000030517578
2025-09-16,55.22999954223633
2025-09-17,56.13999938964844
2025-09-18,55.72999954223633
2025-09-19,55.5099983215332
