Date,GGG
2024-11-04,82.42256927490234
2024-11-05,83.76921844482422
2024-11-06,87.88837432861328
2024-11-07,86.70014953613281
2024-11-08,86.94770050048828
2024-11-11,88.2052230834961
2024-11-12,87.25465393066406
2024-11-13,87.64082336425781
2024-11-14,88.29434204101562
2024-11-15,88.73992156982422
2024-11-18,89.2845230102539
2024-11-19,86.96749877929688
2024-11-20,87.65072631835938
2024-11-21,88.7201156616211
2024-11-22,90.18558502197266
2024-11-25,91.38369750976562
2024-11-26,89.72019958496094
2024-11-27,89.67068481445312
2024-11-29,90.18558502197266
2024-12-02,89.81922149658203
2024-12-03,90.11627197265625
2024-12-04,89.48255920410156
2024-12-05,88.22502136230469
2024-12-06,88.63101196289062
2024-12-09,89.50235748291016
2024-12-10,88.82903289794922
2024-12-11,89.23501586914062
2024-12-12,87.77944946289062
2024-12-13,87.06652069091797
2024-12-16,86.57142639160156
2024-12-17,85.3634033203125
2024-12-18,82.60079956054688
2024-12-19,83.91773986816406
2024-12-20,83.87813568115234
2024-12-23,83.8286361694336
2024-12-24,83.91773986816406
2024-12-26,84.04647064208984
2024-12-27,83.31372833251953
2024-12-30,82.9473648071289
2024-12-31,83.46226501464844
2025-01-02,82.68992614746094
2025-01-03,83.25432586669922
2025-01-06,82.23444366455078
2025-01-07,81.06602478027344
2025-01-08,81.48190307617188
2025-01-10,79.73918151855469
2025-01-13,81.05612182617188
2025-01-14,82.32355499267578
2025-01-15,83.03648376464844
2025-01-16,84.18508911132812
2025-01-17,84.57747650146484
2025-01-21,85.59075164794922
2025-01-22,85.1139144897461
2025-01-23,85.44173431396484
2025-01-24,85.292724609375
2025-01-27,85.38212585449219
2025-01-28,82.83904266357422
2025-01-29,81.84564971923828
2025-01-30,83.34567260742188
2025-01-31,83.6138916015625
2025-02-03,82.75956726074219
2025-02-04,83.34567260742188
2025-02-05,84.05097961425781
2025-02-06,83.68342590332031
2025-02-07,84.26953125
2025-02-10,85.34239959716797
2025-02-11,85.2132568359375
2025-02-12,84.56754302978516
2025-02-13,85.49140167236328
2025-02-14,85.23312377929688
2025-02-18,86.58414459228516
2025-02-19,86.61393737792969
2025-02-20,86.67353820800781
2025-02-21,85.4814682006836
2025-02-24,85.71988677978516
2025-02-25,86.2563247680664
2025-02-26,85.27285766601562
2025-02-27,85.49140167236328
2025-02-28,86.4947280883789
2025-03-03,84.69668579101562
2025-03-04,82.78937530517578
2025-03-05,85.02450561523438
2025-03-06,85.78942108154297
2025-03-07,86.96163177490234
2025-03-10,86.2066421508789
2025-03-11,84.25959777832031
2025-03-12,83.19666290283203
2025-03-13,82.1933364868164
2025-03-14,83.33573913574219
2025-03-17,83.81256866455078
2025-03-18,83.0575942993164
2025-03-19,82.96818542480469
2025-03-20,82.72977447509766
2025-03-21,81.6270980834961
2025-03-24,83.30593872070312
2025-03-25,83.69336700439453
2025-03-26,84.04104614257812
2025-03-27,83.88211059570312
2025-03-28,82.86884307861328
2025-03-31,82.958251953125
2025-04-01,83.81256866455078
2025-04-02,84.0807876586914
2025-04-03,79.68998718261719
2025-04-04,75.2693862915039
2025-04-07,73.93824005126953
2025-04-08,73.53095245361328
2025-04-09,78.4780502319336
2025-04-10,77.40518188476562
2025-04-11,79.18335723876953
2025-04-14,79.50733184814453
2025-04-15,78.96903991699219
2025-04-16,78.17157745361328
2025-04-17,78.33106994628906
2025-04-21,76.397216796875
2025-04-22,78.72980499267578
2025-04-23,78.71983337402344
2025-04-24,80.24498748779297
2025-04-25,81.10226440429688
2025-04-28,81.06238555908203
2025-04-29,81.23184967041016
2025-04-30,81.35147094726562
2025-05-01,81.42124938964844
2025-05-02,82.96633911132812
2025-05-05,81.95954132080078
2025-05-06,81.34149932861328
2025-05-07,81.72029876708984
2025-05-08,83.49465942382812
2025-05-09,83.00621032714844
2025-05-12,86.16616821289062
2025-05-13,85.4683837890625
2025-05-14,84.80050659179688
2025-05-15,85.65778350830078
2025-05-16,86.98357391357422
2025-05-19,86.73436737060547
2025-05-20,86.48516082763672
2025-05-21,84.35193634033203
2025-05-22,84.25225067138672
2025-05-23,83.37503814697266
2025-05-27,84.6709213256836
2025-05-28,83.61427307128906
2025-05-29,84.40177154541016
2025-05-30,84.39181518554688
2025-06-02,83.49465942382812
2025-06-03,84.1525650024414
2025-06-04,84.02297973632812
2025-06-05,83.70399475097656
2025-06-06,84.76063537597656
2025-06-09,84.7406997680664
2025-06-10,85.24907684326172
2025-06-11,85.20921325683594
2025-06-12,84.86031341552734
2025-06-13,83.27536010742188
2025-06-16,84.76063537597656
2025-06-17,83.33516693115234
2025-06-18,84.34196472167969
2025-06-20,83.73390197753906
2025-06-23,85.06964874267578
2025-06-24,85.2690200805664
2025-06-25,85.01981353759766
2025-06-26,85.98674011230469
2025-06-27,85.87709045410156
2025-06-30,85.69766235351562
2025-07-01,87.39227294921875
2025-07-02,88.20967102050781
2025-07-03,88.50872802734375
2025-07-07,87.33246612548828
2025-07-08,87.88072204589844
2025-07-09,88.1697998046875
2025-07-10,88.52865600585938
2025-07-11,87.39227294921875
2025-07-14,86.88389587402344
2025-07-15,85.68769073486328
2025-07-16,86.19607543945312
2025-07-17,87.42217254638672
2025-07-18,86.53499603271484
2025-07-21,86.19000244140625
2025-07-22,87.19999694824219
2025-07-23,87.18000030517578
2025-07-24,84.83999633789062
2025-07-25,84.58999633789062
2025-07-28,84.4800033569336
2025-07-29,84.56999969482422
2025-07-30,83.43000030517578
2025-07-31,83.9800033569336
2025-08-01,82.58000183105469
2025-08-04,83.08999633789062
2025-08-05,83.87999725341797
2025-08-06,83.41000366210938
2025-08-07,83.91000366210938
2025-08-08,83.5
2025-08-11,83.16000366210938
2025-08-12,85.3499984741211
2025-08-13,87.5199966430664
2025-08-14,85.29000091552734
2025-08-15,84.4000015258789
2025-08-18,84.9000015258789
2025-08-19,86.22000122070312
2025-08-20,85.30000305175781
2025-08-21,84.68000030517578
2025-08-22,87.33000183105469
2025-08-25,86.83999633789062
2025-08-26,86.70999908447266
2025-08-27,87.0199966430664
2025-08-28,86.11000061035156
2025-08-29,85.38999938964844
2025-09-02,84.54000091552734
2025-09-03,84.51000213623047
2025-09-04,86.19999694824219
2025-09-05,85.87000274658203
2025-09-08,85.94999694824219
2025-09-09,84.7699966430664
2025-09-10,84.80000305175781
2025-09-11,86.05999755859375
2025-09-12,84.44000244140625
2025-09-15,84.75
2025-09-16,84.75
2025-09-17,84.80000305175781
2025-09-18,85.04000091552734
2025-09-19,84.63999938964844
