Date,AZTA
2024-11-08,44.779998779296875
2024-11-11,45.84000015258789
2024-11-12,45.9900016784668
2024-11-13,44.5099983215332
2024-11-14,42.630001068115234
2024-11-15,41.5099983215332
2024-11-18,40.369998931884766
2024-11-19,40.90999984741211
2024-11-20,44.650001525878906
2024-11-21,45.529998779296875
2024-11-22,45.15999984741211
2024-11-25,45.58000183105469
2024-11-26,45.7599983215332
2024-11-27,47.11000061035156
2024-11-29,46.209999084472656
2024-12-02,47.209999084472656
2024-12-03,46.970001220703125
2024-12-04,46.93000030517578
2024-12-05,45.0
2024-12-06,45.59000015258789
2024-12-09,46.84000015258789
2024-12-10,46.36000061035156
2024-12-11,45.90999984741211
2024-12-12,45.939998626708984
2024-12-13,44.93000030517578
2024-12-16,44.4900016784668
2024-12-17,46.310001373291016
2024-12-18,49.650001525878906
2024-12-19,49.5
2024-12-20,50.43000030517578
2024-12-23,50.029998779296875
2024-12-24,50.25
2024-12-26,51.56999969482422
2024-12-27,51.29999923706055
2024-12-30,49.95000076293945
2024-12-31,50.0
2025-01-02,50.040000915527344
2025-01-03,50.52000045776367
2025-01-06,51.88999938964844
2025-01-07,51.91999816894531
2025-01-08,51.810001373291016
2025-01-10,51.70000076293945
2025-01-13,52.27000045776367
2025-01-14,51.439998626708984
2025-01-15,52.29999923706055
2025-01-16,53.0
2025-01-17,52.630001068115234
2025-01-21,53.83000183105469
2025-01-22,53.97999954223633
2025-01-23,54.75
2025-01-24,54.15999984741211
2025-01-27,54.4900016784668
2025-01-28,54.25
2025-01-29,53.400001525878906
2025-01-30,53.90999984741211
2025-01-31,54.04999923706055
2025-02-03,52.09000015258789
2025-02-04,51.970001220703125
2025-02-05,53.7599983215332
2025-02-06,54.040000915527344
2025-02-07,52.31999969482422
2025-02-10,47.5099983215332
2025-02-11,45.86000061035156
2025-02-12,45.31999969482422
2025-02-13,45.11000061035156
2025-02-14,45.40999984741211
2025-02-18,44.400001525878906
2025-02-19,45.41999816894531
2025-02-20,44.779998779296875
2025-02-21,44.75
2025-02-24,45.58000183105469
2025-02-25,46.88999938964844
2025-02-26,47.040000915527344
2025-02-27,42.939998626708984
2025-02-28,43.619998931884766
2025-03-03,41.11000061035156
2025-03-04,41.06999969482422
2025-03-05,40.939998626708984
2025-03-06,41.11000061035156
2025-03-07,43.68000030517578
2025-03-10,43.5
2025-03-11,40.619998931884766
2025-03-12,38.20000076293945
2025-03-13,36.560001373291016
2025-03-14,36.79999923706055
2025-03-17,37.470001220703125
2025-03-18,36.68000030517578
2025-03-19,36.779998779296875
2025-03-20,37.790000915527344
2025-03-21,37.43000030517578
2025-03-24,38.22999954223633
2025-03-25,37.150001525878906
2025-03-26,36.40999984741211
2025-03-27,35.52000045776367
2025-03-28,34.61000061035156
2025-03-31,34.63999938964844
2025-04-01,34.119998931884766
2025-04-02,35.40999984741211
2025-04-03,31.299999237060547
2025-04-04,29.1200008392334
2025-04-07,29.100000381469727
2025-04-08,26.59000015258789
2025-04-09,29.610000610351562
2025-04-10,26.540000915527344
2025-04-11,26.709999084472656
2025-04-14,27.6200008392334
2025-04-15,25.90999984741211
2025-04-16,25.5
2025-04-17,25.25
2025-04-21,25.030000686645508
2025-04-22,25.049999237060547
2025-04-23,25.799999237060547
2025-04-24,27.1299991607666
2025-04-25,26.729999542236328
2025-04-28,27.020000457763672
2025-04-29,26.610000610351562
2025-04-30,26.34000015258789
2025-05-01,26.229999542236328
2025-05-02,26.959999084472656
2025-05-05,26.200000762939453
2025-05-06,25.420000076293945
2025-05-07,25.260000228881836
2025-05-08,27.709999084472656
2025-05-09,26.770000457763672
2025-05-12,28.299999237060547
2025-05-13,27.899999618530273
2025-05-14,26.940000534057617
2025-05-15,26.709999084472656
2025-05-16,27.469999313354492
2025-05-19,27.1200008392334
2025-05-20,28.270000457763672
2025-05-21,27.479999542236328
2025-05-22,28.030000686645508
2025-05-23,27.0
2025-05-27,27.719999313354492
2025-05-28,27.100000381469727
2025-05-29,27.329999923706055
2025-05-30,26.719999313354492
2025-06-02,26.6299991607666
2025-06-03,28.360000610351562
2025-06-04,28.6200008392334
2025-06-05,28.299999237060547
2025-06-06,28.75
2025-06-09,29.280000686645508
2025-06-10,30.420000076293945
2025-06-11,30.809999465942383
2025-06-12,30.40999984741211
2025-06-13,30.600000381469727
2025-06-16,30.690000534057617
2025-06-17,29.309999465942383
2025-06-18,29.940000534057617
2025-06-20,29.639999389648438
2025-06-23,29.1299991607666
2025-06-24,30.110000610351562
2025-06-25,30.510000228881836
2025-06-26,30.770000457763672
2025-06-27,30.59000015258789
2025-06-30,30.780000686645508
2025-07-01,31.760000228881836
2025-07-02,32.849998474121094
2025-07-03,33.22999954223633
2025-07-07,31.43000030517578
2025-07-08,33.5099983215332
2025-07-09,33.369998931884766
2025-07-10,34.150001525878906
2025-07-11,33.470001220703125
2025-07-14,32.22999954223633
2025-07-15,31.90999984741211
2025-07-16,32.08000183105469
2025-07-17,32.11000061035156
2025-07-18,31.15999984741211
2025-07-21,31.31999969482422
2025-07-22,32.91999816894531
2025-07-23,34.47999954223633
2025-07-24,33.959999084472656
2025-07-25,34.43000030517578
2025-07-28,34.130001068115234
2025-07-29,33.91999816894531
2025-07-30,33.41999816894531
2025-07-31,32.70000076293945
2025-08-01,32.34000015258789
2025-08-04,32.40999984741211
2025-08-05,26.899999618530273
2025-08-06,28.399999618530273
2025-08-07,29.1299991607666
2025-08-08,29.030000686645508
2025-08-11,27.979999542236328
2025-08-12,29.209999084472656
2025-08-13,32.08000183105469
2025-08-14,30.59000015258789
2025-08-15,30.389999389648438
2025-08-18,30.420000076293945
2025-08-19,30.290000915527344
2025-08-20,29.770000457763672
2025-08-21,29.84000015258789
2025-08-22,31.549999237060547
2025-08-25,30.760000228881836
2025-08-26,30.56999969482422
2025-08-27,30.200000762939453
2025-08-28,29.920000076293945
2025-08-29,30.540000915527344
2025-09-02,30.15999984741211
2025-09-03,29.3700008392334
2025-09-04,29.520000457763672
2025-09-05,30.299999237060547
2025-09-08,29.469999313354492
2025-09-09,29.440000534057617
2025-09-10,29.280000686645508
2025-09-11,31.209999084472656
2025-09-12,29.65999984741211
2025-09-15,29.940000534057617
2025-09-16,30.59000015258789
2025-09-17,30.459999084472656
2025-09-18,31.059999465942383
2025-09-19,31.09000015258789
