Date,CCNE
2024-10-30,25.071762084960938
2024-10-31,24.663616180419922
2024-11-01,24.566438674926758
2024-11-04,24.780229568481445
2024-11-05,25.110631942749023
2024-11-06,28.424379348754883
2024-11-07,26.918132781982422
2024-11-08,27.034744262695312
2024-11-11,27.967647552490234
2024-11-12,27.608091354370117
2024-11-13,27.08333396911621
2024-11-14,27.151357650756836
2024-11-15,26.85010528564453
2024-11-18,26.539138793945312
2024-11-19,26.811237335205078
2024-11-20,26.66547203063965
2024-11-21,26.801517486572266
2024-11-22,27.33599281311035
2024-11-25,27.578935623168945
2024-11-26,27.462326049804688
2024-11-27,27.42345428466797
2024-11-29,27.29631233215332
2024-12-02,27.667959213256836
2024-12-03,27.237632751464844
2024-12-04,27.266971588134766
2024-12-05,27.130050659179688
2024-12-06,26.885547637939453
2024-12-09,26.797527313232422
2024-12-10,26.80730628967285
2024-12-11,26.934450149536133
2024-12-12,26.80730628967285
2024-12-13,26.65082550048828
2024-12-16,26.78774642944336
2024-12-17,26.29874038696289
2024-12-18,24.86106300354004
2024-12-19,24.518756866455078
2024-12-20,24.782821655273438
2024-12-23,24.616559982299805
2024-12-24,24.782821655273438
2024-12-26,24.7926025390625
2024-12-27,24.352495193481445
2024-12-30,24.362276077270508
2024-12-31,24.313377380371094
2025-01-02,23.990633010864258
2025-01-03,24.08843231201172
2025-01-06,23.79503059387207
2025-01-07,23.58964729309082
2025-01-08,23.57986831665039
2025-01-10,22.73877716064453
2025-01-13,22.80723762512207
2025-01-14,23.28646469116211
2025-01-15,23.364704132080078
2025-01-16,23.462507247924805
2025-01-17,23.775468826293945
2025-01-21,24.401397705078125
2025-01-22,24.30359649658203
2025-01-23,24.518756866455078
2025-01-24,24.694799423217773
2025-01-27,25.027324676513672
2025-01-28,24.86106300354004
2025-01-29,25.08600425720215
2025-01-30,24.67523956298828
2025-01-31,24.743701934814453
2025-02-03,24.48941993713379
2025-02-04,24.87084197998047
2025-02-05,25.28160858154297
2025-02-06,25.57501220703125
2025-02-07,25.633691787719727
2025-02-10,25.65325164794922
2025-02-11,26.07379913330078
2025-02-12,25.65325164794922
2025-02-13,25.721712112426758
2025-02-14,25.555448532104492
2025-02-18,25.721712112426758
2025-02-19,25.389188766479492
2025-02-20,25.13490867614746
2025-02-21,24.67523956298828
2025-02-24,24.25469398498535
2025-02-25,24.411176681518555
2025-02-26,24.176454544067383
2025-02-27,24.362276077270508
2025-02-28,24.57900619506836
2025-03-03,24.391830444335938
2025-03-04,23.71208953857422
2025-03-05,23.426403045654297
2025-03-06,23.130863189697266
2025-03-07,22.992944717407227
2025-03-10,22.145732879638672
2025-03-11,22.027517318725586
2025-03-12,22.244245529174805
2025-03-13,22.057069778442383
2025-03-14,22.460973739624023
2025-03-17,22.313203811645508
2025-03-18,22.20484161376953
2025-03-19,22.628446578979492
2025-03-20,22.28365135192871
2025-03-21,21.83049201965332
2025-03-24,22.490528106689453
2025-03-25,22.25409698486328
2025-03-26,22.234394073486328
2025-03-27,22.490528106689453
2025-03-28,21.929004669189453
2025-03-31,21.919153213500977
2025-04-01,22.007814407348633
2025-04-02,22.17528533935547
2025-04-03,20.273984909057617
2025-04-04,19.968595504760742
2025-04-07,20.17547035217285
2025-04-08,20.471012115478516
2025-04-09,21.39703369140625
2025-04-10,20.559673309326172
2025-04-11,20.313390731811523
2025-04-14,20.628631591796875
2025-04-15,20.53997039794922
2025-04-16,20.924171447753906
2025-04-17,21.05223846435547
2025-04-21,20.835508346557617
2025-04-22,21.47584342956543
2025-04-23,21.406885147094727
2025-04-24,21.810787200927734
2025-04-25,21.574356079101562
2025-04-28,21.594058990478516
2025-04-29,21.83049201965332
2025-04-30,21.623613357543945
2025-05-01,21.66301918029785
2025-05-02,22.224544525146484
2025-05-05,22.234394073486328
2025-05-06,22.047218322753906
2025-05-07,21.958559036254883
2025-05-08,22.273801803588867
2025-05-09,22.135881423950195
2025-05-12,22.973241806030273
2025-05-13,22.914134979248047
2025-05-14,22.490528106689453
2025-05-15,22.68755531311035
2025-05-16,22.45112419128418
2025-05-19,22.441272735595703
2025-05-20,22.460973739624023
2025-05-21,21.75168228149414
2025-05-22,21.653165817260742
2025-05-23,21.416736602783203
2025-05-27,22.076772689819336
2025-05-28,21.712276458740234
2025-05-29,21.791086196899414
2025-05-30,21.522918701171875
2025-06-02,21.274614334106445
2025-06-03,21.582509994506836
2025-06-04,21.205089569091797
2025-06-05,21.254749298095703
2025-06-06,21.830812454223633
2025-06-09,21.781152725219727
2025-06-10,22.10891342163086
2025-06-11,22.009592056274414
2025-06-12,22.069183349609375
2025-06-13,21.69176483154297
2025-06-16,21.552715301513672
2025-06-17,21.37393569946289
2025-06-18,21.62224006652832
2025-06-20,21.741424560546875
2025-06-23,22.307554244995117
2025-06-24,22.4863338470459
2025-06-25,22.19830322265625
2025-06-26,22.72470474243164
2025-06-27,22.734636306762695
2025-06-30,22.70484161376953
2025-07-01,23.539140701293945
2025-07-02,23.83710289001465
2025-07-03,24.244319915771484
2025-07-07,23.906627655029297
2025-07-08,23.956289291381836
2025-07-09,24.025814056396484
2025-07-10,24.05560874938965
2025-07-11,23.519275665283203
2025-07-14,24.115203857421875
2025-07-15,23.668256759643555
2025-07-16,23.6583251953125
2025-07-17,24.01588249206543
2025-07-18,23.539140701293945
2025-07-21,23.578866958618164
2025-07-22,23.41002082824707
2025-07-23,24.065542221069336
2025-07-24,24.23438835144043
2025-07-25,23.847036361694336
2025-07-28,23.83710289001465
2025-07-29,23.320632934570312
2025-07-30,22.99287223815918
2025-07-31,22.794231414794922
2025-08-01,22.32741928100586
2025-08-04,22.41680908203125
2025-08-05,22.3770809173584
2025-08-06,22.1287784576416
2025-08-07,21.62224006652832
2025-08-08,22.208234786987305
2025-08-11,22.426740646362305
2025-08-12,23.847036361694336
2025-08-13,24.681333541870117
2025-08-14,25.038888931274414
2025-08-15,24.91970443725586
2025-08-18,24.81045150756836
2025-08-19,24.72106170654297
2025-08-20,24.840248107910156
2025-08-21,24.780656814575195
2025-08-22,26.141355514526367
2025-08-25,25.972509384155273
2025-08-26,26.449251174926758
2025-08-27,26.598236083984375
2025-08-28,26.34000015258789
2025-08-29,26.309999465942383
2025-09-02,26.079999923706055
2025-09-03,26.010000228881836
2025-09-04,26.309999465942383
2025-09-05,26.049999237060547
2025-09-08,26.200000762939453
2025-09-09,25.899999618530273
2025-09-10,25.84000015258789
2025-09-11,26.049999237060547
2025-09-12,25.809999465942383
2025-09-15,25.709999084472656
2025-09-16,25.420000076293945
2025-09-17,25.68000030517578
2025-09-18,26.649999618530273
2025-09-19,26.149999618530273
