Date,CW
2024-11-12,384.97906494140625
2024-11-13,384.7594299316406
2024-11-14,360.620849609375
2024-11-15,357.7358093261719
2024-11-18,352.5047607421875
2024-11-19,361.2198181152344
2024-11-20,360.83050537109375
2024-11-21,366.9200134277344
2024-11-22,370.3960876464844
2024-11-25,370.9554443359375
2024-11-26,374.6212158203125
2024-11-27,370.9454650878906
2024-11-29,373.202880859375
2024-12-02,367.9289245605469
2024-12-03,370.58587646484375
2024-12-04,378.74652099609375
2024-12-05,379.75537109375
2024-12-06,375.5801696777344
2024-12-09,366.180908203125
2024-12-10,366.9300537109375
2024-12-11,371.32501220703125
2024-12-12,365.85125732421875
2024-12-13,366.5005798339844
2024-12-16,384.579833984375
2024-12-17,364.07330322265625
2024-12-18,344.4557800292969
2024-12-19,351.0382385253906
2024-12-20,353.8150634765625
2024-12-23,355.0736389160156
2024-12-24,360.8569641113281
2024-12-26,362.6649169921875
2024-12-27,358.94915771484375
2024-12-30,357.3510437011719
2024-12-31,354.4643249511719
2025-01-02,350.9483337402344
2025-01-03,349.0205383300781
2025-01-06,350.8284912109375
2025-01-07,348.27142333984375
2025-01-08,351.5177001953125
2025-01-10,349.7796936035156
2025-01-13,350.2591552734375
2025-01-14,359.17889404296875
2025-01-15,361.42633056640625
2025-01-16,365.49169921875
2025-01-17,366.5005798339844
2025-01-21,381.7430725097656
2025-01-22,382.1126708984375
2025-01-23,383.6309509277344
2025-01-24,383.40118408203125
2025-01-27,340.7999572753906
2025-01-28,337.6335754394531
2025-01-29,338.0430908203125
2025-01-30,346.4434814453125
2025-01-31,346.54339599609375
2025-02-03,344.56561279296875
2025-02-04,344.17608642578125
2025-02-05,350.52880859375
2025-02-06,349.8995361328125
2025-02-07,354.6041564941406
2025-02-10,352.6463928222656
2025-02-11,350.2790832519531
2025-02-12,341.5491027832031
2025-02-13,337.56365966796875
2025-02-14,322.8305358886719
2025-02-18,325.1878356933594
2025-02-19,335.19635009765625
2025-02-20,330.0122985839844
2025-02-21,315.8385314941406
2025-02-24,313.5511474609375
2025-02-25,314.0505676269531
2025-02-26,318.8051452636719
2025-02-27,315.458984375
2025-02-28,321.29229736328125
2025-03-03,314.99945068359375
2025-03-04,312.15277099609375
2025-03-05,323.499755859375
2025-03-06,313.29144287109375
2025-03-07,314.3702087402344
2025-03-10,304.4715270996094
2025-03-11,310.6844177246094
2025-03-12,313.7908630371094
2025-03-13,313.7908630371094
2025-03-14,322.2911376953125
2025-03-17,328.5140075683594
2025-03-18,323.83935546875
2025-03-19,330.7015075683594
2025-03-20,327.08563232421875
2025-03-21,324.9381103515625
2025-03-24,335.8555908203125
2025-03-25,339.10186767578125
2025-03-26,329.56280517578125
2025-03-27,325.19500732421875
2025-03-28,316.63934326171875
2025-03-31,317.1091003417969
2025-04-01,322.2964782714844
2025-04-02,325.60479736328125
2025-04-03,302.75640869140625
2025-04-04,283.0364074707031
2025-04-07,287.823974609375
2025-04-08,292.591552734375
2025-04-09,322.4264221191406
2025-04-10,313.0511779785156
2025-04-11,316.48944091796875
2025-04-14,317.5888977050781
2025-04-15,320.67730712890625
2025-04-16,319.8177490234375
2025-04-17,318.3185119628906
2025-04-21,316.26953125
2025-04-22,322.4764099121094
2025-04-23,327.1240539550781
2025-04-24,335.369873046875
2025-04-25,338.10845947265625
2025-04-28,338.33837890625
2025-04-29,340.1474609375
2025-04-30,344.71514892578125
2025-05-01,350.1023864746094
2025-05-02,357.4786376953125
2025-05-05,359.74749755859375
2025-05-06,363.1058044433594
2025-05-07,361.86639404296875
2025-05-08,377.83831787109375
2025-05-09,384.4049987792969
2025-05-12,387.173583984375
2025-05-13,394.9496154785156
2025-05-14,401.61627197265625
2025-05-15,406.903564453125
2025-05-16,409.90203857421875
2025-05-19,417.8180236816406
2025-05-20,418.8275451660156
2025-05-21,415.2193603515625
2025-05-22,415.7190856933594
2025-05-23,428.2327575683594
2025-05-27,446.3535461425781
2025-05-28,449.4120178222656
2025-05-29,440.73638916015625
2025-05-30,439.8868103027344
2025-06-02,442.9952697753906
2025-06-03,446.5634460449219
2025-06-04,446.8533020019531
2025-06-05,448.7323303222656
2025-06-06,452.29052734375
2025-06-09,459.82672119140625
2025-06-10,456.3085021972656
2025-06-11,471.4707946777344
2025-06-12,473.9495544433594
2025-06-13,473.08001708984375
2025-06-16,469.989990234375
2025-06-17,471.45001220703125
2025-06-18,462.80999755859375
2025-06-20,466.8399963378906
2025-06-23,476.0299987792969
2025-06-24,476.0199890136719
2025-06-25,476.5
2025-06-26,482.7799987792969
2025-06-27,487.70001220703125
2025-06-30,488.54998779296875
2025-07-01,476.6300048828125
2025-07-02,479.6499938964844
2025-07-03,487.9700012207031
2025-07-07,491.3999938964844
2025-07-08,481.2300109863281
2025-07-09,483.55999755859375
2025-07-10,474.489990234375
2025-07-11,473.2699890136719
2025-07-14,487.1400146484375
2025-07-15,480.7900085449219
2025-07-16,481.7900085449219
2025-07-17,484.1000061035156
2025-07-18,487.8800048828125
2025-07-21,480.05999755859375
2025-07-22,474.4800109863281
2025-07-23,479.6700134277344
2025-07-24,478.7300109863281
2025-07-25,484.8999938964844
2025-07-28,490.6300048828125
2025-07-29,492.25
2025-07-30,496.29998779296875
2025-07-31,490.2200012207031
2025-08-01,493.5799865722656
2025-08-04,496.4200134277344
2025-08-05,511.6400146484375
2025-08-06,509.32000732421875
2025-08-07,473.44000244140625
2025-08-08,472.42999267578125
2025-08-11,489.4700012207031
2025-08-12,501.6499938964844
2025-08-13,496.7900085449219
2025-08-14,492.1499938964844
2025-08-15,487.3699951171875
2025-08-18,493.6300048828125
2025-08-19,479.75
2025-08-20,480.5
2025-08-21,484.3500061035156
2025-08-22,480.92999267578125
2025-08-25,478.9100036621094
2025-08-26,491.1000061035156
2025-08-27,488.5199890136719
2025-08-28,485.8900146484375
2025-08-29,478.1499938964844
2025-09-02,482.3500061035156
2025-09-03,477.94000244140625
2025-09-04,481.0899963378906
2025-09-05,481.69000244140625
2025-09-08,484.2300109863281
2025-09-09,481.7200012207031
2025-09-10,495.4800109863281
2025-09-11,511.1000061035156
2025-09-12,508.989990234375
2025-09-15,518.780029296875
2025-09-16,513.0700073242188
2025-09-17,497.760009765625
2025-09-18,512.7999877929688
2025-09-19,514.719970703125
