Date,AMN
2025-02-21,27.579999923706055
2025-02-24,26.8700008392334
2025-02-25,26.18000030517578
2025-02-26,25.959999084472656
2025-02-27,26.56999969482422
2025-02-28,25.31999969482422
2025-03-03,24.56999969482422
2025-03-04,25.190000534057617
2025-03-05,26.15999984741211
2025-03-06,25.899999618530273
2025-03-07,26.450000762939453
2025-03-10,26.34000015258789
2025-03-11,26.06999969482422
2025-03-12,25.139999389648438
2025-03-13,25.559999465942383
2025-03-14,26.739999771118164
2025-03-17,24.59000015258789
2025-03-18,24.969999313354492
2025-03-19,24.579999923706055
2025-03-20,24.239999771118164
2025-03-21,24.079999923706055
2025-03-24,24.489999771118164
2025-03-25,23.959999084472656
2025-03-26,23.5
2025-03-27,23.93000030517578
2025-03-28,23.56999969482422
2025-03-31,24.459999084472656
2025-04-01,23.799999237060547
2025-04-02,23.350000381469727
2025-04-03,21.780000686645508
2025-04-04,20.3799991607666
2025-04-07,19.739999771118164
2025-04-08,19.469999313354492
2025-04-09,20.709999084472656
2025-04-10,19.239999771118164
2025-04-11,19.110000610351562
2025-04-14,19.739999771118164
2025-04-15,18.959999084472656
2025-04-16,18.219999313354492
2025-04-17,18.489999771118164
2025-04-21,17.790000915527344
2025-04-22,18.040000915527344
2025-04-23,18.170000076293945
2025-04-24,18.59000015258789
2025-04-25,19.190000534057617
2025-04-28,19.350000381469727
2025-04-29,20.170000076293945
2025-04-30,20.43000030517578
2025-05-01,20.420000076293945
2025-05-02,21.239999771118164
2025-05-05,19.8799991607666
2025-05-06,19.579999923706055
2025-05-07,19.610000610351562
2025-05-08,20.329999923706055
2025-05-09,22.0
2025-05-12,22.6299991607666
2025-05-13,21.670000076293945
2025-05-14,21.770000457763672
2025-05-15,22.3799991607666
2025-05-16,22.690000534057617
2025-05-19,22.420000076293945
2025-05-20,22.940000534057617
2025-05-21,22.110000610351562
2025-05-22,21.670000076293945
2025-05-23,20.770000457763672
2025-05-27,21.479999542236328
2025-05-28,21.149999618530273
2025-05-29,21.09000015258789
2025-05-30,21.110000610351562
2025-06-02,20.299999237060547
2025-06-03,20.440000534057617
2025-06-04,20.049999237060547
2025-06-05,20.079999923706055
2025-06-06,21.100000381469727
2025-06-09,21.3700008392334
2025-06-10,22.020000457763672
2025-06-11,22.049999237060547
2025-06-12,21.6200008392334
2025-06-13,21.579999923706055
2025-06-16,21.90999984741211
2025-06-17,21.989999771118164
2025-06-18,22.350000381469727
2025-06-20,21.90999984741211
2025-06-23,21.18000030517578
2025-06-24,21.700000762939453
2025-06-25,21.049999237060547
2025-06-26,21.040000915527344
2025-06-27,20.8799991607666
2025-06-30,20.670000076293945
2025-07-01,21.989999771118164
2025-07-02,22.010000228881836
2025-07-03,21.920000076293945
2025-07-07,21.229999542236328
2025-07-08,22.09000015258789
2025-07-09,21.770000457763672
2025-07-10,22.100000381469727
2025-07-11,21.15999984741211
2025-07-14,20.670000076293945
2025-07-15,19.8799991607666
2025-07-16,19.690000534057617
2025-07-17,20.34000015258789
2025-07-18,19.81999969482422
2025-07-21,18.56999969482422
2025-07-22,19.920000076293945
2025-07-23,20.520000457763672
2025-07-24,19.600000381469727
2025-07-25,19.799999237060547
2025-07-28,19.670000076293945
2025-07-29,19.34000015258789
2025-07-30,18.610000610351562
2025-07-31,18.34000015258789
2025-08-01,17.850000381469727
2025-08-04,17.43000030517578
2025-08-05,17.489999771118164
2025-08-06,17.219999313354492
2025-08-07,16.920000076293945
2025-08-08,17.239999771118164
2025-08-11,16.489999771118164
2025-08-12,17.639999389648438
2025-08-13,18.639999389648438
2025-08-14,18.670000076293945
2025-08-15,18.920000076293945
2025-08-18,19.43000030517578
2025-08-19,20.06999969482422
2025-08-20,20.299999237060547
2025-08-21,19.649999618530273
2025-08-22,20.75
2025-08-25,20.690000534057617
2025-08-26,20.350000381469727
2025-08-27,20.110000610351562
2025-08-28,20.049999237060547
2025-08-29,20.780000686645508
2025-09-02,20.5
2025-09-03,19.84000015258789
2025-09-04,20.229999542236328
2025-09-05,20.850000381469727
2025-09-08,21.040000915527344
2025-09-09,20.829999923706055
2025-09-10,19.59000015258789
2025-09-11,18.959999084472656
2025-09-12,18.25
2025-09-15,18.229999542236328
2025-09-16,18.489999771118164
2025-09-17,19.010000228881836
2025-09-18,19.260000228881836
2025-09-19,18.719999313354492
