Date,BXMT
2024-10-03,16.92276382446289
2024-10-04,16.802152633666992
2024-10-07,16.579486846923828
2024-10-08,16.570207595825195
2024-10-09,16.44031524658203
2024-10-10,16.40320587158203
2024-10-11,16.43103790283203
2024-10-14,16.737207412719727
2024-10-15,17.01554298400879
2024-10-16,17.386655807495117
2024-10-17,17.377376556396484
2024-10-18,17.646434783935547
2024-10-21,17.31243133544922
2024-10-22,17.26604461669922
2024-10-23,17.720659255981445
2024-10-24,17.56293487548828
2024-10-25,17.21037483215332
2024-10-28,17.219654083251953
2024-10-29,17.173267364501953
2024-10-30,17.29387664794922
2024-10-31,16.894927978515625
2024-11-01,16.93204116821289
2024-11-04,17.05265235900879
2024-11-05,17.05265235900879
2024-11-06,17.228931427001953
2024-11-07,17.581491470336914
2024-11-08,17.609323501586914
2024-11-11,17.609323501586914
2024-11-12,16.941320419311523
2024-11-13,16.867097854614258
2024-11-14,16.857818603515625
2024-11-15,16.560930252075195
2024-11-18,16.737207412719727
2024-11-19,17.30315399169922
2024-11-20,17.219654083251953
2024-11-21,17.423768997192383
2024-11-22,17.31243133544922
2024-11-25,17.581491470336914
2024-11-26,17.757766723632812
2024-11-27,17.85054588317871
2024-11-29,17.831989288330078
2024-12-02,17.711380004882812
2024-12-03,17.45159912109375
2024-12-04,17.44232177734375
2024-12-05,17.31243133544922
2024-12-06,17.386655807495117
2024-12-09,17.50726890563965
2024-12-10,17.57221221923828
2024-12-11,17.84126853942871
2024-12-12,17.88766098022461
2024-12-13,17.896936416625977
2024-12-16,17.729936599731445
2024-12-17,17.30315399169922
2024-12-18,16.54237174987793
2024-12-19,16.44959259033203
2024-12-20,16.839263916015625
2024-12-23,16.718650817871094
2024-12-24,16.969152450561523
2024-12-26,16.811431884765625
2024-12-27,16.616594314575195
2024-12-30,16.43103790283203
2024-12-31,16.593061447143555
2025-01-02,16.93617057800293
2025-01-03,17.193500518798828
2025-01-06,17.050537109375
2025-01-07,16.907575607299805
2025-01-08,16.726490020751953
2025-01-10,16.345260620117188
2025-01-13,16.58353042602539
2025-01-14,17.08866310119629
2025-01-15,17.30786895751953
2025-01-16,17.46036148071289
2025-01-17,17.565200805664062
2025-01-21,17.40317726135254
2025-01-22,16.888513565063477
2025-01-23,16.774147033691406
2025-01-24,16.945701599121094
2025-01-27,17.365053176879883
2025-01-28,17.098194122314453
2025-01-29,16.888513565063477
2025-01-30,17.183971405029297
2025-01-31,17.155376434326172
2025-02-03,17.08866310119629
2025-02-04,17.62238311767578
2025-02-05,17.746286392211914
2025-02-06,18.013145446777344
2025-02-07,17.832059860229492
2025-02-10,17.755813598632812
2025-02-11,18.041738510131836
2025-02-12,18.327659606933594
2025-02-13,18.93762969970703
2025-02-14,19.37604522705078
2025-02-18,19.566659927368164
2025-02-19,19.681028366088867
2025-02-20,19.60478401184082
2025-02-21,19.2997989654541
2025-02-24,19.480884552001953
2025-02-25,19.404638290405273
2025-02-26,19.58572006225586
2025-02-27,19.47135353088379
2025-02-28,19.804929733276367
2025-03-03,19.252145767211914
2025-03-04,19.147306442260742
2025-03-05,19.099653244018555
2025-03-06,18.93762969970703
2025-03-07,19.461822509765625
2025-03-10,19.37604522705078
2025-03-11,19.27120590209961
2025-03-12,19.385576248168945
2025-03-13,19.147306442260742
2025-03-14,19.642908096313477
2025-03-17,19.871646881103516
2025-03-18,19.928829193115234
2025-03-19,20.081321716308594
2025-03-20,20.07179069519043
2025-03-21,19.76680564880371
2025-03-24,19.652437210083008
2025-03-25,19.337923049926758
2025-03-26,19.309329986572266
2025-03-27,19.328392028808594
2025-03-28,18.9281005859375
2025-03-31,19.52356719970703
2025-04-01,19.425949096679688
2025-04-02,19.396665573120117
2025-04-03,18.840242385864258
2025-04-04,17.912874221801758
2025-04-07,17.327167510986328
2025-04-08,16.760982513427734
2025-04-09,17.87382698059082
2025-04-10,16.985504150390625
2025-04-11,17.112407684326172
2025-04-14,17.6688289642334
2025-04-15,17.912874221801758
2025-04-16,17.659067153930664
2025-04-17,17.912874221801758
2025-04-21,17.766447067260742
2025-04-22,18.32286834716797
2025-04-23,18.361915588378906
2025-04-24,18.244775772094727
2025-04-25,18.274059295654297
2025-04-28,18.576675415039062
2025-04-29,18.50834083557129
2025-04-30,18.5961971282959
2025-05-01,18.518104553222656
2025-05-02,18.693815231323242
2025-05-05,18.45953369140625
2025-05-06,18.244775772094727
2025-05-07,18.313106536865234
2025-05-08,18.557151794433594
2025-05-09,18.50834083557129
2025-05-12,19.18190574645996
2025-05-13,19.279523849487305
2025-05-14,19.02571678161621
2025-05-15,19.123334884643555
2025-05-16,19.162382125854492
2025-05-19,19.02571678161621
2025-05-20,18.879289627075195
2025-05-21,18.108108520507812
2025-05-22,18.23501205444336
2025-05-23,18.28382110595703
2025-05-27,18.52786636352539
2025-05-28,18.39120101928711
2025-05-29,18.645008087158203
2025-05-30,18.44001007080078
2025-06-02,18.12763214111328
2025-06-03,18.332632064819336
2025-06-04,18.3033447265625
2025-06-05,18.37167739868164
2025-06-06,18.557151794433594
2025-06-09,18.771909713745117
2025-06-10,18.967145919799805
2025-06-11,19.006193161010742
2025-06-12,19.02571678161621
2025-06-13,18.664531707763672
2025-06-16,18.771909713745117
2025-06-17,18.566913604736328
2025-06-18,18.859766006469727
2025-06-20,18.86952781677246
2025-06-23,19.074527740478516
2025-06-24,19.26976203918457
2025-06-25,19.123334884643555
2025-06-26,19.318571090698242
2025-06-27,19.260000228881836
2025-06-30,19.25
2025-07-01,19.579999923706055
2025-07-02,19.84000015258789
2025-07-03,19.829999923706055
2025-07-07,19.440000534057617
2025-07-08,19.639999389648438
2025-07-09,19.790000915527344
2025-07-10,20.1200008392334
2025-07-11,19.90999984741211
2025-07-14,19.920000076293945
2025-07-15,19.68000030517578
2025-07-16,19.719999313354492
2025-07-17,19.459999084472656
2025-07-18,19.239999771118164
2025-07-21,19.209999084472656
2025-07-22,19.43000030517578
2025-07-23,19.610000610351562
2025-07-24,19.549999237060547
2025-07-25,19.610000610351562
2025-07-28,19.290000915527344
2025-07-29,19.3700008392334
2025-07-30,18.639999389648438
2025-07-31,18.479999542236328
2025-08-01,18.639999389648438
2025-08-04,18.899999618530273
2025-08-05,18.8799991607666
2025-08-06,18.649999618530273
2025-08-07,18.780000686645508
2025-08-08,18.8799991607666
2025-08-11,18.600000381469727
2025-08-12,19.0
2025-08-13,19.350000381469727
2025-08-14,19.049999237060547
2025-08-15,18.8700008392334
2025-08-18,18.65999984741211
2025-08-19,18.90999984741211
2025-08-20,18.979999542236328
2025-08-21,18.770000457763672
2025-08-22,19.520000457763672
2025-08-25,19.31999969482422
2025-08-26,19.399999618530273
2025-08-27,19.43000030517578
2025-08-28,19.420000076293945
2025-08-29,19.559999465942383
2025-09-02,19.350000381469727
2025-09-03,19.43000030517578
2025-09-04,19.780000686645508
2025-09-05,20.079999923706055
2025-09-08,19.93000030517578
2025-09-09,19.8700008392334
2025-09-10,19.899999618530273
2025-09-11,19.729999542236328
2025-09-12,19.520000457763672
2025-09-15,19.520000457763672
2025-09-16,19.360000610351562
2025-09-17,19.34000015258789
2025-09-18,19.450000762939453
2025-09-19,19.399999618530273
