Date,EL
2024-11-14,63.64267349243164
2024-11-15,62.58245086669922
2024-11-18,63.38743591308594
2024-11-19,63.603397369384766
2024-11-20,64.13351440429688
2024-11-21,65.61585235595703
2024-11-22,68.64926147460938
2024-11-25,71.63359069824219
2024-11-26,71.83973693847656
2024-11-27,72.60545349121094
2024-11-29,71.13579559326172
2024-12-02,74.94312286376953
2024-12-03,76.42264556884766
2024-12-04,78.20794677734375
2024-12-05,77.10322570800781
2024-12-06,78.23754119873047
2024-12-09,80.5653305053711
2024-12-10,81.45305633544922
2024-12-11,80.11161041259766
2024-12-12,79.91433715820312
2024-12-13,78.94770812988281
2024-12-16,78.48412322998047
2024-12-17,77.11309051513672
2024-12-18,73.93704223632812
2024-12-19,73.68058776855469
2024-12-20,73.34523010253906
2024-12-23,73.72990417480469
2024-12-24,74.0553970336914
2024-12-26,73.97648620605469
2024-12-27,73.60167694091797
2024-12-30,73.17755126953125
2024-12-31,73.95677185058594
2025-01-02,72.97041320800781
2025-01-03,71.17524719238281
2025-01-06,72.56600189208984
2025-01-07,73.1578140258789
2025-01-08,72.65477752685547
2025-01-10,72.44763946533203
2025-01-13,73.97648620605469
2025-01-14,72.86192321777344
2025-01-15,73.50303649902344
2025-01-16,77.00459289550781
2025-01-17,76.7974624633789
2025-01-21,77.74435424804688
2025-01-22,78.61235046386719
2025-01-23,79.01676177978516
2025-01-24,81.35441589355469
2025-01-27,82.41967010498047
2025-01-28,81.83772277832031
2025-01-29,81.15714263916016
2025-01-30,84.31348419189453
2025-01-31,82.29145812988281
2025-02-03,81.64044952392578
2025-02-04,68.52195739746094
2025-02-05,65.04013061523438
2025-02-06,63.383056640625
2025-02-07,64.14254760742188
2025-02-10,67.77233123779297
2025-02-11,69.74503326416016
2025-02-12,68.08795928955078
2025-02-13,68.71922302246094
2025-02-14,67.75260162353516
2025-02-18,71.204833984375
2025-02-19,70.42562866210938
2025-02-20,70.3664321899414
2025-02-21,70.8201675415039
2025-02-24,74.07512664794922
2025-02-25,73.75949096679688
2025-02-26,72.27996826171875
2025-02-27,71.97419738769531
2025-02-28,71.2705078125
2025-03-03,69.55589294433594
2025-03-04,67.4844741821289
2025-03-05,71.2705078125
2025-03-06,70.90380096435547
2025-03-07,72.6580581665039
2025-03-10,71.39935302734375
2025-03-11,68.98104858398438
2025-03-12,65.84915161132812
2025-03-13,64.283203125
2025-03-14,65.92843627929688
2025-03-17,68.2773666381836
2025-03-18,67.43492889404297
2025-03-19,66.99884033203125
2025-03-20,67.41510009765625
2025-03-21,66.3546142578125
2025-03-24,66.85017395019531
2025-03-25,65.49235534667969
2025-03-26,65.30404663085938
2025-03-27,66.3546142578125
2025-03-28,64.83822631835938
2025-03-31,65.4130630493164
2025-04-01,67.26644134521484
2025-04-02,68.14852905273438
2025-04-03,57.67251968383789
2025-04-04,52.45929718017578
2025-04-07,52.47911834716797
2025-04-08,49.61481857299805
2025-04-09,55.66057205200195
2025-04-10,52.82600402832031
2025-04-11,54.73884201049805
2025-04-14,55.09564208984375
2025-04-15,53.92613220214844
2025-04-16,52.19169616699219
2025-04-17,53.98560333251953
2025-04-21,53.90631103515625
2025-04-22,55.442527770996094
2025-04-23,56.75078582763672
2025-04-24,58.1284294128418
2025-04-25,58.861846923828125
2025-04-28,58.614070892333984
2025-04-29,59.0600700378418
2025-04-30,59.426780700683594
2025-05-01,58.366294860839844
2025-05-02,58.861846923828125
2025-05-05,57.1868782043457
2025-05-06,58.009498596191406
2025-05-07,58.733001708984375
2025-05-08,60.69540023803711
2025-05-09,60.44762420654297
2025-05-12,64.77875518798828
2025-05-13,64.89769744873047
2025-05-14,63.53987503051758
2025-05-15,63.10378646850586
2025-05-16,64.59044647216797
2025-05-19,64.76884460449219
2025-05-20,65.49235534667969
2025-05-21,63.093875885009766
2025-05-22,63.84711456298828
2025-05-23,63.12360763549805
2025-05-27,66.46363830566406
2025-05-28,65.6806640625
2025-05-29,68.059326171875
2025-05-30,66.6845932006836
2025-06-02,66.39569854736328
2025-06-03,68.6669921875
2025-06-04,68.56737518310547
2025-06-05,67.19264221191406
2025-06-06,68.19879150390625
2025-06-09,68.73672485351562
2025-06-10,70.19115447998047
2025-06-11,69.59344482421875
2025-06-12,69.72294616699219
2025-06-13,67.05317687988281
2025-06-16,74.3053970336914
2025-06-17,74.504638671875
2025-06-18,74.43490600585938
2025-06-20,74.90311431884766
2025-06-23,78.52922058105469
2025-06-24,76.75601959228516
2025-06-25,77.26406860351562
2025-06-26,78.72845458984375
2025-06-27,79.78440856933594
2025-06-30,80.49170684814453
2025-07-01,84.78526306152344
2025-07-02,88.24201965332031
2025-07-03,88.38148498535156
2025-07-07,85.4626693725586
2025-07-08,85.2335433959961
2025-07-09,86.279541015625
2025-07-10,91.74858856201172
2025-07-11,90.73248291015625
2025-07-14,89.24816131591797
2025-07-15,85.771484375
2025-07-16,86.07034301757812
2025-07-17,86.22972869873047
2025-07-18,86.87724304199219
2025-07-21,85.71171569824219
2025-07-22,88.66041564941406
2025-07-23,89.33782196044922
2025-07-24,86.43892669677734
2025-07-25,90.0550765991211
2025-07-28,92.16698455810547
2025-07-29,91.05126190185547
2025-07-30,93.30264282226562
2025-07-31,92.98385620117188
2025-08-01,90.69263458251953
2025-08-04,92.14706420898438
2025-08-05,90.57308959960938
2025-08-06,89.8060302734375
2025-08-07,90.8719482421875
2025-08-08,90.3439712524414
2025-08-11,88.79988098144531
2025-08-12,91.35011291503906
2025-08-13,94.89653778076172
2025-08-14,89.15850830078125
2025-08-15,90.6229019165039
2025-08-18,90.3937759399414
2025-08-19,89.527099609375
2025-08-20,86.23969268798828
2025-08-21,87.38529968261719
2025-08-22,90.88191223144531
2025-08-25,88.34163665771484
2025-08-26,89.47728729248047
2025-08-27,92.25664520263672
2025-08-28,91.41984558105469
2025-08-29,91.3800048828125
2025-09-02,90.79000091552734
2025-09-03,91.93000030517578
2025-09-04,87.45999908447266
2025-09-05,89.19999694824219
2025-09-08,88.8499984741211
2025-09-09,88.69999694824219
2025-09-10,87.43000030517578
2025-09-11,86.80999755859375
2025-09-12,83.6500015258789
2025-09-15,87.4000015258789
2025-09-16,88.5199966430664
2025-09-17,88.16999816894531
2025-09-18,88.0
2025-09-19,87.80000305175781
