Date,BLK
2024-12-17,1033.1485595703125
2024-12-18,1004.6715698242188
2024-12-19,1000.7623901367188
2024-12-20,1012.9330444335938
2024-12-23,1023.7743530273438
2024-12-24,1038.672607421875
2024-12-26,1038.131103515625
2024-12-27,1028.185791015625
2024-12-30,1011.6924438476562
2024-12-31,1009.4078979492188
2025-01-02,1001.8160400390625
2025-01-03,1005.1935424804688
2025-01-06,997.2274169921875
2025-01-07,965.7372436523438
2025-01-08,970.9954223632812
2025-01-10,941.0020751953125
2025-01-13,940.3817138671875
2025-01-14,948.4166870117188
2025-01-15,997.6605834960938
2025-01-16,980.4680786132812
2025-01-17,989.566650390625
2025-01-21,996.58740234375
2025-01-22,990.9254760742188
2025-01-23,1002.1409912109375
2025-01-24,1004.8193359375
2025-01-27,1014.1638793945312
2025-01-28,1035.09814453125
2025-01-29,1036.4866943359375
2025-01-30,1055.1070556640625
2025-01-31,1059.026123046875
2025-02-03,998.2219848632812
2025-02-04,1000.1026611328125
2025-02-05,998.96044921875
2025-02-06,991.201171875
2025-02-07,976.844482421875
2025-02-10,970.453857421875
2025-02-11,973.0632934570312
2025-02-12,958.7952880859375
2025-02-13,965.2843017578125
2025-02-14,959.0020751953125
2025-02-18,962.8816528320312
2025-02-19,971.2318725585938
2025-02-20,974.2252197265625
2025-02-21,959.2974243164062
2025-02-24,938.2055053710938
2025-02-25,943.3357543945312
2025-02-26,939.16064453125
2025-02-27,930.4166870117188
2025-02-28,962.8029174804688
2025-03-03,951.6660766601562
2025-03-04,937.2109985351562
2025-03-05,953.3106079101562
2025-03-06,944.9407958984375
2025-03-07,937.5054321289062
2025-03-10,906.1602783203125
2025-03-11,901.31884765625
2025-03-12,901.011962890625
2025-03-13,891.5073852539062
2025-03-14,919.4666137695312
2025-03-17,948.4752807617188
2025-03-18,949.089111328125
2025-03-19,947.712890625
2025-03-20,944.683349609375
2025-03-21,942.2676391601562
2025-03-24,953.920654296875
2025-03-25,963.8013305664062
2025-03-26,958.6134643554688
2025-03-27,958.3164672851562
2025-03-28,937.2876586914062
2025-03-31,937.06982421875
2025-04-01,934.6937255859375
2025-04-02,952.2771606445312
2025-04-03,878.8247680664062
2025-04-04,814.4412841796875
2025-04-07,809.3721923828125
2025-04-08,807.60986328125
2025-04-09,888.1610107421875
2025-04-10,850.2418212890625
2025-04-11,870.04296875
2025-04-14,881.1018676757812
2025-04-15,879.6068725585938
2025-04-16,857.1722412109375
2025-04-17,867.07275390625
2025-04-21,845.50927734375
2025-04-22,878.3989868164062
2025-04-23,883.6661376953125
2025-04-24,907.1503295898438
2025-04-25,898.6654663085938
2025-04-28,904.6553344726562
2025-04-29,911.3679809570312
2025-04-30,905.1702270507812
2025-05-01,907.031494140625
2025-05-02,919.9616088867188
2025-05-05,911.3778686523438
2025-05-06,905.8731079101562
2025-05-07,911.2095336914062
2025-05-08,919.4072265625
2025-05-09,914.2589111328125
2025-05-12,948.5050659179688
2025-05-13,949.6435546875
2025-05-14,957.4452514648438
2025-05-15,973.3059692382812
2025-05-16,979.8700561523438
2025-05-19,983.78076171875
2025-05-20,987.79052734375
2025-05-21,963.1578369140625
2025-05-22,960.2570190429688
2025-05-23,953.603759765625
2025-05-27,971.5634765625
2025-05-28,961.623291015625
2025-05-29,966.6131591796875
2025-05-30,970.147705078125
2025-06-02,968.3457641601562
2025-06-03,972.3653564453125
2025-06-04,979.1373901367188
2025-06-05,980.8294067382812
2025-06-06,984.4025268554688
2025-06-09,984.1935424804688
2025-06-10,987.2391357421875
2025-06-11,988.632568359375
2025-06-12,983.6062622070312
2025-06-13,967.2534790039062
2025-06-16,977.4851684570312
2025-06-17,964.6258544921875
2025-06-18,974.9172973632812
2025-06-20,969.8611450195312
2025-06-23,981.6654052734375
2025-06-24,1000.2476806640625
2025-06-25,1013.296142578125
2025-06-26,1025.9464111328125
2025-06-27,1042.8963623046875
2025-06-30,1044.3197021484375
2025-07-01,1049.3160400390625
2025-07-02,1065.5394287109375
2025-07-03,1077.0650634765625
2025-07-07,1070.9140625
2025-07-08,1069.9686279296875
2025-07-09,1083.634033203125
2025-07-10,1098.8621826171875
2025-07-11,1096.4635009765625
2025-07-14,1106.2373046875
2025-07-15,1041.244140625
2025-07-16,1077.1546630859375
2025-07-17,1100.1859130859375
2025-07-18,1098.404296875
2025-07-21,1087.884033203125
2025-07-22,1095.2193603515625
2025-07-23,1115.10546875
2025-07-24,1113.1148681640625
2025-07-25,1118.0018310546875
2025-07-28,1112.5673828125
2025-07-29,1116.260009765625
2025-07-30,1109.412353515625
2025-07-31,1100.81298828125
2025-08-01,1086.6697998046875
2025-08-04,1110.8157958984375
2025-08-05,1104.4259033203125
2025-08-06,1115.274658203125
2025-08-07,1107.600830078125
2025-08-08,1119.683837890625
2025-08-11,1122.6300048828125
2025-08-12,1154.1610107421875
2025-08-13,1154.5791015625
2025-08-14,1154.70849609375
2025-08-15,1129.6766357421875
2025-08-18,1130.781494140625
2025-08-19,1123.1673583984375
2025-08-20,1123.1573486328125
2025-08-21,1119.46484375
2025-08-22,1142.77490234375
2025-08-25,1131.7568359375
2025-08-26,1134.4442138671875
2025-08-27,1126.3125
2025-08-28,1125.16796875
2025-08-29,1121.8436279296875
2025-09-02,1109.53173828125
2025-09-03,1094.3236083984375
2025-09-04,1103.550048828125
2025-09-05,1099.1500244140625
2025-09-08,1104.9200439453125
2025-09-09,1105.6700439453125
2025-09-10,1102.8900146484375
2025-09-11,1134.1800537109375
2025-09-12,1123.4100341796875
2025-09-15,1115.1099853515625
2025-09-16,1118.8900146484375
2025-09-17,1131.780029296875
2025-09-18,1137.1300048828125
2025-09-19,1142.8499755859375
