Date,AKBA
2025-04-01,1.909999966621399
2025-04-02,1.9299999475479126
2025-04-03,1.8799999952316284
2025-04-04,1.7699999809265137
2025-04-07,1.7699999809265137
2025-04-08,1.6799999475479126
2025-04-09,1.7000000476837158
2025-04-10,1.5499999523162842
2025-04-11,1.649999976158142
2025-04-14,1.8300000429153442
2025-04-15,1.8899999856948853
2025-04-16,1.899999976158142
2025-04-17,2.059999942779541
2025-04-21,2.069999933242798
2025-04-22,2.140000104904175
2025-04-23,2.1600000858306885
2025-04-24,2.2799999713897705
2025-04-25,2.380000114440918
2025-04-28,2.430000066757202
2025-04-29,2.430000066757202
2025-04-30,2.4100000858306885
2025-05-01,2.390000104904175
2025-05-02,2.450000047683716
2025-05-05,2.3399999141693115
2025-05-06,2.319999933242798
2025-05-07,2.4600000381469727
2025-05-08,2.619999885559082
2025-05-09,2.549999952316284
2025-05-12,2.430000066757202
2025-05-13,2.4800000190734863
2025-05-14,2.450000047683716
2025-05-15,2.5399999618530273
2025-05-16,2.609999895095825
2025-05-19,2.799999952316284
2025-05-20,2.9200000762939453
2025-05-21,2.809999942779541
2025-05-22,2.8299999237060547
2025-05-23,2.859999895095825
2025-05-27,2.9200000762939453
2025-05-28,2.880000114440918
2025-05-29,3.009999990463257
2025-05-30,3.0299999713897705
2025-06-02,3.25
2025-06-03,3.4200000762939453
2025-06-04,3.640000104904175
2025-06-05,3.690000057220459
2025-06-06,3.9700000286102295
2025-06-09,3.8299999237060547
2025-06-10,3.9200000762939453
2025-06-11,3.569999933242798
2025-06-12,3.6500000953674316
2025-06-13,3.559999942779541
2025-06-16,3.5799999237060547
2025-06-17,3.5
2025-06-18,3.559999942779541
2025-06-20,3.680000066757202
2025-06-23,3.640000104904175
2025-06-24,3.6700000762939453
2025-06-25,3.680000066757202
2025-06-26,3.740000009536743
2025-06-27,3.6500000953674316
2025-06-30,3.640000104904175
2025-07-01,3.569999933242798
2025-07-02,3.630000114440918
2025-07-03,3.619999885559082
2025-07-07,3.630000114440918
2025-07-08,3.7100000381469727
2025-07-09,3.990000009536743
2025-07-10,3.9800000190734863
2025-07-11,3.930000066757202
2025-07-14,3.9700000286102295
2025-07-15,3.880000114440918
2025-07-16,3.9000000953674316
2025-07-17,3.880000114440918
2025-07-18,3.859999895095825
2025-07-21,3.8399999141693115
2025-07-22,3.8499999046325684
2025-07-23,4.010000228881836
2025-07-24,3.8399999141693115
2025-07-25,3.559999942779541
2025-07-28,3.5899999141693115
2025-07-29,3.509999990463257
2025-07-30,3.6600000858306885
2025-07-31,3.684999942779541
2025-08-01,3.7200000286102295
2025-08-04,3.759999990463257
2025-08-05,3.7200000286102295
2025-08-06,3.7850000858306885
2025-08-07,3.009999990463257
2025-08-08,3.4200000762939453
2025-08-11,3.3499999046325684
2025-08-12,3.319999933242798
2025-08-13,3.299999952316284
2025-08-14,3.2899999618530273
2025-08-15,3.25
2025-08-18,3.109999895095825
2025-08-19,3.0399999618530273
2025-08-20,3.119999885559082
2025-08-21,3.190000057220459
2025-08-22,3.190000057220459
2025-08-25,3.0299999713897705
2025-08-26,3.0899999141693115
2025-08-27,3.009999990463257
2025-08-28,3.130000114440918
2025-08-29,3.140000104904175
2025-09-02,3.109999895095825
2025-09-03,3.119999885559082
2025-09-04,3.0199999809265137
2025-09-05,2.9600000381469727
2025-09-08,3.130000114440918
2025-09-09,3.0
2025-09-10,2.930000066757202
2025-09-11,2.990000009536743
2025-09-12,2.950000047683716
2025-09-15,2.9200000762939453
2025-09-16,2.8299999237060547
2025-09-17,2.799999952316284
2025-09-18,2.9600000381469727
2025-09-19,2.819999933242798
