Date,DK
2024-10-28,16.152711868286133
2024-10-29,15.106039047241211
2024-10-30,15.106039047241211
2024-10-31,14.776005744934082
2024-11-01,14.521409034729004
2024-11-04,14.955166816711426
2024-11-05,15.021173477172852
2024-11-06,16.313011169433594
2024-11-07,16.633615493774414
2024-11-08,17.01079750061035
2024-11-11,17.491697311401367
2024-11-12,17.486919403076172
2024-11-13,18.127498626708984
2024-11-14,18.25179100036621
2024-11-15,17.831111907958984
2024-11-18,17.84067153930664
2024-11-19,17.190528869628906
2024-11-20,17.247896194458008
2024-11-21,17.58252716064453
2024-11-22,17.783306121826172
2024-11-25,18.25179100036621
2024-11-26,18.529056549072266
2024-11-27,18.31871795654297
2024-11-29,18.21354866027832
2024-12-02,19.026226043701172
2024-12-03,18.25179100036621
2024-12-04,18.09881591796875
2024-12-05,17.706819534301758
2024-12-06,17.611209869384766
2024-12-09,17.525161743164062
2024-12-10,17.55384635925293
2024-12-11,17.525161743164062
2024-12-12,16.788969039916992
2024-12-13,16.683801651000977
2024-12-16,15.794634819030762
2024-12-17,16.741167068481445
2024-12-18,16.071901321411133
2024-12-19,15.421759605407715
2024-12-20,15.24010181427002
2024-12-23,15.517369270324707
2024-12-24,15.928487777709961
2024-12-26,16.40653419494629
2024-12-27,16.578632354736328
2024-12-30,16.96106719970703
2024-12-31,17.68769645690918
2025-01-02,17.639892578125
2025-01-03,17.80242919921875
2025-01-06,17.496477127075195
2025-01-07,17.54428482055664
2025-01-08,17.592086791992188
2025-01-10,18.041452407836914
2025-01-13,18.62466812133789
2025-01-14,19.016664505004883
2025-01-15,19.418222427368164
2025-01-16,19.140958786010742
2025-01-17,18.94017791748047
2025-01-21,18.45256996154785
2025-01-22,17.53472137451172
2025-01-23,17.706819534301758
2025-01-24,17.333942413330078
2025-01-27,17.362627029418945
2025-01-28,17.333942413330078
2025-01-29,17.79286766052246
2025-01-30,17.53472137451172
2025-01-31,17.0757999420166
2025-02-03,17.267017364501953
2025-02-04,18.643789291381836
2025-02-05,18.423887252807617
2025-02-06,18.11794090270996
2025-02-07,17.754623413085938
2025-02-10,18.605545043945312
2025-02-11,18.67247200012207
2025-02-12,17.056676864624023
2025-02-13,16.66468048095703
2025-02-14,17.448673248291016
2025-02-18,17.114042282104492
2025-02-19,16.92282485961914
2025-02-20,16.693361282348633
2025-02-21,15.928487777709961
2025-02-24,15.670343399047852
2025-02-25,15.679903984069824
2025-02-26,14.456107139587402
2025-02-27,15.154054641723633
2025-02-28,15.584295272827148
2025-03-03,15.29776668548584
2025-03-04,15.220063209533691
2025-03-05,14.792696952819824
2025-03-06,14.35561752319336
2025-03-07,13.85054874420166
2025-03-10,13.141510009765625
2025-03-11,13.384331703186035
2025-03-12,13.928253173828125
2025-03-13,14.200212478637695
2025-03-14,15.220063209533691
2025-03-17,15.550301551818848
2025-03-18,15.802836418151855
2025-03-19,16.638141632080078
2025-03-20,16.94895362854004
2025-03-21,16.453598022460938
2025-03-24,15.62800407409668
2025-03-25,15.48231029510498
2025-03-26,15.579440116882324
2025-03-27,15.618290901184082
2025-03-28,15.200637817382812
2025-03-31,14.637290954589844
2025-04-01,15.035518646240234
2025-04-02,15.035518646240234
2025-04-03,12.539312362670898
2025-04-04,11.742856979370117
2025-04-07,12.04395580291748
2025-04-08,11.218362808227539
2025-04-09,12.733569145202637
2025-04-10,11.73314380645752
2025-04-11,12.121658325195312
2025-04-14,12.179936408996582
2025-04-15,11.791420936584473
2025-04-16,11.820560455322266
2025-04-17,12.51988697052002
2025-04-21,12.27706527709961
2025-04-22,12.655866622924805
2025-04-23,12.752995491027832
2025-04-24,12.646154403686523
2025-04-25,12.733569145202637
2025-04-28,13.219212532043457
2025-04-29,13.306629180908203
2025-04-30,12.646154403686523
2025-05-01,13.112371444702148
2025-05-02,13.394043922424316
2025-05-05,13.43289566040039
2025-05-06,13.627153396606445
2025-05-07,13.636865615844727
2025-05-08,14.831548690795898
2025-05-09,14.948103904724121
2025-05-12,16.128345489501953
2025-05-13,17.115997314453125
2025-05-14,17.24439239501953
2025-05-15,18.330808639526367
2025-05-16,18.61722755432129
2025-05-19,18.399944305419922
2025-05-20,18.399944305419922
2025-05-21,17.68883514404297
2025-05-22,19.417224884033203
2025-05-23,19.18018913269043
2025-05-27,19.535743713378906
2025-05-28,19.01228904724121
2025-05-29,19.565372467041016
2025-05-30,19.01228904724121
2025-06-02,18.607351303100586
2025-06-03,19.061670303344727
2025-06-04,18.39006805419922
2025-06-05,18.883893966674805
2025-06-06,18.883893966674805
2025-06-09,18.725868225097656
2025-06-10,19.367843627929688
2025-06-11,20.0493221282959
2025-06-12,19.960432052612305
2025-06-13,20.1678409576416
2025-06-16,21.85672378540039
2025-06-17,22.488821029663086
2025-06-18,21.08635711669922
2025-06-20,21.501171112060547
2025-06-23,20.632036209106445
2025-06-24,20.53327178955078
2025-06-25,20.53327178955078
2025-06-26,20.83944320678711
2025-06-27,20.928333282470703
2025-06-30,20.918455123901367
2025-07-01,21.4616641998291
2025-07-02,22.854251861572266
2025-07-03,22.844375610351562
2025-07-07,23.42708969116211
2025-07-08,23.693756103515625
2025-07-09,24.029556274414062
2025-07-10,26.340662002563477
2025-07-11,26.232019424438477
2025-07-14,25.876466751098633
2025-07-15,25.836959838867188
2025-07-16,25.125850677490234
2025-07-17,24.64190101623535
2025-07-18,24.325851440429688
2025-07-21,24.454248428344727
2025-07-22,24.138198852539062
2025-07-23,24.33572769165039
2025-07-24,22.311044692993164
2025-07-25,22.409809112548828
2025-07-28,23.06165885925293
2025-07-29,23.18017578125
2025-07-30,22.607337951660156
2025-07-31,22.093761444091797
2025-08-01,20.513519287109375
2025-08-04,21.12586212158203
2025-08-05,20.809814453125
2025-08-06,19.79253387451172
2025-08-07,20.483888626098633
2025-08-08,20.395000457763672
2025-08-11,20.690000534057617
2025-08-12,21.06999969482422
2025-08-13,21.459999084472656
2025-08-14,21.010000228881836
2025-08-15,21.760000228881836
2025-08-18,22.8799991607666
2025-08-19,22.93000030517578
2025-08-20,24.790000915527344
2025-08-21,22.639999389648438
2025-08-22,24.469999313354492
2025-08-25,25.860000610351562
2025-08-26,25.690000534057617
2025-08-27,27.020000457763672
2025-08-28,26.959999084472656
2025-08-29,27.709999084472656
2025-09-02,31.0
2025-09-03,31.90999984741211
2025-09-04,31.920000076293945
2025-09-05,31.31999969482422
2025-09-08,30.200000762939453
2025-09-09,31.950000762939453
2025-09-10,29.709999084472656
2025-09-11,28.670000076293945
2025-09-12,27.899999618530273
2025-09-15,28.479999542236328
2025-09-16,31.450000762939453
2025-09-17,31.15999984741211
2025-09-18,32.119998931884766
2025-09-19,31.299999237060547
