Date,AHH
2024-06-10,9.975215911865234
2024-06-11,9.947912216186523
2024-06-12,10.075331687927246
2024-06-13,10.111737251281738
2024-06-14,10.048026084899902
2024-06-17,10.020724296569824
2024-06-18,9.96611499786377
2024-06-20,9.984317779541016
2024-06-21,9.99341869354248
2024-06-24,10.084433555603027
2024-06-25,9.99341869354248
2024-06-26,10.127900123596191
2024-06-27,10.20209789276123
2024-06-28,10.28557014465332
2024-07-01,10.174274444580078
2024-07-02,10.2299222946167
2024-07-03,10.165000915527344
2024-07-05,10.146450996398926
2024-07-08,10.220647811889648
2024-07-09,10.192822456359863
2024-07-10,10.2484712600708
2024-07-11,10.535984992980957
2024-07-12,10.869872093200684
2024-07-15,10.730751037597656
2024-07-16,10.971893310546875
2024-07-17,10.934794425964355
2024-07-18,10.767849922180176
2024-07-19,10.758576393127441
2024-07-22,10.944068908691406
2024-07-23,11.129562377929688
2024-07-24,10.91624641418457
2024-07-25,10.91624641418457
2024-07-26,11.008990287780762
2024-07-29,11.138835906982422
2024-07-30,11.185209274291992
2024-07-31,11.018266677856445
2024-08-01,11.008990287780762
2024-08-02,10.851323127746582
2024-08-05,10.4525146484375
2024-08-06,10.628731727600098
2024-08-07,10.6472806930542
2024-08-08,10.591632843017578
2024-08-09,10.591632843017578
2024-08-12,10.313394546508789
2024-08-13,10.415414810180664
2024-08-14,10.489612579345703
2024-08-15,10.638006210327148
2024-08-16,10.70292854309082
2024-08-19,10.934794425964355
2024-08-20,10.897696495056152
2024-08-21,11.027541160583496
2024-08-22,11.03681468963623
2024-08-23,11.287230491638184
2024-08-26,11.370702743530273
2024-08-27,11.389250755310059
2024-08-28,11.389250755310059
2024-08-29,11.361427307128906
2024-08-30,11.417075157165527
2024-09-03,11.213033676147461
2024-09-04,11.185209274291992
2024-09-05,11.11101245880127
2024-09-06,10.981167793273926
2024-09-09,10.934794425964355
2024-09-10,10.91624641418457
2024-09-11,10.879145622253418
2024-09-12,10.999716758728027
2024-09-13,11.101737976074219
2024-09-16,11.175934791564941
2024-09-17,11.175934791564941
2024-09-18,11.20375919342041
2024-09-19,11.361427307128906
2024-09-20,11.03681468963623
2024-09-23,11.175934791564941
2024-09-24,11.324329376220703
2024-09-25,11.18755054473877
2024-09-26,10.187650680541992
2024-09-27,10.300846099853516
2024-09-30,10.215950012207031
2024-10-01,10.310280799865723
2024-10-02,10.206517219543457
2024-10-03,10.149919509887695
2024-10-04,10.225383758544922
2024-10-07,10.225383758544922
2024-10-08,10.263114929199219
2024-10-09,10.178218841552734
2024-10-10,10.187650680541992
2024-10-11,10.291414260864258
2024-10-14,10.244248390197754
2024-10-15,10.555538177490234
2024-10-16,10.612136840820312
2024-10-17,10.536673545837402
2024-10-18,10.621569633483887
2024-10-21,10.376311302185059
2024-10-22,10.376311302185059
2024-10-23,10.432909965515137
2024-10-24,10.47064208984375
2024-10-25,10.395177841186523
2024-10-28,10.414043426513672
2024-10-29,10.300846099853516
2024-10-30,10.329146385192871
2024-10-31,10.215950012207031
2024-11-01,10.140486717224121
2024-11-04,10.291414260864258
2024-11-05,10.442341804504395
2024-11-06,10.612136840820312
2024-11-07,10.498940467834473
2024-11-08,10.564971923828125
2024-11-11,10.451775550842285
2024-11-12,10.376311302185059
2024-11-13,10.395177841186523
2024-11-14,10.253682136535645
2024-11-15,10.35744571685791
2024-11-18,10.442341804504395
2024-11-19,10.414043426513672
2024-11-20,10.319713592529297
2024-11-21,10.27254867553711
2024-11-22,10.442341804504395
2024-11-25,10.376311302185059
2024-11-26,10.517806053161621
2024-11-27,10.46120834350586
2024-11-29,10.423476219177246
2024-12-02,10.451775550842285
2024-12-03,10.35744571685791
2024-12-04,10.376311302185059
2024-12-05,10.300846099853516
2024-12-06,10.253682136535645
2024-12-09,10.27254867553711
2024-12-10,10.34801197052002
2024-12-11,10.234816551208496
2024-12-12,10.263114929199219
2024-12-13,10.300846099853516
2024-12-16,10.366877555847168
2024-12-17,10.215950012207031
2024-12-18,9.706567764282227
2024-12-19,9.687703132629395
2024-12-20,9.668835639953613
2024-12-23,9.649969100952148
2024-12-24,9.782031059265137
2024-12-26,9.729103088378906
2024-12-27,9.680987358093262
2024-12-30,9.700234413146973
2024-12-31,9.844581604003906
2025-01-02,9.700234413146973
2025-01-03,9.815712928771973
2025-01-06,9.5751314163208
2025-01-07,9.536638259887695
2025-01-08,9.450029373168945
2025-01-10,9.334550857543945
2025-01-13,9.373043060302734
2025-01-14,9.007359504699707
2025-01-15,9.305681228637695
2025-01-16,9.440406799316406
2025-01-17,9.392290115356445
2025-01-21,9.5751314163208
2025-01-22,9.344173431396484
2025-01-23,9.469276428222656
2025-01-24,9.478899002075195
2025-01-27,9.66174030303955
2025-01-28,9.305681228637695
2025-01-29,9.219071388244629
2025-01-30,9.324926376342773
2025-01-31,9.41153621673584
2025-02-03,9.296056747436523
2025-02-04,9.315303802490234
2025-02-05,9.276811599731445
2025-02-06,9.26718807220459
2025-02-07,9.209447860717773
2025-02-10,9.296056747436523
2025-02-11,9.286434173583984
2025-02-12,9.228694915771484
2025-02-13,9.26718807220459
2025-02-14,9.122838973999023
2025-02-18,9.016983032226562
2025-02-19,8.824518203735352
2025-02-20,8.680170059204102
2025-02-21,8.58393669128418
2025-02-24,8.57431411743164
2025-02-25,8.699416160583496
2025-02-26,8.795648574829102
2025-02-27,8.814894676208496
2025-02-28,8.834141731262207
2025-03-03,8.766777992248535
2025-03-04,8.622430801391602
2025-03-05,8.564689636230469
2025-03-06,8.51657485961914
2025-03-07,8.71866226196289
2025-03-10,8.564689636230469
2025-03-11,8.401094436645508
2025-03-12,8.372225761413574
2025-03-13,7.400277614593506
2025-03-14,7.3040452003479
2025-03-17,7.3617844581604
2025-03-18,7.371407985687256
2025-03-19,7.5253801345825195
2025-03-20,7.486886978149414
2025-03-21,7.400277614593506
2025-03-24,7.602365493774414
2025-03-25,7.458016872406006
2025-03-26,7.399215221405029
2025-03-27,7.369814395904541
2025-03-28,7.350214004516602
2025-03-31,7.36001443862915
2025-04-01,7.271811485290527
2025-04-02,7.213009834289551
2025-04-03,6.781797409057617
2025-04-04,6.713195323944092
2025-04-07,6.438787460327148
2025-04-08,6.242781639099121
2025-04-09,6.624992847442627
2025-04-10,6.3897857666015625
2025-04-11,6.58579158782959
2025-04-14,6.762197017669678
2025-04-15,6.762197017669678
2025-04-16,6.4289870262146
2025-04-17,6.6837944984436035
2025-04-21,6.624992847442627
2025-04-22,6.801397800445557
2025-04-23,6.664194107055664
2025-04-24,6.644593715667725
2025-04-25,6.58579158782959
2025-04-28,6.6837944984436035
2025-04-29,6.713195323944092
2025-04-30,6.634792804718018
2025-05-01,6.644593715667725
2025-05-02,6.781797409057617
2025-05-05,6.752396106719971
2025-05-06,6.791597366333008
2025-05-07,6.752396106719971
2025-05-08,6.673994064331055
2025-05-09,6.752396106719971
2025-05-12,7.026804447174072
2025-05-13,7.0758056640625
2025-05-14,7.0758056640625
2025-05-15,7.164008140563965
2025-05-16,7.242410659790039
2025-05-19,7.173809051513672
2025-05-20,7.124807357788086
2025-05-21,6.6837944984436035
2025-05-22,6.693594455718994
2025-05-23,6.820998668670654
2025-05-27,7.036604404449463
2025-05-28,6.958202362060547
2025-05-29,6.850399017333984
2025-05-30,6.820998668670654
2025-06-02,6.830798625946045
2025-06-03,6.850399017333984
2025-06-04,6.860199451446533
2025-06-05,6.811197757720947
2025-06-06,6.928801536560059
2025-06-09,6.89940071105957
2025-06-10,6.909201145172119
2025-06-11,6.909201145172119
2025-06-12,6.879800319671631
2025-06-13,6.722995758056641
2025-06-16,6.781797409057617
2025-06-17,6.654393672943115
2025-06-18,6.801397800445557
2025-06-20,6.879800319671631
2025-06-23,7.017004013061523
2025-06-24,6.938601970672607
2025-06-25,6.722995758056641
2025-06-26,6.820998668670654
2025-06-27,6.869999885559082
2025-06-30,6.869999885559082
2025-07-01,7.039999961853027
2025-07-02,7.090000152587891
2025-07-03,7.150000095367432
2025-07-07,6.909999847412109
2025-07-08,6.980000019073486
2025-07-09,7.010000228881836
2025-07-10,7.039999961853027
2025-07-11,7.059999942779541
2025-07-14,7.090000152587891
2025-07-15,6.929999828338623
2025-07-16,7.090000152587891
2025-07-17,7.090000152587891
2025-07-18,7.079999923706055
2025-07-21,7.019999980926514
2025-07-22,7.159999847412109
2025-07-23,7.090000152587891
2025-07-24,7.079999923706055
2025-07-25,7.039999961853027
2025-07-28,6.949999809265137
2025-07-29,7.099999904632568
2025-07-30,6.909999847412109
2025-07-31,6.829999923706055
2025-08-01,6.690000057220459
2025-08-04,6.769999980926514
2025-08-05,6.75
2025-08-06,6.800000190734863
2025-08-07,6.929999828338623
2025-08-08,6.949999809265137
2025-08-11,6.949999809265137
2025-08-12,7.150000095367432
2025-08-13,7.21999979019165
2025-08-14,7.170000076293945
2025-08-15,7.039999961853027
2025-08-18,7.019999980926514
2025-08-19,7.090000152587891
2025-08-20,6.920000076293945
2025-08-21,6.940000057220459
2025-08-22,7.130000114440918
2025-08-25,7.110000133514404
2025-08-26,7.090000152587891
2025-08-27,7.199999809265137
2025-08-28,7.239999771118164
2025-08-29,7.28000020980835
2025-09-02,7.110000133514404
2025-09-03,7.110000133514404
2025-09-04,7.25
2025-09-05,7.300000190734863
2025-09-08,7.320000171661377
2025-09-09,7.239999771118164
2025-09-10,7.190000057220459
2025-09-11,7.429999828338623
2025-09-12,7.429999828338623
2025-09-15,7.389999866485596
2025-09-16,7.46999979019165
2025-09-17,7.489999771118164
2025-09-18,7.559999942779541
2025-09-19,7.369999885559082
