Date,RF
2024-10-01,21.628828048706055
2024-10-02,21.648019790649414
2024-10-03,21.523273468017578
2024-10-04,21.91670036315918
2024-10-07,21.887910842895508
2024-10-08,21.82073974609375
2024-10-09,22.14699935913086
2024-10-10,22.108617782592773
2024-10-11,22.732341766357422
2024-10-14,22.88587188720703
2024-10-15,22.799509048461914
2024-10-16,23.010618209838867
2024-10-17,23.010618209838867
2024-10-18,22.85708236694336
2024-10-21,22.67476463317871
2024-10-22,22.68436050415039
2024-10-23,22.68436050415039
2024-10-24,22.799509048461914
2024-10-25,22.550020217895508
2024-10-28,23.08738136291504
2024-10-29,22.90506362915039
2024-10-30,23.08738136291504
2024-10-31,22.90506362915039
2024-11-01,22.607593536376953
2024-11-04,22.4444637298584
2024-11-05,22.665170669555664
2024-11-06,25.24642562866211
2024-11-07,24.3828067779541
2024-11-08,24.584320068359375
2024-11-11,25.140872955322266
2024-11-12,25.12168312072754
2024-11-13,25.044918060302734
2024-11-14,25.20804214477539
2024-11-15,25.29440689086914
2024-11-18,25.265615463256836
2024-11-19,25.19844627380371
2024-11-20,25.19844627380371
2024-11-21,25.659042358398438
2024-11-22,26.177215576171875
2024-11-25,26.359533309936523
2024-11-26,26.20600128173828
2024-11-27,26.148426055908203
2024-11-29,26.158021926879883
2024-12-02,25.693164825439453
2024-12-03,25.509157180786133
2024-12-04,25.470417022705078
2024-12-05,25.460735321044922
2024-12-06,25.43168067932129
2024-12-09,24.918397903442383
2024-12-10,24.531015396118164
2024-12-11,24.59880828857422
2024-12-12,24.259845733642578
2024-12-13,24.317955017089844
2024-12-16,24.3857479095459
2024-12-17,23.833728790283203
2024-12-18,22.555362701416016
2024-12-19,22.43914794921875
2024-12-20,23.020221710205078
2024-12-23,23.0880126953125
2024-12-24,23.26233673095703
2024-12-26,23.2332820892334
2024-12-27,22.991167068481445
2024-12-30,22.913692474365234
2024-12-31,22.778108596801758
2025-01-02,22.526309967041016
2025-01-03,22.874954223632812
2025-01-06,23.0299072265625
2025-01-07,23.097700119018555
2025-01-08,23.06864356994629
2025-01-10,22.332616806030273
2025-01-13,22.874954223632812
2025-01-14,23.24296760559082
2025-01-15,23.920886993408203
2025-01-16,23.746564865112305
2025-01-17,23.43665885925293
2025-01-21,23.872465133666992
2025-01-22,23.552873611450195
2025-01-23,23.494768142700195
2025-01-24,23.698143005371094
2025-01-27,23.988679885864258
2025-01-28,23.969310760498047
2025-01-29,23.804672241210938
2025-01-30,23.988679885864258
2025-01-31,23.86277961730957
2025-02-03,23.29138946533203
2025-02-04,23.59161376953125
2025-02-05,23.552873611450195
2025-02-06,23.86277961730957
2025-02-07,23.678773880004883
2025-02-10,23.320446014404297
2025-02-11,23.620664596557617
2025-02-12,23.2332820892334
2025-02-13,23.29138946533203
2025-02-14,23.552873611450195
2025-02-18,23.88214874267578
2025-02-19,23.746564865112305
2025-02-20,23.301074981689453
2025-02-21,22.652206420898438
2025-02-24,22.700632095336914
2025-02-25,22.632841110229492
2025-02-26,22.64252281188965
2025-02-27,22.661893844604492
2025-02-28,22.962114334106445
2025-03-03,22.64890480041504
2025-03-04,21.885461807250977
2025-03-05,21.62118911743164
2025-03-06,21.484161376953125
2025-03-07,21.601613998413086
2025-03-10,21.073076248168945
2025-03-11,20.54453468322754
2025-03-12,20.613048553466797
2025-03-13,20.39771842956543
2025-03-14,20.975196838378906
2025-03-17,21.08286476135254
2025-03-18,21.02413558959961
2025-03-19,21.288406372070312
2025-03-20,21.219892501831055
2025-03-21,21.249252319335938
2025-03-24,21.79737091064453
2025-03-25,21.94418716430664
2025-03-26,21.76800537109375
2025-03-27,21.46458625793457
2025-03-28,20.965408325195312
2025-03-31,21.268829345703125
2025-04-01,21.112224578857422
2025-04-02,21.552675247192383
2025-04-03,19.193822860717773
2025-04-04,18.26398277282715
2025-04-07,18.283559799194336
2025-04-08,17.950777053833008
2025-04-09,19.575544357299805
2025-04-10,18.596769332885742
2025-04-11,18.56740379333496
2025-04-14,18.861038208007812
2025-04-15,19.017642974853516
2025-04-16,18.763158798217773
2025-04-17,18.900190353393555
2025-04-21,18.684858322143555
2025-04-22,19.360214233398438
2025-04-23,19.595121383666992
2025-04-24,20.10408592224121
2025-04-25,19.8496036529541
2025-04-28,20.025781631469727
2025-04-29,20.084508895874023
2025-04-30,19.976844787597656
2025-05-01,20.074722290039062
2025-05-02,20.603260040283203
2025-05-05,20.6619873046875
2025-05-06,20.270477294921875
2025-05-07,20.338993072509766
2025-05-08,20.84795570373535
2025-05-09,20.710927963256836
2025-05-12,21.777793884277344
2025-05-13,21.963762283325195
2025-05-14,21.963762283325195
2025-05-15,21.983335494995117
2025-05-16,22.110578536987305
2025-05-19,22.0616397857666
2025-05-20,21.777793884277344
2025-05-21,20.86753273010254
2025-05-22,20.916471481323242
2025-05-23,20.789230346679688
2025-05-27,21.21010398864746
2025-05-28,20.8773193359375
2025-05-29,21.112224578857422
2025-05-30,20.9849853515625
2025-06-02,20.905759811401367
2025-06-03,21.32169532775879
2025-06-04,21.09391975402832
2025-06-05,21.113727569580078
2025-06-06,21.8366641998291
2025-06-09,21.876277923583984
2025-06-10,22.143665313720703
2025-06-11,22.074342727661133
2025-06-12,21.866374969482422
2025-06-13,21.301889419555664
2025-06-16,21.470245361328125
2025-06-17,21.331600189208984
2025-06-18,21.747533798217773
2025-06-20,21.985214233398438
2025-06-23,22.420955657958984
2025-06-24,22.658632278442383
2025-06-25,22.668537139892578
2025-06-26,23.124086380004883
2025-06-27,23.124086380004883
2025-06-30,23.292442321777344
2025-07-01,23.936153411865234
2025-07-02,24.312475204467773
2025-07-03,24.560056686401367
2025-07-07,24.33228302001953
2025-07-08,24.421411514282227
2025-07-09,24.39170265197754
2025-07-10,24.59967041015625
2025-07-11,24.451122283935547
2025-07-14,24.46102523803711
2025-07-15,23.797508239746094
2025-07-16,23.847023010253906
2025-07-17,24.272863388061523
2025-07-18,25.758350372314453
2025-07-21,25.797964096069336
2025-07-22,25.946514129638672
2025-07-23,26.1148681640625
2025-07-24,26.045543670654297
2025-07-25,26.164384841918945
2025-07-28,26.045543670654297
2025-07-29,25.936609268188477
2025-07-30,25.451351165771484
2025-07-31,25.084930419921875
2025-08-01,24.649187088012695
2025-08-04,24.936382293701172
2025-08-05,24.936382293701172
2025-08-06,24.688800811767578
2025-08-07,24.4016056060791
2025-08-08,24.678897857666016
2025-08-11,24.39170265197754
2025-08-12,25.084930419921875
2025-08-13,25.589996337890625
2025-08-14,25.797964096069336
2025-08-15,25.352317810058594
2025-08-18,25.441448211669922
2025-08-19,25.471155166625977
2025-08-20,25.60980224609375
2025-08-21,25.490962982177734
2025-08-22,26.501094818115234
2025-08-25,26.39215850830078
2025-08-26,26.8179988861084
2025-08-27,27.144805908203125
2025-08-28,27.065580368041992
2025-08-29,27.124998092651367
2025-09-02,26.889999389648438
2025-09-03,26.940000534057617
2025-09-04,27.360000610351562
2025-09-05,27.030000686645508
2025-09-08,27.040000915527344
2025-09-09,26.81999969482422
2025-09-10,27.040000915527344
2025-09-11,27.040000915527344
2025-09-12,27.15999984741211
2025-09-15,26.899999618530273
2025-09-16,26.559999465942383
2025-09-17,26.93000030517578
2025-09-18,27.399999618530273
2025-09-19,27.15999984741211
