Date,IRMD
2025-08-28,73.0199966430664
2025-08-29,72.44000244140625
2025-09-02,71.625
2025-09-03,70.5999984741211
2025-09-04,72.13999938964844
2025-09-05,71.98999786376953
2025-09-08,71.8499984741211
2025-09-09,71.88999938964844
2025-09-10,71.5199966430664
2025-09-11,74.2699966430664
2025-09-12,71.2699966430664
2025-09-15,71.61000061035156
2025-09-16,71.45999908447266
2025-09-17,70.76000213623047
2025-09-18,72.375
2025-09-19,70.5199966430664
