Date,VYX
2024-11-08,14.390000343322754
2024-11-11,14.260000228881836
2024-11-12,14.220000267028809
2024-11-13,14.600000381469727
2024-11-14,14.3100004196167
2024-11-15,13.960000038146973
2024-11-18,13.720000267028809
2024-11-19,13.960000038146973
2024-11-20,14.199999809265137
2024-11-21,14.5600004196167
2024-11-22,14.5
2024-11-25,14.710000038146973
2024-11-26,14.350000381469727
2024-11-27,14.489999771118164
2024-11-29,14.510000228881836
2024-12-02,14.5
2024-12-03,14.180000305175781
2024-12-04,14.289999961853027
2024-12-05,14.039999961853027
2024-12-06,14.140000343322754
2024-12-09,14.579999923706055
2024-12-10,14.979999542236328
2024-12-11,14.899999618530273
2024-12-12,15.210000038146973
2024-12-13,14.670000076293945
2024-12-16,14.989999771118164
2024-12-17,14.949999809265137
2024-12-18,14.329999923706055
2024-12-19,13.930000305175781
2024-12-20,13.930000305175781
2024-12-23,13.920000076293945
2024-12-24,14.279999732971191
2024-12-26,14.3100004196167
2024-12-27,13.920000076293945
2024-12-30,13.770000457763672
2024-12-31,13.84000015258789
2025-01-02,13.399999618530273
2025-01-03,13.59000015258789
2025-01-06,13.890000343322754
2025-01-07,13.789999961853027
2025-01-08,13.789999961853027
2025-01-10,13.029999732971191
2025-01-13,13.100000381469727
2025-01-14,13.079999923706055
2025-01-15,13.399999618530273
2025-01-16,13.1899995803833
2025-01-17,13.109999656677246
2025-01-21,12.960000038146973
2025-01-22,12.579999923706055
2025-01-23,12.5600004196167
2025-01-24,12.619999885559082
2025-01-27,12.649999618530273
2025-01-28,12.300000190734863
2025-01-29,12.3100004196167
2025-01-30,12.380000114440918
2025-01-31,12.289999961853027
2025-02-03,12.09000015258789
2025-02-04,12.170000076293945
2025-02-05,12.960000038146973
2025-02-06,12.90999984741211
2025-02-07,12.729999542236328
2025-02-10,12.75
2025-02-11,12.569999694824219
2025-02-12,12.039999961853027
2025-02-13,12.029999732971191
2025-02-14,12.289999961853027
2025-02-18,12.239999771118164
2025-02-19,11.90999984741211
2025-02-20,12.100000381469727
2025-02-21,11.859999656677246
2025-02-24,11.920000076293945
2025-02-25,11.800000190734863
2025-02-26,11.710000038146973
2025-02-27,11.5
2025-02-28,11.279999732971191
2025-03-03,10.390000343322754
2025-03-04,10.800000190734863
2025-03-05,10.630000114440918
2025-03-06,10.609999656677246
2025-03-07,10.890000343322754
2025-03-10,10.329999923706055
2025-03-11,9.949999809265137
2025-03-12,9.59000015258789
2025-03-13,9.5600004196167
2025-03-14,9.680000305175781
2025-03-17,10.25
2025-03-18,10.020000457763672
2025-03-19,10.220000267028809
2025-03-20,10.270000457763672
2025-03-21,10.020000457763672
2025-03-24,10.100000381469727
2025-03-25,9.9399995803833
2025-03-26,9.970000267028809
2025-03-27,10.449999809265137
2025-03-28,10.010000228881836
2025-03-31,9.75
2025-04-01,9.859999656677246
2025-04-02,9.90999984741211
2025-04-03,8.930000305175781
2025-04-04,8.569999694824219
2025-04-07,8.289999961853027
2025-04-08,7.809999942779541
2025-04-09,8.979999542236328
2025-04-10,8.170000076293945
2025-04-11,8.270000457763672
2025-04-14,8.279999732971191
2025-04-15,8.1899995803833
2025-04-16,7.849999904632568
2025-04-17,7.800000190734863
2025-04-21,7.869999885559082
2025-04-22,7.940000057220459
2025-04-23,8.270000457763672
2025-04-24,8.550000190734863
2025-04-25,8.569999694824219
2025-04-28,8.640000343322754
2025-04-29,8.600000381469727
2025-04-30,8.569999694824219
2025-05-01,8.899999618530273
2025-05-02,8.899999618530273
2025-05-05,8.800000190734863
2025-05-06,8.65999984741211
2025-05-07,8.75
2025-05-08,10.15999984741211
2025-05-09,10.569999694824219
2025-05-12,11.09000015258789
2025-05-13,11.109999656677246
2025-05-14,10.890000343322754
2025-05-15,10.890000343322754
2025-05-16,10.890000343322754
2025-05-19,10.579999923706055
2025-05-20,10.649999618530273
2025-05-21,10.520000457763672
2025-05-22,10.930000305175781
2025-05-23,10.819999694824219
2025-05-27,11.180000305175781
2025-05-28,11.069999694824219
2025-05-29,11.210000038146973
2025-05-30,11.09000015258789
2025-06-02,10.5600004196167
2025-06-03,10.819999694824219
2025-06-04,10.84000015258789
2025-06-05,11.0600004196167
2025-06-06,11.350000381469727
2025-06-09,11.800000190734863
2025-06-10,12.15999984741211
2025-06-11,11.920000076293945
2025-06-12,11.789999961853027
2025-06-13,11.5600004196167
2025-06-16,11.890000343322754
2025-06-17,11.84000015258789
2025-06-18,11.8100004196167
2025-06-20,11.609999656677246
2025-06-23,11.5600004196167
2025-06-24,11.779999732971191
2025-06-25,11.59000015258789
2025-06-26,11.760000228881836
2025-06-27,11.779999732971191
2025-06-30,11.729999542236328
2025-07-01,12.229999542236328
2025-07-02,12.710000038146973
2025-07-03,13.279999732971191
2025-07-07,13.210000038146973
2025-07-08,13.390000343322754
2025-07-09,13.390000343322754
2025-07-10,13.489999771118164
2025-07-11,13.3100004196167
2025-07-14,13.619999885559082
2025-07-15,13.670000076293945
2025-07-16,13.6899995803833
2025-07-17,14.149999618530273
2025-07-18,14.109999656677246
2025-07-21,14.149999618530273
2025-07-22,14.430000305175781
2025-07-23,14.630000114440918
2025-07-24,14.170000076293945
2025-07-25,14.380000114440918
2025-07-28,14.390000343322754
2025-07-29,13.979999542236328
2025-07-30,13.739999771118164
2025-07-31,13.619999885559082
2025-08-01,12.9399995803833
2025-08-04,13.199999809265137
2025-08-05,13.220000267028809
2025-08-06,13.260000228881836
2025-08-07,12.529999732971191
2025-08-08,12.350000381469727
2025-08-11,12.289999961853027
2025-08-12,12.350000381469727
2025-08-13,12.710000038146973
2025-08-14,12.640000343322754
2025-08-15,12.5
2025-08-18,12.850000381469727
2025-08-19,12.449999809265137
2025-08-20,12.609999656677246
2025-08-21,12.8100004196167
2025-08-22,13.720000267028809
2025-08-25,13.550000190734863
2025-08-26,13.510000228881836
2025-08-27,13.550000190734863
2025-08-28,13.529999732971191
2025-08-29,13.180000305175781
2025-09-02,12.670000076293945
2025-09-03,12.760000228881836
2025-09-04,12.619999885559082
2025-09-05,13.3100004196167
2025-09-08,13.09000015258789
2025-09-09,12.979999542236328
2025-09-10,12.5
2025-09-11,13.029999732971191
2025-09-12,12.800000190734863
2025-09-15,12.84000015258789
2025-09-16,12.789999961853027
2025-09-17,12.779999732971191
2025-09-18,13.149999618530273
2025-09-19,13.140000343322754
