Date,ANIK
2025-01-24,16.309999465942383
2025-01-27,16.709999084472656
2025-01-28,16.739999771118164
2025-01-29,16.93000030517578
2025-01-30,17.280000686645508
2025-01-31,17.059999465942383
2025-02-03,17.280000686645508
2025-02-04,17.84000015258789
2025-02-05,17.969999313354492
2025-02-06,17.790000915527344
2025-02-07,17.790000915527344
2025-02-10,17.709999084472656
2025-02-11,17.760000228881836
2025-02-12,17.610000610351562
2025-02-13,17.649999618530273
2025-02-14,17.860000610351562
2025-02-18,17.75
2025-02-19,17.81999969482422
2025-02-20,17.649999618530273
2025-02-21,17.389999389648438
2025-02-24,17.43000030517578
2025-02-25,17.709999084472656
2025-02-26,17.690000534057617
2025-02-27,17.670000076293945
2025-02-28,17.450000762939453
2025-03-03,17.200000762939453
2025-03-04,16.860000610351562
2025-03-05,17.030000686645508
2025-03-06,17.0
2025-03-07,16.6200008392334
2025-03-10,16.5
2025-03-11,16.790000915527344
2025-03-12,17.110000610351562
2025-03-13,15.210000038146973
2025-03-14,15.90999984741211
2025-03-17,16.110000610351562
2025-03-18,15.859999656677246
2025-03-19,15.949999809265137
2025-03-20,15.619999885559082
2025-03-21,15.420000076293945
2025-03-24,15.489999771118164
2025-03-25,15.420000076293945
2025-03-26,15.15999984741211
2025-03-27,15.5
2025-03-28,15.109999656677246
2025-03-31,15.029999732971191
2025-04-01,15.029999732971191
2025-04-02,15.050000190734863
2025-04-03,14.6899995803833
2025-04-04,14.010000228881836
2025-04-07,13.920000076293945
2025-04-08,13.140000343322754
2025-04-09,13.960000038146973
2025-04-10,13.600000381469727
2025-04-11,13.640000343322754
2025-04-14,13.890000343322754
2025-04-15,13.720000267028809
2025-04-16,13.470000267028809
2025-04-17,14.020000457763672
2025-04-21,14.029999732971191
2025-04-22,14.199999809265137
2025-04-23,14.09000015258789
2025-04-24,14.380000114440918
2025-04-25,14.430000305175781
2025-04-28,14.510000228881836
2025-04-29,14.6899995803833
2025-04-30,14.529999732971191
2025-05-01,14.460000038146973
2025-05-02,14.850000381469727
2025-05-05,14.489999771118164
2025-05-06,14.079999923706055
2025-05-07,14.489999771118164
2025-05-08,14.739999771118164
2025-05-09,11.640000343322754
2025-05-12,11.850000381469727
2025-05-13,12.40999984741211
2025-05-14,11.319999694824219
2025-05-15,12.239999771118164
2025-05-16,12.1899995803833
2025-05-19,12.15999984741211
2025-05-20,11.960000038146973
2025-05-21,11.710000038146973
2025-05-22,11.770000457763672
2025-05-23,11.239999771118164
2025-05-27,11.140000343322754
2025-05-28,11.119999885559082
2025-05-29,11.260000228881836
2025-05-30,11.149999618530273
2025-06-02,11.449999809265137
2025-06-03,11.59000015258789
2025-06-04,11.649999618530273
2025-06-05,11.1899995803833
2025-06-06,11.350000381469727
2025-06-09,11.520000457763672
2025-06-10,11.550000190734863
2025-06-11,11.3100004196167
2025-06-12,11.270000457763672
2025-06-13,10.930000305175781
2025-06-16,11.109999656677246
2025-06-17,11.029999732971191
2025-06-18,11.100000381469727
2025-06-20,10.59000015258789
2025-06-23,10.920000076293945
2025-06-24,11.229999542236328
2025-06-25,11.119999885559082
2025-06-26,10.829999923706055
2025-06-27,10.739999771118164
2025-06-30,10.579999923706055
2025-07-01,10.529999732971191
2025-07-02,11.25
2025-07-03,11.25
2025-07-07,10.8100004196167
2025-07-08,10.979999542236328
2025-07-09,11.140000343322754
2025-07-10,11.779999732971191
2025-07-11,11.270000457763672
2025-07-14,11.529999732971191
2025-07-15,11.0
2025-07-16,11.1899995803833
2025-07-17,11.239999771118164
2025-07-18,10.5
2025-07-21,10.6899995803833
2025-07-22,11.0
2025-07-23,11.5
2025-07-24,11.3100004196167
2025-07-25,11.5
2025-07-28,11.329999923706055
2025-07-29,11.15999984741211
2025-07-30,8.100000381469727
2025-07-31,8.260000228881836
2025-08-01,8.640000343322754
2025-08-04,8.770000457763672
2025-08-05,8.350000381469727
2025-08-06,8.25
2025-08-07,8.220000267028809
2025-08-08,8.109999656677246
2025-08-11,8.210000038146973
2025-08-12,8.720000267028809
2025-08-13,9.079999923706055
2025-08-14,8.640000343322754
2025-08-15,8.829999923706055
2025-08-18,8.6899995803833
2025-08-19,8.59000015258789
2025-08-20,8.369999885559082
2025-08-21,9.050000190734863
2025-08-22,9.649999618530273
2025-08-25,9.130000114440918
2025-08-26,9.329999923706055
2025-08-27,9.180000305175781
2025-08-28,9.229999542236328
2025-08-29,9.380000114440918
2025-09-02,9.149999618530273
2025-09-03,9.010000228881836
2025-09-04,9.09000015258789
2025-09-05,8.9399995803833
2025-09-08,8.9399995803833
2025-09-09,8.729999542236328
2025-09-10,8.399999618530273
2025-09-11,8.630000114440918
2025-09-12,8.670000076293945
2025-09-15,8.649999618530273
2025-09-16,8.649999618530273
2025-09-17,8.65999984741211
2025-09-18,8.9399995803833
2025-09-19,8.899999618530273
