Date,ORRF
2024-10-25,36.165565490722656
2024-10-28,36.592185974121094
2024-10-29,36.64066696166992
2024-10-30,36.68914031982422
2024-10-31,36.301307678222656
2024-11-01,36.24312973022461
2024-11-04,36.06861114501953
2024-11-05,36.34178161621094
2024-11-06,40.02961730957031
2024-11-07,38.907657623291016
2024-11-08,39.200340270996094
2024-11-11,40.1174201965332
2024-11-12,40.136932373046875
2024-11-13,39.8442497253418
2024-11-14,39.65888595581055
2024-11-15,39.46376037597656
2024-11-18,39.17107391357422
2024-11-19,38.946678161621094
2024-11-20,38.61497116088867
2024-11-21,38.9759521484375
2024-11-22,39.50278854370117
2024-11-25,39.122291564941406
2024-11-26,38.810096740722656
2024-11-27,38.663753509521484
2024-11-29,38.536922454833984
2024-12-02,38.8393669128418
2024-12-03,38.37106704711914
2024-12-04,38.58570098876953
2024-12-05,38.48814010620117
2024-12-06,38.410091400146484
2024-12-09,38.117408752441406
2024-12-10,38.4783821105957
2024-12-11,38.28326416015625
2024-12-12,37.95155334472656
2024-12-13,37.834476470947266
2024-12-16,37.93204116821289
2024-12-17,37.493011474609375
2024-12-18,35.72713851928711
2024-12-19,35.346649169921875
2024-12-20,35.86372375488281
2024-12-23,35.61982345581055
2024-12-24,35.80519485473633
2024-12-26,35.93202209472656
2024-12-27,35.600311279296875
2024-12-30,35.61006546020508
2024-12-31,35.717384338378906
2025-01-02,35.034446716308594
2025-01-03,35.219818115234375
2025-01-06,34.8003044128418
2025-01-07,34.37103271484375
2025-01-08,34.23444747924805
2025-01-10,33.15150451660156
2025-01-13,33.27833938598633
2025-01-14,34.263710021972656
2025-01-15,35.13201141357422
2025-01-16,35.034446716308594
2025-01-17,35.1807975769043
2025-01-21,35.532012939453125
2025-01-22,35.04420852661133
2025-01-23,34.975914001464844
2025-01-24,35.11250305175781
2025-01-27,35.66860580444336
2025-01-28,35.48323440551758
2025-01-29,35.51250457763672
2025-01-30,35.717384338378906
2025-01-31,35.4539680480957
2025-02-03,33.795413970947266
2025-02-04,33.492977142333984
2025-02-05,33.46371078491211
2025-02-06,33.824684143066406
2025-02-07,33.668582916259766
2025-02-10,33.268577575683594
2025-02-11,33.81492614746094
2025-02-12,33.05394744873047
2025-02-13,33.07345962524414
2025-02-14,33.07345962524414
2025-02-18,32.83750534057617
2025-02-19,33.142276763916016
2025-02-20,32.97514343261719
2025-02-21,32.49339294433594
2025-02-24,32.36558151245117
2025-02-25,32.640872955322266
2025-02-26,32.572052001953125
2025-02-27,32.59171676635742
2025-02-28,32.93581771850586
2025-03-03,32.79817581176758
2025-03-04,32.03131103515625
2025-03-05,31.73636245727539
2025-03-06,31.372594833374023
2025-03-07,31.333269119262695
2025-03-10,30.084657669067383
2025-03-11,29.819202423095703
2025-03-12,30.114151000976562
2025-03-13,29.8388671875
2025-03-14,30.232131958007812
2025-03-17,30.30095100402832
2025-03-18,30.212467193603516
2025-03-19,30.281288146972656
2025-03-20,30.31078338623047
2025-03-21,29.986339569091797
2025-03-24,30.8220272064209
2025-03-25,30.330446243286133
2025-03-26,30.035497665405273
2025-03-27,29.996171951293945
2025-03-28,29.494760513305664
2025-03-31,29.504592895507812
2025-04-01,29.180150985717773
2025-04-02,29.258804321289062
2025-04-03,26.505958557128906
2025-04-04,26.260168075561523
2025-04-07,26.328990936279297
2025-04-08,26.024211883544922
2025-04-09,26.85006332397461
2025-04-10,25.866907119750977
2025-04-11,25.719430923461914
2025-04-14,25.9258975982666
2025-04-15,26.38797950744629
2025-04-16,26.27983283996582
2025-04-17,26.49612808227539
2025-04-21,26.34865379333496
2025-04-22,27.1450138092041
2025-04-23,27.833223342895508
2025-04-24,28.305139541625977
2025-04-25,28.26581382751465
2025-04-28,28.413286209106445
2025-04-29,29.26863670349121
2025-04-30,29.465267181396484
2025-05-01,29.40627670288086
2025-05-02,29.8388671875
2025-05-05,29.661897659301758
2025-05-06,29.612314224243164
2025-05-07,29.532978057861328
2025-05-08,30.276756286621094
2025-05-09,30.187501907348633
2025-05-12,30.99078369140625
2025-05-13,31.040367126464844
2025-05-14,30.802358627319336
2025-05-15,30.881694793701172
2025-05-16,30.772607803344727
2025-05-19,30.713104248046875
2025-05-20,30.66352081298828
2025-05-21,29.810653686523438
2025-05-22,29.523059844970703
2025-05-23,29.374303817749023
2025-05-27,29.929658889770508
2025-05-28,29.552810668945312
2025-05-29,29.681732177734375
2025-05-30,29.810653686523438
2025-06-02,29.562726974487305
2025-06-03,29.889989852905273
2025-06-04,29.64206314086914
2025-06-05,29.701566696166992
2025-06-06,30.26683807373047
2025-06-09,30.703187942504883
2025-06-10,30.941198348999023
2025-06-11,30.713104248046875
2025-06-12,30.7230224609375
2025-06-13,29.979244232177734
2025-06-16,29.64206314086914
2025-06-17,29.24538230895996
2025-06-18,29.54289436340332
2025-06-20,29.60239601135254
2025-06-23,31.099870681762695
2025-06-24,31.377548217773438
2025-06-25,31.139537811279297
2025-06-26,31.585805892944336
2025-06-27,31.65522575378418
2025-06-30,31.56597137451172
2025-07-01,32.379173278808594
2025-07-02,33.04361343383789
2025-07-03,33.46012878417969
2025-07-07,33.23203659057617
2025-07-08,33.390708923339844
2025-07-09,33.41054153442383
2025-07-10,33.50971603393555
2025-07-11,33.093196868896484
2025-07-14,33.29153823852539
2025-07-15,32.44858932495117
2025-07-16,32.7064323425293
2025-07-17,33.271705627441406
2025-07-18,33.29153823852539
2025-07-21,33.251869201660156
2025-07-22,33.628719329833984
2025-07-23,36.207149505615234
2025-07-24,34.927852630615234
2025-07-25,34.26340866088867
2025-07-28,34.01548385620117
2025-07-29,33.341121673583984
2025-07-30,32.85519027709961
2025-07-31,32.58742904663086
2025-08-01,31.942819595336914
2025-08-04,32.279998779296875
2025-08-05,32.18000030517578
2025-08-06,32.099998474121094
2025-08-07,31.610000610351562
2025-08-08,32.0
2025-08-11,32.15999984741211
2025-08-12,33.459999084472656
2025-08-13,34.0099983215332
2025-08-14,33.869998931884766
2025-08-15,33.310001373291016
2025-08-18,33.279998779296875
2025-08-19,33.18000030517578
2025-08-20,33.13999938964844
2025-08-21,33.150001525878906
2025-08-22,34.81999969482422
2025-08-25,34.38999938964844
2025-08-26,34.720001220703125
2025-08-27,34.91999816894531
2025-08-28,34.81999969482422
2025-08-29,34.849998474121094
2025-09-02,34.70000076293945
2025-09-03,34.63999938964844
2025-09-04,35.209999084472656
2025-09-05,34.970001220703125
2025-09-08,35.0
2025-09-09,34.93000030517578
2025-09-10,34.93000030517578
2025-09-11,35.380001068115234
2025-09-12,35.2400016784668
2025-09-15,34.959999084472656
2025-09-16,34.689998626708984
2025-09-17,34.88999938964844
2025-09-18,35.75
2025-09-19,35.45000076293945
