Date,GPK
2024-10-02,28.482385635375977
2024-10-03,28.109169006347656
2024-10-04,28.276134490966797
2024-10-07,28.060060501098633
2024-10-08,28.207382202148438
2024-10-09,28.285953521728516
2024-10-10,28.03059959411621
2024-10-11,28.590423583984375
2024-10-14,28.993104934692383
2024-10-15,28.835962295532227
2024-10-16,28.953819274902344
2024-10-17,29.248464584350586
2024-10-18,29.562753677368164
2024-10-21,29.29757308959961
2024-10-22,29.002927780151367
2024-10-23,29.25828742980957
2024-10-24,29.50382423400879
2024-10-25,29.13060760498047
2024-10-28,29.808292388916016
2024-10-29,28.148454666137695
2024-10-30,27.75559425354004
2024-10-31,27.75559425354004
2024-11-01,27.775238037109375
2024-11-04,27.303804397583008
2024-11-05,27.66720199584961
2024-11-06,28.52167320251465
2024-11-07,28.531494140625
2024-11-08,28.953819274902344
2024-11-11,28.86542510986328
2024-11-12,28.580602645874023
2024-11-13,28.118989944458008
2024-11-14,27.87345314025879
2024-11-15,27.735950469970703
2024-11-18,27.8439884185791
2024-11-19,27.735950469970703
2024-11-20,28.020774841308594
2024-11-21,28.295778274536133
2024-11-22,28.757389068603516
2024-11-25,29.071678161621094
2024-11-26,29.081499099731445
2024-11-27,29.4743595123291
2024-11-29,29.55293083190918
2024-12-02,29.739540100097656
2024-12-03,29.51364517211914
2024-12-04,29.268108367919922
2024-12-05,28.688636779785156
2024-12-06,29.002927780151367
2024-12-09,29.061857223510742
2024-12-10,29.01275062561035
2024-12-11,28.86542510986328
2024-12-12,29.002927780151367
2024-12-13,28.943798065185547
2024-12-16,28.598876953125
2024-12-17,28.322938919067383
2024-12-18,27.160062789916992
2024-12-19,27.002384185791016
2024-12-20,26.40123748779297
2024-12-23,26.982675552368164
2024-12-24,27.25861167907715
2024-12-26,27.160062789916992
2024-12-27,27.051658630371094
2024-12-30,26.726449966430664
2024-12-31,26.765867233276367
2025-01-02,26.391382217407227
2025-01-03,26.1055908203125
2025-01-06,26.05631446838379
2025-01-07,26.154865264892578
2025-01-08,26.302688598632812
2025-01-10,25.809946060180664
2025-01-13,26.440656661987305
2025-01-14,26.775720596313477
2025-01-15,26.992530822753906
2025-01-16,27.248756408691406
2025-01-17,27.524694442749023
2025-01-21,27.88932228088379
2025-01-22,27.495128631591797
2025-01-23,27.169918060302734
2025-01-24,26.96296501159668
2025-01-27,27.38672637939453
2025-01-28,27.43600082397461
2025-01-29,27.5739688873291
2025-01-30,27.711938858032227
2025-01-31,27.03194808959961
2025-02-03,26.824995040893555
2025-02-04,26.154865264892578
2025-02-05,26.066173553466797
2025-02-06,26.59833335876465
2025-02-07,26.05631446838379
2025-02-10,26.00704002380371
2025-02-11,26.115446090698242
2025-02-12,26.04646110534668
2025-02-13,26.213993072509766
2025-02-14,26.302688598632812
2025-02-18,26.64760971069336
2025-02-19,26.60818862915039
2025-02-20,26.687028884887695
2025-02-21,26.687028884887695
2025-02-24,26.48992919921875
2025-02-25,26.775720596313477
2025-02-26,26.618045806884766
2025-02-27,25.888784408569336
2025-02-28,26.292835235595703
2025-03-03,25.770523071289062
2025-03-04,25.455169677734375
2025-03-05,25.839508056640625
2025-03-06,26.312541961669922
2025-03-07,27.327594757080078
2025-03-10,27.160062789916992
2025-03-11,27.03194808959961
2025-03-12,25.85921859741211
2025-03-13,25.829652786254883
2025-03-14,25.95830726623535
2025-03-17,25.91872215270996
2025-03-18,25.978099822998047
2025-03-19,25.512969970703125
2025-03-20,25.720792770385742
2025-03-21,25.028045654296875
2025-03-24,25.067628860473633
2025-03-25,25.008251190185547
2025-03-26,25.522865295410156
2025-03-27,25.790067672729492
2025-03-28,25.84944725036621
2025-03-31,25.691102981567383
2025-04-01,25.948410034179688
2025-04-02,26.0275821685791
2025-04-03,25.879135131835938
2025-04-04,24.879596710205078
2025-04-07,24.077987670898438
2025-04-08,23.35555076599121
2025-04-09,24.493637084960938
2025-04-10,23.98891830444336
2025-04-11,24.424362182617188
2025-04-14,24.760839462280273
2025-04-15,24.582704544067383
2025-04-16,24.18684959411621
2025-04-17,24.246225357055664
2025-04-21,24.25612449645996
2025-04-22,25.08742332458496
2025-04-23,24.909286499023438
2025-04-24,25.067628860473633
2025-04-25,24.750944137573242
2025-04-28,25.0577335357666
2025-04-29,25.374418258666992
2025-04-30,25.047836303710938
2025-05-01,21.14864730834961
2025-05-02,21.584089279174805
2025-05-05,21.890878677368164
2025-05-06,21.851293563842773
2025-05-07,21.623676300048828
2025-05-08,22.098703384399414
2025-05-09,22.059120178222656
2025-05-12,22.821142196655273
2025-05-13,23.009174346923828
2025-05-14,22.87062644958496
2025-05-15,23.078449249267578
2025-05-16,23.306066513061523
2025-05-19,23.276376724243164
2025-05-20,23.028968811035156
2025-05-21,22.57373046875
2025-05-22,22.38570213317871
2025-05-23,22.35601234436035
2025-05-27,22.70238494873047
2025-05-28,22.138290405273438
2025-05-29,22.069013595581055
2025-05-30,21.98984146118164
2025-06-02,21.683053970336914
2025-06-03,22.00963592529297
2025-06-04,21.752328872680664
2025-06-05,21.880983352661133
2025-06-06,22.01953125
2025-06-09,22.00963592529297
2025-06-10,22.247148513793945
2025-06-11,21.623676300048828
2025-06-12,21.445539474487305
2025-06-13,20.98798370361328
2025-06-16,21.415700912475586
2025-06-17,21.107345581054688
2025-06-18,21.147132873535156
2025-06-20,21.027769088745117
2025-06-23,21.435592651367188
2025-06-24,21.455488204956055
2025-06-25,21.087451934814453
2025-06-26,21.047664642333984
2025-06-27,20.90840721130371
2025-06-30,20.958141326904297
2025-07-01,21.73400115966797
2025-07-02,21.91304588317871
2025-07-03,21.903099060058594
2025-07-07,21.644479751586914
2025-07-08,21.95283317565918
2025-07-09,22.32086944580078
2025-07-10,22.48002052307129
2025-07-11,22.29102897644043
2025-07-14,22.201505661010742
2025-07-15,21.853363037109375
2025-07-16,21.893152236938477
2025-07-17,22.499914169311523
2025-07-18,22.3308162689209
2025-07-21,22.350709915161133
2025-07-22,23.116621017456055
2025-07-23,23.40508270263672
2025-07-24,23.086780548095703
2025-07-25,23.196197509765625
2025-07-28,23.007205963134766
2025-07-29,22.340761184692383
2025-07-30,22.370603561401367
2025-07-31,22.241294860839844
2025-08-01,21.365964889526367
2025-08-04,21.843416213989258
2025-08-05,22.121931076049805
2025-08-06,21.793682098388672
2025-08-07,22.718746185302734
2025-08-08,22.61927604675293
2025-08-11,22.161718368530273
2025-08-12,22.609329223632812
2025-08-13,22.99725914001465
2025-08-14,22.509859085083008
2025-08-15,22.40044403076172
2025-08-18,22.201505661010742
2025-08-19,22.629222869873047
2025-08-20,22.460124969482422
2025-08-21,22.76848030090332
2025-08-22,22.91768455505371
2025-08-25,22.609329223632812
2025-08-26,22.271133422851562
2025-08-27,22.310922622680664
2025-08-28,22.07219696044922
2025-08-29,22.151771545410156
2025-09-02,21.853363037109375
2025-09-03,20.798992156982422
2025-09-04,20.789043426513672
2025-09-05,21.415700912475586
2025-09-08,20.958141326904297
2025-09-09,20.43095588684082
2025-09-10,20.600051879882812
2025-09-11,20.94819450378418
2025-09-12,20.60999870300293
2025-09-15,20.209999084472656
2025-09-16,20.34000015258789
2025-09-17,20.0
2025-09-18,19.959999084472656
2025-09-19,19.510000228881836
