Date,RGEN
2024-12-30,143.80999755859375
2024-12-31,143.94000244140625
2025-01-02,143.0500030517578
2025-01-03,149.89999389648438
2025-01-06,154.0399932861328
2025-01-07,153.5
2025-01-08,154.6999969482422
2025-01-10,154.86000061035156
2025-01-13,158.44000244140625
2025-01-14,156.5500030517578
2025-01-15,157.2899932861328
2025-01-16,162.85000610351562
2025-01-17,160.50999450683594
2025-01-21,167.9199981689453
2025-01-22,166.83999633789062
2025-01-23,167.89999389648438
2025-01-24,165.88999938964844
2025-01-27,168.00999450683594
2025-01-28,174.24000549316406
2025-01-29,169.39999389648438
2025-01-30,167.52999877929688
2025-01-31,166.2100067138672
2025-02-03,159.8699951171875
2025-02-04,160.02000427246094
2025-02-05,161.92999267578125
2025-02-06,161.86000061035156
2025-02-07,156.0500030517578
2025-02-10,153.86000061035156
2025-02-11,149.49000549316406
2025-02-12,145.72000122070312
2025-02-13,146.1699981689453
2025-02-14,146.9199981689453
2025-02-18,145.17999267578125
2025-02-19,150.72999572753906
2025-02-20,162.6699981689453
2025-02-21,158.99000549316406
2025-02-24,164.74000549316406
2025-02-25,161.47000122070312
2025-02-26,162.80999755859375
2025-02-27,156.5399932861328
2025-02-28,159.25999450683594
2025-03-03,155.3800048828125
2025-03-04,154.80999755859375
2025-03-05,157.6699981689453
2025-03-06,160.11000061035156
2025-03-07,155.6999969482422
2025-03-10,136.99000549316406
2025-03-11,147.1300048828125
2025-03-12,145.3699951171875
2025-03-13,142.44000244140625
2025-03-14,150.6199951171875
2025-03-17,152.80999755859375
2025-03-18,144.33999633789062
2025-03-19,144.8800048828125
2025-03-20,139.33999633789062
2025-03-21,140.02000427246094
2025-03-24,145.14999389648438
2025-03-25,141.9499969482422
2025-03-26,139.42999267578125
2025-03-27,137.1199951171875
2025-03-28,133.41000366210938
2025-03-31,127.23999786376953
2025-04-01,128.5
2025-04-02,130.9199981689453
2025-04-03,121.69999694824219
2025-04-04,111.94000244140625
2025-04-07,116.11000061035156
2025-04-08,108.88999938964844
2025-04-09,123.8499984741211
2025-04-10,115.19000244140625
2025-04-11,122.86000061035156
2025-04-14,127.26000213623047
2025-04-15,126.62000274658203
2025-04-16,132.10000610351562
2025-04-17,130.0
2025-04-21,131.63999938964844
2025-04-22,138.92999267578125
2025-04-23,141.39999389648438
2025-04-24,145.22999572753906
2025-04-25,144.75
2025-04-28,143.6300048828125
2025-04-29,139.42999267578125
2025-04-30,137.99000549316406
2025-05-01,137.1999969482422
2025-05-02,141.50999450683594
2025-05-05,140.9199981689453
2025-05-06,130.39999389648438
2025-05-07,126.87999725341797
2025-05-08,127.8499984741211
2025-05-09,123.23999786376953
2025-05-12,133.72000122070312
2025-05-13,131.5500030517578
2025-05-14,128.0399932861328
2025-05-15,123.26000213623047
2025-05-16,126.5
2025-05-19,126.19000244140625
2025-05-20,127.58999633789062
2025-05-21,120.20999908447266
2025-05-22,120.44999694824219
2025-05-23,118.1500015258789
2025-05-27,122.54000091552734
2025-05-28,121.18000030517578
2025-05-29,122.31999969482422
2025-05-30,118.06999969482422
2025-06-02,118.56999969482422
2025-06-03,124.4000015258789
2025-06-04,126.55000305175781
2025-06-05,126.69999694824219
2025-06-06,128.3000030517578
2025-06-09,131.67999267578125
2025-06-10,132.8699951171875
2025-06-11,132.0
2025-06-12,131.3000030517578
2025-06-13,127.5199966430664
2025-06-16,126.08999633789062
2025-06-17,121.01000213623047
2025-06-18,117.54000091552734
2025-06-20,118.8499984741211
2025-06-23,120.11000061035156
2025-06-24,123.3499984741211
2025-06-25,124.0199966430664
2025-06-26,124.20999908447266
2025-06-27,123.55999755859375
2025-06-30,124.37999725341797
2025-07-01,126.44000244140625
2025-07-02,126.95999908447266
2025-07-03,127.47000122070312
2025-07-07,124.43000030517578
2025-07-08,128.55999755859375
2025-07-09,129.82000732421875
2025-07-10,134.0
2025-07-11,130.19000244140625
2025-07-14,121.33000183105469
2025-07-15,118.0999984741211
2025-07-16,119.75
2025-07-17,124.04000091552734
2025-07-18,116.25
2025-07-21,114.80000305175781
2025-07-22,114.12000274658203
2025-07-23,117.12999725341797
2025-07-24,121.87000274658203
2025-07-25,121.73999786376953
2025-07-28,119.6500015258789
2025-07-29,125.30000305175781
2025-07-30,122.8499984741211
2025-07-31,117.06999969482422
2025-08-01,118.91000366210938
2025-08-04,116.5
2025-08-05,115.87999725341797
2025-08-06,112.0999984741211
2025-08-07,113.5199966430664
2025-08-08,111.43000030517578
2025-08-11,111.87999725341797
2025-08-12,121.4000015258789
2025-08-13,127.1500015258789
2025-08-14,126.63999938964844
2025-08-15,124.3499984741211
2025-08-18,124.08000183105469
2025-08-19,123.5
2025-08-20,121.55999755859375
2025-08-21,119.6500015258789
2025-08-22,124.79000091552734
2025-08-25,121.26000213623047
2025-08-26,120.48999786376953
2025-08-27,118.87999725341797
2025-08-28,122.16999816894531
2025-08-29,122.31999969482422
2025-09-02,120.69000244140625
2025-09-03,116.18000030517578
2025-09-04,120.58000183105469
2025-09-05,124.55999755859375
2025-09-08,120.69999694824219
2025-09-09,118.69000244140625
2025-09-10,120.2300033569336
2025-09-11,119.51000213623047
2025-09-12,113.54000091552734
2025-09-15,113.73999786376953
2025-09-16,119.75
2025-09-17,119.38999938964844
2025-09-18,124.37999725341797
2025-09-19,122.30000305175781
