Date,AGX
2024-10-31,131.15097045898438
2024-11-01,135.95840454101562
2024-11-04,135.72000122070312
2024-11-05,140.69627380371094
2024-11-06,156.7772674560547
2024-11-07,153.98617553710938
2024-11-08,154.24441528320312
2024-11-11,156.09190368652344
2024-11-12,153.10215759277344
2024-11-13,149.4270782470703
2024-11-14,148.2252197265625
2024-11-15,135.7100830078125
2024-11-18,138.69979858398438
2024-11-19,147.83786010742188
2024-11-20,145.88113403320312
2024-11-21,153.04258728027344
2024-11-22,157.56195068359375
2024-11-25,155.96279907226562
2024-11-26,159.72727966308594
2024-11-27,154.00604248046875
2024-11-29,154.8900604248047
2024-12-02,155.0986328125
2024-12-03,148.90066528320312
2024-12-04,147.97691345214844
2024-12-05,147.8179931640625
2024-12-06,146.12942504882812
2024-12-09,145.37454223632812
2024-12-10,141.49087524414062
2024-12-11,147.16244506835938
2024-12-12,143.2986297607422
2024-12-13,141.99745178222656
2024-12-16,145.74205017089844
2024-12-17,145.67254638671875
2024-12-18,137.57740783691406
2024-12-19,138.54087829589844
2024-12-20,138.3918914794922
2024-12-23,139.3354949951172
2024-12-24,142.6033477783203
2024-12-26,144.4110870361328
2024-12-27,141.98751831054688
2024-12-30,137.98464965820312
2024-12-31,136.11729431152344
2025-01-02,142.35504150390625
2025-01-03,148.01666259765625
2025-01-06,155.1383819580078
2025-01-07,149.11917114257812
2025-01-08,154.6218719482422
2025-01-10,158.3466339111328
2025-01-13,154.9993133544922
2025-01-14,166.90858459472656
2025-01-15,174.34815979003906
2025-01-16,174.16937255859375
2025-01-17,176.69227600097656
2025-01-21,184.10205078125
2025-01-22,182.781005859375
2025-01-23,174.09703063964844
2025-01-24,167.74705505371094
2025-01-27,136.71376037597656
2025-01-28,133.7079620361328
2025-01-29,132.5534210205078
2025-01-30,136.2459716796875
2025-01-31,136.15640258789062
2025-02-03,133.0709686279297
2025-02-04,130.14479064941406
2025-02-05,142.31727600097656
2025-02-06,161.35726928710938
2025-02-07,160.8397216796875
2025-02-10,158.18226623535156
2025-02-11,150.27963256835938
2025-02-12,148.61749267578125
2025-02-13,147.44302368164062
2025-02-14,147.8909149169922
2025-02-18,144.14862060546875
2025-02-19,143.8798828125
2025-02-20,141.869384765625
2025-02-21,133.0012969970703
2025-02-24,125.88494873046875
2025-02-25,124.97921752929688
2025-02-26,131.57803344726562
2025-02-27,124.80006408691406
2025-02-28,129.7566375732422
2025-03-03,121.03785705566406
2025-03-04,120.16200256347656
2025-03-05,124.96926879882812
2025-03-06,115.73292541503906
2025-03-07,113.26460266113281
2025-03-10,103.56047821044922
2025-03-11,110.29861450195312
2025-03-12,114.29969787597656
2025-03-13,112.96601104736328
2025-03-14,119.43543243408203
2025-03-17,120.46057891845703
2025-03-18,116.9372329711914
2025-03-19,121.27672576904297
2025-03-20,120.02265167236328
2025-03-21,120.03260803222656
2025-03-24,128.64190673828125
2025-03-25,126.54183197021484
2025-03-26,118.95767974853516
2025-03-27,114.68788146972656
2025-03-28,137.4701690673828
2025-03-31,130.55287170410156
2025-04-01,133.7975311279297
2025-04-02,137.3706512451172
2025-04-03,128.14427185058594
2025-04-04,119.51506042480469
2025-04-07,123.6455307006836
2025-04-08,126.88024139404297
2025-04-09,141.31201171875
2025-04-10,137.3507537841797
2025-04-11,147.472900390625
2025-04-14,146.91554260253906
2025-04-15,145.1837158203125
2025-04-16,148.0203094482422
2025-04-17,145.31309509277344
2025-04-21,129.29881286621094
2025-04-22,133.76564025878906
2025-04-23,141.10223388671875
2025-04-24,148.38893127441406
2025-04-25,151.2836456298828
2025-04-28,151.60305786132812
2025-04-29,153.13027954101562
2025-04-30,152.8507843017578
2025-05-01,158.51043701171875
2025-05-02,163.47137451171875
2025-05-05,165.0784454345703
2025-05-06,169.16098022460938
2025-05-07,167.59384155273438
2025-05-08,170.79798889160156
2025-05-09,169.96951293945312
2025-05-12,170.2989044189453
2025-05-13,175.199951171875
2025-05-14,178.8133544921875
2025-05-15,182.98573303222656
2025-05-16,188.15628051757812
2025-05-19,188.63540649414062
2025-05-20,189.35409545898438
2025-05-21,192.77784729003906
2025-05-22,196.61083984375
2025-05-23,202.8893585205078
2025-05-27,210.13613891601562
2025-05-28,209.30764770507812
2025-05-29,206.6325225830078
2025-05-30,209.91653442382812
2025-06-02,209.57716369628906
2025-06-03,218.32118225097656
2025-06-04,217.40286254882812
2025-06-05,234.821044921875
2025-06-06,242.6667022705078
2025-06-09,217.5725555419922
2025-06-10,209.06808471679688
2025-06-11,223.90098571777344
2025-06-12,221.71498107910156
2025-06-13,217.77218627929688
2025-06-16,218.19140625
2025-06-17,212.43194580078125
2025-06-18,205.84397888183594
2025-06-20,202.9891815185547
2025-06-23,208.1697235107422
2025-06-24,214.2386474609375
2025-06-25,208.6688232421875
2025-06-26,215.28671264648438
2025-06-27,219.33932495117188
2025-06-30,220.07797241210938
2025-07-01,203.40841674804688
2025-07-02,205.7740936279297
2025-07-03,210.70509338378906
2025-07-07,209.1179962158203
2025-07-08,202.16070556640625
2025-07-09,206.25323486328125
2025-07-10,208.07989501953125
2025-07-11,211.86297607421875
2025-07-14,220.3275146484375
2025-07-15,221.79483032226562
2025-07-16,212.8611602783203
2025-07-17,203.4683074951172
2025-07-18,206.25323486328125
2025-07-21,206.6924285888672
2025-07-22,205.28500366210938
2025-07-23,216.1999969482422
2025-07-24,224.3699951171875
2025-07-25,235.91000366210938
2025-07-28,236.88999938964844
2025-07-29,238.14999389648438
2025-07-30,240.5
2025-07-31,244.97999572753906
2025-08-01,225.27000427246094
2025-08-04,223.41000366210938
2025-08-05,233.1300048828125
2025-08-06,229.89999389648438
2025-08-07,235.0
2025-08-08,239.02000427246094
2025-08-11,228.0800018310547
2025-08-12,239.0500030517578
2025-08-13,229.52000427246094
2025-08-14,224.5399932861328
2025-08-15,223.99000549316406
2025-08-18,225.32000732421875
2025-08-19,213.75999450683594
2025-08-20,215.88999938964844
2025-08-21,218.2899932861328
2025-08-22,222.16000366210938
2025-08-25,226.8800048828125
2025-08-26,230.02000427246094
2025-08-27,226.8699951171875
2025-08-28,242.0800018310547
2025-08-29,228.22000122070312
2025-09-02,224.08999633789062
2025-09-03,227.02999877929688
2025-09-04,237.8300018310547
2025-09-05,211.50999450683594
2025-09-08,203.83999633789062
2025-09-09,217.41000366210938
2025-09-10,225.82000732421875
2025-09-11,232.58999633789062
2025-09-12,230.30999755859375
2025-09-15,238.75
2025-09-16,238.22000122070312
2025-09-17,239.4199981689453
2025-09-18,259.5799865722656
2025-09-19,260.6400146484375
