Date,PANL
2024-10-09,6.324165344238281
2024-10-10,6.258092403411865
2024-10-11,6.352482795715332
2024-10-14,6.125945091247559
2024-10-15,5.889969348907471
2024-10-16,6.01267671585083
2024-10-17,6.0787506103515625
2024-10-18,6.135384559631348
2024-10-21,6.003238201141357
2024-10-22,6.003238201141357
2024-10-23,5.852213382720947
2024-10-24,5.918286323547363
2024-10-25,5.918286323547363
2024-10-28,5.871090888977051
2024-10-29,5.974920749664307
2024-10-30,6.003238201141357
2024-10-31,6.059872627258301
2024-11-01,5.833334922790527
2024-11-04,5.852213382720947
2024-11-05,6.003238201141357
2024-11-06,6.267531394958496
2024-11-07,6.267531394958496
2024-11-08,6.276970863342285
2024-11-11,6.361921310424805
2024-11-12,6.390239238739014
2024-11-13,5.946603775024414
2024-11-14,6.050433158874512
2024-11-15,5.946603775024414
2024-11-18,5.710627555847168
2024-11-19,5.710627555847168
2024-11-20,5.635114669799805
2024-11-21,5.635114669799805
2024-11-22,5.540724277496338
2024-11-25,5.465212345123291
2024-11-26,5.361382484436035
2024-11-27,5.399138450622559
2024-11-29,5.283854961395264
2024-12-02,5.533637046813965
2024-12-03,5.60088586807251
2024-12-04,5.322282314300537
2024-12-05,5.360710620880127
2024-12-06,5.2646403312683105
2024-12-09,5.331889629364014
2024-12-10,5.322282314300537
2024-12-11,5.091714382171631
2024-12-12,5.120535373687744
2024-12-13,5.139749050140381
2024-12-16,5.034071922302246
2024-12-17,4.880360126495361
2024-12-18,4.8419318199157715
2024-12-19,4.7938971519470215
2024-12-20,4.649791717529297
2024-12-23,4.755468845367432
2024-12-24,4.813111305236816
2024-12-26,4.707434177398682
2024-12-27,4.697826385498047
2024-12-30,5.091714382171631
2024-12-31,5.149356365203857
2025-01-02,5.4183526039123535
2025-01-03,5.379924774169922
2025-01-06,5.187784194946289
2025-01-07,5.245426654815674
2025-01-08,5.216605186462402
2025-01-10,5.216605186462402
2025-01-13,5.341495990753174
2025-01-14,5.38953161239624
2025-01-15,5.475994110107422
2025-01-16,5.42795991897583
2025-01-17,5.456780910491943
2025-01-21,5.341495990753174
2025-01-22,5.197391033172607
2025-01-23,5.283854961395264
2025-01-24,5.226212501525879
2025-01-27,5.226212501525879
2025-01-28,5.034071922302246
2025-01-29,5.130142688751221
2025-01-30,5.149356365203857
2025-01-31,5.043679237365723
2025-02-03,4.861145973205566
2025-02-04,5.024465560913086
2025-02-05,5.062893390655518
2025-02-06,5.091714382171631
2025-02-07,4.9956440925598145
2025-02-10,5.110928535461426
2025-02-11,5.024465560913086
2025-02-12,4.9283952713012695
2025-02-13,5.034071922302246
2025-02-14,4.9956440925598145
2025-02-18,5.091714382171631
2025-02-19,4.9764299392700195
2025-02-20,4.9956440925598145
2025-02-21,4.9956440925598145
2025-02-24,5.043679237365723
2025-02-25,5.082107067108154
2025-02-26,5.120535373687744
2025-02-27,4.9764299392700195
2025-02-28,5.0156145095825195
2025-03-03,4.917653560638428
2025-03-04,4.819692134857178
2025-03-05,4.809895992279053
2025-03-06,4.858876705169678
2025-03-07,4.8980607986450195
2025-03-10,4.809895992279053
2025-03-11,4.653158187866211
2025-03-12,4.780507564544678
2025-03-13,4.741323471069336
2025-03-14,5.319293975830078
2025-03-17,5.348682880401611
2025-03-18,5.495624542236328
2025-03-19,5.387867450714111
2025-03-20,5.368274688720703
2025-03-21,5.240925312042236
2025-03-24,5.133167743682861
2025-03-25,4.8980607986450195
2025-03-26,4.9372453689575195
2025-03-27,4.927449703216553
2025-03-28,4.760915756225586
2025-03-31,4.662954330444336
2025-04-01,4.692342758178711
2025-04-02,4.760915756225586
2025-04-03,4.280905246734619
2025-04-04,4.03110408782959
2025-04-07,4.075186729431152
2025-04-08,3.9086525440216064
2025-04-09,4.310293674468994
2025-04-10,4.133963108062744
2025-04-11,4.212332725524902
2025-04-14,4.222128868103027
2025-04-15,4.1045756340026855
2025-04-16,4.124167442321777
2025-04-17,4.173148155212402
2025-04-21,4.016409873962402
2025-04-22,3.9674296379089355
2025-04-23,4.163352012634277
2025-04-24,4.192740440368652
2025-04-25,4.133963108062744
2025-04-28,3.982123851776123
2025-04-29,3.9968178272247314
2025-04-30,3.9478375911712646
2025-05-01,4.026206016540527
2025-05-02,4.084982872009277
2025-05-05,4.055594444274902
2025-05-06,3.9184489250183105
2025-05-07,3.9674296379089355
2025-05-08,3.9870216846466064
2025-05-09,3.9282453060150146
2025-05-12,4.329885959625244
2025-05-13,4.231925010681152
2025-05-14,4.241720676422119
2025-05-15,4.163352012634277
2025-05-16,4.290701866149902
2025-05-19,4.329885959625244
2025-05-20,4.819692134857178
2025-05-21,4.623769283294678
2025-05-22,4.339682102203369
2025-05-23,4.506216049194336
2025-05-27,4.545400619506836
2025-05-28,4.408255100250244
2025-05-29,4.437643527984619
2025-05-30,4.408255100250244
2025-06-02,4.338912010192871
2025-06-03,4.477598190307617
2025-06-04,4.487504959106445
2025-06-05,4.477598190307617
2025-06-06,4.60637903213501
2025-06-09,4.665816307067871
2025-06-10,4.745065689086914
2025-06-11,4.854033946990967
2025-06-12,4.7153472900390625
2025-06-13,4.6162848472595215
2025-06-16,4.60637903213501
2025-06-17,4.685628414154053
2025-06-18,4.754971981048584
2025-06-20,4.844127178192139
2025-06-23,4.814409255981445
2025-06-24,4.903564453125
2025-06-25,4.88375186920166
2025-06-26,4.705440998077393
2025-06-27,4.7846903800964355
2025-06-30,4.655909538269043
2025-07-01,4.754971981048584
2025-07-02,5.022439002990723
2025-07-03,5.091782093048096
2025-07-07,4.992720127105713
2025-07-08,5.071969985961914
2025-07-09,5.0422515869140625
2025-07-10,5.1215009689331055
2025-07-11,5.171031475067139
2025-07-14,5.052157402038574
2025-07-15,4.9630022048950195
2025-07-16,5.0422515869140625
2025-07-17,5.151219367980957
2025-07-18,4.972908020019531
2025-07-21,4.93328332901001
2025-07-22,5.002626895904541
2025-07-23,5.091782093048096
2025-07-24,5.032345294952393
2025-07-25,5.012532711029053
2025-07-28,5.002626895904541
2025-07-29,4.92337703704834
2025-07-30,4.814409255981445
2025-07-31,4.824315071105957
2025-08-01,4.546941757202148
2025-08-04,4.6955342292785645
2025-08-05,4.972908020019531
2025-08-06,4.893658638000488
2025-08-07,4.7846903800964355
2025-08-08,4.8639397621154785
2025-08-11,4.814409255981445
2025-08-12,4.982814311981201
2025-08-13,5.081876277923584
2025-08-14,5.022439002990723
2025-08-15,5.022439002990723
2025-08-18,5.071969985961914
2025-08-19,4.982814311981201
2025-08-20,4.9630022048950195
2025-08-21,4.992720127105713
2025-08-22,5.24037504196167
2025-08-25,5.1908440589904785
2025-08-26,5.329531192779541
2025-08-27,5.379061698913574
2025-08-28,5.27009391784668
2025-08-29,5.279999732971191
2025-09-02,5.190000057220459
2025-09-03,5.159999847412109
2025-09-04,5.25
2025-09-05,5.349999904632568
2025-09-08,5.369999885559082
2025-09-09,5.53000020980835
2025-09-10,5.409999847412109
2025-09-11,5.590000152587891
2025-09-12,5.5
2025-09-15,5.539999961853027
2025-09-16,5.519999980926514
2025-09-17,5.579999923706055
2025-09-18,5.639999866485596
2025-09-19,5.420000076293945
