Date,DBRG
2025-08-14,11.220000267028809
2025-08-15,11.210000038146973
2025-08-18,11.130000114440918
2025-08-19,11.109999656677246
2025-08-20,11.289999961853027
2025-08-21,10.970000267028809
2025-08-22,11.40999984741211
2025-08-25,11.329999923706055
2025-08-26,11.260000228881836
2025-08-27,11.4399995803833
2025-08-28,11.270000457763672
2025-08-29,11.40999984741211
2025-09-02,11.239999771118164
2025-09-03,11.270000457763672
2025-09-04,11.279999732971191
2025-09-05,11.220000267028809
2025-09-08,11.399999618530273
2025-09-09,11.229999542236328
2025-09-10,11.170000076293945
2025-09-11,12.3100004196167
2025-09-12,12.0600004196167
2025-09-15,12.029999732971191
2025-09-16,11.819999694824219
2025-09-17,11.779999732971191
2025-09-18,12.15999984741211
2025-09-19,12.039999961853027
