Date,ZD
2024-11-14,57.310001373291016
2024-11-15,55.099998474121094
2024-11-18,55.88999938964844
2024-11-19,55.459999084472656
2024-11-20,56.040000915527344
2024-11-21,57.220001220703125
2024-11-22,58.2400016784668
2024-11-25,58.0099983215332
2024-11-26,57.880001068115234
2024-11-27,57.709999084472656
2024-11-29,58.849998474121094
2024-12-02,59.9900016784668
2024-12-03,59.41999816894531
2024-12-04,58.83000183105469
2024-12-05,57.720001220703125
2024-12-06,58.380001068115234
2024-12-09,58.7599983215332
2024-12-10,58.72999954223633
2024-12-11,59.189998626708984
2024-12-12,58.939998626708984
2024-12-13,57.75
2024-12-16,57.900001525878906
2024-12-17,58.18000030517578
2024-12-18,55.56999969482422
2024-12-19,55.959999084472656
2024-12-20,56.16999816894531
2024-12-23,55.54999923706055
2024-12-24,56.36000061035156
2024-12-26,56.47999954223633
2024-12-27,55.36000061035156
2024-12-30,54.560001373291016
2024-12-31,54.34000015258789
2025-01-02,54.779998779296875
2025-01-03,55.31999969482422
2025-01-06,54.779998779296875
2025-01-07,53.369998931884766
2025-01-08,52.369998931884766
2025-01-10,51.59000015258789
2025-01-13,51.400001525878906
2025-01-14,52.650001525878906
2025-01-15,53.209999084472656
2025-01-16,54.04999923706055
2025-01-17,54.93000030517578
2025-01-21,55.5
2025-01-22,53.58000183105469
2025-01-23,54.33000183105469
2025-01-24,53.04999923706055
2025-01-27,54.5099983215332
2025-01-28,55.0099983215332
2025-01-29,53.95000076293945
2025-01-30,54.0
2025-01-31,53.88999938964844
2025-02-03,52.52000045776367
2025-02-04,52.720001220703125
2025-02-05,53.34000015258789
2025-02-06,52.810001373291016
2025-02-07,52.369998931884766
2025-02-10,53.54999923706055
2025-02-11,54.279998779296875
2025-02-12,52.90999984741211
2025-02-13,53.7599983215332
2025-02-14,53.40999984741211
2025-02-18,52.54999923706055
2025-02-19,51.349998474121094
2025-02-20,49.88999938964844
2025-02-21,47.93000030517578
2025-02-24,48.02000045776367
2025-02-25,47.5
2025-02-26,42.9900016784668
2025-02-27,41.310001373291016
2025-02-28,41.060001373291016
2025-03-03,39.939998626708984
2025-03-04,39.08000183105469
2025-03-05,38.16999816894531
2025-03-06,39.150001525878906
2025-03-07,40.849998474121094
2025-03-10,39.70000076293945
2025-03-11,39.97999954223633
2025-03-12,40.04999923706055
2025-03-13,38.68000030517578
2025-03-14,40.25
2025-03-17,42.06999969482422
2025-03-18,40.790000915527344
2025-03-19,41.880001068115234
2025-03-20,41.970001220703125
2025-03-21,41.81999969482422
2025-03-24,42.4900016784668
2025-03-25,41.900001525878906
2025-03-26,41.72999954223633
2025-03-27,41.09000015258789
2025-03-28,38.150001525878906
2025-03-31,37.58000183105469
2025-04-01,37.75
2025-04-02,38.630001068115234
2025-04-03,35.380001068115234
2025-04-04,33.47999954223633
2025-04-07,32.459999084472656
2025-04-08,31.43000030517578
2025-04-09,35.099998474121094
2025-04-10,32.11000061035156
2025-04-11,31.760000228881836
2025-04-14,31.989999771118164
2025-04-15,31.399999618530273
2025-04-16,31.06999969482422
2025-04-17,30.479999542236328
2025-04-21,30.950000762939453
2025-04-22,30.309999465942383
2025-04-23,30.450000762939453
2025-04-24,31.06999969482422
2025-04-25,30.950000762939453
2025-04-28,30.850000381469727
2025-04-29,30.75
2025-04-30,29.530000686645508
2025-05-01,30.360000610351562
2025-05-02,31.459999084472656
2025-05-05,31.719999313354492
2025-05-06,31.450000762939453
2025-05-07,31.6299991607666
2025-05-08,32.380001068115234
2025-05-09,30.90999984741211
2025-05-12,34.70000076293945
2025-05-13,33.9900016784668
2025-05-14,33.45000076293945
2025-05-15,32.939998626708984
2025-05-16,32.59000015258789
2025-05-19,32.84000015258789
2025-05-20,32.72999954223633
2025-05-21,30.850000381469727
2025-05-22,30.889999389648438
2025-05-23,30.899999618530273
2025-05-27,32.099998474121094
2025-05-28,31.829999923706055
2025-05-29,32.130001068115234
2025-05-30,32.439998626708984
2025-06-02,31.170000076293945
2025-06-03,32.290000915527344
2025-06-04,32.689998626708984
2025-06-05,32.810001373291016
2025-06-06,33.29999923706055
2025-06-09,33.529998779296875
2025-06-10,34.2599983215332
2025-06-11,33.84000015258789
2025-06-12,32.36000061035156
2025-06-13,30.780000686645508
2025-06-16,31.399999618530273
2025-06-17,31.579999923706055
2025-06-18,31.719999313354492
2025-06-20,31.43000030517578
2025-06-23,31.610000610351562
2025-06-24,31.979999542236328
2025-06-25,31.290000915527344
2025-06-26,31.309999465942383
2025-06-27,30.43000030517578
2025-06-30,30.270000457763672
2025-07-01,31.799999237060547
2025-07-02,32.54999923706055
2025-07-03,32.290000915527344
2025-07-07,32.04999923706055
2025-07-08,33.150001525878906
2025-07-09,33.25
2025-07-10,33.7400016784668
2025-07-11,32.68000030517578
2025-07-14,32.56999969482422
2025-07-15,30.959999084472656
2025-07-16,30.8799991607666
2025-07-17,31.219999313354492
2025-07-18,30.329999923706055
2025-07-21,30.329999923706055
2025-07-22,31.809999465942383
2025-07-23,32.900001525878906
2025-07-24,32.43000030517578
2025-07-25,32.779998779296875
2025-07-28,32.599998474121094
2025-07-29,31.600000381469727
2025-07-30,31.09000015258789
2025-07-31,31.1200008392334
2025-08-01,29.489999771118164
2025-08-04,30.5
2025-08-05,29.809999465942383
2025-08-06,30.989999771118164
2025-08-07,37.689998626708984
2025-08-08,36.68000030517578
2025-08-11,34.349998474121094
2025-08-12,34.66999816894531
2025-08-13,36.58000183105469
2025-08-14,36.220001220703125
2025-08-15,36.400001525878906
2025-08-18,37.040000915527344
2025-08-19,37.2400016784668
2025-08-20,35.880001068115234
2025-08-21,36.25
2025-08-22,38.209999084472656
2025-08-25,37.869998931884766
2025-08-26,37.7400016784668
2025-08-27,37.790000915527344
2025-08-28,37.310001373291016
2025-08-29,38.209999084472656
2025-09-02,37.959999084472656
2025-09-03,37.22999954223633
2025-09-04,37.36000061035156
2025-09-05,38.09000015258789
2025-09-08,38.5099983215332
2025-09-09,38.27000045776367
2025-09-10,36.59000015258789
2025-09-11,37.66999816894531
2025-09-12,36.630001068115234
2025-09-15,36.650001525878906
2025-09-16,38.27000045776367
2025-09-17,38.36000061035156
2025-09-18,39.20000076293945
2025-09-19,38.29999923706055
