Date,WSBF
2024-09-03,14.124099731445312
2024-09-04,14.104987144470215
2024-09-05,14.219661712646484
2024-09-06,14.095431327819824
2024-09-09,13.7514066696167
2024-09-10,13.856524467468262
2024-09-11,13.904306411743164
2024-09-12,14.095431327819824
2024-09-13,14.449010848999023
2024-09-16,14.783478736877441
2024-09-17,15.003271102905273
2024-09-18,15.108391761779785
2024-09-19,15.54797649383545
2024-09-20,14.974602699279785
2024-09-23,14.659248352050781
2024-09-24,14.449010848999023
2024-09-25,14.391674995422363
2024-09-26,14.276999473571777
2024-09-27,14.124099731445312
2024-09-30,14.047649383544922
2024-10-01,13.741850852966309
2024-10-02,13.82785701751709
2024-10-03,13.703625679016113
2024-10-04,13.665401458740234
2024-10-07,13.598506927490234
2024-10-08,13.308765411376953
2024-10-09,13.328081130981445
2024-10-10,13.154237747192383
2024-10-11,13.685429573059082
2024-10-14,13.917222023010254
2024-10-15,14.168331146240234
2024-10-16,14.284226417541504
2024-10-17,14.448413848876953
2024-10-18,14.313200950622559
2024-10-21,14.197303771972656
2024-10-22,14.361492156982422
2024-10-23,14.651232719421387
2024-10-24,14.487045288085938
2024-10-25,14.100724220275879
2024-10-28,14.380807876586914
2024-10-29,14.4967041015625
2024-10-30,14.448413848876953
2024-10-31,14.235936164855957
2024-11-01,14.226277351379395
2024-11-04,14.226277351379395
2024-11-05,14.4580717086792
2024-11-06,15.96472454071045
2024-11-07,15.105159759521484
2024-11-08,15.153449058532715
2024-11-11,15.211398124694824
2024-11-12,14.960289001464844
2024-11-13,14.825077056884766
2024-11-14,14.844392776489258
2024-11-15,14.854050636291504
2024-11-18,14.844392776489258
2024-11-19,14.728496551513672
2024-11-20,14.728496551513672
2024-11-21,14.854050636291504
2024-11-22,14.699522972106934
2024-11-25,15.07618522644043
2024-11-26,14.631916046142578
2024-11-27,14.544994354248047
2024-11-29,14.573968887329102
2024-12-02,14.400123596191406
2024-12-03,14.535335540771484
2024-12-04,14.544994354248047
2024-12-05,14.400123596191406
2024-12-06,14.4967041015625
2024-12-09,14.400123596191406
2024-12-10,14.477387428283691
2024-12-11,14.409781455993652
2024-12-12,14.39046573638916
2024-12-13,14.29388427734375
2024-12-16,14.168331146240234
2024-12-17,14.24559497833252
2024-12-18,13.530901908874512
2024-12-19,13.482610702514648
2024-12-20,13.019024848937988
2024-12-23,12.990050315856934
2024-12-24,13.03834056854248
2024-12-26,13.202527046203613
2024-12-27,12.961076736450195
2024-12-30,12.825864791870117
2024-12-31,12.980392456054688
2025-01-02,12.652020454406738
2025-01-03,12.603730201721191
2025-01-06,12.439542770385742
2025-01-07,12.285014152526855
2025-01-08,12.35342788696289
2025-01-10,11.835444450378418
2025-01-13,12.050456047058105
2025-01-14,12.314334869384766
2025-01-15,12.6954927444458
2025-01-16,12.724813461303711
2025-01-17,12.900732040405273
2025-01-21,13.037557601928711
2025-01-22,12.910505294799805
2025-01-23,12.998464584350586
2025-01-24,12.959371566772461
2025-01-27,13.193929672241211
2025-01-28,13.076650619506836
2025-01-29,14.044205665588379
2025-01-30,13.438261985778809
2025-01-31,13.428488731384277
2025-02-03,13.174383163452148
2025-02-04,13.467581748962402
2025-02-05,13.438261985778809
2025-02-06,13.428488731384277
2025-02-07,13.281889915466309
2025-02-10,13.360075950622559
2025-02-11,13.887833595275879
2025-02-12,13.780327796936035
2025-02-13,14.05397891998291
2025-02-14,14.36672306060791
2025-02-18,14.415590286254883
2025-02-19,14.337404251098633
2025-02-20,14.181032180786133
2025-02-21,13.8682861328125
2025-02-24,13.770554542541504
2025-02-25,13.829193115234375
2025-02-26,13.887833595275879
2025-02-27,13.89760684967041
2025-02-28,13.751007080078125
2025-03-03,13.702141761779785
2025-03-04,13.643501281738281
2025-03-05,13.575089454650879
2025-03-06,13.506674766540527
2025-03-07,13.506674766540527
2025-03-10,13.164610862731934
2025-03-11,13.047331809997559
2025-03-12,13.164610862731934
2025-03-13,13.301435470581055
2025-03-14,13.52622127532959
2025-03-17,13.477355003356934
2025-03-18,13.496901512145996
2025-03-19,13.594635009765625
2025-03-20,13.41871452331543
2025-03-21,13.154836654663086
2025-03-24,13.408942222595215
2025-03-25,13.086424827575684
2025-03-26,13.154836654663086
2025-03-27,13.330756187438965
2025-03-28,13.154836654663086
2025-03-31,13.145063400268555
2025-04-01,13.115743637084961
2025-04-02,13.076650619506836
2025-04-03,12.285014152526855
2025-04-04,12.42184066772461
2025-04-07,12.128642082214355
2025-04-08,12.168214797973633
2025-04-09,12.573821067810059
2025-04-10,11.802178382873535
2025-04-11,11.732928276062012
2025-04-14,11.792285919189453
2025-04-15,11.970357894897461
2025-04-16,12.06928539276123
2025-04-17,12.049500465393066
2025-04-21,11.980249404907227
2025-04-22,12.267142295837402
2025-04-23,12.089071273803711
2025-04-24,12.098963737487793
2025-04-25,11.871428489685059
2025-04-28,11.950571060180664
2025-04-29,12.06928539276123
2025-04-30,11.970357894897461
2025-05-01,12.02971363067627
2025-05-02,12.227570533752441
2025-05-05,12.23746395111084
2025-05-06,12.227570533752441
2025-05-07,12.128643035888672
2025-05-08,12.286928176879883
2025-05-09,12.247357368469238
2025-05-12,12.306714057922363
2025-05-13,12.484785079956055
2025-05-14,12.375964164733887
2025-05-15,12.583714485168457
2025-05-16,12.61339282989502
2025-05-19,12.761785507202148
2025-05-20,12.969534873962402
2025-05-21,12.524356842041016
2025-05-22,12.514463424682617
2025-05-23,12.484785079956055
2025-05-27,12.751893043518066
2025-05-28,12.593606948852539
2025-05-29,12.801356315612793
2025-05-30,12.781571388244629
2025-06-02,12.77167797088623
2025-06-03,13.028892517089844
2025-06-04,12.93985652923584
2025-06-05,13.019000053405762
2025-06-06,13.256427764892578
2025-06-09,13.3355712890625
2025-06-10,13.553214073181152
2025-06-11,13.434499740600586
2025-06-12,13.493857383728027
2025-06-13,13.295999526977539
2025-06-16,13.16739273071289
2025-06-17,13.137714385986328
2025-06-18,13.266321182250977
2025-06-20,13.31578540802002
2025-06-23,13.553214073181152
2025-06-24,13.602678298950195
2025-06-25,13.483963966369629
2025-06-26,13.790642738342285
2025-06-27,13.770856857299805
2025-06-30,13.662035942077637
2025-07-01,13.83021354675293
2025-07-02,13.968713760375977
2025-07-03,14.028071403503418
2025-07-07,13.850000381469727
2025-07-08,13.880000114440918
2025-07-09,13.829999923706055
2025-07-10,13.699999809265137
2025-07-11,13.470000267028809
2025-07-14,13.5600004196167
2025-07-15,13.1899995803833
2025-07-16,13.390000343322754
2025-07-17,13.539999961853027
2025-07-18,13.369999885559082
2025-07-21,13.5600004196167
2025-07-22,13.640000343322754
2025-07-23,14.100000381469727
2025-07-24,13.729999542236328
2025-07-25,13.729999542236328
2025-07-28,13.789999961853027
2025-07-29,13.680000305175781
2025-07-30,13.40999984741211
2025-07-31,13.3100004196167
2025-08-01,13.210000038146973
2025-08-04,13.319999694824219
2025-08-05,13.470000267028809
2025-08-06,13.510000228881836
2025-08-07,13.449999809265137
2025-08-08,13.619999885559082
2025-08-11,13.760000228881836
2025-08-12,13.960000038146973
2025-08-13,14.229999542236328
2025-08-14,14.369999885559082
2025-08-15,14.079999923706055
2025-08-18,14.1899995803833
2025-08-19,14.210000038146973
2025-08-20,14.319999694824219
2025-08-21,14.260000228881836
2025-08-22,14.649999618530273
2025-08-25,14.539999961853027
2025-08-26,14.630000114440918
2025-08-27,14.579999923706055
2025-08-28,14.569999694824219
2025-08-29,14.989999771118164
2025-09-02,14.8100004196167
2025-09-03,14.699999809265137
2025-09-04,14.850000381469727
2025-09-05,14.770000457763672
2025-09-08,14.789999961853027
2025-09-09,14.670000076293945
2025-09-10,14.720000267028809
2025-09-11,14.770000457763672
2025-09-12,14.720000267028809
2025-09-15,15.210000038146973
2025-09-16,15.029999732971191
2025-09-17,15.0
2025-09-18,15.300000190734863
2025-09-19,15.170000076293945
