Date,CASH
2024-10-18,73.88636779785156
2024-10-21,72.61968994140625
2024-10-22,72.8989486694336
2024-10-23,72.49002075195312
2024-10-24,69.96663665771484
2024-10-25,68.28105163574219
2024-10-28,70.20600128173828
2024-10-29,70.14617156982422
2024-10-30,70.95405578613281
2024-10-31,70.57504272460938
2024-11-01,71.09368896484375
2024-11-04,70.5949935913086
2024-11-05,71.92151641845703
2024-11-06,80.53892517089844
2024-11-07,77.78614807128906
2024-11-08,79.03287506103516
2024-11-11,81.32687377929688
2024-11-12,81.35678100585938
2024-11-13,81.33684539794922
2024-11-14,79.8507308959961
2024-11-15,79.4218521118164
2024-11-18,78.99298095703125
2024-11-19,78.76358032226562
2024-11-20,79.31214141845703
2024-11-21,80.56885528564453
2024-11-22,82.68331146240234
2024-11-25,84.06968688964844
2024-11-26,83.26180267333984
2024-11-27,84.23922729492188
2024-11-29,83.6607437133789
2024-12-02,83.2219009399414
2024-12-03,82.76311492919922
2024-12-04,84.63819885253906
2024-12-05,83.32164764404297
2024-12-06,84.37886047363281
2024-12-09,82.42399597167969
2024-12-10,82.1944580078125
2024-12-11,82.20443725585938
2024-12-12,81.55574035644531
2024-12-13,81.31623077392578
2024-12-16,82.27429962158203
2024-12-17,80.13859558105469
2024-12-18,74.9390640258789
2024-12-19,73.93110656738281
2024-12-20,73.4720230102539
2024-12-23,73.93110656738281
2024-12-24,74.68956756591797
2024-12-26,75.06880187988281
2024-12-27,73.85125732421875
2024-12-30,74.10075378417969
2024-12-31,73.4321060180664
2025-01-02,72.3642578125
2025-01-03,73.6316909790039
2025-01-06,74.35025024414062
2025-01-07,74.30035400390625
2025-01-08,74.33029174804688
2025-01-10,72.05487060546875
2025-01-13,72.58381652832031
2025-01-14,75.52788543701172
2025-01-15,77.11468505859375
2025-01-16,76.70551300048828
2025-01-17,77.583740234375
2025-01-21,78.2723617553711
2025-01-22,77.15460205078125
2025-01-23,78.74140930175781
2025-01-24,79.60965728759766
2025-01-27,79.93900299072266
2025-01-28,79.91903686523438
2025-01-29,78.95098114013672
2025-01-30,80.27831268310547
2025-01-31,79.56974792480469
2025-02-03,79.00089263916016
2025-02-04,79.63960266113281
2025-02-05,81.17650604248047
2025-02-06,81.37610626220703
2025-02-07,79.4200439453125
2025-02-10,78.55179595947266
2025-02-11,80.98688507080078
2025-02-12,78.63163757324219
2025-02-13,80.08869934082031
2025-02-14,80.08869934082031
2025-02-18,81.37610626220703
2025-02-19,80.94696807861328
2025-02-20,79.68949890136719
2025-02-21,77.33424377441406
2025-02-24,76.43605041503906
2025-02-25,77.26438903808594
2025-02-26,77.31428527832031
2025-02-27,76.94502258300781
2025-02-28,77.35420227050781
2025-03-03,75.9170913696289
2025-03-04,73.64168548583984
2025-03-05,72.90316772460938
2025-03-06,72.6137466430664
2025-03-07,72.08482360839844
2025-03-10,71.00698852539062
2025-03-11,70.0389404296875
2025-03-12,71.23651885986328
2025-03-13,69.84835052490234
2025-03-14,71.80577850341797
2025-03-17,71.94559478759766
2025-03-18,72.21524047851562
2025-03-19,73.5734634399414
2025-03-20,73.134033203125
2025-03-21,74.0528335571289
2025-03-24,75.2113037109375
2025-03-25,75.09146881103516
2025-03-26,75.20132446289062
2025-03-27,74.97162628173828
2025-03-28,72.62470245361328
2025-03-31,72.85440063476562
2025-04-01,73.83311462402344
2025-04-02,75.3311538696289
2025-04-03,69.59867858886719
2025-04-04,67.4415054321289
2025-04-07,67.55136108398438
2025-04-08,67.46147918701172
2025-04-09,70.23783874511719
2025-04-10,67.1119384765625
2025-04-11,67.70116424560547
2025-04-14,69.299072265625
2025-04-15,70.22784423828125
2025-04-16,70.4076156616211
2025-04-17,70.23783874511719
2025-04-21,70.21785736083984
2025-04-22,74.3724136352539
2025-04-23,78.8465347290039
2025-04-24,79.21605682373047
2025-04-25,78.85652160644531
2025-04-28,79.4856948852539
2025-04-29,80.03497314453125
2025-04-30,79.2659912109375
2025-05-01,79.79529571533203
2025-05-02,81.73274993896484
2025-05-05,81.71278381347656
2025-05-06,81.24339294433594
2025-05-07,81.89253997802734
2025-05-08,82.61160278320312
2025-05-09,82.1422119140625
2025-05-12,82.97113037109375
2025-05-13,81.89253997802734
2025-05-14,80.77400970458984
2025-05-15,81.04365539550781
2025-05-16,81.32328796386719
2025-05-19,81.04365539550781
2025-05-20,80.60423278808594
2025-05-21,78.06755828857422
2025-05-22,77.48831176757812
2025-05-23,77.17872619628906
2025-05-27,78.18740844726562
2025-05-28,77.14877319335938
2025-05-29,77.90777587890625
2025-05-30,77.94772338867188
2025-06-02,77.19869995117188
2025-06-03,77.93773651123047
2025-06-04,76.26992797851562
2025-06-05,76.05021667480469
2025-06-06,77.71802520751953
2025-06-09,77.00894927978516
2025-06-10,77.29857635498047
2025-06-11,76.86913299560547
2025-06-12,75.83049774169922
2025-06-13,74.32148742675781
2025-06-16,74.10163116455078
2025-06-17,73.29215240478516
2025-06-18,72.86244201660156
2025-06-20,73.07230377197266
2025-06-23,76.12030792236328
2025-06-24,76.31018829345703
2025-06-25,76.94976806640625
2025-06-26,78.90848541259766
2025-06-27,80.19764709472656
2025-06-30,79.06838989257812
2025-07-01,81.50679016113281
2025-07-02,82.52613067626953
2025-07-03,82.67603302001953
2025-07-07,82.87590026855469
2025-07-08,83.53546142578125
2025-07-09,83.69536590576172
2025-07-10,83.79529571533203
2025-07-11,82.73599243164062
2025-07-14,83.5654525756836
2025-07-15,81.36688232421875
2025-07-16,81.48680877685547
2025-07-17,82.53611755371094
2025-07-18,80.87720489501953
2025-07-21,80.40750885009766
2025-07-22,80.42749786376953
2025-07-23,80.64735412597656
2025-07-24,80.09771728515625
2025-07-25,80.14767456054688
2025-07-28,80.2176284790039
2025-07-29,77.66929626464844
2025-07-30,76.6999282836914
2025-07-31,75.58065795898438
2025-08-01,74.7412109375
2025-08-04,74.47138214111328
2025-08-05,74.5313491821289
2025-08-06,73.75186157226562
2025-08-07,72.27281951904297
2025-08-08,73.76184844970703
2025-08-11,73.71188354492188
2025-08-12,75.2608642578125
2025-08-13,76.91978454589844
2025-08-14,76.59000396728516
2025-08-15,75.2508773803711
2025-08-18,75.36080932617188
2025-08-19,75.30084228515625
2025-08-20,75.7005844116211
2025-08-21,75.11096954345703
2025-08-22,78.68862915039062
2025-08-25,78.38883209228516
2025-08-26,79.22827911376953
2025-08-27,79.9977798461914
2025-08-28,80.06773376464844
2025-08-29,79.41815948486328
2025-09-02,78.90848541259766
2025-09-03,77.63932037353516
2025-09-04,78.32886505126953
2025-09-05,76.35015869140625
2025-09-08,76.81985473632812
2025-09-09,76.59000396728516
2025-09-10,76.44999694824219
2025-09-11,76.44999694824219
2025-09-12,75.56999969482422
2025-09-15,75.12999725341797
2025-09-16,74.62000274658203
2025-09-17,75.72000122070312
2025-09-18,77.05999755859375
2025-09-19,76.33000183105469
