Date,MTG
2024-09-26,24.850845336914062
2024-09-27,24.841053009033203
2024-09-30,25.066259384155273
2024-10-01,24.86063575744629
2024-10-02,24.909595489501953
2024-10-03,24.782302856445312
2024-10-04,25.164173126220703
2024-10-07,24.596267700195312
2024-10-08,24.743139266967773
2024-10-09,24.772512435913086
2024-10-10,24.899805068969727
2024-10-11,25.13479995727539
2024-10-14,25.262086868286133
2024-10-15,25.369794845581055
2024-10-16,25.61458396911621
2024-10-17,25.83978843688965
2024-10-18,25.44812774658203
2024-10-21,24.841053009033203
2024-10-22,24.850845336914062
2024-10-23,24.87042808532715
2024-10-24,25.01729965209961
2024-10-25,24.37105941772461
2024-10-28,24.63543128967285
2024-10-29,24.684389114379883
2024-10-30,24.831262588500977
2024-10-31,24.517934799194336
2024-11-01,23.06879234313965
2024-11-04,23.02962303161621
2024-11-05,23.352745056152344
2024-11-06,24.302520751953125
2024-11-07,24.174558639526367
2024-11-08,24.076128005981445
2024-11-11,24.519065856933594
2024-11-12,24.558441162109375
2024-11-13,24.302520751953125
2024-11-14,24.21393394470215
2024-11-15,24.519065856933594
2024-11-18,24.400951385498047
2024-11-19,24.184404373168945
2024-11-20,24.34189224243164
2024-11-21,24.578126907348633
2024-11-22,25.099807739257812
2024-11-25,25.91678237915039
2024-11-26,25.700237274169922
2024-11-27,25.700237274169922
2024-11-29,25.847881317138672
2024-12-02,25.621490478515625
2024-12-03,25.523059844970703
2024-12-04,25.227767944335938
2024-12-05,25.296669006347656
2024-12-06,25.119495391845703
2024-12-09,24.24346160888672
2024-12-10,24.184404373168945
2024-12-11,24.420635223388672
2024-12-12,24.469852447509766
2024-12-13,24.164716720581055
2024-12-16,24.31236457824707
2024-12-17,23.90880012512207
2024-12-18,23.013080596923828
2024-12-19,22.95401954650879
2024-12-20,23.288684844970703
2024-12-23,23.308372497558594
2024-12-24,23.4461727142334
2024-12-26,23.623348236083984
2024-12-27,23.318214416503906
2024-12-30,23.278841018676758
2024-12-31,23.337900161743164
2025-01-02,23.298526763916016
2025-01-03,23.4757022857666
2025-01-06,23.06229591369629
2025-01-07,23.0721378326416
2025-01-08,23.259157180786133
2025-01-10,22.53076934814453
2025-01-13,22.81621742248535
2025-01-14,23.32805824279785
2025-01-15,23.662723541259766
2025-01-16,23.9580135345459
2025-01-17,24.076128005981445
2025-01-21,24.174558639526367
2025-01-22,24.21393394470215
2025-01-23,24.400951385498047
2025-01-24,24.3615779876709
2025-01-27,25.17855453491211
2025-01-28,25.07027816772461
2025-01-29,24.912790298461914
2025-01-30,25.3065128326416
2025-01-31,25.13918113708496
2025-02-03,24.74545669555664
2025-02-04,25.188396453857422
2025-02-05,25.119495391845703
2025-02-06,25.060436248779297
2025-02-07,24.863576889038086
2025-02-10,24.61749839782715
2025-02-11,24.34189224243164
2025-02-12,23.75130844116211
2025-02-13,24.14503288269043
2025-02-14,24.302520751953125
2025-02-18,24.490528106689453
2025-02-19,24.292625427246094
2025-02-20,24.16398811340332
2025-02-21,23.718706130981445
2025-02-24,23.629650115966797
2025-02-25,23.837448120117188
2025-02-26,23.85723876953125
2025-02-27,24.015562057495117
2025-02-28,24.35199737548828
2025-03-03,24.312416076660156
2025-03-04,23.37237548828125
2025-03-05,23.491117477416992
2025-03-06,23.37237548828125
2025-03-07,23.54059410095215
2025-03-10,22.98646354675293
2025-03-11,22.570865631103516
2025-03-12,22.363069534301758
2025-03-13,22.323488235473633
2025-03-14,22.85782814025879
2025-03-17,22.808351516723633
2025-03-18,22.95677947998047
2025-03-19,23.164575576782227
2025-03-20,23.4614315032959
2025-03-21,23.30310821533203
2025-03-24,23.807762145996094
2025-03-25,24.03535270690918
2025-03-26,24.480632781982422
2025-03-27,24.56968879699707
2025-03-28,24.144197463989258
2025-03-31,24.520214080810547
2025-04-01,24.906126022338867
2025-04-02,25.282140731811523
2025-04-03,24.06503677368164
2025-04-04,22.89740753173828
2025-04-07,22.28390884399414
2025-04-08,22.19485092163086
2025-04-09,23.639545440673828
2025-04-10,22.966672897338867
2025-04-11,23.689022064208984
2025-04-14,24.045246124267578
2025-04-15,24.03535270690918
2025-04-16,23.590068817138672
2025-04-17,23.778076171875
2025-04-21,23.154680252075195
2025-04-22,23.9462947845459
2025-04-23,23.896818161010742
2025-04-24,24.450946807861328
2025-04-25,23.966083526611328
2025-04-28,24.302520751953125
2025-04-29,24.4212646484375
2025-04-30,24.64885139465332
2025-05-01,25.044658660888672
2025-05-02,25.82637596130371
2025-05-05,25.767005920410156
2025-05-06,25.737319946289062
2025-05-07,25.92532730102539
2025-05-08,26.094385147094727
2025-05-09,26.02477264404297
2025-05-12,26.432497024536133
2025-05-13,26.442441940307617
2025-05-14,26.094385147094727
2025-05-15,26.203773498535156
2025-05-16,26.750720977783203
2025-05-19,26.55183219909668
2025-05-20,26.462331771850586
2025-05-21,25.84577178955078
2025-05-22,25.984994888305664
2025-05-23,25.84577178955078
2025-05-27,26.47227668762207
2025-05-28,26.2833309173584
2025-05-29,26.372831344604492
2025-05-30,26.303220748901367
2025-06-02,26.173940658569336
2025-06-03,26.32310676574707
2025-06-04,25.915382385253906
2025-06-05,25.875606536865234
2025-06-06,26.16399574279785
2025-06-09,25.905437469482422
2025-06-10,26.084440231323242
2025-06-11,26.39272117614746
2025-06-12,26.750720977783203
2025-06-13,26.701000213623047
2025-06-16,26.79050064086914
2025-06-17,26.273386001586914
2025-06-18,26.800445556640625
2025-06-20,26.87005615234375
2025-06-23,27.55622673034668
2025-06-24,27.944063186645508
2025-06-25,27.31755828857422
2025-06-26,27.44683837890625
2025-06-27,27.516448974609375
2025-06-30,27.685504913330078
2025-07-01,28.043508529663086
2025-07-02,27.755117416381836
2025-07-03,28.361732482910156
2025-07-07,27.26783561706543
2025-07-08,27.098779678344727
2025-07-09,26.432497024536133
2025-07-10,25.726438522338867
2025-07-11,25.119823455810547
2025-07-14,25.398269653320312
2025-07-15,24.92093276977539
2025-07-16,24.97065544128418
2025-07-17,25.169544219970703
2025-07-18,25.060155868530273
2025-07-21,25.348546981811523
2025-07-22,25.577268600463867
2025-07-23,25.597158432006836
2025-07-24,25.41815757751465
2025-07-25,25.487768173217773
2025-07-28,25.398269653320312
2025-07-29,25.537492752075195
2025-07-30,25.22921371459961
2025-07-31,25.756271362304688
2025-08-01,26.13416290283203
2025-08-04,26.571720123291016
2025-08-05,26.79050064086914
2025-08-06,26.880001068115234
2025-08-07,26.459999084472656
2025-08-08,27.170000076293945
2025-08-11,27.329999923706055
2025-08-12,27.520000457763672
2025-08-13,27.760000228881836
2025-08-14,27.860000610351562
2025-08-15,27.510000228881836
2025-08-18,27.260000228881836
2025-08-19,27.459999084472656
2025-08-20,27.5
2025-08-21,27.540000915527344
2025-08-22,28.149999618530273
2025-08-25,27.920000076293945
2025-08-26,27.850000381469727
2025-08-27,28.0
2025-08-28,27.68000030517578
2025-08-29,27.829999923706055
2025-09-02,27.829999923706055
2025-09-03,28.049999237060547
2025-09-04,28.440000534057617
2025-09-05,28.399999618530273
2025-09-08,28.40999984741211
2025-09-09,28.25
2025-09-10,28.3700008392334
2025-09-11,28.920000076293945
2025-09-12,28.43000030517578
2025-09-15,27.989999771118164
2025-09-16,27.8799991607666
2025-09-17,28.0
2025-09-18,28.5
2025-09-19,28.329999923706055
