Date,KR
2024-10-30,54.624114990234375
2024-10-31,54.65351486206055
2024-11-01,55.437496185302734
2024-11-04,55.14350509643555
2024-11-05,56.2410774230957
2024-11-06,58.60282897949219
2024-11-07,58.12264633178711
2024-11-08,58.710628509521484
2024-11-11,58.40683364868164
2024-11-12,58.48523712158203
2024-11-13,58.387237548828125
2024-11-14,57.89725112915039
2024-11-15,57.16810989379883
2024-11-18,57.207523345947266
2024-11-19,57.2469367980957
2024-11-20,56.764137268066406
2024-11-21,57.71989440917969
2024-11-22,58.35049819946289
2024-11-25,59.20772171020508
2024-11-26,59.68067169189453
2024-11-27,59.61170196533203
2024-11-29,60.18318557739258
2024-12-02,59.266841888427734
2024-12-03,59.089481353759766
2024-12-04,59.030364990234375
2024-12-05,59.81861877441406
2024-12-06,58.360347747802734
2024-12-09,56.921783447265625
2024-12-10,59.83832550048828
2024-12-11,60.42951583862305
2024-12-12,62.37059020996094
2024-12-13,61.148799896240234
2024-12-16,61.1093864440918
2024-12-17,60.2718620300293
2024-12-18,59.9959716796875
2024-12-19,60.06494903564453
2024-12-20,60.94187545776367
2024-12-23,60.06494903564453
2024-12-24,60.92217254638672
2024-12-26,61.83851623535156
2024-12-27,61.424686431884766
2024-12-30,60.33098602294922
2024-12-31,60.252159118652344
2025-01-02,61.030555725097656
2025-01-03,60.5576057434082
2025-01-06,59.72993469238281
2025-01-07,58.27166748046875
2025-01-08,58.03519821166992
2025-01-10,58.251956939697266
2025-01-13,58.61653518676758
2025-01-14,59.04021453857422
2025-01-15,57.828277587890625
2025-01-16,57.75930404663086
2025-01-17,57.50312423706055
2025-01-21,58.17313766479492
2025-01-22,57.897247314453125
2025-01-23,57.71003723144531
2025-01-24,57.83812713623047
2025-01-27,59.59199523925781
2025-01-28,59.48360824584961
2025-01-29,60.16347885131836
2025-01-30,60.14377212524414
2025-01-31,60.73495864868164
2025-02-03,62.400150299072266
2025-02-04,63.04060745239258
2025-02-05,64.45945739746094
2025-02-06,63.95695114135742
2025-02-07,64.04562377929688
2025-02-10,64.3215103149414
2025-02-11,64.09489440917969
2025-02-12,64.8338851928711
2025-02-13,64.66637420654297
2025-02-14,64.48815155029297
2025-02-18,64.61687469482422
2025-02-19,64.80500030517578
2025-02-20,63.75544357299805
2025-02-21,64.41883850097656
2025-02-24,64.24061584472656
2025-02-25,64.82479858398438
2025-02-26,63.171260833740234
2025-02-27,63.29998016357422
2025-02-28,64.18120574951172
2025-03-03,62.27022933959961
2025-03-04,62.557373046875
2025-03-05,61.91377639770508
2025-03-06,63.151458740234375
2025-03-07,66.04267883300781
2025-03-10,67.05262756347656
2025-03-11,65.8941650390625
2025-03-12,64.34952545166016
2025-03-13,65.44859313964844
2025-03-14,64.45845031738281
2025-03-17,65.7357406616211
2025-03-18,65.33967590332031
2025-03-19,64.83470916748047
2025-03-20,64.08219146728516
2025-03-21,64.7554931640625
2025-03-24,64.7554931640625
2025-03-25,63.7059326171875
2025-03-26,65.37928009033203
2025-03-27,65.48819732666016
2025-03-28,66.06248474121094
2025-03-31,67.0229263305664
2025-04-01,67.46849060058594
2025-04-02,66.60706329345703
2025-04-03,70.04286193847656
2025-04-04,66.51795196533203
2025-04-07,65.80504608154297
2025-04-08,65.71593475341797
2025-04-09,65.18125915527344
2025-04-10,67.2308578491211
2025-04-11,67.54769897460938
2025-04-14,68.39923095703125
2025-04-15,67.46849060058594
2025-04-16,68.32992553710938
2025-04-17,70.51813507080078
2025-04-21,71.59739685058594
2025-04-22,72.26079559326172
2025-04-23,71.29045104980469
2025-04-24,70.64685821533203
2025-04-25,69.31016540527344
2025-04-28,69.676513671875
2025-04-29,70.67655944824219
2025-04-30,71.49838256835938
2025-05-01,71.46867370605469
2025-05-02,71.31024932861328
2025-05-05,72.16177368164062
2025-05-06,72.25090026855469
2025-05-07,71.66670989990234
2025-05-08,71.1023178100586
2025-05-09,71.16172790527344
2025-05-12,68.35962677001953
2025-05-13,66.82489776611328
2025-05-14,65.68622589111328
2025-05-15,67.25823974609375
2025-05-16,68.50192260742188
2025-05-19,68.61136627197266
2025-05-20,69.14863586425781
2025-05-21,68.55167388916016
2025-05-22,67.6064682006836
2025-05-23,68.24323272705078
2025-05-27,67.4870834350586
2025-05-28,67.34778594970703
2025-05-29,66.61152648925781
2025-05-30,67.88505554199219
2025-06-02,67.8552017211914
2025-06-03,66.74087524414062
2025-06-04,66.00460815429688
2025-06-05,65.90511322021484
2025-06-06,65.8155746459961
2025-06-09,65.15890502929688
2025-06-10,65.09921264648438
2025-06-11,64.2933120727539
2025-06-12,64.7310791015625
2025-06-13,65.22855377197266
2025-06-16,65.67628479003906
2025-06-17,65.6165771484375
2025-06-18,65.18875122070312
2025-06-20,71.60614776611328
2025-06-23,73.62588500976562
2025-06-24,73.04881286621094
2025-06-25,71.85488891601562
2025-06-26,70.91963195800781
2025-06-27,71.05892944335938
2025-06-30,71.36736297607422
2025-07-01,70.9892807006836
2025-07-02,69.87494659423828
2025-07-03,69.47696685791016
2025-07-07,71.08877563476562
2025-07-08,69.38742065429688
2025-07-09,69.90479278564453
2025-07-10,70.3525161743164
2025-07-11,70.22317504882812
2025-07-14,71.90462493896484
2025-07-15,71.5166015625
2025-07-16,71.54645538330078
2025-07-17,71.85488891601562
2025-07-18,71.02908325195312
2025-07-21,71.65589141845703
2025-07-22,72.24291229248047
2025-07-23,72.51154327392578
2025-07-24,72.01407623291016
2025-07-25,71.09872436523438
2025-07-28,68.96954345703125
2025-07-29,68.94964599609375
2025-07-30,68.94964599609375
2025-07-31,69.74559783935547
2025-08-01,70.99922943115234
2025-08-04,71.22806549072266
2025-08-05,71.38726043701172
2025-08-06,73.35725402832031
2025-08-07,73.38710021972656
2025-08-08,73.86466979980469
2025-08-11,73.97411346435547
2025-08-12,73.17816162109375
2025-08-13,69.97444152832031
2025-08-14,68.8800048828125
2025-08-15,69.69000244140625
2025-08-18,69.73999786376953
2025-08-19,70.72000122070312
2025-08-20,71.83000183105469
2025-08-21,71.41999816894531
2025-08-22,69.55999755859375
2025-08-25,70.13999938964844
2025-08-26,68.98999786376953
2025-08-27,67.9800033569336
2025-08-28,67.45999908447266
2025-08-29,67.83999633789062
2025-09-02,68.63999938964844
2025-09-03,68.19999694824219
2025-09-04,67.83999633789062
2025-09-05,67.75
2025-09-08,68.0
2025-09-09,67.62999725341797
2025-09-10,67.02999877929688
2025-09-11,67.2300033569336
2025-09-12,68.29000091552734
2025-09-15,67.41000366210938
2025-09-16,66.75
2025-09-17,66.95999908447266
2025-09-18,65.98999786376953
2025-09-19,65.58000183105469
