Date,MITK
2014-07-16,3.549999952316284
2014-07-17,3.3499999046325684
2014-07-18,3.2300000190734863
2014-07-21,3.2300000190734863
2014-07-22,3.2100000381469727
2014-07-23,3.2200000286102295
2014-07-24,3.180000066757202
2014-07-25,3.2799999713897705
2014-07-28,3.180000066757202
2014-07-29,3.180000066757202
2014-07-30,3.2300000190734863
2014-07-31,3.1500000953674316
2014-08-01,3.069999933242798
2014-08-04,3.109999895095825
2014-08-05,3.069999933242798
2014-08-06,3.009999990463257
2014-08-07,3.0399999618530273
2014-08-08,3.0199999809265137
2014-08-11,3.069999933242798
2014-08-12,3.1700000762939453
2014-08-13,3.1700000762939453
2014-08-14,3.109999895095825
2014-08-15,3.049999952316284
2014-08-18,2.5
2014-08-19,2.4100000858306885
2014-08-20,2.2799999713897705
2014-08-21,2.2799999713897705
2014-08-22,2.2799999713897705
2014-08-25,2.25
2014-08-26,2.190000057220459
2014-08-27,2.2300000190734863
2014-08-28,2.2699999809265137
2014-08-29,2.4700000286102295
2014-09-02,2.549999952316284
2014-09-03,2.369999885559082
2014-09-04,3.2300000190734863
2014-09-05,3.2100000381469727
2014-09-08,2.9700000286102295
2014-09-09,2.819999933242798
2014-09-10,3.0
2014-09-11,2.819999933242798
2014-09-12,2.7699999809265137
2014-09-15,2.6700000762939453
2014-09-16,2.5999999046325684
2014-09-17,2.559999942779541
2014-09-18,2.5199999809265137
2014-09-19,2.490000009536743
2014-09-22,2.380000114440918
2014-09-23,2.4700000286102295
2014-09-24,2.4200000762939453
2014-09-25,2.319999933242798
2014-09-26,2.4200000762939453
2014-09-29,2.390000104904175
2014-09-30,2.4100000858306885
2014-10-01,2.2799999713897705
2014-10-02,2.3299999237060547
2014-10-03,2.299999952316284
2014-10-06,2.359999895095825
2014-10-07,2.2799999713897705
2014-10-08,2.25
2014-10-09,2.2799999713897705
2014-10-10,2.240000009536743
2014-10-13,1.9800000190734863
2014-10-14,1.909999966621399
2014-10-15,1.9199999570846558
2014-10-16,2.299999952316284
2014-10-17,2.440000057220459
2014-10-20,2.440000057220459
2014-10-21,2.4600000381469727
2014-10-22,2.4000000953674316
2014-10-23,2.430000066757202
2014-10-24,2.5199999809265137
2014-10-27,2.549999952316284
2014-10-28,2.7799999713897705
2014-10-29,2.75
2014-10-30,2.9000000953674316
2014-10-31,2.7699999809265137
2014-11-03,2.700000047683716
2014-11-04,2.6600000858306885
2014-11-05,2.5899999141693115
2014-11-06,2.75
2014-11-07,2.9600000381469727
2014-11-10,3.1500000953674316
2014-11-11,3.319999933242798
2014-11-12,3.6600000858306885
2014-11-13,3.5399999618530273
2014-11-14,3.6500000953674316
2014-11-17,3.7699999809265137
2014-11-18,3.9600000381469727
2014-11-19,3.819999933242798
2014-11-20,3.9000000953674316
2014-11-21,3.759999990463257
2014-11-24,3.609999895095825
2014-11-25,3.490000009536743
2014-11-26,3.5199999809265137
2014-11-28,3.4600000381469727
2014-12-01,3.190000057220459
2014-12-02,3.2300000190734863
2014-12-03,3.25
2014-12-04,3.259999990463257
2014-12-05,3.5
2014-12-08,3.4600000381469727
2014-12-09,3.4100000858306885
2014-12-10,3.190000057220459
2014-12-11,3.240000009536743
2014-12-12,3.130000114440918
2014-12-15,3.109999895095825
2014-12-16,3.1600000858306885
2014-12-17,3.2699999809265137
2014-12-18,3.430000066757202
2014-12-19,3.5999999046325684
2014-12-22,3.509999990463257
2014-12-23,3.5299999713897705
2014-12-24,3.4700000286102295
2014-12-26,3.4600000381469727
2014-12-29,3.4000000953674316
2014-12-30,3.25
2014-12-31,3.309999942779541
2015-01-02,3.180000066757202
2015-01-05,3.2699999809265137
2015-01-06,3.140000104904175
2015-01-07,3.0799999237060547
2015-01-08,3.2200000286102295
2015-01-09,3.119999885559082
2015-01-12,3.1600000858306885
2015-01-13,3.0899999141693115
2015-01-14,3.200000047683716
2015-01-15,3.0999999046325684
