Date,KRG
2024-10-25,24.72707176208496
2024-10-28,24.871562957763672
2024-10-29,24.79450035095215
2024-10-30,25.083480834960938
2024-10-31,24.72707176208496
2024-11-01,24.852294921875
2024-11-04,25.536216735839844
2024-11-05,25.882993698120117
2024-11-06,26.056381225585938
2024-11-07,26.123809814453125
2024-11-08,26.441688537597656
2024-11-11,26.441688537597656
2024-11-12,26.249032974243164
2024-11-13,26.268299102783203
2024-11-14,25.854093551635742
2024-11-15,25.709606170654297
2024-11-18,25.950420379638672
2024-11-19,26.35499382019043
2024-11-20,26.16234016418457
2024-11-21,26.191238403320312
2024-11-22,26.393522262573242
2024-11-25,26.45132064819336
2024-11-26,26.77882957458496
2024-11-27,26.826995849609375
2024-11-29,26.557279586791992
2024-12-02,26.133441925048828
2024-12-03,25.911890029907227
2024-12-04,25.950420379638672
2024-12-05,25.854093551635742
2024-12-06,25.969684600830078
2024-12-09,25.87335968017578
2024-12-10,25.536216735839844
2024-12-11,25.295400619506836
2024-12-12,25.314666748046875
2024-12-13,25.314666748046875
2024-12-16,25.179805755615234
2024-12-17,25.035316467285156
2024-12-18,24.072050094604492
2024-12-19,23.590415954589844
2024-12-20,24.197277069091797
2024-12-23,24.283967971801758
2024-12-24,24.36103057861328
2024-12-26,24.370662689208984
2024-12-27,24.129846572875977
2024-12-30,24.052783966064453
2024-12-31,24.3128662109375
2025-01-02,23.82159996032715
2025-01-03,24.129846572875977
2025-01-06,23.58078384399414
2025-01-07,22.973926544189453
2025-01-08,22.9161319732666
2025-01-10,22.05872344970703
2025-01-13,22.12692642211914
2025-01-14,22.214614868164062
2025-01-15,22.214614868164062
2025-01-16,22.64331817626953
2025-01-17,22.71152114868164
2025-01-21,22.91613006591797
2025-01-22,22.448455810546875
2025-01-23,23.04279136657715
2025-01-24,23.198684692382812
2025-01-27,23.59815788269043
2025-01-28,23.14996910095215
2025-01-29,22.633575439453125
2025-01-30,22.91613006591797
2025-01-31,22.55562973022461
2025-02-03,22.2730770111084
2025-02-04,22.234102249145508
2025-02-05,22.545886993408203
2025-02-06,22.5946044921875
2025-02-07,22.935617446899414
2025-02-10,22.58485984802246
2025-02-11,23.091508865356445
2025-02-12,22.36076545715332
2025-02-13,22.64331817626953
2025-02-14,21.795656204223633
2025-02-18,21.84437370300293
2025-02-19,21.785911560058594
2025-02-20,21.610532760620117
2025-02-21,21.366952896118164
2025-02-24,21.454641342163086
2025-02-25,21.76642417907715
2025-02-26,21.630020141601562
2025-02-27,21.591045379638672
2025-02-28,22.341278076171875
2025-03-03,22.72126579284668
2025-03-04,22.185386657714844
2025-03-05,22.117183685302734
2025-03-06,21.688478469848633
2025-03-07,21.83462905883789
2025-03-10,21.785911560058594
2025-03-11,21.464384078979492
2025-03-12,21.33772087097168
2025-03-13,20.69466781616211
2025-03-14,21.191574096679688
2025-03-17,21.581302642822266
2025-03-18,21.513099670410156
2025-03-19,21.83462905883789
2025-03-20,21.83462905883789
2025-03-21,21.522844314575195
2025-03-24,22.136669158935547
2025-03-25,21.941804885864258
2025-03-26,22.078210830688477
2025-03-27,22.010007858276367
2025-03-28,21.698223114013672
2025-03-31,21.795656204223633
2025-04-01,21.883344650268555
2025-04-02,22.2730770111084
2025-04-03,21.045425415039062
2025-04-04,20.26596450805664
2025-04-07,19.691112518310547
2025-04-08,19.02857208251953
2025-04-09,20.362350463867188
2025-04-10,20.02643585205078
2025-04-11,20.243791580200195
2025-04-14,20.34259033203125
2025-04-15,20.54018783569336
2025-04-16,20.78718376159668
2025-04-17,21.10333824157715
2025-04-21,20.915620803833008
2025-04-22,21.33057403564453
2025-04-23,21.57756996154785
2025-04-24,21.617088317871094
2025-04-25,21.57756996154785
2025-04-28,21.59733009338379
2025-04-29,21.291053771972656
2025-04-30,21.38985252380371
2025-05-01,21.804805755615234
2025-05-02,22.22964096069336
2025-05-05,21.88384437561035
2025-05-06,21.873964309692383
2025-05-07,22.1012020111084
2025-05-08,22.18024253845215
2025-05-09,22.16048240661621
2025-05-12,23.02002716064453
2025-05-13,22.634714126586914
2025-05-14,22.308679580688477
2025-05-15,22.605073928833008
2025-05-16,22.891590118408203
2025-05-19,22.73351287841797
2025-05-20,22.190120697021484
2025-05-21,21.518291473388672
2025-05-22,21.320693969726562
2025-05-23,21.132976531982422
2025-05-27,21.676368713378906
2025-05-28,21.57756996154785
2025-05-29,22.032041549682617
2025-05-30,21.854206085205078
2025-06-02,21.814685821533203
2025-06-03,21.88384437561035
2025-06-04,21.77516746520996
2025-06-05,21.63684844970703
2025-06-06,22.318559646606445
2025-06-09,22.367958068847656
2025-06-10,22.555675506591797
2025-06-11,22.17036247253418
2025-06-12,22.200000762939453
2025-06-13,21.992523193359375
2025-06-16,22.061681747436523
2025-06-17,22.061681747436523
2025-06-18,22.338319778442383
2025-06-20,22.40747833251953
2025-06-23,22.79279136657715
2025-06-24,22.79279136657715
2025-06-25,22.071561813354492
2025-06-26,22.506277084350586
2025-06-27,22.397598266601562
2025-06-30,22.377838134765625
2025-07-01,22.397598266601562
2025-07-02,22.575435638427734
2025-07-03,22.79279136657715
2025-07-07,22.377838134765625
2025-07-08,22.200000762939453
2025-07-09,22.219999313354492
2025-07-10,22.489999771118164
2025-07-11,22.520000457763672
2025-07-14,22.65999984741211
2025-07-15,22.170000076293945
2025-07-16,22.350000381469727
2025-07-17,22.600000381469727
2025-07-18,22.440000534057617
2025-07-21,22.510000228881836
2025-07-22,22.889999389648438
2025-07-23,22.90999984741211
2025-07-24,22.790000915527344
2025-07-25,22.649999618530273
2025-07-28,22.559999465942383
2025-07-29,23.079999923706055
2025-07-30,22.950000762939453
2025-07-31,21.979999542236328
2025-08-01,21.639999389648438
2025-08-04,21.809999465942383
2025-08-05,21.93000030517578
2025-08-06,21.84000015258789
2025-08-07,21.450000762939453
2025-08-08,20.940000534057617
2025-08-11,20.979999542236328
2025-08-12,21.239999771118164
2025-08-13,21.709999084472656
2025-08-14,21.440000534057617
2025-08-15,21.510000228881836
2025-08-18,21.40999984741211
2025-08-19,22.15999984741211
2025-08-20,22.030000686645508
2025-08-21,21.8700008392334
2025-08-22,22.770000457763672
2025-08-25,22.3799991607666
2025-08-26,22.290000915527344
2025-08-27,22.700000762939453
2025-08-28,22.59000015258789
2025-08-29,22.81999969482422
2025-09-02,22.600000381469727
2025-09-03,22.760000228881836
2025-09-04,23.030000686645508
2025-09-05,23.260000228881836
2025-09-08,22.81999969482422
2025-09-09,22.739999771118164
2025-09-10,22.59000015258789
2025-09-11,22.729999542236328
2025-09-12,22.530000686645508
2025-09-15,22.459999084472656
2025-09-16,22.110000610351562
2025-09-17,22.030000686645508
2025-09-18,22.229999542236328
2025-09-19,22.18000030517578
