Date,SSP
2024-10-31,3.359999895095825
2024-11-01,3.5199999809265137
2024-11-04,2.2699999809265137
2024-11-05,2.2899999618530273
2024-11-06,2.3499999046325684
2024-11-07,2.4000000953674316
2024-11-08,2.3399999141693115
2024-11-11,2.2799999713897705
2024-11-12,2.009999990463257
2024-11-13,1.8799999952316284
2024-11-14,1.7899999618530273
2024-11-15,1.7599999904632568
2024-11-18,1.7300000190734863
2024-11-19,1.7799999713897705
2024-11-20,1.8899999856948853
2024-11-21,1.9700000286102295
2024-11-22,2.0999999046325684
2024-11-25,2.069999933242798
2024-11-26,1.9199999570846558
2024-11-27,1.9500000476837158
2024-11-29,2.0
2024-12-02,2.0299999713897705
2024-12-03,2.130000114440918
2024-12-04,2.1500000953674316
2024-12-05,2.130000114440918
2024-12-06,2.259999990463257
2024-12-09,2.359999895095825
2024-12-10,2.440000057220459
2024-12-11,2.3499999046325684
2024-12-12,2.190000057220459
2024-12-13,2.049999952316284
2024-12-16,2.140000104904175
2024-12-17,2.0299999713897705
2024-12-18,1.9600000381469727
2024-12-19,1.9900000095367432
2024-12-20,1.9600000381469727
2024-12-23,1.8700000047683716
2024-12-24,1.8799999952316284
2024-12-26,2.0399999618530273
2024-12-27,2.0
2024-12-30,2.009999990463257
2024-12-31,2.2100000381469727
2025-01-02,2.5199999809265137
2025-01-03,2.5
2025-01-06,2.680000066757202
2025-01-07,2.5199999809265137
2025-01-08,2.5
2025-01-10,2.359999895095825
2025-01-13,2.2899999618530273
2025-01-14,2.0999999046325684
2025-01-15,2.299999952316284
2025-01-16,2.200000047683716
2025-01-17,2.2799999713897705
2025-01-21,2.180000066757202
2025-01-22,2.190000057220459
2025-01-23,2.3399999141693115
2025-01-24,2.240000009536743
2025-01-27,2.1600000858306885
2025-01-28,2.0
2025-01-29,1.940000057220459
2025-01-30,1.9800000190734863
2025-01-31,1.8799999952316284
2025-02-03,1.7599999904632568
2025-02-04,1.8799999952316284
2025-02-05,1.809999942779541
2025-02-06,1.809999942779541
2025-02-07,1.7300000190734863
2025-02-10,1.8799999952316284
2025-02-11,1.9199999570846558
2025-02-12,1.909999966621399
2025-02-13,1.9199999570846558
2025-02-14,1.9800000190734863
2025-02-18,1.840000033378601
2025-02-19,1.7699999809265137
2025-02-20,1.8600000143051147
2025-02-21,1.7899999618530273
2025-02-24,1.7699999809265137
2025-02-25,1.7100000381469727
2025-02-26,1.7200000286102295
2025-02-27,1.590000033378601
2025-02-28,1.6200000047683716
2025-03-03,1.4600000381469727
2025-03-04,1.4900000095367432
2025-03-05,1.4800000190734863
2025-03-06,1.4800000190734863
2025-03-07,1.5
2025-03-10,1.409999966621399
2025-03-11,1.4299999475479126
2025-03-12,2.049999952316284
2025-03-13,2.7300000190734863
2025-03-14,2.640000104904175
2025-03-17,2.5799999237060547
2025-03-18,2.9200000762939453
2025-03-19,3.359999895095825
2025-03-20,3.0199999809265137
2025-03-21,3.259999990463257
2025-03-24,3.1700000762939453
2025-03-25,3.25
2025-03-26,3.240000009536743
2025-03-27,3.299999952316284
2025-03-28,3.140000104904175
2025-03-31,2.9600000381469727
2025-04-01,3.0299999713897705
2025-04-02,2.9800000190734863
2025-04-03,2.549999952316284
2025-04-04,2.380000114440918
2025-04-07,2.3499999046325684
2025-04-08,2.200000047683716
2025-04-09,2.390000104904175
2025-04-10,2.2200000286102295
2025-04-11,2.0399999618530273
2025-04-14,2.059999942779541
2025-04-15,2.2699999809265137
2025-04-16,2.119999885559082
2025-04-17,2.1700000762939453
2025-04-21,2.0299999713897705
2025-04-22,2.0799999237060547
2025-04-23,2.140000104904175
2025-04-24,2.109999895095825
2025-04-25,2.0999999046325684
2025-04-28,2.140000104904175
2025-04-29,2.2300000190734863
2025-04-30,2.009999990463257
2025-05-01,1.9299999475479126
2025-05-02,2.450000047683716
2025-05-05,2.4100000858306885
2025-05-06,2.3399999141693115
2025-05-07,2.390000104904175
2025-05-08,2.5899999141693115
2025-05-09,2.319999933242798
2025-05-12,2.509999990463257
2025-05-13,2.549999952316284
2025-05-14,2.369999885559082
2025-05-15,2.3499999046325684
2025-05-16,2.3299999237060547
2025-05-19,2.3399999141693115
2025-05-20,2.2799999713897705
2025-05-21,2.059999942779541
2025-05-22,2.109999895095825
2025-05-23,2.1500000953674316
2025-05-27,2.2899999618530273
2025-05-28,2.3499999046325684
2025-05-29,2.3499999046325684
2025-05-30,2.2200000286102295
2025-06-02,2.2300000190734863
2025-06-03,2.3499999046325684
2025-06-04,2.130000114440918
2025-06-05,2.119999885559082
2025-06-06,2.1600000858306885
2025-06-09,2.5
2025-06-10,2.819999933242798
2025-06-11,2.690000057220459
2025-06-12,2.5
2025-06-13,2.5999999046325684
2025-06-16,2.880000114440918
2025-06-17,2.8399999141693115
2025-06-18,2.930000066757202
2025-06-20,3.119999885559082
2025-06-23,3.069999933242798
2025-06-24,3.059999942779541
2025-06-25,2.9800000190734863
2025-06-26,2.8499999046325684
2025-06-27,2.7899999618530273
2025-06-30,2.940000057220459
2025-07-01,3.049999952316284
2025-07-02,3.1600000858306885
2025-07-03,3.319999933242798
2025-07-07,3.4200000762939453
2025-07-08,3.609999895095825
2025-07-09,3.9700000286102295
2025-07-10,4.150000095367432
2025-07-11,3.759999990463257
2025-07-14,3.75
2025-07-15,3.549999952316284
2025-07-16,3.4700000286102295
2025-07-17,3.240000009536743
2025-07-18,3.2699999809265137
2025-07-21,3.259999990463257
2025-07-22,3.25
2025-07-23,3.3499999046325684
2025-07-24,3.359999895095825
2025-07-25,3.3299999237060547
2025-07-28,3.369999885559082
2025-07-29,3.0799999237060547
2025-07-30,3.049999952316284
2025-07-31,2.990000009536743
2025-08-01,2.9000000953674316
2025-08-04,2.9800000190734863
2025-08-05,3.0
2025-08-06,3.140000104904175
2025-08-07,2.809999942779541
2025-08-08,2.5199999809265137
2025-08-11,2.5799999237060547
2025-08-12,3.1600000858306885
2025-08-13,3.069999933242798
2025-08-14,2.9800000190734863
2025-08-15,2.9200000762939453
2025-08-18,2.880000114440918
2025-08-19,2.9700000286102295
2025-08-20,2.9100000858306885
2025-08-21,3.140000104904175
2025-08-22,3.309999942779541
2025-08-25,3.200000047683716
2025-08-26,3.109999895095825
2025-08-27,3.0899999141693115
2025-08-28,2.9700000286102295
2025-08-29,2.990000009536743
2025-09-02,2.880000114440918
2025-09-03,3.0399999618530273
2025-09-04,3.009999990463257
2025-09-05,2.950000047683716
2025-09-08,2.990000009536743
2025-09-09,2.940000057220459
2025-09-10,2.7799999713897705
2025-09-11,2.9100000858306885
2025-09-12,2.9100000858306885
2025-09-15,2.809999942779541
2025-09-16,2.740000009536743
2025-09-17,2.8399999141693115
2025-09-18,2.9100000858306885
2025-09-19,2.869999885559082
