Date,ED
2024-11-04,95.81409454345703
2024-11-05,96.4615478515625
2024-11-06,95.63048553466797
2024-11-07,94.29691314697266
2024-11-08,94.82839965820312
2024-11-11,95.16663360595703
2024-11-12,93.77508544921875
2024-11-13,92.99533081054688
2024-11-14,92.82962799072266
2024-11-15,93.999267578125
2024-11-18,94.00900268554688
2024-11-19,94.5158462524414
2024-11-20,95.4028091430664
2024-11-21,96.2020492553711
2024-11-22,95.87066650390625
2024-11-25,96.95256805419922
2024-11-26,99.12613677978516
2024-11-27,99.00917053222656
2024-11-29,98.04422760009766
2024-12-02,96.00711822509766
2024-12-03,95.0616683959961
2024-12-04,94.1747055053711
2024-12-05,94.05773162841797
2024-12-06,92.42024993896484
2024-12-09,92.38127136230469
2024-12-10,92.29354858398438
2024-12-11,90.40264129638672
2024-12-12,90.26618957519531
2024-12-13,90.34416198730469
2024-12-16,88.95034790039062
2024-12-17,88.54098510742188
2024-12-18,86.62084197998047
2024-12-19,86.81578063964844
2024-12-20,87.75148010253906
2024-12-23,87.40059661865234
2024-12-24,87.3128662109375
2024-12-26,87.32261657714844
2024-12-27,87.29337310791016
2024-12-30,86.90351104736328
2024-12-31,86.97173309326172
2025-01-02,86.77679443359375
2025-01-03,86.98147583007812
2025-01-06,86.13349914550781
2025-01-07,85.77286529541016
2025-01-08,86.7573013305664
2025-01-10,85.91905975341797
2025-01-13,86.23096466064453
2025-01-14,87.10819244384766
2025-01-15,87.94641876220703
2025-01-16,89.88606262207031
2025-01-17,91.27986907958984
2025-01-21,90.85099792480469
2025-01-22,88.4727554321289
2025-01-23,88.46300506591797
2025-01-24,88.30706024169922
2025-01-27,92.48848724365234
2025-01-28,91.02644348144531
2025-01-29,90.2271957397461
2025-01-30,91.48455047607422
2025-01-31,91.36758422851562
2025-02-03,93.20001983642578
2025-02-04,92.50798034667969
2025-02-05,93.7555923461914
2025-02-06,93.00506591796875
2025-02-07,93.64836883544922
2025-02-10,94.25267791748047
2025-02-11,93.87255096435547
2025-02-12,92.17658233642578
2025-02-13,93.23899841308594
2025-02-14,92.5177230834961
2025-02-18,93.33647155761719
2025-02-19,93.68067169189453
2025-02-20,94.17237854003906
2025-02-21,96.63093566894531
2025-02-24,98.02738952636719
2025-02-25,99.29600524902344
2025-02-26,98.30274963378906
2025-02-27,98.2634048461914
2025-02-28,99.83688354492188
2025-03-03,102.29542541503906
2025-03-04,100.45643615722656
2025-03-05,98.53876495361328
2025-03-06,99.23699188232422
2025-03-07,101.9217300415039
2025-03-10,104.89166259765625
2025-03-11,102.04956817626953
2025-03-12,100.93830871582031
2025-03-13,102.83631134033203
2025-03-14,104.64581298828125
2025-03-17,105.83575439453125
2025-03-18,106.02259063720703
2025-03-19,105.70790100097656
2025-03-20,106.6814956665039
2025-03-21,106.01276397705078
2025-03-24,105.05884552001953
2025-03-25,103.8000717163086
2025-03-26,105.67839813232422
2025-03-27,106.10127258300781
2025-03-28,106.96668243408203
2025-03-31,108.75650787353516
2025-04-01,108.23529052734375
2025-04-02,107.76325988769531
2025-04-03,110.85118865966797
2025-04-04,107.507568359375
2025-04-07,103.65255737304688
2025-04-08,104.29177856445312
2025-04-09,104.01641845703125
2025-04-10,106.50447082519531
2025-04-11,108.0189437866211
2025-04-14,110.38898468017578
2025-04-15,109.9562759399414
2025-04-16,109.59241485595703
2025-04-17,110.24147033691406
2025-04-21,109.12036895751953
2025-04-22,111.42157745361328
2025-04-23,110.65450286865234
2025-04-24,109.44490051269531
2025-04-25,108.61882781982422
2025-04-28,109.28755187988281
2025-04-29,110.2709732055664
2025-04-30,110.88069152832031
2025-05-01,110.69384765625
2025-05-02,108.2057876586914
2025-05-05,107.7042465209961
2025-05-06,108.63849639892578
2025-05-07,109.19904327392578
2025-05-08,105.96359252929688
2025-05-09,105.8947525024414
2025-05-12,101.8233871459961
2025-05-13,98.91246795654297
2025-05-14,98.45623016357422
2025-05-15,101.17377471923828
2025-05-16,103.4350814819336
2025-05-19,104.51614379882812
2025-05-20,104.84344482421875
2025-05-21,104.35746002197266
2025-05-22,102.57221221923828
2025-05-23,103.24664306640625
2025-05-27,103.11770629882812
2025-05-28,101.27295684814453
2025-05-29,102.53253936767578
2025-05-30,103.6334457397461
2025-06-02,103.00860595703125
2025-06-03,102.39369201660156
2025-06-04,101.37213134765625
2025-06-05,101.431640625
2025-06-06,100.77705383300781
2025-06-09,100.2811508178711
2025-06-10,101.56057739257812
2025-06-11,101.7093505859375
2025-06-12,102.90943145751953
2025-06-13,103.1077880859375
2025-06-16,100.79689025878906
2025-06-17,100.51918029785156
2025-06-18,99.9042739868164
2025-06-20,100.14230346679688
2025-06-23,100.3208236694336
2025-06-24,99.36869812011719
2025-06-25,97.2462387084961
2025-06-26,97.60328674316406
2025-06-27,97.34542083740234
2025-06-30,99.52738189697266
2025-07-01,99.953857421875
2025-07-02,99.10090637207031
2025-07-03,99.48770904541016
2025-07-07,98.89263153076172
2025-07-08,98.49590301513672
2025-07-09,99.15049743652344
2025-07-10,100.2414779663086
2025-07-11,99.76541137695312
2025-07-14,100.18197631835938
2025-07-15,99.13066101074219
2025-07-16,99.63648223876953
2025-07-17,99.77532958984375
2025-07-18,100.25139617919922
2025-07-21,101.23328399658203
2025-07-22,102.7408218383789
2025-07-23,101.7093505859375
2025-07-24,101.21344757080078
2025-07-25,101.4217300415039
2025-07-28,100.1522216796875
2025-07-29,101.40188598632812
2025-07-30,101.74901580810547
2025-07-31,102.65155792236328
2025-08-01,103.58385467529297
2025-08-04,104.4963150024414
2025-08-05,103.32598876953125
2025-08-06,103.29623413085938
2025-08-07,104.13926696777344
2025-08-08,103.62352752685547
2025-08-11,103.2664794921875
2025-08-12,102.84000396728516
2025-08-13,103.66000366210938
2025-08-14,102.86000061035156
2025-08-15,100.7699966430664
2025-08-18,99.73999786376953
2025-08-19,101.0999984741211
2025-08-20,101.76000213623047
2025-08-21,101.5
2025-08-22,101.6500015258789
2025-08-25,99.94999694824219
2025-08-26,99.72000122070312
2025-08-27,100.06999969482422
2025-08-28,98.16999816894531
2025-08-29,98.2300033569336
2025-09-02,97.19999694824219
2025-09-03,97.8499984741211
2025-09-04,97.80000305175781
2025-09-05,98.05000305175781
2025-09-08,96.6500015258789
2025-09-09,96.9800033569336
2025-09-10,97.08000183105469
2025-09-11,97.69999694824219
2025-09-12,97.55000305175781
2025-09-15,97.0
2025-09-16,95.56999969482422
2025-09-17,96.4000015258789
2025-09-18,96.3499984741211
2025-09-19,96.33000183105469
