Date,CODI
2024-10-17,21.420656204223633
2024-10-18,21.206449508666992
2024-10-21,20.826719284057617
2024-10-22,20.46646499633789
2024-10-23,20.359359741210938
2024-10-24,20.252254486083984
2024-10-25,20.008838653564453
2024-10-28,20.339885711669922
2024-10-29,20.29120445251465
2024-10-30,20.057523727416992
2024-10-31,21.128557205200195
2024-11-01,20.46646499633789
2024-11-04,20.476200103759766
2024-11-05,20.719615936279297
2024-11-06,22.170379638671875
2024-11-07,21.673809051513672
2024-11-08,22.102224349975586
2024-11-11,22.47221565246582
2024-11-12,22.65721321105957
2024-11-13,22.54037094116211
2024-11-14,22.18985366821289
2024-11-15,22.345640182495117
2024-11-18,22.228797912597656
2024-11-19,22.3651123046875
2024-11-20,22.35537338256836
2024-11-21,22.41379737854004
2024-11-22,22.822734832763672
2024-11-25,22.91036605834961
2024-11-26,22.929838180541992
2024-11-27,23.01746940612793
2024-11-29,23.075889587402344
2024-12-02,23.144046783447266
2024-12-03,22.783788681030273
2024-12-04,23.114835739135742
2024-12-05,22.812999725341797
2024-12-06,22.569583892822266
2024-12-09,23.036943435668945
2024-12-10,23.319305419921875
2024-12-11,23.358251571655273
2024-12-12,23.12457275390625
2024-12-13,22.997995376586914
2024-12-16,23.630878448486328
2024-12-17,23.29009437561035
2024-12-18,22.35537338256836
2024-12-19,22.4040584564209
2024-12-20,22.735105514526367
2024-12-23,22.433269500732422
2024-12-24,22.61826515197754
2024-12-26,22.774051666259766
2024-12-27,22.491689682006836
2024-12-30,22.47221565246582
2024-12-31,22.47221565246582
2025-01-02,22.15090560913086
2025-01-03,22.296955108642578
2025-01-06,21.888015747070312
2025-01-07,21.333026885986328
2025-01-08,21.313552856445312
2025-01-10,20.378833770751953
2025-01-13,20.583303451538086
2025-01-14,20.690406799316406
2025-01-15,21.050662994384766
2025-01-16,21.149168014526367
2025-01-17,21.168869018554688
2025-01-21,21.050662994384766
2025-01-22,21.040813446044922
2025-01-23,21.178720474243164
2025-01-24,20.922605514526367
2025-01-27,20.971858978271484
2025-01-28,20.991558074951172
2025-01-29,20.91275405883789
2025-01-30,21.198421478271484
2025-01-31,20.932456970214844
2025-02-03,20.410375595092773
2025-02-04,20.29216957092285
2025-02-05,20.54828453063965
2025-02-06,20.62708854675293
2025-02-07,20.193662643432617
2025-02-10,20.528583526611328
2025-02-11,20.64678955078125
2025-02-12,20.370973587036133
2025-02-13,20.469480514526367
2025-02-14,20.656639099121094
2025-02-18,20.824098587036133
2025-02-19,20.74529457092285
2025-02-20,20.64678955078125
2025-02-21,20.489179611206055
2025-02-24,20.321720123291016
2025-02-25,20.390676498413086
2025-02-26,20.164112091064453
2025-02-27,19.81934356689453
2025-02-28,21.562891006469727
2025-03-03,20.981708526611328
2025-03-04,20.124710083007812
2025-03-05,19.99665069580078
2025-03-06,19.888296127319336
2025-03-07,19.563228607177734
2025-03-10,19.011594772338867
2025-03-11,19.435169219970703
2025-03-12,19.16920280456543
2025-03-13,18.77518081665039
2025-03-14,19.149503707885742
2025-03-17,19.356365203857422
2025-03-18,19.356365203857422
2025-03-19,19.622331619262695
2025-03-20,19.415468215942383
2025-03-21,18.88353729248047
2025-03-24,19.287410736083984
2025-03-25,18.913089752197266
2025-03-26,18.92293930053711
2025-03-27,18.804733276367188
2025-03-28,18.52891731262207
2025-03-31,18.391010284423828
2025-04-01,18.24325180053711
2025-04-02,18.52891731262207
2025-04-03,17.3271484375
2025-04-04,16.677011489868164
2025-04-07,16.233734130859375
2025-04-08,15.613149642944336
2025-04-09,17.1005859375
2025-04-10,16.14508056640625
2025-04-11,16.33224105834961
2025-04-14,16.51940155029297
2025-04-15,16.677011489868164
2025-04-16,16.479999542236328
2025-04-17,16.549999237060547
2025-04-21,15.920000076293945
2025-04-22,16.540000915527344
2025-04-23,16.739999771118164
2025-04-24,17.1200008392334
2025-04-25,17.030000686645508
2025-04-28,17.34000015258789
2025-04-29,17.329999923706055
2025-04-30,17.190000534057617
2025-05-01,17.020000457763672
2025-05-02,17.649999618530273
2025-05-05,17.5
2025-05-06,17.239999771118164
2025-05-07,17.25
2025-05-08,6.550000190734863
2025-05-09,6.960000038146973
2025-05-12,7.019999980926514
2025-05-13,7.659999847412109
2025-05-14,7.96999979019165
2025-05-15,7.710000038146973
2025-05-16,7.900000095367432
2025-05-19,7.860000133514404
2025-05-20,7.829999923706055
2025-05-21,7.25
2025-05-22,7.360000133514404
2025-05-23,7.369999885559082
2025-05-27,7.519999980926514
2025-05-28,6.610000133514404
2025-05-29,6.789999961853027
2025-05-30,6.71999979019165
2025-06-02,6.510000228881836
2025-06-03,6.949999809265137
2025-06-04,7.010000228881836
2025-06-05,7.159999847412109
2025-06-06,7.179999828338623
2025-06-09,6.559999942779541
2025-06-10,6.320000171661377
2025-06-11,6.389999866485596
2025-06-12,6.349999904632568
2025-06-13,6.0
2025-06-16,6.260000228881836
2025-06-17,6.099999904632568
2025-06-18,6.380000114440918
2025-06-20,6.380000114440918
2025-06-23,6.409999847412109
2025-06-24,6.429999828338623
2025-06-25,6.260000228881836
2025-06-26,6.260000228881836
2025-06-27,6.139999866485596
2025-06-30,6.28000020980835
2025-07-01,6.389999866485596
2025-07-02,6.489999771118164
2025-07-03,6.619999885559082
2025-07-07,6.5
2025-07-08,6.550000190734863
2025-07-09,6.480000019073486
2025-07-10,6.590000152587891
2025-07-11,6.429999828338623
2025-07-14,6.269999980926514
2025-07-15,6.039999961853027
2025-07-16,6.260000228881836
2025-07-17,6.409999847412109
2025-07-18,6.130000114440918
2025-07-21,6.369999885559082
2025-07-22,6.670000076293945
2025-07-23,6.960000038146973
2025-07-24,6.730000019073486
2025-07-25,6.829999923706055
2025-07-28,6.769999980926514
2025-07-29,6.53000020980835
2025-07-30,6.449999809265137
2025-07-31,6.389999866485596
2025-08-01,6.380000114440918
2025-08-04,6.510000228881836
2025-08-05,7.010000228881836
2025-08-06,6.559999942779541
2025-08-07,6.789999961853027
2025-08-08,6.78000020980835
2025-08-11,6.659999847412109
2025-08-12,6.920000076293945
2025-08-13,7.590000152587891
2025-08-14,7.449999809265137
2025-08-15,7.340000152587891
2025-08-18,7.300000190734863
2025-08-19,7.309999942779541
2025-08-20,7.159999847412109
2025-08-21,7.150000095367432
2025-08-22,7.650000095367432
2025-08-25,7.690000057220459
2025-08-26,7.489999771118164
2025-08-27,7.53000020980835
2025-08-28,7.190000057220459
2025-08-29,7.5
2025-09-02,7.230000019073486
2025-09-03,7.190000057220459
2025-09-04,7.289999961853027
2025-09-05,7.28000020980835
2025-09-08,7.230000019073486
2025-09-09,7.130000114440918
2025-09-10,7.019999980926514
2025-09-11,7.179999828338623
2025-09-12,7.010000228881836
2025-09-15,7.019999980926514
2025-09-16,7.300000190734863
2025-09-17,7.159999847412109
2025-09-18,7.300000190734863
2025-09-19,7.199999809265137
