Date,WM
2024-11-08,220.94500732421875
2024-11-11,220.4520721435547
2024-11-12,221.5956573486328
2024-11-13,222.48292541503906
2024-11-14,218.57901000976562
2024-11-15,214.8131103515625
2024-11-18,215.21731567382812
2024-11-19,215.9468231201172
2024-11-20,215.6806640625
2024-11-21,218.3917236328125
2024-11-22,221.2309112548828
2024-11-25,222.45333862304688
2024-11-26,224.2278289794922
2024-11-27,225.22352600097656
2024-11-29,224.98690795898438
2024-12-02,221.9308319091797
2024-12-03,221.82240295410156
2024-12-04,222.0984344482422
2024-12-05,220.87600708007812
2024-12-06,219.77804565429688
2024-12-09,215.10928344726562
2024-12-10,213.734375
2024-12-11,212.19131469726562
2024-12-12,212.1220703125
2024-12-13,210.88563537597656
2024-12-16,209.34259033203125
2024-12-17,206.73121643066406
2024-12-18,203.19998168945312
2024-12-19,203.2989044189453
2024-12-20,203.59564208984375
2024-12-23,201.58767700195312
2024-12-24,203.15054321289062
2024-12-26,202.79443359375
2024-12-27,201.80531311035156
2024-12-30,200.0742950439453
2024-12-31,199.59950256347656
2025-01-02,198.36306762695312
2025-01-03,199.46102905273438
2025-01-06,199.56982421875
2025-01-07,201.18212890625
2025-01-08,204.33750915527344
2025-01-10,205.00022888183594
2025-01-13,205.2771759033203
2025-01-14,204.9210968017578
2025-01-15,205.74208068847656
2025-01-16,208.7194061279297
2025-01-17,209.41183471679688
2025-01-21,210.61856079101562
2025-01-22,209.14474487304688
2025-01-23,207.81930541992188
2025-01-24,207.15655517578125
2025-01-27,211.31097412109375
2025-01-28,211.33074951171875
2025-01-29,207.2752685546875
2025-01-30,220.01544189453125
2025-01-31,217.86900329589844
2025-02-03,221.29144287109375
2025-02-04,219.7285919189453
2025-02-05,222.33004760742188
2025-02-06,222.47842407226562
2025-02-07,222.46852111816406
2025-02-10,223.63571166992188
2025-02-11,224.28854370117188
2025-02-12,224.93148803710938
2025-02-13,225.12933349609375
2025-02-14,225.25791931152344
2025-02-18,225.87120056152344
2025-02-19,226.03933715820312
2025-02-20,226.6328125
2025-02-21,225.55465698242188
2025-02-24,227.18673706054688
2025-02-25,228.24513244628906
2025-02-26,226.20750427246094
2025-02-27,227.1175079345703
2025-02-28,230.2530975341797
2025-03-03,231.24224853515625
2025-03-04,227.46371459960938
2025-03-05,227.8890380859375
2025-03-06,223.50714111328125
2025-03-07,227.05816650390625
2025-03-10,225.2974853515625
2025-03-11,221.77613830566406
2025-03-12,220.44078063964844
2025-03-13,220.77706909179688
2025-03-14,223.24423217773438
2025-03-17,226.55032348632812
2025-03-18,224.24696350097656
2025-03-19,225.7262725830078
2025-03-20,225.2695770263672
2025-03-21,223.29388427734375
2025-03-24,224.61431884765625
2025-03-25,225.4383544921875
2025-03-26,227.2849884033203
2025-03-27,227.37435913085938
2025-03-28,226.28225708007812
2025-03-31,229.84645080566406
2025-04-01,232.1100616455078
2025-04-02,232.87454223632812
2025-04-03,235.1282196044922
2025-04-04,223.581787109375
2025-04-07,218.97512817382812
2025-04-08,214.91452026367188
2025-04-09,222.80740356445312
2025-04-10,224.82281494140625
2025-04-11,227.7317657470703
2025-04-14,230.6307830810547
2025-04-15,229.81666564941406
2025-04-16,227.92039489746094
2025-04-17,229.25076293945312
2025-04-21,225.9347686767578
2025-04-22,228.30760192871094
2025-04-23,226.98715209960938
2025-04-24,225.83547973632812
2025-04-25,226.66944885253906
2025-04-28,227.4339141845703
2025-04-29,227.15591430664062
2025-04-30,231.6831512451172
2025-05-01,231.7228546142578
2025-05-02,232.2589874267578
2025-05-05,233.10287475585938
2025-05-06,232.38807678222656
2025-05-07,233.8177032470703
2025-05-08,231.45480346679688
2025-05-09,231.07754516601562
2025-05-12,223.9491424560547
2025-05-13,220.7820587158203
2025-05-14,220.8714141845703
2025-05-15,226.38153076171875
2025-05-16,228.21823120117188
2025-05-19,230.28329467773438
2025-05-20,232.2093505859375
2025-05-21,232.42776489257812
2025-05-22,231.64344787597656
2025-05-23,235.10836791992188
2025-05-27,236.31959533691406
2025-05-28,235.4459228515625
2025-05-29,236.05154418945312
2025-05-30,239.2384796142578
2025-06-02,240.36036682128906
2025-06-03,238.46408081054688
2025-06-04,237.1734161376953
2025-06-05,236.9252166748047
2025-06-06,235.44577026367188
2025-06-09,233.11453247070312
2025-06-10,233.11453247070312
2025-06-11,233.41339111328125
2025-06-12,236.2626953125
2025-06-13,235.61512756347656
2025-06-16,233.7820281982422
2025-06-17,233.42337036132812
2025-06-18,232.347412109375
2025-06-20,231.07220458984375
2025-06-23,233.8318328857422
2025-06-24,233.2639617919922
2025-06-25,227.72476196289062
2025-06-26,225.87173461914062
2025-06-27,227.4059600830078
2025-06-30,227.96388244628906
2025-07-01,227.94395446777344
2025-07-02,222.55418395996094
2025-07-03,226.25030517578125
2025-07-07,226.07098388671875
2025-07-08,224.0286407470703
2025-07-09,224.9053497314453
2025-07-10,224.80572509765625
2025-07-11,225.1643829345703
2025-07-14,228.44207763671875
2025-07-15,224.99501037597656
2025-07-16,225.0149383544922
2025-07-17,224.8555450439453
2025-07-18,226.469482421875
2025-07-21,224.45704650878906
2025-07-22,226.24034118652344
2025-07-23,227.2664794921875
2025-07-24,229.74717712402344
2025-07-25,228.81068420410156
2025-07-28,227.04730224609375
2025-07-29,234.67864990234375
2025-07-30,231.6400604248047
2025-07-31,228.30259704589844
2025-08-01,228.02365112304688
2025-08-04,229.67742919921875
2025-08-05,228.92027282714844
2025-08-06,230.7334747314453
2025-08-07,232.347412109375
2025-08-08,234.2104034423828
2025-08-11,236.212890625
2025-08-12,232.10830688476562
2025-08-13,229.03982543945312
2025-08-14,225.30384826660156
2025-08-15,225.9613800048828
2025-08-18,223.36114501953125
2025-08-19,227.63511657714844
2025-08-20,229.16934204101562
2025-08-21,228.75091552734375
2025-08-22,226.1706085205078
2025-08-25,223.20175170898438
2025-08-26,224.4072265625
2025-08-27,224.9850616455078
2025-08-28,223.73973083496094
2025-08-29,225.54295349121094
2025-09-02,224.8854217529297
2025-09-03,223.57037353515625
2025-09-04,224.1083526611328
2025-09-05,219.2366485595703
2025-09-08,218.2304229736328
2025-09-09,218.3400115966797
2025-09-10,216.87551879882812
2025-09-11,219.6750030517578
2025-09-12,218.16000366210938
2025-09-15,216.1300048828125
2025-09-16,213.8800048828125
2025-09-17,215.66000366210938
2025-09-18,215.9199981689453
2025-09-19,216.39999389648438
