Date,GBX
2024-10-31,57.8936653137207
2024-11-01,57.571327209472656
2024-11-04,57.79598617553711
2024-11-05,60.64817810058594
2024-11-06,64.0049819946289
2024-11-07,63.44551086425781
2024-11-08,63.47495651245117
2024-11-11,64.25035858154297
2024-11-12,64.73130798339844
2024-11-13,64.74111938476562
2024-11-14,64.9079818725586
2024-11-15,63.92645263671875
2024-11-18,64.01480102539062
2024-11-19,63.435691833496094
2024-11-20,63.15105438232422
2024-11-21,64.73130798339844
2024-11-22,65.41837310791016
2024-11-25,66.36062622070312
2024-11-26,66.90047454833984
2024-11-27,66.8415756225586
2024-11-29,66.74342346191406
2024-12-02,67.14585876464844
2024-12-03,66.95936584472656
2024-12-04,66.98880004882812
2024-12-05,65.96802520751953
2024-12-06,66.24285125732422
2024-12-09,65.6343002319336
2024-12-10,66.48822784423828
2024-12-11,66.50785827636719
2024-12-12,65.74227905273438
2024-12-13,66.34099578857422
2024-12-16,66.09561920166016
2024-12-17,64.49574279785156
2024-12-18,62.051753997802734
2024-12-19,60.99170684814453
2024-12-20,61.19783020019531
2024-12-23,60.78559112548828
2024-12-24,61.6198844909668
2024-12-26,62.032127380371094
2024-12-27,60.88373947143555
2024-12-30,60.15742111206055
2024-12-31,59.86296463012695
2025-01-02,60.02001190185547
2025-01-03,60.795406341552734
2025-01-06,60.62854766845703
2025-01-07,59.07774353027344
2025-01-08,59.323123931884766
2025-01-10,61.580623626708984
2025-01-13,63.013641357421875
2025-01-14,64.79019927978516
2025-01-15,65.69319915771484
2025-01-16,65.31039428710938
2025-01-17,65.61466979980469
2025-01-21,66.41952514648438
2025-01-22,66.41952514648438
2025-01-23,69.0794448852539
2025-01-24,69.39352416992188
2025-01-27,67.5384521484375
2025-01-28,65.78153228759766
2025-01-29,65.52519226074219
2025-01-30,66.18576049804688
2025-01-31,65.32801055908203
2025-02-03,62.03498077392578
2025-02-04,63.632198333740234
2025-02-05,64.67728424072266
2025-02-06,64.32234954833984
2025-02-07,63.908260345458984
2025-02-10,63.55331802368164
2025-02-11,62.92232131958008
2025-02-12,60.98989486694336
2025-02-13,60.12226867675781
2025-02-14,58.101104736328125
2025-02-18,57.164466857910156
2025-02-19,56.996856689453125
2025-02-20,54.52216339111328
2025-02-21,53.782711029052734
2025-02-24,53.92074203491211
2025-02-25,54.7982292175293
2025-02-26,55.30105209350586
2025-02-27,54.305259704589844
2025-02-28,55.409507751464844
2025-03-03,53.398197174072266
2025-03-04,52.90523147583008
2025-03-05,54.5418815612793
2025-03-06,54.5418815612793
2025-03-07,54.81794357299805
2025-03-10,53.240447998046875
2025-03-11,54.09821319580078
2025-03-12,54.03905487060547
2025-03-13,53.57566452026367
2025-03-14,54.12778854370117
2025-03-17,54.7193489074707
2025-03-18,53.09255599975586
2025-03-19,54.1672248840332
2025-03-20,54.068634033203125
2025-03-21,53.082698822021484
2025-03-24,53.58552551269531
2025-03-25,53.0136833190918
2025-03-26,52.570011138916016
2025-03-27,52.254512786865234
2025-03-28,51.18970489501953
2025-03-31,50.49955368041992
2025-04-01,50.31222152709961
2025-04-02,51.25872039794922
2025-04-03,46.4375
2025-04-04,44.96846008300781
2025-04-07,44.11069869995117
2025-04-08,39.072574615478516
2025-04-09,42.72053146362305
2025-04-10,39.999351501464844
2025-04-11,40.176822662353516
2025-04-14,40.285274505615234
2025-04-15,40.39372634887695
2025-04-16,41.813472747802734
2025-04-17,42.25714111328125
2025-04-21,41.182472229003906
2025-04-22,42.32504653930664
2025-04-23,41.788536071777344
2025-04-24,42.5833740234375
2025-04-25,42.13627624511719
2025-04-28,42.07666015625
2025-04-29,42.285308837890625
2025-04-30,42.146209716796875
2025-05-01,42.5833740234375
2025-05-02,43.62659454345703
2025-05-05,43.497432708740234
2025-05-06,43.268917083740234
2025-05-07,42.59330749511719
2025-05-08,44.42142868041992
2025-05-09,44.073692321777344
2025-05-12,46.88542175292969
2025-05-13,47.243099212646484
2025-05-14,46.666847229003906
2025-05-15,46.9748420715332
2025-05-16,47.14374923706055
2025-05-19,46.676780700683594
2025-05-20,46.11045837402344
2025-05-21,44.550594329833984
2025-05-22,44.590335845947266
2025-05-23,44.05381774902344
2025-05-27,45.23613739013672
2025-05-28,44.888397216796875
2025-05-29,44.888397216796875
2025-05-30,44.77910614013672
2025-06-02,44.37175369262695
2025-06-03,45.25600814819336
2025-06-04,44.74930191040039
2025-06-05,44.96788024902344
2025-06-06,45.53420639038086
2025-06-09,46.03097915649414
2025-06-10,46.08065414428711
2025-06-11,46.02103805541992
2025-06-12,45.921688079833984
2025-06-13,45.00762176513672
2025-06-16,45.385169982910156
2025-06-17,44.838722229003906
2025-06-18,45.1467170715332
2025-06-20,45.385169982910156
2025-06-23,45.51433181762695
2025-06-24,45.613685607910156
2025-06-25,44.96788024902344
2025-06-26,45.95149230957031
2025-06-27,46.120391845703125
2025-06-30,45.75278091430664
2025-07-01,46.696651458740234
2025-07-02,56.54269027709961
2025-07-03,55.93662643432617
2025-07-07,55.70811080932617
2025-07-08,55.56901550292969
2025-07-09,54.92321014404297
2025-07-10,55.102046966552734
2025-07-11,53.36334228515625
2025-07-14,52.40953826904297
2025-07-15,50.54167175292969
2025-07-16,49.26000213623047
2025-07-17,50.04999923706055
2025-07-18,48.63999938964844
2025-07-21,48.0
2025-07-22,48.709999084472656
2025-07-23,49.04999923706055
2025-07-24,47.40999984741211
2025-07-25,47.0099983215332
2025-07-28,46.79999923706055
2025-07-29,46.689998626708984
2025-07-30,45.779998779296875
2025-07-31,45.5
2025-08-01,43.970001220703125
2025-08-04,44.2599983215332
2025-08-05,45.11000061035156
2025-08-06,45.189998626708984
2025-08-07,44.560001373291016
2025-08-08,44.959999084472656
2025-08-11,45.060001373291016
2025-08-12,46.779998779296875
2025-08-13,47.630001068115234
2025-08-14,46.47999954223633
2025-08-15,45.7400016784668
2025-08-18,45.93000030517578
2025-08-19,46.5
2025-08-20,46.33000183105469
2025-08-21,45.810001373291016
2025-08-22,47.4900016784668
2025-08-25,46.209999084472656
2025-08-26,46.77000045776367
2025-08-27,47.16999816894531
2025-08-28,47.02000045776367
2025-08-29,46.630001068115234
2025-09-02,46.439998626708984
2025-09-03,45.81999969482422
2025-09-04,47.02000045776367
2025-09-05,47.15999984741211
2025-09-08,46.459999084472656
2025-09-09,45.91999816894531
2025-09-10,46.0099983215332
2025-09-11,47.189998626708984
2025-09-12,46.13999938964844
2025-09-15,46.5099983215332
2025-09-16,46.27000045776367
2025-09-17,45.43000030517578
2025-09-18,47.02000045776367
2025-09-19,46.15999984741211
