Date,SR
2024-11-04,59.64591979980469
2024-11-05,60.18258285522461
2024-11-06,62.37712860107422
2024-11-07,61.27507019042969
2024-11-08,61.73506164550781
2024-11-11,63.32587432861328
2024-11-12,63.3929557800293
2024-11-13,62.95212936401367
2024-11-14,63.172542572021484
2024-11-15,64.21711730957031
2024-11-18,65.34793853759766
2024-11-19,65.09876251220703
2024-11-20,65.53958892822266
2024-11-21,67.71498107910156
2024-11-22,69.5262222290039
2024-11-25,70.32161712646484
2024-11-26,69.57413482666016
2024-11-27,70.06287384033203
2024-11-29,70.13953399658203
2024-12-02,69.41120910644531
2024-12-03,68.73080444335938
2024-12-04,68.8074722290039
2024-12-05,67.8108139038086
2024-12-06,67.48499298095703
2024-12-09,66.95791625976562
2024-12-10,67.20707702636719
2024-12-11,66.5916519165039
2024-12-12,66.01014709472656
2024-12-13,65.61278533935547
2024-12-16,65.79693603515625
2024-12-17,66.19429779052734
2024-12-18,62.472679138183594
2024-12-19,63.529083251953125
2024-12-20,64.6339340209961
2024-12-23,64.59516143798828
2024-12-24,65.04097747802734
2024-12-26,65.44802856445312
2024-12-27,65.05067443847656
2024-12-30,65.38019561767578
2024-12-31,65.7387924194336
2025-01-02,66.29120635986328
2025-01-03,66.44628143310547
2025-01-06,64.19779968261719
2025-01-07,64.44979095458984
2025-01-08,65.31234741210938
2025-01-10,63.59691619873047
2025-01-13,64.24626159667969
2025-01-14,65.36080932617188
2025-01-15,65.50617980957031
2025-01-16,66.5916519165039
2025-01-17,67.45421600341797
2025-01-21,70.0903549194336
2025-01-22,67.3572998046875
2025-01-23,67.25068664550781
2025-01-24,67.50267791748047
2025-01-27,68.89827728271484
2025-01-28,68.41368865966797
2025-01-29,67.308837890625
2025-01-30,69.43132019042969
2025-01-31,68.77228546142578
2025-02-03,69.21810150146484
2025-02-04,68.8595199584961
2025-02-05,69.02427673339844
2025-02-06,70.0418930053711
2025-02-07,69.17933654785156
2025-02-10,69.6639175415039
2025-02-11,70.70093536376953
2025-02-12,70.7203140258789
2025-02-13,71.10798645019531
2025-02-14,71.63134002685547
2025-02-18,72.40666961669922
2025-02-19,72.05777740478516
2025-02-20,71.66041564941406
2025-02-21,72.75556945800781
2025-02-24,73.5696792602539
2025-02-25,73.3080062866211
2025-02-26,74.03488159179688
2025-02-27,73.5018310546875
2025-02-28,74.49038696289062
2025-03-03,75.61461639404297
2025-03-04,74.5291519165039
2025-03-05,74.39347076416016
2025-03-06,73.60844421386719
2025-03-07,74.14148712158203
2025-03-10,73.59874725341797
2025-03-11,73.79950714111328
2025-03-12,73.45675659179688
2025-03-13,73.2413101196289
2025-03-14,74.53398132324219
2025-03-17,74.69065856933594
2025-03-18,74.72982788085938
2025-03-19,75.31741333007812
2025-03-20,75.80706024169922
2025-03-21,74.82776641845703
2025-03-24,75.43492889404297
2025-03-25,75.19010162353516
2025-03-26,75.70912170410156
2025-03-27,75.8853988647461
2025-03-28,76.58069610595703
2025-03-31,76.6296615600586
2025-04-01,77.11930847167969
2025-04-02,77.1976547241211
2025-04-03,77.43267822265625
2025-04-04,74.2206039428711
2025-04-07,72.20326232910156
2025-04-08,72.4284896850586
2025-04-09,73.01606750488281
2025-04-10,73.10420989990234
2025-04-11,73.48612976074219
2025-04-14,74.72004699707031
2025-04-15,75.18030548095703
2025-04-16,75.91477966308594
2025-04-17,75.99311828613281
2025-04-21,75.11175537109375
2025-04-22,76.26732635498047
2025-04-23,75.90498352050781
2025-04-24,76.34567260742188
2025-04-25,75.42513275146484
2025-04-28,75.78746795654297
2025-04-29,75.46430206298828
2025-04-30,74.95507049560547
2025-05-01,74.71025085449219
2025-05-02,74.89631652832031
2025-05-05,74.46542358398438
2025-05-06,75.03341674804688
2025-05-07,74.53398132324219
2025-05-08,73.46653747558594
2025-05-09,73.11400604248047
2025-05-12,70.69515228271484
2025-05-13,70.30343627929688
2025-05-14,69.55916595458984
2025-05-15,71.08686065673828
2025-05-16,71.79195404052734
2025-05-19,72.9083480834961
2025-05-20,73.58406829833984
2025-05-21,72.70269775390625
2025-05-22,71.94864654541016
2025-05-23,73.07483673095703
2025-05-27,73.83867645263672
2025-05-28,72.21305084228516
2025-05-29,73.2413101196289
2025-05-30,73.72116088867188
2025-06-02,73.10420989990234
2025-06-03,73.6526107788086
2025-06-04,71.79195404052734
2025-06-05,72.0759506225586
2025-06-06,72.1053237915039
2025-06-09,72.31097412109375
2025-06-10,73.00627899169922
2025-06-11,72.47679138183594
2025-06-12,72.54606628417969
2025-06-13,71.51676177978516
2025-06-16,71.29902648925781
2025-06-17,71.4771728515625
2025-06-18,71.66522216796875
2025-06-20,72.12049102783203
2025-06-23,73.71392822265625
2025-06-24,73.73371887207031
2025-06-25,72.17987060546875
2025-06-26,72.92215728759766
2025-06-27,72.1402816772461
2025-06-30,72.23925018310547
2025-07-01,72.81328582763672
2025-07-02,72.65493774414062
2025-07-03,73.29824829101562
2025-07-07,73.21907043457031
2025-07-08,73.18937683105469
2025-07-09,73.24876403808594
2025-07-10,73.79309844970703
2025-07-11,73.6743392944336
2025-07-14,74.81250762939453
2025-07-15,74.98076629638672
2025-07-16,75.14900970458984
2025-07-17,74.63436889648438
2025-07-18,74.5452880859375
2025-07-21,75.9704818725586
2025-07-22,76.78204345703125
2025-07-23,75.78243255615234
2025-07-24,75.94078826904297
2025-07-25,75.62407684326172
2025-07-28,74.97086334228516
2025-07-29,72.08090209960938
2025-07-30,73.25865173339844
2025-07-31,73.70403289794922
2025-08-01,73.46649932861328
2025-08-04,75.12921905517578
2025-08-05,74.40673065185547
2025-08-06,74.0603256225586
2025-08-07,74.92137908935547
2025-08-08,75.25788116455078
2025-08-11,75.49541473388672
2025-08-12,75.99027252197266
2025-08-13,76.79193878173828
2025-08-14,76.72265625
2025-08-15,75.02035522460938
2025-08-18,74.42652130126953
2025-08-19,74.85209655761719
2025-08-20,75.36675262451172
2025-08-21,75.21829223632812
2025-08-22,77.05916595458984
2025-08-25,75.77252960205078
2025-08-26,75.77252960205078
2025-08-27,76.15851593017578
2025-08-28,75.53500366210938
2025-08-29,75.81211853027344
2025-09-02,75.14900970458984
2025-09-03,74.12960815429688
2025-09-04,74.2681655883789
2025-09-05,74.76302337646484
2025-09-08,74.24836730957031
2025-09-09,75.02035522460938
2025-09-10,75.53500366210938
2025-09-11,76.2300033569336
2025-09-12,76.13999938964844
2025-09-15,76.19000244140625
2025-09-16,75.05000305175781
2025-09-17,76.05999755859375
2025-09-18,76.41999816894531
2025-09-19,76.44999694824219
