Date,SSTK
2023-11-30,40.42995834350586
2023-12-01,42.15175247192383
2023-12-04,43.376346588134766
2023-12-05,41.129722595214844
2023-12-06,41.737422943115234
2023-12-07,41.91236114501953
2023-12-08,41.47040939331055
2023-12-11,41.21259307861328
2023-12-12,41.4151611328125
2023-12-13,43.15536880493164
2023-12-14,42.658164978027344
2023-12-15,42.602928161621094
2023-12-18,43.661781311035156
2023-12-19,44.45362091064453
2023-12-20,43.7630615234375
2023-12-21,45.43882369995117
2023-12-22,45.12576675415039
2023-12-26,44.82191848754883
2023-12-27,44.70222854614258
2023-12-28,44.840335845947266
2023-12-29,44.45362091064453
2024-01-02,43.827518463134766
2024-01-03,42.372737884521484
2024-01-04,42.722618103027344
2024-01-05,43.26586151123047
2024-01-08,45.19942855834961
2024-01-09,44.56411361694336
2024-01-10,45.098148345947266
2024-01-11,44.904788970947266
2024-01-12,44.886375427246094
2024-01-16,44.16819381713867
2024-01-17,44.278682708740234
2024-01-18,44.729854583740234
2024-01-19,45.97285461425781
2024-01-22,46.13859176635742
2024-01-23,46.03730392456055
2024-01-24,44.06691360473633
2024-01-25,44.241851806640625
2024-01-26,42.998844146728516
2024-01-29,44.5180778503418
2024-01-30,45.24546432495117
2024-01-31,43.247440338134766
2024-02-01,43.62495803833008
2024-02-02,43.8919677734375
2024-02-05,40.927162170410156
2024-02-06,41.43357849121094
2024-02-07,40.37472152709961
2024-02-08,40.7890510559082
2024-02-09,42.621337890625
2024-02-12,44.48125076293945
2024-02-13,41.01003646850586
2024-02-14,43.16457748413086
2024-02-15,44.011661529541016
2024-02-16,41.61772537231445
2024-02-20,40.945579528808594
2024-02-21,40.42995834350586
2024-02-22,41.1757698059082
2024-02-23,43.063297271728516
2024-02-26,42.805484771728516
2024-02-27,43.569705963134766
2024-02-28,43.653099060058594
2024-02-29,45.18202590942383
2024-03-01,46.40516662597656
2024-03-04,45.86772918701172
2024-03-05,46.79434585571289
2024-03-06,46.36810302734375
2024-03-07,47.98968505859375
2024-03-08,46.71095275878906
2024-03-11,46.39590072631836
2024-03-12,46.8221435546875
2024-03-13,47.60977554321289
2024-03-14,45.534141540527344
2024-03-15,45.01523971557617
2024-03-18,43.94035339355469
2024-03-19,42.754276275634766
2024-03-20,43.792091369628906
2024-03-21,44.70018768310547
2024-03-22,42.99519729614258
2024-03-25,43.78282928466797
2024-03-26,42.522621154785156
2024-03-27,42.763545989990234
2024-03-28,42.44849395751953
2024-04-01,41.892520904541016
2024-04-02,40.521121978759766
2024-04-03,40.02074432373047
2024-04-04,40.53038787841797
2024-04-05,40.33579635620117
2024-04-08,40.56745147705078
2024-04-09,41.01222610473633
2024-04-10,38.45476150512695
2024-04-11,39.455509185791016
2024-04-12,38.54741668701172
2024-04-15,37.78759765625
2024-04-16,37.648597717285156
2024-04-17,37.58373260498047
2024-04-18,37.861724853515625
2024-04-19,37.98218536376953
2024-04-22,38.7883415222168
2024-04-23,39.65009689331055
2024-04-24,39.631561279296875
2024-04-25,39.08485794067383
2024-04-26,39.25164794921875
2024-04-29,39.77982711791992
2024-04-30,39.57596969604492
2024-05-01,39.325782775878906
2024-05-02,38.6864128112793
2024-05-03,36.360599517822266
2024-05-06,37.00922775268555
2024-05-07,36.416194915771484
2024-05-08,35.82315444946289
2024-05-09,37.1852912902832
2024-05-10,37.62080001831055
2024-05-13,38.67714309692383
2024-05-14,39.66862869262695
2024-05-15,39.733497619628906
2024-05-16,38.93660354614258
2024-05-17,38.86246871948242
2024-05-20,38.45476150512695
2024-05-21,37.574466705322266
2024-05-22,36.27720260620117
2024-05-23,34.94286346435547
2024-05-24,34.46102523803711
2024-05-28,33.88652038574219
2024-05-29,35.211585998535156
2024-05-30,38.28443145751953
2024-05-31,37.94818878173828
2024-06-03,36.93014144897461
2024-06-04,35.95878219604492
2024-06-05,36.43511962890625
2024-06-06,36.87409591674805
2024-06-07,35.51980209350586
2024-06-10,36.07086181640625
2024-06-11,36.0802001953125
2024-06-12,37.27571487426758
2024-06-13,37.4438362121582
2024-06-14,37.873470306396484
2024-06-17,36.97683334350586
2024-06-18,37.359771728515625
2024-06-20,37.126277923583984
2024-06-21,35.50112533569336
2024-06-24,35.323665618896484
2024-06-25,35.276973724365234
2024-06-26,35.43574523925781
2024-06-27,35.7719841003418
2024-06-28,36.14558410644531
2024-07-01,34.91271209716797
2024-07-02,33.399635314941406
2024-07-03,33.28756332397461
2024-07-05,32.7084846496582
2024-07-08,32.7645263671875
2024-07-09,33.82927703857422
2024-07-10,34.52976989746094
2024-07-11,36.22964096069336
2024-07-12,36.762020111083984
2024-07-15,37.79875183105469
2024-07-16,39.909576416015625
2024-07-17,39.489280700683594
2024-07-18,38.40584945678711
2024-07-19,37.93885040283203
2024-07-22,38.433868408203125
2024-07-23,38.732749938964844
2024-07-24,37.49987030029297
2024-07-25,39.08766174316406
2024-07-26,39.79750442504883
2024-07-29,39.96561813354492
2024-07-30,40.65677261352539
2024-07-31,41.301231384277344
2024-08-01,37.8641357421875
2024-08-02,36.8834342956543
2024-08-05,35.46376419067383
2024-08-06,34.305606842041016
2024-08-07,34.15617370605469
2024-08-08,35.220924377441406
2024-08-09,34.13749313354492
2024-08-12,32.745845794677734
2024-08-13,33.661155700683594
2024-08-14,33.371612548828125
2024-08-15,34.32429504394531
2024-08-16,33.73587417602539
2024-08-19,33.46501922607422
2024-08-20,33.22218322753906
2024-08-21,32.20412063598633
2024-08-22,30.663040161132812
2024-08-23,32.278846740722656
2024-08-26,32.24148178100586
2024-08-27,31.94260597229004
2024-08-28,32.11072540283203
2024-08-29,33.297916412353516
2024-08-30,33.80671691894531
2024-09-03,32.3557014465332
2024-09-04,32.32743453979492
2024-09-05,32.73259353637695
2024-09-06,31.91286277770996
2024-09-09,32.09188461303711
2024-09-10,31.66788673400879
2024-09-11,31.44175148010254
2024-09-12,30.622024536132812
2024-09-13,31.564241409301758
2024-09-16,31.78095245361328
2024-09-17,33.10005187988281
2024-09-18,33.59000778198242
2024-09-19,33.96689224243164
2024-09-20,33.28849792480469
2024-09-23,33.448673248291016
2024-09-24,33.005828857421875
2024-09-25,32.93045425415039
2024-09-26,33.39213943481445
2024-09-27,33.4769401550293
2024-09-30,33.3261833190918
2024-10-01,30.914113998413086
2024-10-02,30.301671981811523
2024-10-03,30.02842903137207
2024-10-04,30.810468673706055
2024-10-07,29.04852294921875
2024-10-08,29.34061050415039
2024-10-09,29.31234359741211
2024-10-10,29.189855575561523
2024-10-11,29.642120361328125
2024-10-14,28.94487953186035
2024-10-15,29.397144317626953
2024-10-16,29.839984893798828
2024-10-17,29.434831619262695
2024-10-18,28.586837768554688
2024-10-21,27.79537582397461
2024-10-22,28.068618774414062
2024-10-23,28.125150680541992
2024-10-24,27.569244384765625
2024-10-25,27.588088989257812
2024-10-28,27.82364273071289
2024-10-29,30.970645904541016
2024-10-30,31.206199645996094
2024-10-31,30.235713958740234
2024-11-01,30.273405075073242
2024-11-04,30.66913414001465
2024-11-05,30.867000579833984
2024-11-06,32.572410583496094
2024-11-07,32.233211517333984
2024-11-08,31.121397018432617
2024-11-11,31.3004207611084
2024-11-12,29.726919174194336
2024-11-13,29.397144317626953
2024-11-14,29.491363525390625
2024-11-15,28.78470230102539
2024-11-18,27.804798126220703
2024-11-19,27.842483520507812
2024-11-20,28.69990348815918
2024-11-21,28.30417251586914
2024-11-22,29.189855575561523
2024-11-25,30.24513816833496
2024-11-26,29.57616424560547
2024-11-27,29.934206008911133
2024-11-29,30.13395881652832
2024-12-02,31.43709945678711
2024-12-03,31.142229080200195
2024-12-04,32.06488800048828
2024-12-05,29.82957649230957
2024-12-06,30.78077507019043
2024-12-09,31.12320327758789
2024-12-10,31.00905990600586
2024-12-11,30.875892639160156
2024-12-12,30.742727279663086
2024-12-13,30.72369956970215
2024-12-16,30.057863235473633
2024-12-17,30.086397171020508
2024-12-18,28.593017578125
2024-12-19,28.497896194458008
2024-12-20,28.631065368652344
2024-12-23,28.859352111816406
2024-12-24,28.745208740234375
2024-12-26,29.201784133911133
2024-12-27,28.78325653076172
2024-12-30,28.9544734954834
2024-12-31,28.868864059448242
2025-01-02,27.746450424194336
2025-01-03,29.9342041015625
2025-01-06,28.58350372314453
2025-01-07,32.81633758544922
2025-01-08,29.173248291015625
2025-01-10,29.0876407623291
2025-01-13,27.261341094970703
2025-01-14,28.126928329467773
2025-01-15,29.905672073364258
2025-01-16,29.734455108642578
2025-01-17,29.449094772338867
2025-01-21,30.381271362304688
2025-01-22,29.002033233642578
2025-01-23,28.088882446289062
2025-01-24,27.832059860229492
2025-01-27,27.42304229736328
2025-01-28,27.9842529296875
2025-01-29,27.394508361816406
2025-01-30,27.35645866394043
2025-01-31,28.079368591308594
2025-02-03,27.92717933654785
2025-02-04,28.317171096801758
2025-02-05,28.58350372314453
2025-02-06,29.506166458129883
2025-02-07,30.029325485229492
2025-02-10,29.56324005126953
2025-02-11,28.488386154174805
2025-02-12,28.05083465576172
2025-02-13,28.02229881286621
2025-02-14,27.299388885498047
2025-02-18,26.57647705078125
2025-02-19,25.64430046081543
2025-02-20,25.026023864746094
2025-02-21,24.169944763183594
2025-02-24,23.28533172607422
2025-02-25,21.68731689453125
2025-02-26,21.677806854248047
2025-02-27,20.8978214263916
2025-02-28,20.441247940063477
2025-03-03,19.79443359375
2025-03-04,19.84199333190918
2025-03-05,19.72784996032715
2025-03-06,19.341218948364258
2025-03-07,19.505537033081055
2025-03-10,19.747182846069336
2025-03-11,19.55386734008789
2025-03-12,19.118906021118164
2025-03-13,18.761272430419922
2025-03-14,18.89659309387207
2025-03-17,18.96425437927246
2025-03-18,18.674280166625977
2025-03-19,18.915925979614258
2025-03-20,18.867597579956055
2025-03-21,18.92559051513672
2025-03-24,19.051246643066406
2025-03-25,18.577621459960938
2025-03-26,17.920351028442383
2025-03-27,17.81402587890625
2025-03-28,17.195417404174805
2025-03-31,18.007341384887695
2025-04-01,17.978343963623047
2025-04-02,17.524051666259766
2025-04-03,15.774547576904297
2025-04-04,15.233263969421387
2025-04-07,14.933624267578125
2025-04-08,14.063705444335938
2025-04-09,16.11284828186035
2025-04-10,14.827301025390625
2025-04-11,15.010950088500977
2025-04-14,14.662982940673828
2025-04-15,14.778972625732422
2025-04-16,14.47933292388916
2025-04-17,14.798304557800293
2025-04-21,15.532902717590332
2025-04-22,15.784212112426758
2025-04-23,15.629560470581055
2025-04-24,16.325496673583984
2025-04-25,16.431819915771484
2025-04-28,16.354494094848633
2025-04-29,16.23850440979004
2025-04-30,15.426580429077148
2025-05-01,15.880870819091797
2025-05-02,16.19984245300293
2025-05-05,16.93444061279297
2025-05-06,16.953773498535156
2025-05-07,16.760456085205078
2025-05-08,18.13299560546875
2025-05-09,17.997676849365234
2025-05-12,19.147903442382812
2025-05-13,18.693613052368164
2025-05-14,18.654949188232422
2025-05-15,18.258651733398438
2025-05-16,18.036338806152344
2025-05-19,17.862356185913086
2025-05-20,17.640043258666992
2025-05-21,17.301738739013672
2025-05-22,17.930015563964844
2025-05-23,17.446725845336914
2025-05-27,17.727035522460938
2025-05-28,17.456392288208008
2025-05-29,17.649707794189453
2025-05-30,17.833358764648438
2025-06-02,17.427396774291992
2025-06-03,17.872020721435547
2025-06-04,17.70770263671875
2025-06-05,17.579744338989258
2025-06-06,17.343509674072266
2025-06-09,17.481311798095703
2025-06-10,18.6920108795166
2025-06-11,18.701854705810547
2025-06-12,18.190013885498047
2025-06-13,17.294294357299805
2025-06-16,17.993152618408203
2025-06-17,17.54037094116211
2025-06-18,18.80028533935547
2025-06-20,18.071897506713867
2025-06-23,18.042367935180664
2025-06-24,18.583736419677734
2025-06-25,18.258914947509766
2025-06-26,18.30813217163086
2025-06-27,18.495149612426758
2025-06-30,18.6624813079834
2025-07-01,19.78459358215332
2025-07-02,19.627103805541992
2025-07-03,19.656633377075195
2025-07-07,19.154634475708008
2025-07-08,19.45977210998535
2025-07-09,19.499143600463867
2025-07-10,19.745220184326172
2025-07-11,18.888874053955078
2025-07-14,18.54436492919922
2025-07-15,18.022680282592773
2025-07-16,18.091583251953125
2025-07-17,18.21954345703125
2025-07-18,17.884878158569336
2025-07-21,18.081741333007812
2025-07-22,18.76091194152832
2025-07-23,20.503137588500977
2025-07-24,19.627103805541992
2025-07-25,19.83380889892578
2025-07-28,19.499143600463867
2025-07-29,20.020828247070312
2025-07-30,19.390871047973633
2025-07-31,18.859342575073242
2025-08-01,18.367189407348633
2025-08-04,19.755064010620117
2025-08-05,19.823965072631836
2025-08-06,21.1429386138916
2025-08-07,20.04051399230957
2025-08-08,19.764907836914062
2025-08-11,19.47945785522461
2025-08-12,19.912553787231445
2025-08-13,21.369327545166016
2025-08-14,20.7098445892334
2025-08-15,21.103567123413086
2025-08-18,21.290584564208984
2025-08-19,20.867332458496094
2025-08-20,20.827959060668945
2025-08-21,21.103567123413086
2025-08-22,21.585878372192383
2025-08-25,20.916547775268555
2025-08-26,20.562196731567383
2025-08-27,20.247217178344727
2025-08-28,20.34564971923828
2025-08-29,20.60157012939453
2025-09-02,20.099571228027344
2025-09-03,20.700000762939453
2025-09-04,20.59000015258789
2025-09-05,20.110000610351562
2025-09-08,20.40999984741211
2025-09-09,20.270000457763672
2025-09-10,20.15999984741211
2025-09-11,21.149999618530273
2025-09-12,20.920000076293945
2025-09-15,22.020000457763672
2025-09-16,22.0
2025-09-17,21.540000915527344
2025-09-18,21.850000381469727
2025-09-19,21.709999084472656
