Date,PRMB
2024-10-15,25.422550201416016
2024-10-16,25.718826293945312
2024-10-17,26.043777465820312
2024-10-18,26.4451847076416
2024-10-21,26.311382293701172
2024-10-22,26.70323371887207
2024-10-23,26.4451847076416
2024-10-24,26.292268753051758
2024-10-25,26.37828254699707
2024-10-28,25.890859603881836
2024-10-29,25.766613006591797
2024-10-30,25.632808685302734
2024-10-31,25.068925857543945
2024-11-01,25.355648040771484
2024-11-04,25.0784854888916
2024-11-05,24.772647857666016
2024-11-06,25.15740966796875
2024-11-07,24.111650466918945
2024-11-08,23.884737014770508
2024-11-11,25.15740966796875
2024-11-12,26.489274978637695
2024-11-13,27.90992546081543
2024-11-14,27.988853454589844
2024-11-15,28.205894470214844
2024-11-18,27.38704490661621
2024-11-19,27.91979217529297
2024-11-20,27.929656982421875
2024-11-21,27.939523696899414
2024-11-22,28.622421264648438
2024-11-25,27.84054946899414
2024-11-26,28.018699645996094
2024-11-27,28.325510025024414
2024-11-29,28.226539611816406
2024-12-02,29.354806900024414
2024-12-03,28.365097045898438
2024-12-04,29.51316261291504
2024-12-05,29.24593734741211
2024-12-06,30.21585464477539
2024-12-09,30.779991149902344
2024-12-10,30.36431312561035
2024-12-11,31.413406372070312
2024-12-12,31.413406372070312
2024-12-13,30.681018829345703
2024-12-16,30.888858795166016
2024-12-17,30.532562255859375
2024-12-18,30.532562255859375
2024-12-19,30.146575927734375
2024-12-20,30.661226272583008
2024-12-23,30.681018829345703
2024-12-24,30.809680938720703
2024-12-26,30.77009391784668
2024-12-27,30.82947540283203
2024-12-30,30.255443572998047
2024-12-31,30.453388214111328
2025-01-02,30.67112159729004
2025-01-03,30.75029945373535
2025-01-06,31.522274017333984
2025-01-07,31.363920211791992
2025-01-08,30.532562255859375
2025-01-10,30.483076095581055
2025-01-13,30.28513526916504
2025-01-14,30.760196685791016
2025-01-15,31.799394607543945
2025-01-16,31.928054809570312
2025-01-17,32.452598571777344
2025-01-21,32.660438537597656
2025-01-22,32.31404113769531
2025-01-23,32.234867095947266
2025-01-24,32.38331985473633
2025-01-27,32.33383560180664
2025-01-28,32.57136535644531
2025-01-29,32.007232666015625
2025-01-30,32.878177642822266
2025-01-31,32.03691864013672
2025-02-03,32.54167938232422
2025-02-04,32.769309997558594
2025-02-05,33.175086975097656
2025-02-06,33.19488525390625
2025-02-07,33.135501861572266
2025-02-10,32.84848403930664
2025-02-11,33.20478057861328
2025-02-12,33.036529541015625
2025-02-13,33.20478057861328
2025-02-14,32.82868957519531
2025-02-18,32.38331985473633
2025-02-19,32.48229217529297
2025-02-20,32.25465774536133
2025-02-21,33.71942901611328
2025-02-24,34.441917419433594
2025-02-25,33.353240966796875
2025-02-26,33.49179458618164
2025-02-27,33.31364822387695
2025-02-28,33.34333801269531
2025-03-03,32.93756103515625
2025-03-04,32.78910446166992
2025-03-05,32.59115982055664
2025-03-06,32.04682159423828
2025-03-07,31.381662368774414
2025-03-10,29.67408561706543
2025-03-11,30.10097885131836
2025-03-12,31.0937557220459
2025-03-13,30.994476318359375
2025-03-14,31.70927619934082
2025-03-17,32.04682159423828
2025-03-18,31.59014320373535
2025-03-19,31.739059448242188
2025-03-20,32.16595458984375
2025-03-21,32.05674743652344
2025-03-24,31.85819435119629
2025-03-25,33.277862548828125
2025-03-26,33.813961029052734
2025-03-27,34.201148986816406
2025-03-28,35.045005798339844
2025-03-31,35.23363494873047
2025-04-01,34.95565414428711
2025-04-02,34.49897766113281
2025-04-03,35.372623443603516
2025-04-04,33.138877868652344
2025-04-07,32.741764068603516
2025-04-08,32.572994232177734
2025-04-09,33.67497253417969
2025-04-10,33.22822570800781
2025-04-11,33.53598403930664
2025-04-14,33.88345718383789
2025-04-15,33.60547637939453
2025-04-16,32.85097122192383
2025-04-17,33.307647705078125
2025-04-21,31.987253189086914
2025-04-22,32.71198272705078
2025-04-23,32.95024490356445
2025-04-24,32.19573974609375
2025-04-25,32.28508758544922
2025-04-28,31.719205856323242
2025-04-29,32.31486892700195
2025-04-30,32.43400192260742
2025-05-01,32.67226791381836
2025-05-02,32.81126022338867
2025-05-05,32.98995590209961
2025-05-06,32.81126022338867
2025-05-07,32.62263107299805
2025-05-08,32.08653259277344
2025-05-09,31.70927619934082
2025-05-12,31.570287704467773
2025-05-13,31.967397689819336
2025-05-14,31.649709701538086
2025-05-15,31.92768669128418
2025-05-16,32.08653259277344
2025-05-19,31.431299209594727
2025-05-20,32.16595458984375
2025-05-21,31.669565200805664
2025-05-22,31.034189224243164
2025-05-23,31.63978385925293
2025-05-27,31.987253189086914
2025-05-28,32.47371292114258
2025-05-29,32.59284973144531
2025-05-30,32.83111572265625
2025-06-02,31.917762756347656
2025-06-03,31.649709701538086
2025-06-04,31.153322219848633
2025-06-05,30.567583084106445
2025-06-06,31.35443115234375
2025-06-09,29.44209098815918
2025-06-10,29.153247833251953
2025-06-11,28.72496223449707
2025-06-12,29.10344696044922
2025-06-13,29.50185203552246
2025-06-16,29.59149169921875
2025-06-17,29.940095901489258
2025-06-18,29.890296936035156
2025-06-20,30.189098358154297
2025-06-23,29.96001625061035
2025-06-24,29.511810302734375
2025-06-25,29.013805389404297
2025-06-26,28.964006423950195
2025-06-27,29.232929229736328
2025-06-30,29.50185203552246
2025-07-01,29.44209098815918
2025-07-02,29.979936599731445
2025-07-03,29.820575714111328
2025-07-07,30.577545166015625
2025-07-08,30.318580627441406
2025-07-09,29.93013572692871
2025-07-10,30.408222198486328
2025-07-11,28.495880126953125
2025-07-14,28.605440139770508
2025-07-15,28.38631820678711
2025-07-16,28.525760650634766
2025-07-17,28.54568099975586
2025-07-18,28.904245376586914
2025-07-21,28.88432502746582
2025-07-22,28.88432502746582
2025-07-23,28.505842208862305
2025-07-24,28.605440139770508
2025-07-25,28.88432502746582
2025-07-28,28.216997146606445
2025-07-29,28.13731575012207
2025-07-30,27.868392944335938
2025-07-31,27.49987030029297
2025-08-01,26.942102432250977
2025-08-04,26.792701721191406
2025-08-05,26.533737182617188
2025-08-06,26.304655075073242
2025-08-07,23.904268264770508
2025-08-08,23.59550666809082
2025-08-11,23.99390983581543
2025-08-12,24.04370880126953
2025-08-13,24.312633514404297
2025-08-14,24.471994400024414
2025-08-15,24.442115783691406
2025-08-18,24.940120697021484
2025-08-19,24.720996856689453
2025-08-20,24.970001220703125
2025-08-21,24.90999984741211
2025-08-22,24.719999313354492
2025-08-25,24.809999465942383
2025-08-26,24.860000610351562
2025-08-27,25.479999542236328
2025-08-28,25.020000457763672
2025-08-29,25.110000610351562
2025-09-02,24.969999313354492
2025-09-03,24.399999618530273
2025-09-04,25.110000610351562
2025-09-05,25.239999771118164
2025-09-08,24.549999237060547
2025-09-09,24.469999313354492
2025-09-10,24.420000076293945
2025-09-11,24.31999969482422
2025-09-12,24.030000686645508
2025-09-15,22.43000030517578
2025-09-16,22.610000610351562
2025-09-17,22.600000381469727
2025-09-18,22.350000381469727
2025-09-19,22.479999542236328
