Date,CUBE
2024-10-21,46.67192459106445
2024-10-22,46.75867462158203
2024-10-23,47.5201530456543
2024-10-24,47.3080940246582
2024-10-25,46.508060455322266
2024-10-28,46.2767219543457
2024-10-29,45.939361572265625
2024-10-30,46.527339935302734
2024-10-31,46.11286163330078
2024-11-01,45.621280670166016
2024-11-04,46.26708221435547
2024-11-05,47.29845428466797
2024-11-06,45.01401901245117
2024-11-07,46.0261116027832
2024-11-08,47.115318298339844
2024-11-11,46.7972297668457
2024-11-12,46.07430648803711
2024-11-13,46.88397979736328
2024-11-14,46.199615478515625
2024-11-15,46.585174560546875
2024-11-18,46.86470031738281
2024-11-19,47.21170425415039
2024-11-20,46.565895080566406
2024-11-21,46.84542465209961
2024-11-22,47.14423370361328
2024-11-25,48.0599365234375
2024-11-26,48.117767333984375
2024-11-27,48.3298225402832
2024-11-29,47.77076721191406
2024-12-02,47.46232223510742
2024-12-03,46.585174560546875
2024-12-04,46.2381706237793
2024-12-05,45.81405258178711
2024-12-06,45.7658576965332
2024-12-09,45.86225128173828
2024-12-10,45.177879333496094
2024-12-11,44.95618438720703
2024-12-12,44.763404846191406
2024-12-13,44.599544525146484
2024-12-16,44.2332649230957
2024-12-17,43.89590072631836
2024-12-18,41.74641036987305
2024-12-19,40.233089447021484
2024-12-20,41.119873046875
2024-12-23,41.254817962646484
2024-12-24,41.65001678466797
2024-12-26,41.563262939453125
2024-12-27,41.04276657104492
2024-12-30,40.81142807006836
2024-12-31,41.30301284790039
2025-01-02,40.590721130371094
2025-01-03,41.29325485229492
2025-01-06,40.35654830932617
2025-01-07,40.56145095825195
2025-01-08,40.327274322509766
2025-01-10,39.25395965576172
2025-01-13,39.468624114990234
2025-01-14,39.66377258300781
2025-01-15,39.51741409301758
2025-01-16,40.483394622802734
2025-01-17,40.35654830932617
2025-01-21,40.473636627197266
2025-01-22,39.722312927246094
2025-01-23,40.12236785888672
2025-01-24,40.68830108642578
2025-01-27,41.67379379272461
2025-01-28,40.96150207519531
2025-01-29,40.483394622802734
2025-01-30,40.95174789428711
2025-01-31,40.68830108642578
2025-02-03,40.49314880371094
2025-02-04,40.29800033569336
2025-02-05,41.08835220336914
2025-02-06,41.36155319213867
2025-02-07,41.35179901123047
2025-02-10,41.1859245300293
2025-02-11,41.28350067138672
2025-02-12,40.98101806640625
2025-02-13,41.01028823852539
2025-02-14,40.590721130371094
2025-02-18,40.60048294067383
2025-02-19,40.288246154785156
2025-02-20,40.96150207519531
2025-02-21,40.795631408691406
2025-02-24,41.10786437988281
2025-02-25,42.181175231933594
2025-02-26,41.28350067138672
2025-02-27,41.49816131591797
2025-02-28,40.27848434448242
2025-03-03,41.20543670654297
2025-03-04,40.78586959838867
2025-03-05,41.42985916137695
2025-03-06,41.23470687866211
2025-03-07,41.9079704284668
2025-03-10,41.72257614135742
2025-03-11,41.078590393066406
2025-03-12,40.57121276855469
2025-03-13,39.74182891845703
2025-03-14,40.65902328491211
2025-03-17,41.078590393066406
2025-03-18,41.27374267578125
2025-03-19,40.97126388549805
2025-03-20,41.049320220947266
2025-03-21,40.60048294067383
2025-03-24,40.71757125854492
2025-03-25,40.07358169555664
2025-03-26,40.4638786315918
2025-03-27,40.60048294067383
2025-03-28,41.03956604003906
2025-03-31,41.67379379272461
2025-04-01,41.515750885009766
2025-04-02,41.47624206542969
2025-04-03,40.58725357055664
2025-04-04,39.056217193603516
2025-04-07,36.981910705566406
2025-04-08,35.44099807739258
2025-04-09,37.65359115600586
2025-04-10,36.596683502197266
2025-04-11,37.238731384277344
2025-04-14,37.84126663208008
2025-04-15,38.05857467651367
2025-04-16,37.99930953979492
2025-04-17,39.08584976196289
2025-04-21,37.93016815185547
2025-04-22,39.22413635253906
2025-04-23,39.08584976196289
2025-04-24,39.46120071411133
2025-04-25,39.31303405761719
2025-04-28,39.13523864746094
2025-04-29,38.8685417175293
2025-04-30,40.17238998413086
2025-05-01,40.44896697998047
2025-05-02,42.04914474487305
2025-05-05,42.28620910644531
2025-05-06,41.495994567871094
2025-05-07,41.65403747558594
2025-05-08,41.94049072265625
2025-05-09,42.147918701171875
2025-05-12,42.40473937988281
2025-05-13,42.12816619873047
2025-05-14,41.762691497802734
2025-05-15,42.147918701171875
2025-05-16,43.14556121826172
2025-05-19,43.04678726196289
2025-05-20,42.88874053955078
2025-05-21,41.061378479003906
2025-05-22,40.76504898071289
2025-05-23,40.81443786621094
2025-05-27,41.36758804321289
2025-05-28,41.525630950927734
2025-05-29,42.177555084228516
2025-05-30,42.23681640625
2025-06-02,42.7208251953125
2025-06-03,42.078773498535156
2025-06-04,42.1182861328125
2025-06-05,42.13804244995117
2025-06-06,42.74058151245117
2025-06-09,42.75045394897461
2025-06-10,43.135684967041016
2025-06-11,42.78996658325195
2025-06-12,42.8294792175293
2025-06-13,42.47388458251953
2025-06-16,42.57265853881836
2025-06-17,42.45412826538086
2025-06-18,42.18743133544922
2025-06-20,41.85158920288086
2025-06-23,42.36522674560547
2025-06-24,42.58253860473633
2025-06-25,41.61452865600586
2025-06-26,41.762691497802734
2025-06-27,41.85158920288086
2025-06-30,41.97999954223633
2025-07-01,42.61000061035156
2025-07-02,43.02000045776367
2025-07-03,43.34000015258789
2025-07-07,42.56999969482422
2025-07-08,42.599998474121094
2025-07-09,42.459999084472656
2025-07-10,42.29999923706055
2025-07-11,42.33000183105469
2025-07-14,42.16999816894531
2025-07-15,41.25
2025-07-16,41.279998779296875
2025-07-17,40.849998474121094
2025-07-18,41.08000183105469
2025-07-21,41.0
2025-07-22,41.7400016784668
2025-07-23,41.52000045776367
2025-07-24,41.45000076293945
2025-07-25,41.40999984741211
2025-07-28,40.900001525878906
2025-07-29,41.63999938964844
2025-07-30,41.119998931884766
2025-07-31,38.90999984741211
2025-08-01,39.900001525878906
2025-08-04,39.720001220703125
2025-08-05,39.65999984741211
2025-08-06,39.5
2025-08-07,39.5
2025-08-08,38.83000183105469
2025-08-11,38.709999084472656
2025-08-12,38.86000061035156
2025-08-13,39.540000915527344
2025-08-14,39.279998779296875
2025-08-15,39.5
2025-08-18,39.0
2025-08-19,39.959999084472656
2025-08-20,39.970001220703125
2025-08-21,40.02000045776367
2025-08-22,41.09000015258789
2025-08-25,40.400001525878906
2025-08-26,40.220001220703125
2025-08-27,40.709999084472656
2025-08-28,40.630001068115234
2025-08-29,40.91999816894531
2025-09-02,39.88999938964844
2025-09-03,40.84000015258789
2025-09-04,40.97999954223633
2025-09-05,41.7400016784668
2025-09-08,41.150001525878906
2025-09-09,40.72999954223633
2025-09-10,40.720001220703125
2025-09-11,41.630001068115234
2025-09-12,41.189998626708984
2025-09-15,40.810001373291016
2025-09-16,41.0
2025-09-17,41.220001220703125
2025-09-18,40.790000915527344
2025-09-19,40.20000076293945
